build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
729034165,397a57da6e09ce5058f79562e19d518fdd850244,,main,passed,958,2020-09-21 15:33:06 UTC,729034166,729034167,729034168,729034169,729034170,push
728764245,e796a3f94cfbbe6f5e94f2cb74b70e4ca3a1eef0,,main,passed,947,2020-09-20 15:40:31 UTC,728764246,728764247,728764248,728764249,728764250,cron
728369838,e796a3f94cfbbe6f5e94f2cb74b70e4ca3a1eef0,,main,passed,966,2020-09-18 15:36:45 UTC,728369839,728369840,728369841,728369843,728369844,cron
727864896,e796a3f94cfbbe6f5e94f2cb74b70e4ca3a1eef0,,6.4.7,passed,979,2020-09-16 23:38:07 UTC,727864898,727864900,727864902,727864904,727864906,push
727864818,e796a3f94cfbbe6f5e94f2cb74b70e4ca3a1eef0,,main,passed,1065,2020-09-16 23:34:43 UTC,727864819,727864820,727864821,727864822,727864823,push
727864179,6980cf8eb3978aa16b21d41bcd117043d64cf057,,travis,passed,951,2020-09-16 23:30:25 UTC,727864180,727864181,727864182,727864183,727864184,push
727863116,cb0799918c6f50c44d4316f29f98ba36a8558006,,travis,failed,959,2020-09-16 23:25:47 UTC,727863117,727863118,727863119,727863120,727863121,push
727802921,40c275a03affd263463c3d87de44f0ce95e35e18,,travis,errored,1422,2020-09-16 19:09:40 UTC,727802922,727802923,727802924,727802925,727802926,push
727548832,b3ff0da4b91788a1accfa99414f69c93aa0fc1de,664,main,passed,913,2020-09-16 00:14:45 UTC,727548833,727548834,727548835,727548836,727548837,pull_request
727548271,f5f8b7ad6fc54d07d9604543e6523b32b2ab6c3b,664,main,passed,920,2020-09-16 00:11:21 UTC,727548272,727548273,727548274,727548275,727548276,pull_request
727490173,0c139aaeb8c188b5a06bb1c73ae80d59367b7e80,,main,passed,946,2020-09-15 20:00:57 UTC,727490174,727490175,727490176,727490177,727490178,push
727412540,6606e8de915e873ace7e01e195e9f464b20609f1,,main,passed,953,2020-09-15 15:55:24 UTC,727412542,727412543,727412544,727412545,727412546,cron
727081399,6606e8de915e873ace7e01e195e9f464b20609f1,,main,passed,950,2020-09-14 15:31:01 UTC,727081400,727081401,727081402,727081403,727081404,cron
726591287,6606e8de915e873ace7e01e195e9f464b20609f1,,main,passed,950,2020-09-12 15:30:05 UTC,726591288,726591289,726591290,726591291,726591292,cron
726053349,6606e8de915e873ace7e01e195e9f464b20609f1,,main,passed,963,2020-09-10 19:54:38 UTC,726053350,726053351,726053352,726053353,726053354,push
726040004,25ed1a867b85dd64b49e631beaaedf5aa08569f9,936,main,passed,1001,2020-09-10 19:03:52 UTC,726040005,726040006,726040007,726040008,726040009,pull_request
726013427,7e23065cafbe36a04180d2e751d5f0b8899b7ce5,935,main,failed,957,2020-09-10 17:31:28 UTC,726013428,726013429,726013430,726013431,726013432,pull_request
725630028,9392eabd2d0f9d0eae4321448c4f91dc578cc08b,,main,passed,1002,2020-09-09 16:01:41 UTC,725630030,725630032,725630034,725630036,725630038,cron
724970520,9392eabd2d0f9d0eae4321448c4f91dc578cc08b,,main,passed,1039,2020-09-07 16:02:02 UTC,724970521,724970522,724970523,724970524,724970525,cron
724482442,9392eabd2d0f9d0eae4321448c4f91dc578cc08b,,main,passed,966,2020-09-05 15:51:01 UTC,724482444,724482445,724482446,724482447,724482448,cron
723831171,9392eabd2d0f9d0eae4321448c4f91dc578cc08b,,main,passed,1025,2020-09-03 15:54:23 UTC,723831176,723831177,723831179,723831180,723831181,cron
