build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
755272976,25cf25a8a2495b85feadbb9dbe5ea8e85908fdb5,,master,passed,410,2021-01-20 01:16:01 UTC,755272977,755272978,push
755272536,11f3df123299b996e5a017dc049987151cd36c61,897,master,errored,40,2021-01-20 01:11:09 UTC,755272537,755272538,pull_request
755269197,584c08b5a28b365e435415480182e0774c79132f,,master,passed,540,2021-01-20 00:35:30 UTC,755269198,755269199,push
755268976,6d99b9afdde820c8c2d898850a6822c28ea38e32,896,master,errored,41,2021-01-20 00:32:23 UTC,755268977,755268978,pull_request
755139825,466a68d8aa87411a976bd2b2ede9824a0beb0c04,,master,passed,417,2021-01-19 06:19:53 UTC,755139826,755139827,push
755109621,0d71df3da0684e1697d839ff7c78deb47f3d5f71,894,master,passed,426,2021-01-19 00:46:33 UTC,755109622,755109623,pull_request
754706236,3b0724278766e1f743168de5d43811a1e9e60838,,v2.977,passed,425,2021-01-15 23:24:02 UTC,754706237,754706238,push
754705884,3b0724278766e1f743168de5d43811a1e9e60838,,master,passed,432,2021-01-15 23:21:38 UTC,754705885,754705886,push
754702261,83bc07583f5898769a662e0e0a4f23de7adb4860,890,master,passed,426,2021-01-15 22:53:01 UTC,754702262,754702263,pull_request
754698516,d99375a4c4db149790468392f46dc151b912573b,,master,passed,406,2021-01-15 22:22:47 UTC,754698517,754698518,push
754698037,18a5aa92d85e193a266c62cc41fdd394c3b7ffe6,889,master,errored,42,2021-01-15 22:17:45 UTC,754698038,754698039,pull_request
754682537,d9e7bce58c38e35f14ca85cca8c9b502a7a9de9d,,master,passed,422,2021-01-15 20:08:04 UTC,754682538,754682539,push
754617314,5e4986d10e8183e6232bf773bd6bd6ca0e564245,888,master,passed,417,2021-01-15 12:12:20 UTC,754617315,754617316,pull_request
753851904,b49eb9ee858f3e24082292572ea216b99a41145c,,master,passed,435,2021-01-10 22:57:03 UTC,753851905,753851906,push
753851347,d4216d5e17e3af548a5ff988b90f68a5be8d3af7,884,master,passed,400,2021-01-10 22:54:19 UTC,753851348,753851349,pull_request
753730235,27078368e4ff37f2245efd52f606c97b6249c67e,,master,passed,426,2021-01-09 22:05:07 UTC,753730236,753730237,push
753729527,f2f89cb81a6f0cc1c03cd1ecf0083904e4f70e01,883,master,passed,434,2021-01-09 21:56:10 UTC,753729528,753729529,pull_request
753718675,09d191463d027497ff2c3ef888c0b6a3b4ff94b2,,master,passed,429,2021-01-09 19:50:06 UTC,753718676,753718677,push
