build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
516872102,f9934903c79dd792cb05e3c55e6433e0b766843a,269,master,errored,92,2019-04-07 15:11:10 UTC,516872103,516872104,pull_request
398356206,c12ba89e4bc74ac84623351d85d5c7749b350949,254,master,errored,99,2018-06-29 17:48:06 UTC,398356207,398356208,pull_request
299127956,6263f9c6e984c26362a76241c7c7ea3bb4469bac,,master,errored,112,2017-11-08 14:32:00 UTC,299127957,299127958,push
297505889,f27657bcce232d047e8f85e727bca1124923c914,249,master,errored,213,2017-11-05 10:50:14 UTC,297505890,297505891,297505892,pull_request
297505807,aa1f53845dbf01cdc344da2a5637b7569ac16f20,,test-jdks,errored,205,2017-11-05 10:49:47 UTC,297505808,297505809,297505810,push
297504889,5bc9b275eece56724f2fed3b913a0cef6e8e4f99,,master,errored,90,2017-11-05 10:45:06 UTC,297504890,297504891,push
297504161,6d631a9fc454b68bd56673f9e9c705befae6ce3d,,master,errored,98,2017-11-05 10:41:32 UTC,297504162,297504163,push
296121454,ae9ba3c729bf8920d1d40e77414a990d7a095b03,248,master,errored,92,2017-11-02 06:37:44 UTC,296121455,296121456,pull_request
296023622,96f0688132edc1c510bcc917161a76c0d9f93d32,248,master,errored,86,2017-11-02 00:04:34 UTC,296023623,296023624,pull_request
295963992,c60b53789716b1840fac56f8a5ad291724c8e018,248,master,errored,78,2017-11-01 21:27:01 UTC,295963993,295963994,pull_request
295953565,3ac8c06c034e1ba781a02ae2397e7c8d1c008281,248,master,errored,58,2017-11-01 21:01:17 UTC,295953566,295953567,pull_request
147180162,15c8515072b55e2d26f8760e906b906492506355,228,master,errored,104,2016-07-25 12:55:55 UTC,147180164,147180166,pull_request
146747291,0b014404012743169094c44c9b8e59c4bcf448a9,228,master,errored,131,2016-07-22 20:35:06 UTC,146747293,146747296,pull_request
140369102,dda63901a144a624ed7d68e3a17cc9403d77a70e,,master,passed,196,2016-06-26 16:20:12 UTC,140369103,140369105,push
140358297,6bd07f7aec4113dd7e8094ad303ba243fb4bd48b,,master,passed,206,2016-06-26 15:00:35 UTC,140358298,140358299,push
136384521,08fe4623998e2a1bbcf3197b95a54fa469f768ea,,master,passed,183,2016-06-09 09:55:29 UTC,136384522,136384525,push
88668347,f0635d60b88de6f7d751d3bbe91cd6dc7bb4403d,210,master,errored,115,2015-11-01 18:59:38 UTC,88668491,88668519,pull_request
88563671,642f6d23b5dd8997256a7942f0c299bfe564aa0f,210,master,errored,116,2015-10-31 20:30:45 UTC,88563672,88563674,pull_request
88562501,99913d7d292014c9719c0ed02946c41409146c6d,210,master,errored,117,2015-10-31 20:20:29 UTC,88562503,88562504,pull_request
88560923,2e5b99fac4c32786536927bbc85e448865254adb,210,master,errored,120,2015-10-31 20:07:31 UTC,88560924,88560925,pull_request
88560188,91139630ff8fcc303edc8b023faff0a7e25af9f0,210,master,errored,124,2015-10-31 19:59:56 UTC,88560189,88560190,pull_request
88560076,55c89635191fa4dd62948ea6889357ce99e84484,210,master,errored,101,2015-10-31 19:58:23 UTC,88560078,88560079,pull_request
88559712,465b287fd49a9c95f3a7de3166fda0739cb3deeb,210,master,errored,103,2015-10-31 19:53:19 UTC,88559716,88559717,pull_request
88559512,03fe36d752cf560b84d474214915b7554c116420,210,master,errored,110,2015-10-31 19:51:04 UTC,88559513,88559514,pull_request
88557632,8b8ba4f95afff91467fc3035edec5bd8bc62a9e0,210,master,errored,62,2015-10-31 19:34:51 UTC,88557633,88557634,pull_request
88557281,bea64c30643022baa5e1c157c97a8a86b6394d8c,210,master,errored,62,2015-10-31 19:31:21 UTC,88557282,88557286,pull_request
86038814,5f4027c41ccc3ddb3bb6bcd702a2d9efb4e7a506,217,master,passed,213,2015-10-18 14:59:22 UTC,86038818,86038819,pull_request
84908488,033661fa575ec4536c47fe96643813265a942979,,master,passed,173,2015-10-12 12:34:30 UTC,84908490,84908492,push
84665658,f80271719cac621cde4fda58337eab5d98986bd1,,master,passed,155,2015-10-10 14:26:07 UTC,84665659,84665663,push
84662109,5fdc86e00206206abce3e7e3351e728699c0b977,,master,passed,169,2015-10-10 13:45:37 UTC,84662110,84662111,push
83763147,4ae019ac42ea60ac8ce991918203859ad5762266,210,master,passed,179,2015-10-05 19:58:38 UTC,83763151,83763154,pull_request
83758427,c0d8d87851cdb6e3620e353002076b3c0d334003,210,master,passed,203,2015-10-05 19:35:56 UTC,83758441,83758449,pull_request
83755795,4d2dd9fc10a5b334e6423c329572525550e008c4,210,master,passed,219,2015-10-05 19:23:58 UTC,83755797,83755799,pull_request
83751801,bd59daf839966fd86d4fbbed2377040503f97d3d,210,master,passed,171,2015-10-05 19:06:46 UTC,83751802,83751803,pull_request
