build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761647951,4ce84f02ce6defa16ddc57bfefaf48e1920a5cac,,master,errored,387,2021-03-05 23:25:47 UTC,761647952,761647953,push
761646196,428b6ea2e9e86e4fb4cda6f474de0d2333efdd82,,tkt-1830-expand-collapse-all,errored,407,2021-03-05 23:13:09 UTC,761646197,761646198,push
761643385,10847f13d0d277e447f1bbff5fe7614ef4306f11,,master,errored,468,2021-03-05 22:35:45 UTC,761643386,761643387,push
761641221,e807718c24ffedf30b9ed8e61651b7d822f01104,,tkt-1839-numeric-outline-numbers,errored,387,2021-03-05 22:09:52 UTC,761641222,761641223,push
761635303,901b55cbb72c46cd371540e11cbe89c2af82d661,,tkt-1827-websocket-recent-docs,errored,390,2021-03-05 21:11:20 UTC,761635304,761635305,push
761517250,17b4d1d552bc5233877de6adadd660e43e50187a,,tkt-1827-websocket-recent-docs,errored,390,2021-03-05 00:53:05 UTC,761517251,761517252,push
761425422,34d2ebeaf4750d01996376fe1062d5f841e57713,,master,errored,409,2021-03-04 11:19:41 UTC,761425423,761425424,push
761360598,16e9dff4166f61ef55a8e87b9698aa456786c8fe,,master,errored,428,2021-03-03 23:35:07 UTC,761360599,761360600,push
761359733,a559187fcdb8e79de138e04932391d70ee77fac4,,tkt-1833-default-import-path,errored,381,2021-03-03 23:26:56 UTC,761359734,761359735,push
761202620,d9d0aa60bdbb55e345c68d7cc5b10b5fe8e7b753,,master,errored,432,2021-03-02 23:38:40 UTC,761202621,761202622,push
761133589,54656cbd8593f0c6952cc1a470a5ed44c36a2e8c,,tkt-1836-import-task-color,errored,616,2021-03-02 14:53:32 UTC,761133590,761133591,push
761052442,2fad175be77e92acbab5de136beaccb3d29643d2,,master,errored,408,2021-03-02 01:35:58 UTC,761052443,761052444,push
761046811,3e46ec563d87117f7afe4516ba878db0eb351b7e,,tkt-1832-resource-total-load-cost,errored,405,2021-03-02 00:52:22 UTC,761046812,761046813,push
760929346,4d8afe6f34d7b14addaacc4d24295f661adce743,,master,errored,407,2021-03-01 11:38:56 UTC,760929347,760929348,push
760918362,c95967dc2732959bd2541d21c117c3a7c4b92762,1834,master,errored,418,2021-03-01 09:53:26 UTC,760918363,760918364,pull_request
760858218,d33b71040147bf18e82ff0d3210e6784d4ab584a,,tkt-1832-resource-total-load-cost,errored,391,2021-03-01 01:16:06 UTC,760858219,760858220,push
760857953,05b45832ab626dcb1e25ef7e2777a3d397405745,,tkt-1828-empty-tasks-after-save,errored,402,2021-03-01 01:08:37 UTC,760857954,760857955,push
760520527,6c141c8eb0e9a87b1a283701f9a1becfb1453326,,master,errored,444,2021-02-26 00:04:21 UTC,760520528,760520529,push
