build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
497544375,0d77d20769123cc14499244afc169b3c86b4a837,1604,development,passed,7241,2019-02-23 19:13:37 UTC,497544376,497544377,497544378,497544379,497544380,497544381,497544382,497544383,497544384,pull_request
497544337,0fcd4740720f2e285175738965995108d4460be5,,task-security-bootstrap,passed,7101,2019-02-23 18:49:22 UTC,497544338,497544339,497544340,497544341,497544342,497544343,497544344,497544345,497544346,push
497544145,2dd0dc325dd2e55062048be2be355abeb1576687,1604,development,canceled,0,,497544146,497544147,497544148,497544149,497544150,497544151,497544152,497544153,497544154,pull_request
497544114,4dd4ee6c79c1d3baf091709ad5ddcacf158b9539,,task-security-bootstrap,canceled,0,,497544115,497544116,497544117,497544118,497544119,497544120,497544121,497544122,497544123,push
497543177,808b0748c281e878b570ddb991b6bd2e4bc083dd,1604,master,canceled,0,,497543178,497543179,497543180,497543181,497543182,497543184,497543185,497543186,497543187,pull_request
497542423,726a627217fb47b944eea2805db1aed7734e6def,,task-security-bootstrap,passed,6893,2019-02-23 18:27:40 UTC,497542424,497542425,497542426,497542427,497542428,497542429,497542430,497542431,497542432,push
497528658,c48e15304a130c7d1b1331ddad7e4e40550aa2e1,1602,master,passed,7208,2019-02-23 17:51:17 UTC,497528659,497528660,497528661,497528662,497528663,497528664,497528665,497528666,497528667,pull_request
497528526,83088acacf6a3323685d9ade304dea28ce66e76e,,task-updating-bootstrap,passed,7179,2019-02-23 17:29:07 UTC,497528527,497528528,497528529,497528530,497528531,497528532,497528533,497528534,497528535,push
497501732,e727f3fb2d7a2671cc35a795b61c920e925f74c3,,development,passed,6978,2019-02-23 15:51:27 UTC,497501733,497501734,497501735,497501736,497501737,497501738,497501739,497501740,497501741,push
497240211,ba373fe242edc4edf20ca58e3bab0298c5676c34,1600,master,failed,7282,2019-02-22 22:01:11 UTC,497240212,497240213,497240214,497240215,497240216,497240217,497240218,497240219,497240220,pull_request
497240187,315897cb959121f388a74733b5e4785f67175fb0,,azure-pipelines,passed,7277,2019-02-22 21:34:35 UTC,497240188,497240189,497240190,497240191,497240192,497240193,497240194,497240195,497240196,push
497237451,13033832f72bbf6674c7d7d1d6e2ff8b8afaed82,1600,master,failed,6273,2019-02-22 20:49:55 UTC,497237452,497237453,497237454,497237455,497237456,497237457,497237458,497237459,497237460,pull_request
497237439,1aa0c3b43c2630e1edc466233a816380b452e581,,azure-pipelines,passed,7428,2019-02-22 20:49:57 UTC,497237440,497237441,497237442,497237443,497237444,497237445,497237446,497237447,497237448,push
497106345,3acbbc70c1fd734f3d4c80169c1430bd6829dcc5,1600,master,errored,6983,2019-02-22 16:44:00 UTC,497106346,497106347,497106348,497106351,497106352,497106353,497106354,497106355,497106356,pull_request
497106180,96c924f338d7aeb8372779e49498e47f7e04b8e0,,azure-pipelines,passed,7679,2019-02-22 16:18:29 UTC,497106181,497106182,497106183,497106184,497106185,497106186,497106187,497106188,497106189,push
497105263,bd1cb852592dd0a573c46939c6d58a818b45e656,1600,master,canceled,0,,497105264,497105265,497105266,497105267,497105268,497105269,497105270,497105271,497105272,pull_request
497105187,cede0245f1c0314d7001b92dd92b55c35b1e3e27,,azure-pipelines,passed,7781,2019-02-22 15:54:02 UTC,497105188,497105189,497105190,497105191,497105192,497105193,497105194,497105195,497105196,push
497062965,3e8573dc7717f0c6b2bfbe00694fae09a7be7df4,1600,master,passed,8031,2019-02-22 15:14:20 UTC,497062967,497062968,497062969,497062970,497062971,497062972,497062973,497062974,497062975,pull_request
497062923,24cf48638a46f6f395abb2dc13ed1ce9dd140836,,azure-pipelines,passed,7311,2019-02-22 14:46:33 UTC,497062924,497062925,497062926,497062927,497062928,497062929,497062930,497062931,497062932,push
497062304,7ac91747ec945063ed7c19c8ffe2e109175023ac,1600,master,canceled,0,,497062305,497062306,497062307,497062308,497062309,497062310,497062311,497062312,497062313,pull_request
497062294,9aca51d0f44ee712f86c4468a0a502324b2c4acb,,azure-pipelines,canceled,0,,497062295,497062296,497062297,497062298,497062299,497062300,497062301,497062302,497062303,push
497061372,cdca5593ab8c70de3bc78074b2c9531583f95c1b,1600,master,canceled,0,,497061373,497061374,497061375,497061376,497061377,497061378,497061379,497061380,497061381,pull_request
497061352,42282a91655051c518f602cd79978a9c1f46dba7,,azure-pipelines,passed,7563,2019-02-22 14:23:50 UTC,497061353,497061354,497061355,497061356,497061357,497061359,497061360,497061362,497061363,push
497061262,76d7d48803d64d66202039d48b7ebda70b580302,,azure-pipelines,canceled,0,,497061264,497061265,497061267,497061269,497061271,497061272,497061275,497061276,497061279,push
496569465,b89492ced6cdb074e1d930caa1188332d7707f48,1599,development,passed,7866,2019-02-21 16:13:15 UTC,496569466,496569467,496569468,496569469,496569470,496569471,496569472,496569473,496569474,pull_request
496569443,d3149b17f0acfdca7062ac7b81810d4aeecbb7b5,,buffalo-install,passed,7481,2019-02-21 16:38:20 UTC,496569444,496569445,496569446,496569447,496569448,496569449,496569450,496569452,496569454,push
496049625,fc601daeeeebda2df5de695ec8dfc3477fafe9b6,1599,development,errored,8557,2019-02-20 16:49:07 UTC,496049626,496049627,496049628,496049629,496049630,496049631,496049632,496049633,496049634,pull_request
