build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
749904737,748287681df3e9d083db84c3fe9a323224dfa30e,,master,passed,77,2020-12-16 05:15:06 UTC,749904738,push
749859091,73ccd1c58a2470797650ea1ceaada895d4e810a8,21,master,errored,21,2020-12-16 01:08:32 UTC,749859092,pull_request
749859087,4d5e020b5799923a8c694154bce040afbaab6d2a,,dependabot/maven/junit-junit-4.13.1,errored,21,2020-12-16 01:08:31 UTC,749859088,push
591485687,229067ca341a9a56bda0f0781c20974d4bfb690b,,master,passed,84,2019-09-30 12:59:12 UTC,591485688,push
591485586,a359dae057a31636a1a6d621904cab81cf45bdb0,,gifencoder-0.10.1,passed,46,2019-09-30 12:59:02 UTC,591485587,push
591485564,a359dae057a31636a1a6d621904cab81cf45bdb0,,master,canceled,0,,591485565,push
591484771,7c5bdae9908a99987ae464ca9e8caaddd6811a4a,,master,passed,84,2019-09-30 12:57:03 UTC,591484772,push
590984954,ca8195b5b116c77b27a3b5a7eaf25f11380e0192,18,master,passed,46,2019-09-29 03:55:55 UTC,590984955,pull_request
583378720,5f7d839bcf5d7b54ec91fa7ccbe0ea253ce3d1f4,,master,passed,89,2019-09-10 21:47:44 UTC,583378721,push
583378701,fe6a51657d16d1c85b5deebfb816aa93aa3bec9d,,gifencoder-0.10.0,passed,64,2019-09-10 21:47:28 UTC,583378702,push
583378697,fe6a51657d16d1c85b5deebfb816aa93aa3bec9d,,master,canceled,0,,583378698,push
569157981,d288748b13d347f948922cc135d708546ab58224,9,master,errored,814,2019-08-08 03:37:44 UTC,569157982,569157983,pull_request
568985573,70ecdf86172df9ea1db3ab92ee9e25dc4d860c77,,master,passed,207,2019-08-07 17:52:22 UTC,568985574,push
568984040,a5d4c2a2461cca0ebd97f7dea64482f0fa4ce00d,16,master,passed,75,2019-08-07 17:48:06 UTC,568984041,pull_request
568984034,e6f5f0c53161739c8c289e798e949f0512395138,,dlubarov.code_size_refactor,passed,42,2019-08-07 17:48:50 UTC,568984035,push
568982251,59959d018919d801d9508b7fddb2449936edee08,16,master,passed,43,2019-08-07 17:43:05 UTC,568982252,pull_request
568979296,d4baff0dd4616e77d34f6d0f869534aaa36e480b,,dlubarov.code_size_refactor,passed,54,2019-08-07 17:37:04 UTC,568979297,push
568948331,27661c43e778bfae057d40f987a4813d775eb7e6,,master,passed,81,2019-08-07 16:18:16 UTC,568948332,push
568947690,62db658f9af737a9467749c16def6bc68b892b07,15,master,passed,42,2019-08-07 16:16:59 UTC,568947691,pull_request
568947214,cfd0d2193ba5dd7be4480caa325a5b0948090b92,,master,passed,99,2019-08-07 16:15:45 UTC,568947215,push
568851915,3edb7209329d8f2d652d723ff6222dac669bb35f,15,master,errored,13,2019-08-07 13:07:49 UTC,568851916,pull_request
568546743,d391b40730679e5791cefe9154c51a47c001dd2d,14,master,errored,61,2019-08-06 20:38:03 UTC,568546744,pull_request
491029246,661a0d5127c07b079cd87ee88cd8a9cef11ffee5,,master,passed,62,2019-02-09 18:45:32 UTC,491029247,push
491025490,f4539e5cafd873e10df867020cee197351d9c261,,master,passed,96,2019-02-09 18:32:15 UTC,491025491,push
490926464,b37d4782daaa4eb0b45c7ff67816fa182186250a,13,master,passed,75,2019-02-09 11:33:21 UTC,490926465,pull_request
490925295,e6796aff3cb2844feda11a3bbd45a95f0261cfd1,12,master,passed,78,2019-02-09 11:27:05 UTC,490925296,pull_request
435441361,6651f4a9c7dc1cc934f3045d06bfe40e02daded0,9,master,errored,162,2018-10-01 05:10:30 UTC,435441362,435441363,pull_request
434668940,aedc52f47a652b3246543256a2efed89cc45e25e,,master,passed,87,2018-09-28 15:26:32 UTC,434668941,push
434460224,71273f6e9456dfd503cc8446f1c7bd8ed73666b7,10,master,passed,68,2018-09-28 05:27:29 UTC,434460225,pull_request
434459903,0b9f1cbd51914b020d3c528ce9b156a85f78337c,9,master,errored,143,2018-09-28 05:26:12 UTC,434459905,434459906,pull_request
430332329,8e9b5e92d54e455f39e399631340c22c1a2d3268,,master,passed,92,2018-09-19 01:20:29 UTC,430332330,push
430332309,e43b7e3e42c472fb4996ad031588f17923a16766,,gifencoder-0.9.1,passed,59,2018-09-19 01:20:29 UTC,430332310,push
430332295,e43b7e3e42c472fb4996ad031588f17923a16766,,master,canceled,0,,430332296,push
430286747,0ecbf1cab6d23329962c83da46eaa1f6ddca97c1,,master,passed,72,2018-09-18 22:30:43 UTC,430286748,push
430263747,13e32411820c60a8843e7b31d0230aae458cf28a,8,master,passed,54,2018-09-18 21:29:46 UTC,430263748,pull_request
271373558,2f9d0077c1cc44223dabe6234d8714bd93d94c90,5,master,passed,96,2017-09-03 12:23:07 UTC,271373559,pull_request
271371761,ecf55d40c91280757495fcc72cc66fb147c9290c,4,master,passed,92,2017-09-03 12:12:26 UTC,271371762,pull_request
271366053,228b3ee13450291147966509009e1baaa6d62e3a,4,master,errored,100,2017-09-03 11:32:47 UTC,271366054,pull_request
271364282,58a2cefa747e32cd2a939c3a815dd1f40384a31d,4,master,errored,86,2017-09-03 11:20:31 UTC,271364283,pull_request
271363036,64329b9503c1f74976b9493ab5c9141251d2df50,4,master,errored,86,2017-09-03 11:13:18 UTC,271363037,pull_request
201379585,25637e3018719888324049d9e6e4141a1c52a927,,master,passed,80,2017-02-14 03:38:46 UTC,201379586,push
201378946,1790a8ce8119cb67e817fff11817285e3c9d04b9,1,master,passed,46,2017-02-14 03:35:35 UTC,201378947,pull_request
201378942,2228c6ddc80d9fb3d26cacadec739b5875d0667d,,jw/2017-02-13/error-prone,passed,111,2017-02-14 03:35:30 UTC,201378943,push
201378447,91df535d7fd4b585214a2998040533643d9a17de,1,master,errored,98,2017-02-14 03:33:37 UTC,201378449,201378450,pull_request
