build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760123389,f3402b048af5f63c7239bf2272a1666a953659ef,1241,master,passed,562,2021-02-23 07:09:48 UTC,760123390,pull_request
760119389,c7e3beaedd4facd24b68e10dd8ae223f30838958,1241,master,passed,541,2021-02-23 06:33:05 UTC,760119390,pull_request
759632880,91e221c9d8a35f164f9b3e063cca6f25831e11bb,1239,master,passed,561,2021-02-19 13:25:58 UTC,759632881,pull_request
759631932,7dd33a449d5f8c5ea922873da9e96c3ffd83d63b,1239,master,passed,562,2021-02-19 13:16:49 UTC,759631933,pull_request
759631071,fed009c7fafa3475e476fee80a629da971e84f57,1239,master,passed,553,2021-02-19 13:08:47 UTC,759631072,pull_request
759630416,350536f0abb2d4a5d0417bef618bf338b5e30faf,1239,master,passed,570,2021-02-19 13:02:15 UTC,759630417,pull_request
759630219,2bb65bef34f9040d5b90b272516f30a74f14c833,1239,master,passed,548,2021-02-19 13:00:56 UTC,759630220,pull_request
759630107,4d1b07b23eab56454ee93dc4b96e49680c0043ce,1239,master,passed,568,2021-02-19 12:58:49 UTC,759630108,pull_request
759629723,f104497f2b2129ab888fd274891f3a278756bcde,,master,passed,551,2021-02-19 12:54:35 UTC,759629724,push
759628789,af54315427e916864b9ad7e308de87bceb69151a,1239,master,passed,560,2021-02-19 12:40:37 UTC,759628790,pull_request
759627848,e98c214a63c4dcb02af33d80aa97ea6c3413dec7,1239,master,passed,563,2021-02-19 12:32:17 UTC,759627849,pull_request
759624397,dde3f5a1039d06fd4d28180f585b51e96c6744b3,1238,master,passed,576,2021-02-19 11:48:29 UTC,759624398,pull_request
759602427,0d830328d21794ec7b88aee2e4ae792af039c1e0,1236,master,passed,563,2021-02-19 07:45:15 UTC,759602428,pull_request
759451745,6cff360233dc4457f1536e4f3df4e4e740fd3410,,master,passed,549,2021-02-18 07:50:16 UTC,759451746,push
759369014,eddf41a21a07f94de3733c72710d085c252ac03f,1234,master,passed,574,2021-02-17 17:34:41 UTC,759369015,pull_request
759368928,d17288604571da9cdf3fa88254f39a4a746ca97d,,dbd-cleanup,passed,555,2021-02-17 17:34:27 UTC,759368929,push
759364074,d59e5619da7b597f81da5b56ba4f315daba0a667,,v1.8.0,passed,573,2021-02-17 17:09:08 UTC,759364075,push
759363783,d59e5619da7b597f81da5b56ba4f315daba0a667,,master,passed,583,2021-02-17 17:07:31 UTC,759363784,push
759220261,d607f0ee684d2d0dd3aa1657d3b51258c38cc9be,1231,master,passed,557,2021-02-16 17:47:15 UTC,759220262,pull_request
759220246,35ab8d8fef777a520fdaea54bfa3e1d2e5eb7c2e,,dbd-cleanup,passed,584,2021-02-16 17:47:05 UTC,759220247,push
759219777,5cb4bf65c6cf91ed79bdddc73b962051e762f895,,dbd-cleanup,canceled,0,,759219778,push
759172558,15ca3c069407c43d647261dc2a4a8e76a05094b4,,v1.7.1,passed,632,2021-02-16 10:23:09 UTC,759172559,push
759172417,15ca3c069407c43d647261dc2a4a8e76a05094b4,,master,passed,564,2021-02-16 10:22:06 UTC,759172418,push
759172351,4e0558c59e4c76944e6aaf702557301929bc118c,1230,master,errored,26,2021-02-16 10:21:52 UTC,759172352,pull_request
759172337,67c117ceb07a4a336817e1525ca17d4e1b1949ba,,new-release,passed,577,2021-02-16 10:21:30 UTC,759172338,push
759171862,88d56b69b5d396865fa9e4a1eb420d03efcc0e2e,,master,passed,560,2021-02-16 10:15:13 UTC,759171863,push
759169282,343b016ebd92662d3beba54680109f33c052fae4,1229,master,passed,554,2021-02-16 09:45:11 UTC,759169283,pull_request
759168343,ac6e35b4c213b54a2086b831179b9c324f519695,,fix-data-entry-race,passed,552,2021-02-16 09:34:02 UTC,759168344,push
758925155,f513f99c15e66ebcf831001151bdd87bb91ac3e6,,master,passed,573,2021-02-14 15:58:05 UTC,758925156,push
758924190,af61b11b941cc40b848c59bee1e709e762f7adb5,1228,master,passed,556,2021-02-14 15:47:36 UTC,758924191,pull_request
758924188,003c63ac69cb8421e10b7fd3727cc4956ba947f9,,travis_upd,passed,583,2021-02-14 15:47:36 UTC,758924189,push
758796514,a136fb6fd1e5e2daa4d72bcbf6845a4f812aee84,1228,master,errored,23,2021-02-13 06:11:14 UTC,758796515,pull_request
758796494,6a61186a64b36798a349d1ad70de14d04c7fa6e8,,travis_upd,errored,22,2021-02-13 06:11:08 UTC,758796495,push
758796190,c6da0523dd35df6ac2de06e3f8a6f45c18cae493,,master,passed,558,2021-02-13 06:08:13 UTC,758796191,push
758795394,bd8115f44a1dfc1d069dd17e374a0ba6ae43dc04,1208,master,passed,569,2021-02-13 05:51:23 UTC,758795395,pull_request
758795370,3986c92379760791473e00a46eebda4181a30009,,magefile,passed,575,2021-02-13 05:51:09 UTC,758795371,push
758689229,7733790129d57f99c69b17a41051ebfa7cc1738b,1227,master,passed,55,2021-02-12 13:58:43 UTC,758689230,pull_request
758688495,427615a445a04033cc3f4e1f0596fdbba9f78db1,1226,master,errored,28,2021-02-12 13:50:17 UTC,758688496,pull_request
758544609,e3cce8f882fc98da6f25ab52213b1c974a7a6784,1225,master,failed,57,2021-02-11 16:12:42 UTC,758544610,pull_request
757584659,6d9be18c7ae4a7ae7518b4794ef52aebe921a08b,1223,master,errored,25,2021-02-04 18:35:56 UTC,757584660,pull_request
755303806,95a7edb7c70c85ac08b6f861427f8afef1e15965,1218,master,passed,54,2021-01-20 06:25:45 UTC,755303807,pull_request
752047721,fcfd125dfc98e61e64ac75a406e1259c6148dfc0,1215,master,passed,52,2020-12-29 23:25:45 UTC,752047722,pull_request
750250492,cd4bf4ef8de16b243cce0e062742feb34128648b,,master,passed,144,2020-12-17 17:12:08 UTC,750250493,push
750238000,44d983dbc2c41b2f2184cb5a2da1c9b6ad0dde7e,,master,passed,54,2020-12-17 16:14:53 UTC,750238001,push
750229073,f9e130392dc0842287d36f1362235f761b740f06,1208,master,passed,550,2020-12-17 15:17:30 UTC,750229074,pull_request
750229067,b02b418f8f5a16480f013bf876ab44a5ee0f2900,,magefile,passed,583,2020-12-17 15:17:16 UTC,750229068,push
749918434,b903c3b19fcdd2a7d70f6d002db592a36922b6ca,1212,master,passed,55,2020-12-16 00:21:11 UTC,749918435,pull_request
746765566,b6969958de6b7774cf2e75ddc0b02f122f95d55e,1210,master,passed,55,2020-11-30 16:08:30 UTC,746765569,pull_request
746761014,2ac3edbdf6d2e7ede013b4164f6ddfb650521ffd,1209,master,errored,27,2020-11-30 15:42:11 UTC,746761015,pull_request
746760391,5e9f0041f984c344b41ae7915384302ae1ef711f,1209,master,canceled,0,,746760392,pull_request
746756808,e8693c9942ed56d46bd9cf4c651f1d187eeb8c61,1209,master,canceled,0,,746756809,pull_request
746563531,bb4fe2d39b6ab2e270b56a4eee803667399311f7,1209,master,passed,56,2020-11-29 13:06:56 UTC,746563532,pull_request
746016341,c4b7d109657332b1b9aebec30c67d0481696a885,1208,master,passed,581,2020-11-26 06:12:39 UTC,746016342,pull_request
746016179,4b818a50d40f7be2266e8cdab00da99121c59f77,,magefile,passed,557,2020-11-26 06:11:07 UTC,746016180,push
746014475,8ae478eb8a850a54ea4915a2b572f377de1f9c7e,,master,passed,53,2020-11-26 05:56:51 UTC,746014476,push
745606282,6121f5c019a5ac39848f93b99aaba8bebfc7571e,,master,passed,325,2020-11-24 09:54:57 UTC,745606283,745606284,745606285,745606286,push
745588772,cb514c8301731189e4080e25590a493640d0e7ef,1207,master,passed,317,2020-11-24 08:28:45 UTC,745588773,745588774,745588775,745588776,pull_request
745588708,e3e79b63065a68a7db4d90b263798c5e52467d0c,,remove_stale_bot,passed,317,2020-11-24 07:48:54 UTC,745588709,745588710,745588711,745588712,push
745106770,a752a62f5ec3c6d29ec8c0f0cce75147894fe768,,master,passed,398,2020-11-21 18:31:56 UTC,745106771,745106772,745106773,745106774,push
744981529,79905cef754dd42fc4f3a7045dbc281738abc7f3,1205,master,passed,331,2020-11-20 21:50:03 UTC,744981530,744981531,744981532,744981533,pull_request
744958249,19f22817761169a70515454464b808297f853403,1206,master,passed,325,2020-11-20 19:31:45 UTC,744958250,744958251,744958252,744958253,pull_request
744810501,89b17964417789d380d4ff9fda88c172d9194d39,1205,master,passed,344,2020-11-20 05:19:13 UTC,744810502,744810503,744810504,744810505,pull_request
744807406,e20dfca526c22fd88f0947908523428ad445e00a,1205,master,passed,316,2020-11-20 04:19:10 UTC,744807407,744807408,744807409,744807410,pull_request
744688836,dcbe77c30e41362559f0441b89e81683547fd14d,1203,master,passed,338,2020-11-19 15:54:59 UTC,744688837,744688838,744688839,744688840,pull_request
742693806,acd99ac59460a53b1a326a56ceb524db340d0223,1200,master,passed,320,2020-11-10 13:27:13 UTC,742693807,742693808,742693809,742693810,pull_request
742693656,3051242b3d683f9466deb94b5d060c39edfdaf7e,,test_travis,passed,316,2020-11-10 13:10:23 UTC,742693657,742693658,742693659,742693660,push
742693588,d131c24e23baaa812461202af6d7cfa388e2d292,,test_travis,canceled,0,,742693589,742693590,742693591,742693592,push
742192600,f2fd50f6597761ac820cb945e34c23f3ac8f43d0,1199,master,passed,311,2020-11-08 06:36:41 UTC,742192601,742192602,742192603,742192604,pull_request
742192187,bc0132d74e1542da29a330a31c35c9a4a958b23f,1198,master,passed,319,2020-11-08 06:27:55 UTC,742192188,742192189,742192190,742192191,pull_request
742192164,e042c5f82d52f8cc72e31ba24488490d5fc317d0,,test-travis,passed,319,2020-11-08 06:26:05 UTC,742192165,742192166,742192167,742192168,push
742192057,d131c24e23baaa812461202af6d7cfa388e2d292,,test-travis,errored,263,2020-11-08 06:24:51 UTC,742192058,742192059,742192060,742192061,push
742191624,c472ede3311696e329196ae537ec46c5e48b1eba,1197,master,passed,55,2020-11-08 06:20:05 UTC,742191625,pull_request
742191622,89b92b94ddc015302eb71851f7c1650a828c31bb,,travis_build,passed,58,2020-11-08 06:20:00 UTC,742191623,push
742190766,6fab095afbccb4af541b994b45541d0d92bb00a8,1197,master,failed,56,2020-11-08 06:10:49 UTC,742190767,pull_request
742190762,e328a4e3f43df37e6139f62da7c0e857072ce84c,,travis_build,failed,177,2020-11-08 06:07:43 UTC,742190763,push
741866025,5a89affd2da0112786fb81d630377ddc61ba50d2,1197,master,failed,61,2020-11-06 12:34:28 UTC,741866026,pull_request
741866017,581900062e0cbb42edecd4524ecbe95d447aff04,,travis_build,failed,57,2020-11-06 12:34:22 UTC,741866018,push
741864258,f64100c4ee34b1f833bc9034bf1322221d52c2ae,1197,master,passed,204,2020-11-06 12:21:15 UTC,741864259,741864260,741864261,741864262,pull_request
741864155,0d28e293355804331be686f4a58e3899690d12dc,,travis_build,canceled,127,2020-11-06 12:15:44 UTC,741864156,741864157,741864158,741864159,push
741602848,637c6d5e71231ba0003fdc5b2dfd4f4f7dd4edc4,973,master,passed,309,2020-11-05 10:50:21 UTC,741602849,741602850,741602851,741602852,pull_request
741599984,3b155c0bb95a7c0498a649b542ab1fdf8d544197,973,master,passed,323,2020-11-05 10:36:06 UTC,741599985,741599986,741599987,741599988,pull_request
741330005,c6175a2fee7c8d75f9ea77c1162f1b1c2f03258e,1195,master,passed,309,2020-11-04 07:56:33 UTC,741330006,741330007,741330008,741330009,pull_request
734258545,30f6dcae46e7c814d0437cf1de7b30d1c57b483d,1188,master,failed,684,2020-10-09 11:18:45 UTC,734258546,734258547,734258548,734258549,734258550,734258551,pull_request
734172185,417e9453d063e0791b490a85754cec63af7e0e1e,1187,master,failed,313,2020-10-09 03:24:40 UTC,734172186,734172187,734172188,734172189,pull_request
732622548,c875532c9460a356284fba209bc05f619f720659,1186,master,passed,319,2020-10-03 23:57:49 UTC,732622549,732622550,732622551,732622552,pull_request
731851331,9ef8d418a8f4520fbecff6e53b6a735755ba305c,1185,master,passed,319,2020-10-01 07:37:35 UTC,731851332,731851333,731851334,731851335,pull_request
731812355,823a28148dd9109e697d643e5de7d9991bdb1a92,1184,master,passed,308,2020-10-01 03:58:32 UTC,731812356,731812357,731812358,731812359,pull_request
731564806,d131c24e23baaa812461202af6d7cfa388e2d292,,master,passed,324,2020-09-30 11:26:49 UTC,731564807,731564808,731564809,731564810,push
731212796,952430707298a04db0ce9bafeeef48b12f3b0e88,1184,master,passed,318,2020-09-29 08:51:35 UTC,731212797,731212798,731212799,731212800,pull_request
731188473,b9ea563a0963c426aa203283efc183bad531421a,1183,master,passed,323,2020-09-29 06:53:31 UTC,731188474,731188475,731188476,731188477,pull_request
730918821,6699a89a232f3db797f2e280639854bbc4b89725,,v1.7.0,passed,335,2020-09-28 10:52:05 UTC,730918822,730918823,730918824,730918825,push
727587125,e9d24415ba191b0508ca5424f9825a5c55b4da57,1175,master,passed,317,2020-09-16 04:28:46 UTC,727587126,727587127,727587128,727587129,pull_request
727327667,27811f3ad05d1d5ec86ab99bd54e958882be835c,1175,master,passed,322,2020-09-15 10:44:31 UTC,727327669,727327670,727327671,727327672,pull_request
727026235,ef48c2889f160aa09eadc1fa2ec70353621b5421,1174,master,passed,325,2020-09-14 13:11:05 UTC,727026236,727026237,727026238,727026239,pull_request
727016665,eb5a4a198f38d5d8d08632b803a709640a0bbed8,1173,master,failed,316,2020-09-14 12:34:47 UTC,727016666,727016667,727016668,727016669,pull_request
727014629,560f411e7fc68ab3d9f32bddcb2a382daf2dbdff,1172,master,failed,316,2020-09-14 12:25:40 UTC,727014631,727014632,727014633,727014634,pull_request
725269123,23cc7d4f2f0e940bfd61da8596d18b1a9610a8c2,1171,master,passed,347,2020-09-08 14:57:50 UTC,725269124,725269125,725269126,725269127,pull_request
718492466,9f8116dd285995396edf5250b4ba6b2ab2090dd2,1164,master,passed,321,2020-08-17 03:27:40 UTC,718492467,718492468,718492469,718492470,pull_request
717542324,f2a60dcb77bfcb66ac65fcebe38b92dd5fc16cfc,1163,master,passed,444,2020-08-13 10:22:37 UTC,717542325,717542326,717542327,717542328,pull_request
717537815,934feea5a18d7984abf31cc9bfacb20649773932,1163,master,failed,371,2020-08-13 10:04:02 UTC,717537816,717537817,717537818,717537819,pull_request
717534516,44046b9fb426e478a1130f22549b8556e61f2f9d,1163,master,failed,317,2020-08-13 09:49:30 UTC,717534517,717534518,717534519,717534520,pull_request
716768349,89b5227b8de0f56b3204841a7e2370ddfb627dfc,1161,master,passed,336,2020-08-11 02:01:42 UTC,716768350,716768351,716768352,716768353,pull_request
