build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
331059347,8a06bdc87368d1cbea0023b1aeb5321d71354de5,,master,errored,341,2018-01-20 00:43:18 UTC,331059348,331059349,331059350,331059351,331059352,331059353,331059354,331059355,push
331056659,b50610949fb4e076bbe0e8b68e212114cb4de10b,,master,passed,777,2018-01-20 00:32:29 UTC,331056660,331056661,331056662,331056663,331056664,331056665,331056666,331056667,push
331039728,6a84d85d9180954c7be47c940a6373e752b0a8d0,,master,passed,483,2018-01-19 23:30:15 UTC,331039729,331039730,331039732,331039733,331039734,331039735,331039736,331039737,push
330638552,3eb546f63354382a127d902aff312157b82b171f,,master,passed,1025,2018-01-19 02:12:16 UTC,330638553,330638554,330638555,330638556,330638557,330638558,330638559,330638560,push
330637891,fed6b9840c46eefd99cb695687de307e2855cc4a,,master,passed,479,2018-01-19 02:09:18 UTC,330637892,330637893,330637894,330637895,330637896,330637897,330637898,330637899,push
330636895,41ae498be09879209bae7257b4c12336e2004cee,,master,errored,481,2018-01-19 02:03:16 UTC,330636896,330636897,330636898,330636899,330636900,330636901,330636902,330636903,push
330392046,38d50feca29a3bdb6a949f0d25ac914f453b8534,387,master,errored,631,2018-01-18 14:57:40 UTC,330392047,330392048,330392049,330392050,330392051,330392052,330392056,330392059,pull_request
330373871,a2ce7ba448fe132ff8031658ce15c1381960f2af,387,master,errored,571,2018-01-18 14:15:03 UTC,330373872,330373873,330373874,330373875,330373876,330373877,330373878,330373879,pull_request
329767472,d5810ad2ef61c6304f4bd7e6e4f5b02c5bd67a95,387,master,canceled,156,2018-01-17 10:41:03 UTC,329767473,329767474,329767475,329767476,329767477,329767478,329767479,329767480,pull_request
329445795,6d51e4d86315cf4fbbc1128f20e0c65377d4767e,387,master,errored,422,2018-01-16 12:38:13 UTC,329445797,329445799,329445800,329445801,329445802,329445803,329445804,329445805,pull_request
329445544,9e15cfc09aca9033e3e647b65addcdd4ea5513b1,387,master,errored,595,2018-01-16 12:35:54 UTC,329445545,329445546,329445547,329445548,329445549,329445550,329445551,329445552,pull_request
329439468,755ac1af79dc34b6c42f6e3d6188ba822e04d43f,387,master,errored,410,2018-01-16 12:17:47 UTC,329439469,329439470,329439471,329439472,329439473,329439474,329439475,329439476,pull_request
329433919,d78e129034ff62be1f82d3b3dbcddd60afba82c2,387,master,errored,401,2018-01-16 12:01:47 UTC,329433920,329433921,329433922,329433923,329433924,329433927,329433928,329433929,pull_request
329374195,2c400db0ce0fe4ebde4419a3bf5f7f759b9ee1ec,387,master,errored,511,2018-01-16 08:59:47 UTC,329374196,329374197,329374198,329374199,329374200,329374201,329374202,329374203,pull_request
329373051,37c7e998fbedeed427bffa45d4907914969900b8,387,master,errored,699,2018-01-16 08:56:01 UTC,329373052,329373053,329373054,329373055,329373056,329373057,329373058,329373059,pull_request
321356849,a8f229a2299c0282e9cf93422e007bbb8d6baa6e,398,master,failed,446,2017-12-25 12:51:46 UTC,321356850,321356851,321356852,321356853,321356854,321356855,321356856,321356858,pull_request
317483060,a892ca3fa5dadf5e66d07544712a12afee6717ad,,master,passed,538,2017-12-16 21:49:16 UTC,317483062,317483064,317483065,317483066,317483067,317483072,317483076,317483078,push
315498771,398368725701a042f1cb8a8a74b49e92e48ef43e,379,master,failed,446,2017-12-12 18:32:19 UTC,315498772,315498773,315498774,315498775,315498776,315498777,315498778,315498779,pull_request
315387576,b1f19858d9edb414ccfef4b3a156e71c357bbe5d,379,master,failed,393,2017-12-12 14:33:38 UTC,315387577,315387578,315387581,315387582,315387583,315387584,315387585,315387586,pull_request
311985684,5e6c5a75ea5367d1d97bdaffe6942f6f54f9aabb,,master,passed,404,2017-12-05 17:41:03 UTC,311985685,311985686,311985689,311985690,311985691,311985692,311985693,311985695,push
311691606,98d5ce314f1ba4ab8d8707d0924187223234fea3,,master,passed,545,2017-12-05 05:40:23 UTC,311691607,311691608,311691609,311691610,311691611,311691612,311691613,311691614,push
311687768,7ad440f7a2322ed936478fbbceab7c6afd4d8847,,master,failed,511,2017-12-05 05:25:13 UTC,311687769,311687770,311687771,311687773,311687777,311687779,311687781,311687784,push
311686906,fcca39643e7998dabea91a7b2195af83e15cd45e,,master,failed,491,2017-12-05 05:21:13 UTC,311686907,311686908,311686909,311686910,311686911,311686912,311686913,311686914,311686915,311686916,311686917,push
311322279,64a819a16290350374ef5d42828743f180a979cc,391,master,failed,550,2017-12-04 14:03:34 UTC,311322280,311322281,311322282,311322283,311322284,311322285,311322286,311322287,311322288,311322289,311322290,pull_request
311320871,3d5954a1bd4f3a63a05ffd2a96da4c511294e125,391,master,failed,0,2017-12-04 14:00:46 UTC,311320872,pull_request
311319060,3a5e05d9177eb5f2fd967f56d3a9fa2f00e50b55,391,master,errored,670,2017-12-04 13:57:28 UTC,311319061,311319062,311319063,311319064,311319065,311319066,311319067,311319068,311319069,311319070,311319071,311319072,pull_request
311312379,16d5bee74b44bce89048246d0d8af0348afe501d,391,master,errored,717,2017-12-04 13:43:05 UTC,311312380,311312381,311312382,311312383,311312384,311312385,311312386,311312387,311312388,311312389,311312390,311312391,pull_request
310498183,9b68d6bb2d8aa9ad5ef4296f7d6fa8223b97a796,387,master,errored,364,2017-12-02 14:13:15 UTC,310498184,310498185,310498186,310498187,310498188,310498189,310498190,310498191,310498192,pull_request
307762106,ed164557127af1c959d3a2ec1a617d7559f97d75,,master,passed,450,2017-11-27 07:16:25 UTC,307762107,307762112,307762115,307762119,307762121,307762122,307762129,307762130,307762133,push
307278661,10fff68b6322c07ab32f5fe38bef5866336bb78d,386,master,passed,552,2017-11-25 22:12:11 UTC,307278662,307278663,307278664,307278665,307278666,307278667,307278668,307278669,307278670,pull_request
302485680,fcf9c107d244362a57149eae786e9c993595838b,382,master,passed,418,2017-11-15 13:38:24 UTC,302485681,302485682,302485683,302485684,302485685,302485686,302485687,302485688,302485689,pull_request
300882608,658664a7d4240e3c5abfe9bbcb123cfc13df0f1b,,master,passed,486,2017-11-12 09:40:55 UTC,300882609,300882610,300882611,300882612,300882613,300882614,300882615,300882616,300882617,push
300882386,658664a7d4240e3c5abfe9bbcb123cfc13df0f1b,,pr/367,passed,412,2017-11-12 09:38:14 UTC,300882387,300882388,300882389,300882390,300882391,300882392,300882393,300882394,300882395,push
300882260,ee791a402ec6a57d54eec6e0f44150691f99eedd,,master,errored,466,2017-11-12 09:36:21 UTC,300882261,300882262,300882263,300882264,300882265,300882266,300882267,300882268,300882269,push
300881624,f89471f980304b1c66c7a92fded22acbb64919a0,,pr/367,failed,247,2017-11-12 09:33:16 UTC,300881625,300881626,300881629,300881630,300881631,300881632,push
295473224,a670fa96877cc2ba14c9c9bd148f13e90b50f174,,master,passed,399,2017-10-31 20:20:51 UTC,295473225,295473226,295473227,295473228,295473229,295473230,295473231,295473232,295473233,push
295402691,1b51eb8732c540149e9e70a593ab3a942e4f456e,,master,passed,233,2017-10-31 17:29:28 UTC,295402693,295402695,295402702,295402703,295402705,295402706,push
295402616,7697980986d1afe55698283ff5214a963bf7be65,380,master,errored,102,2017-10-31 17:28:18 UTC,295402617,295402618,295402619,295402620,295402621,295402622,pull_request
295375315,c1cdda8259b15f56275c10a082ae801ff23c07c5,379,master,failed,215,2017-10-31 16:27:13 UTC,295375316,295375317,295375318,295375319,295375320,295375321,pull_request
295370153,2c1649daf166b0e9e656fad34048454e4d64a436,,travis-conf-fixes,passed,279,2017-10-31 16:14:46 UTC,295370154,295370155,295370156,295370157,295370158,295370159,push
295352102,be2ac99a342c2676f8ed249097531d01d27a885b,,travis-conf-fixes,failed,191,2017-10-31 15:35:57 UTC,295352103,295352104,295352105,295352106,295352107,295352108,push
295351536,e4c04528a2c3aaf21f638589639d84df278866ec,,travis-conf-fixes,failed,225,2017-10-31 15:34:14 UTC,295351537,295351538,295351539,295351540,295351541,295351542,push
292614478,b7280a8a9b563bfe9876378ed057447924d6e2a6,374,master,failed,262,2017-10-25 13:24:39 UTC,292614479,292614480,292614481,292614482,292614483,292614484,pull_request
292611963,dff82e4301d97a8a142f0c3766b803ec1add251a,374,master,failed,227,2017-10-25 13:19:08 UTC,292611964,292611965,292611966,292611967,292611968,292611969,pull_request
292608497,f394669cb29a29c05e2c46c52bddd985f5771eb3,374,master,failed,259,2017-10-25 13:11:24 UTC,292608498,292608499,292608500,292608503,292608504,292608505,pull_request
292602690,e4c04528a2c3aaf21f638589639d84df278866ec,,master,failed,236,2017-10-25 12:57:49 UTC,292602691,292602692,292602693,292602694,292602695,292602696,push
292369718,0724781ee3e18b1b306593f77c06e67cdd730237,373,master,failed,230,2017-10-25 00:17:08 UTC,292369719,292369720,292369721,292369722,292369723,292369724,pull_request
292362012,3ee64002b08b805a9d4adf762eba1f5d84a151d3,372,master,failed,401,2017-10-24 23:53:23 UTC,292362014,292362015,292362016,292362017,292362018,292362019,292362020,292362021,292362022,pull_request
292361531,6ab7065cb9d0b775ca1f816ba055aa8d2de16ae1,371,master,failed,232,2017-10-24 23:51:27 UTC,292361532,292361533,292361534,292361535,292361536,292361537,pull_request
283597372,56394bd2139cd60a3f1a8e055bcc440cae989f4b,367,master,errored,192,2017-10-05 09:08:12 UTC,283597373,283597374,283597375,283597376,283597377,283597378,pull_request
282752940,42d039b473bc18080d58656f50f379005cd70499,,master,passed,223,2017-10-03 14:31:56 UTC,282752941,282752942,282752943,282752944,282752945,282752946,push
282733419,7e708d9ca770f7f135e01277aef7fe313fd034f1,,v0.9.2,passed,226,2017-10-03 13:34:27 UTC,282733420,282733421,282733422,282733423,282733424,282733425,push
282409895,7e708d9ca770f7f135e01277aef7fe313fd034f1,,master,passed,225,2017-10-02 19:53:28 UTC,282409896,282409897,282409898,282409899,282409900,282409901,push
282403231,30c89b1cc69c846976626d4ac4b08855fd3a372d,,master,passed,229,2017-10-02 19:39:04 UTC,282403232,282403233,282403234,282403235,282403236,282403237,push
282337676,8afba8ca16a95468b558aaebba3eb89f3d0e213c,,master,passed,266,2017-10-02 16:57:51 UTC,282337677,282337678,282337679,282337680,282337681,282337682,push
282326498,7a0fa017d3ac3a6cabfe8796a4331400592223be,,master,passed,224,2017-10-02 16:32:26 UTC,282326499,282326500,282326502,282326504,282326505,282326506,push
282309798,d16ec273e6928a4a339d481bab7d052615c23304,,master,passed,237,2017-10-02 15:58:54 UTC,282309799,282309800,282309801,282309802,282309803,282309804,push
282305869,91f2e7c6eb65300e1ad976ce62ab437b4ff2fe3e,366,master,passed,222,2017-10-02 15:50:44 UTC,282305871,282305872,282305873,282305874,282305875,282305877,pull_request
282296875,53398f8727aa153ad957b36aaf7da68be97fc854,,master,passed,225,2017-10-02 15:32:16 UTC,282296877,282296878,282296879,282296880,282296881,282296882,push
279354512,ebc6ad57c056f4d37a37a33f5979f0dd229629f4,364,master,errored,175,2017-09-25 02:09:10 UTC,279354513,279354514,279354515,279354516,279354517,279354518,pull_request
279352908,3d2e659286caa0ba68a20b145da2f8f8c49b7cf2,364,master,errored,173,2017-09-25 02:00:35 UTC,279352909,279352910,279352911,279352912,279352913,279352914,pull_request
279350789,d1101170b5b505ff86280326ba1badc259681534,364,master,errored,181,2017-09-25 01:45:20 UTC,279350790,279350791,279350792,279350793,279350794,279350795,pull_request
279348670,429a67479cd345934dff6be654ccae7a3ab0e737,364,master,errored,176,2017-09-25 01:32:45 UTC,279348671,279348672,279348673,279348674,279348675,279348676,pull_request
279348186,4d7e2e738d49d1d996d28f61e17ee4599487aaac,364,master,errored,173,2017-09-25 01:30:42 UTC,279348187,279348188,279348189,279348190,279348191,279348192,pull_request
279346126,3fb4aeb195cf61f859c7cabdfb4c5221845e9f02,363,master,passed,229,2017-09-25 01:14:10 UTC,279346127,279346128,279346129,279346130,279346131,279346132,pull_request
279297988,94bfea95cb3dae2662653ddac4e392aae8f53a74,362,master,errored,174,2017-09-24 20:53:46 UTC,279297989,279297990,279297991,279297992,279297993,279297994,pull_request
278078426,b124aaf273cf923a4a47091a567f3b49d5f6a555,,master,passed,228,2017-09-21 07:44:30 UTC,278078427,278078428,278078429,278078430,278078431,278078432,push
276573379,8b3200d35e3817dfbac4e53e44d88530dde2341a,359,master,passed,276,2017-09-17 18:15:57 UTC,276573380,276573381,276573382,276573383,276573384,276573385,pull_request
269584348,134dda3a518a20c82d1678337da665c2803ebf90,356,master,passed,239,2017-08-29 13:21:37 UTC,269584349,269584350,269584351,269584352,269584353,269584355,pull_request
269584334,3fba4b5d431e5fcf91f8c662e6739ef85c48eb3d,,custom-errors-issue-349,passed,212,2017-08-29 13:21:38 UTC,269584335,269584336,269584337,269584338,269584339,269584340,push
269458025,8ad5fe1d5378f1e946e873761a4ea4f4939e32b8,356,master,errored,219,2017-08-29 06:08:16 UTC,269458026,269458027,269458028,269458029,269458030,269458031,pull_request
269457912,e0c4ffe0d68dc556356cf4f105f728119cae3f65,,custom-errors-issue-349,errored,164,2017-08-29 06:06:57 UTC,269457914,269457916,269457919,269457921,269457923,269457926,push
252881878,bf6c6c9b2f347e6e79aff941d642819dd77a1b6c,348,master,passed,763,2017-07-12 16:32:41 UTC,252881879,252881881,252881883,252881884,252881886,252881888,pull_request
249537983,2e06bf8b48e3f15c49ba805d0a7a7f0e8682d25b,215,master,errored,172,2017-07-03 08:21:54 UTC,249537984,249537985,249537986,249537987,249537988,249537989,pull_request
248924686,7842d97c5c1dcd55d6e2f3c4af232737340cdce0,215,master,errored,194,2017-06-30 20:14:09 UTC,248924687,248924688,248924689,248924690,248924691,248924692,pull_request
248797506,81499effb9bec807fe1f0c22fb104efc5f6e2c77,215,master,errored,162,2017-06-30 14:09:35 UTC,248797509,248797510,248797512,248797515,248797517,248797518,pull_request
248741099,b2f74602c9648e89275887eefde45fe0dd5647c0,345,master,passed,214,2017-06-30 11:21:16 UTC,248741100,248741101,248741102,248741103,248741104,248741105,pull_request
248737044,7472434a4c0715fc3da3494db801182a09fa8871,345,master,passed,217,2017-06-30 11:06:13 UTC,248737045,248737046,248737047,248737048,248737049,248737050,pull_request
248365279,717eb347151294ece09d7ef38f15a9e29e8617ce,344,master,passed,231,2017-06-29 13:21:27 UTC,248365280,248365282,248365283,248365284,248365285,248365286,pull_request
248362173,795639b5214271699c900babda6a7696f857cc5e,344,master,passed,219,2017-06-29 13:17:26 UTC,248362174,248362175,248362176,248362177,248362178,248362179,pull_request
248066824,9d1f65eedcd437003f5bef13fdc1f27d0fb0ee1a,,master,passed,207,2017-06-28 18:37:06 UTC,248066825,248066826,248066827,248066828,248066829,248066830,push
246543390,79d57934e59b39b4e09e847503bbd2c9535cda12,341,master,passed,221,2017-06-24 13:23:26 UTC,246543391,246543392,246543393,246543394,246543395,246543396,pull_request
243475101,3685c02932f5d20c4bc6f7929e4df522d636960f,338,master,passed,201,2017-06-15 23:33:40 UTC,243475102,243475103,243475104,243475105,243475106,243475107,pull_request
242068763,606858fba7235ea2e44cafb0267c45b64ddbe90e,,master,passed,209,2017-06-12 15:35:22 UTC,242068767,242068768,242068770,242068773,242068777,242068779,push
242068207,2ad73b4f7d4a77beb0010433c1e9dfe7aed11484,,develop,errored,42,2017-06-12 15:34:03 UTC,242068208,242068209,242068210,push
240107926,2f0aac1b7e58f94c230fadc23e62f267bf1061e8,337,master,errored,170,2017-06-06 19:46:23 UTC,240107929,240107930,240107931,240107932,240107933,240107934,pull_request
239405508,2b3e83de8a9bd59c220078833db5fb1e331196fa,336,master,passed,223,2017-06-04 21:55:03 UTC,239405509,239405510,239405511,239405512,239405513,239405514,pull_request
238008123,eb9e6eb05a28533e9c19f8e91dd06c50d63bdc66,,master,passed,220,2017-05-31 17:11:48 UTC,238008124,238008125,238008126,238008127,238008128,238008129,push
237962532,b5ae23fd1df9b9ddcf92d033e4c7d3e551917dd6,335,develop,errored,36,2017-05-31 15:15:06 UTC,237962533,237962534,237962535,pull_request
237409065,51413da490d39ec34ba0a9059984359f3daf8cf4,334,master,passed,226,2017-05-30 07:30:08 UTC,237409066,237409067,237409068,237409069,237409070,237409071,pull_request
233239404,3459a926ccca5891fa570a49ba597c4b7fe396a6,331,master,passed,253,2017-05-17 13:38:08 UTC,233239405,233239406,233239407,233239408,233239409,233239410,pull_request
232457963,cbda9ee075a3ea916dc26a76215f489919bc51bd,,master,passed,235,2017-05-15 14:40:00 UTC,232457964,232457965,232457966,232457967,232457968,232457969,push
232186932,13863991ca05d62986ab7ae3a46555c04edff7c8,,master,passed,222,2017-05-14 19:53:30 UTC,232186933,232186935,232186936,232186938,232186939,232186940,push
231677443,690bab13d2400ff48e7df7fca7781422d173975b,330,master,passed,249,2017-05-12 19:11:23 UTC,231677444,231677445,231677446,231677447,231677448,231677449,pull_request
231517728,cf9331b8a8d05b6bfad15bbbf50db256cfa54ece,328,master,passed,223,2017-05-12 11:24:39 UTC,231517729,231517730,231517731,231517732,231517733,231517734,pull_request
229845276,cf9331b8a8d05b6bfad15bbbf50db256cfa54ece,328,master,passed,281,2017-05-08 05:51:15 UTC,229845277,229845278,229845279,229845280,229845281,229845282,pull_request
229837051,a6feb4c25ca530ce3984496906a75e7c40a53813,328,master,failed,271,2017-05-08 04:59:27 UTC,229837052,229837053,229837054,229837055,229837056,229837057,pull_request
226180956,d8fbf70f4aa807c57dc603e85ba767fb7e37c7c2,327,master,passed,298,2017-04-26 21:27:25 UTC,226180957,226180958,226180961,226180962,226180963,226180964,pull_request
216641546,c24e44a1d41d3f3495b6a54affb930ee92856fa0,324,master,passed,383,2017-03-30 06:44:58 UTC,216641547,216641548,216641549,216641550,216641551,216641552,pull_request
214214230,164ac59c683df70834054b17786e5924d5d9e64e,215,master,errored,259,2017-03-23 11:55:10 UTC,214214231,214214232,214214233,214214234,214214235,214214236,pull_request
213250711,8c58782e30a80cacb78bd671bc798d7751ccbf1f,,master,passed,360,2017-03-21 02:29:21 UTC,213250712,213250713,213250714,213250715,213250716,213250717,push
213250345,9760d5898072ba5d8db048456d8372ec2ee0bd34,,master,errored,272,2017-03-21 02:27:46 UTC,213250346,213250347,213250348,213250350,213250352,213250354,push
212776009,dd3eb3e8c6dde1027010a9d85f4088dbd6beab56,,master,passed,379,2017-03-19 20:26:14 UTC,212776010,212776011,212776012,212776013,212776014,212776015,push
212673813,e665b9564368ac9d54f0a3e4bdbab20144a0b37d,,master,errored,229,2017-03-19 12:25:12 UTC,212673814,212673815,212673816,212673817,212673818,212673819,push
210061399,359cf53aa2d060dadfa8e49fc70c8d5bc686dcf7,321,master,passed,255,2017-03-11 14:51:18 UTC,210061400,210061401,210061402,210061403,210061404,210061405,pull_request
210032142,7485b0e2b3b4b83ab812989e3aaffe80b84a7ad3,321,master,passed,254,2017-03-11 11:40:50 UTC,210032143,210032144,210032145,210032146,210032147,210032148,pull_request
210029746,1dc35a0e604e63481d4940de569be087dabb11da,321,master,passed,260,2017-03-11 11:15:09 UTC,210029747,210029748,210029749,210029750,210029751,210029752,pull_request
208090332,819fbf768f4f88c8e66be3b91b25be78ff95b368,,v0.9.1,passed,249,2017-03-06 06:27:24 UTC,208090333,208090334,208090335,208090336,208090337,208090338,push
208089764,819fbf768f4f88c8e66be3b91b25be78ff95b368,,master,passed,242,2017-03-06 06:13:05 UTC,208089765,208089766,208089767,208089768,208089769,208089770,push
208089099,469e4af82bbbaf7646a76a216ac565e4e7272730,,master,passed,242,2017-03-06 06:03:13 UTC,208089100,208089101,208089102,208089103,208089104,208089105,push
208087865,5b94deb5c54f454812eb80363e5c3cde0fce28f3,,master,passed,251,2017-03-06 05:59:57 UTC,208087866,208087867,208087868,208087869,208087870,208087871,push
208086101,48dba428d8b4308ce6a07aec0de8ff59c9993c9e,,master,passed,249,2017-03-06 05:53:52 UTC,208086102,208086103,208086104,208086105,208086106,208086107,push
208084058,955ff3a280158df6efb709846fbf3e880b16c5e4,,master,passed,261,2017-03-06 05:42:12 UTC,208084059,208084062,208084063,208084066,208084068,208084069,push
201491223,e3fc3bb1697e05ec9f619025025eb7561bb41b42,313,master,passed,209,2017-02-14 12:44:15 UTC,201491224,201491225,201491228,201491230,201491232,201491234,pull_request
200982135,b29bbcddd549b1a1e7f18699eaac434778769537,312,master,errored,168,2017-02-12 23:43:35 UTC,200982136,200982137,200982138,200982139,200982140,200982142,pull_request
196351649,2f1321346aa7be52f2498ccf80926ebac4811d02,308,master,passed,219,2017-01-29 15:27:04 UTC,196351650,196351651,196351652,196351653,196351654,196351655,pull_request
195637161,7f1c9f441bd04edbee5b878223c189ac39769d8c,307,master,errored,317,2017-01-26 19:19:25 UTC,195637162,195637165,195637166,195637167,195637168,195637169,pull_request
195633667,a3ca82f72662247a3dac99211ac67d097c3718f4,307,master,errored,366,2017-01-26 19:00:48 UTC,195633668,195633669,195633670,195633671,195633672,195633674,pull_request
191594928,68995b1b6d541115b237661fce6234f62a99948a,300,master,passed,212,2017-01-13 10:55:20 UTC,191594929,191594930,191594932,191594934,191594935,191594936,pull_request
187951150,beb073f35fddbe5264dd9fc0a5aabce31dd45031,,master,passed,233,2016-12-31 21:00:57 UTC,187951151,187951152,187951153,187951154,187951155,187951156,push
187950739,971072ae374291888ec808afcc33d8e8d1064ee8,,master,passed,101,2016-12-31 20:56:23 UTC,187950740,187950741,187950742,push
186655724,7502063da24e89b9d7be0472881b57f0f8d83066,293,master,passed,112,2016-12-25 15:13:19 UTC,186655725,186655727,186655729,pull_request
186209833,ce58da58b29354c15c6769816fe5f0898c544542,,v0.9.0,passed,108,2016-12-22 22:34:31 UTC,186209834,186209835,186209836,push
186195394,ce58da58b29354c15c6769816fe5f0898c544542,,master,passed,114,2016-12-22 21:31:08 UTC,186195395,186195396,186195397,push
186172329,951f3ce28441835b6408104465c01654add1c74a,,master,passed,103,2016-12-22 19:58:40 UTC,186172330,186172331,186172332,push
185910117,aa677d51c0d4eb46c60a20c8beea152348b582d5,,master,passed,113,2016-12-21 22:11:25 UTC,185910118,185910120,185910122,push
185904280,5bcf31f54521498705dead5fb0437e6292e72212,,master,passed,111,2016-12-21 21:48:57 UTC,185904283,185904296,185904301,push
185868301,9df96086317c324b46b9eb9fecb031ec676e6c4f,,master,passed,102,2016-12-21 19:41:41 UTC,185868302,185868306,185868307,push
185865787,e81ed716ecb6b2a14522dfcc900cd2052f9f44d6,,master,passed,118,2016-12-21 19:32:09 UTC,185865788,185865789,185865790,push
185861416,a673db87f811d297a1cc5aae00d1d4e171854974,,master,passed,100,2016-12-21 19:13:59 UTC,185861417,185861418,185861419,push
185859513,592ea78edc52faecd6fbfe829854327239c950a6,,master,passed,107,2016-12-21 19:06:27 UTC,185859514,185859517,185859518,push
182885915,5ec3b73dec14fc8f6fb0703a64428bd57037e32e,,master,passed,107,2016-12-10 18:53:09 UTC,182885916,182885917,182885918,push
182615495,d20a601fddaa8bbb7ac5da9fe05bf6093975362b,,master,passed,105,2016-12-09 15:13:49 UTC,182615497,182615499,182615500,push
182539621,3ff96fbf40efb0c661db6abff9cbae7aa5edd35b,289,master,passed,116,2016-12-09 09:56:03 UTC,182539623,182539630,182539633,pull_request
182165722,f200b8d6f0ffaa2c1774442b0051e64b7f1bf627,,master,passed,129,2016-12-08 02:48:15 UTC,182165723,182165724,182165725,push
182139672,f79537de77f9734005c4132945fa44c15b9df66b,,master,passed,117,2016-12-08 00:13:04 UTC,182139673,182139674,182139675,push
180873700,6812deeeb400d5e7cdccf445b8ccc8b9af6c8a03,,master,passed,104,2016-12-03 00:36:51 UTC,180873701,180873702,180873705,push
180869229,f09bbaf877135ae0621e26996c61c30a55f89935,,master,passed,106,2016-12-03 00:09:08 UTC,180869230,180869231,180869232,push
180297349,cfe7a10f1cc1702d007dd3f85330b119b9aaf692,286,master,passed,102,2016-12-01 04:05:30 UTC,180297350,180297351,180297352,pull_request
180297345,ca62f440611e5c225cf7c98ed30fe33998eeb8e6,,jwt-serializer-with-custom-user-model,passed,101,2016-12-01 04:04:40 UTC,180297346,180297347,180297348,push
180295399,45bda640e5663ca51d354a8da524af36ec7b7242,,master,passed,126,2016-12-01 03:50:11 UTC,180295400,180295401,180295402,push
180294565,ebf6a92b1755987094020376d9c88da627c1a8c9,,master,passed,107,2016-12-01 03:42:50 UTC,180294566,180294567,180294568,push
180294381,b1a7f81389b449a9b4cc008f1011fb32f0b15ab0,288,master,errored,57,2016-12-01 03:41:10 UTC,180294382,180294383,180294384,pull_request
180294377,cef8d679684a50690928ab8600bb5ca39a9ce5ee,,logout_on_get,passed,111,2016-12-01 03:40:19 UTC,180294378,180294379,180294380,push
180294161,f6b7bfa311872bc14277dd1145597ae9d544a009,288,master,passed,109,2016-12-01 03:39:06 UTC,180294162,180294163,180294165,pull_request
180294158,b0692ce47073c4bef2ea9fddc3ac7a76ac20f287,,logout_on_get,errored,57,2016-12-01 03:39:06 UTC,180294159,180294160,180294164,push
180292163,aae5cc92265fc74b586a25945c8067048d61c47d,288,master,passed,116,2016-12-01 03:28:59 UTC,180292164,180292165,180292166,pull_request
180276643,42ae22152adeb664c9df2d8b444454e486433bd3,,logout_on_get,passed,99,2016-12-01 01:41:57 UTC,180276644,180276645,180276646,push
179593759,898113e688b8b848440cca4f17ebaf5fe8d4e3fa,286,master,passed,132,2016-11-28 22:28:51 UTC,179593760,179593761,179593762,pull_request
179348507,8a937d66be897cbaf757c377ff23b8634407fb6d,283,master,passed,106,2016-11-28 06:14:19 UTC,179348508,179348509,179348510,pull_request
179323882,dd6db3563f9205e4a42d171f25948cc110e13b8b,,jwt-serializer-with-custom-user-model,passed,122,2016-11-28 02:22:08 UTC,179323883,179323884,179323885,push
179187011,7fc875a4f5839db3b070024807c8ea2f0f50d288,,logout_on_get,passed,110,2016-11-27 11:38:42 UTC,179187012,179187013,179187014,push
179186816,35842544fd28e7085f7b95bc6ae416d1788201a7,,logout_on_get,errored,39,2016-11-27 11:37:04 UTC,179186817,179186818,179186819,push
179159180,ffcf5b4675607cc003437373a9d4b9306e28c3c3,284,master,passed,119,2016-11-27 06:46:04 UTC,179159181,179159182,179159183,pull_request
179158836,463a7e8bf87262ddd27f30c30a344240cf3ef428,238,master,passed,107,2016-11-27 06:40:12 UTC,179158837,179158838,179158839,pull_request
178881333,70be5126da5246629cf1f907df6ed06155366ca0,283,master,passed,116,2016-11-25 16:17:13 UTC,178881334,178881335,178881336,pull_request
172374092,667e70c40f7c4ebccf3a63c12f0e10e5fd64983d,,master,passed,120,2016-11-01 18:11:21 UTC,172374093,172374097,172374098,push
172369394,a989de8624894ac4f217406046bcc0c28da1170b,,master,passed,113,2016-11-01 17:58:28 UTC,172369395,172369475,172369526,push
172195054,a907efc06b6b31971a79df17139256649b1440fa,,jwt-serializer-with-custom-user-model,failed,106,2016-11-01 03:46:39 UTC,172195055,172195056,172195057,push
172191938,70d03e3e9be99e86967a568fee370dd24dab0f6d,,master,passed,112,2016-11-01 03:19:07 UTC,172191939,172191940,172191942,push
172133025,9f0fcb2746df8d9d0fbdbc72550440d0dc745946,,master,passed,109,2016-10-31 22:03:21 UTC,172133026,172133027,172133028,push
171508233,b1660a3b812636a10e62c93d60578668f2c13b87,277,master,passed,109,2016-10-28 21:09:56 UTC,171508237,171508239,171508245,pull_request
171260565,5330e0cfb190c6cab0a12364939dfe6f8180b6b9,,demo-site-swagger,passed,110,2016-10-28 00:43:13 UTC,171260566,171260567,171260568,push
170260738,37375461df148eda5cda9ce558c3ad3b2087894b,,master,passed,111,2016-10-24 21:26:38 UTC,170260739,170260740,170260741,push
168377128,35fe1ae590051f26a9b2bfdc3cde1aa2aef7480d,,master,passed,114,2016-10-17 17:28:44 UTC,168377129,168377130,168377131,push
168376789,e662736e4a690c5e499e3dfedbc2c4d7c7a6b449,,master,passed,109,2016-10-17 17:27:02 UTC,168376790,168376792,168376794,push
168373478,0472b442412ce4e6050dd92623523ceb736e266f,,master,passed,122,2016-10-17 17:12:51 UTC,168373479,168373480,168373481,push
