build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
637299189,aa4d1e091b506b4187ad2eb777afdd7c39eee174,,v0.8.3,failed,1687,2020-01-15 08:04:51 UTC,637299190,637299191,637299192,push
632963958,dcac1010780958f0f612137086204b3cb56f09d3,,v0.8.3,failed,1799,2020-01-05 15:48:14 UTC,632963959,632963960,632963961,push
632963701,2d2822f07de6951e08187b6a7aaa5bc872449ab3,,v0.8.3,failed,1822,2020-01-05 15:46:40 UTC,632963702,632963703,632963704,push
621138001,7061d7642827a51b2d7c1d29d0770d668509c64d,,v0.8.3,errored,945,2019-12-05 14:14:51 UTC,621138002,621138003,621138004,push
621063174,a0841323ec72fd05a0c0dee4119181b7c4972487,,v0.8.3,errored,1386,2019-12-05 11:01:17 UTC,621063175,621063176,621063177,push
621023340,e48d328005d1c17440e3a87979e643e13471e05e,,v0.8.3,errored,559,2019-12-05 09:04:17 UTC,621023341,621023342,621023343,push
606558797,0ade71830e83738451d48705bab91d224bb963d1,260,master,passed,1433,2019-11-02 21:17:53 UTC,606558798,606558799,pull_request
606558758,b2cb5ddacdac8d0f07487f6478432a770c82d48a,,dependabot/pip/requirements/pillow-6.2.0,passed,1462,2019-11-02 21:17:47 UTC,606558759,606558760,push
579938948,04d7ff4d04f5b1839fe2ad7a42b97a2501da12d0,,master,passed,1446,2019-09-02 19:03:00 UTC,579938949,579938950,push
579933329,8df5c72e6a57b8330894073a9d3b5b00d9132897,254,master,passed,1436,2019-09-02 18:42:54 UTC,579933330,579933331,pull_request
576614280,d6718bcd1362059ba02cc82324d513a4aed1ef73,253,master,errored,475,2019-08-26 01:59:05 UTC,576614281,576614282,pull_request
576594623,4ca8086eb6364421065736efd9d929f4db469fbe,252,master,errored,492,2019-08-26 00:12:53 UTC,576594624,576594625,pull_request
544076889,4b7127e5e4178b0cce023ba36542f5ad3f1d798c,,master,passed,1577,2019-06-11 07:08:04 UTC,544076890,544076891,push
543928267,83dc0aa90338cbae59b4264131675453ff668a9b,,master,passed,1574,2019-06-10 21:02:22 UTC,543928268,543928269,push
534681429,cc6f7ba3cf19e0af65c6d0d9d93b7946ea68e1af,,master,passed,1629,2019-05-20 07:20:03 UTC,534681430,534681431,push
534681227,4ca68f115d076ca8909514b3c78a4b6fb0b35698,,master,canceled,0,,534681228,534681229,push
534681121,665f616468a578d4c083eb3d1db0ddd3555998ea,,master,canceled,0,,534681122,534681123,push
528437760,3ceb25d3b9f6c00c0b25ef65a25434126006098d,,master,passed,1724,2019-05-05 12:56:43 UTC,528437761,528437762,push
515884163,f9737cee5de07f339ae1a41f01b65de4e38d0a68,,v0.8.2,passed,1647,2019-04-04 19:45:27 UTC,515884164,515884165,push
515882030,f9737cee5de07f339ae1a41f01b65de4e38d0a68,,master,passed,1687,2019-04-04 19:41:22 UTC,515882031,515882032,push
515867323,885858a60a5de46c0bd8ce0c3938b753f1906ef3,240,master,passed,1675,2019-04-04 19:03:09 UTC,515867324,515867325,pull_request
515867125,0b4a944133e1e2a7224c07348ff60e0644832387,,release/v0.8.2,passed,1716,2019-04-04 19:03:54 UTC,515867126,515867127,push
515866431,aa2c05add82037e57885372e531edf1ba4a3ebab,240,master,canceled,272,2019-04-04 18:59:16 UTC,515866432,515866433,pull_request
515866115,26c267c7cee78a08537980655ed6ee18bf85f4b5,,release/v0.8.2,canceled,481,2019-04-04 18:58:36 UTC,515866116,515866117,push
515859988,6409d20da516c8bfa7a7fc2e2be00c7c0e5c52a8,,release/v0.8.2,passed,1705,2019-04-04 18:47:00 UTC,515859989,515859990,push
515690033,171347ba56606996021d82186d07460f26a715c9,,release/v0.8.2,passed,1661,2019-04-04 12:36:18 UTC,515690034,515690035,push
513576494,353eef0a44106a08efa3d70039c84e29f0d5acda,,master,passed,1782,2019-03-30 20:13:28 UTC,513576495,513576496,push
