build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
733778634,f3e1cb6d589747d3b9259660183f1affb1526521,,v4.0.0,passed,204,2020-10-07 20:00:52 UTC,733778635,733778636,733778637,733778638,733778639,push
733776119,f3e1cb6d589747d3b9259660183f1affb1526521,,4.0.0,errored,128,2020-10-07 19:58:29 UTC,733776120,733776121,733776122,733776123,733776124,push
733774582,80c84b6c2b489c4ff89e08719c56d4ead8cd27ab,484,master,passed,220,2020-10-07 19:55:58 UTC,733774583,733774584,733774585,733774586,733774587,pull_request
733774566,3830509be2e6a1af62e79a4ae7a19ff1e5ccf74d,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/json-2.3.1,passed,209,2020-10-07 19:52:44 UTC,733774567,733774568,733774569,733774570,733774571,push
733774391,285b44efd5b9781ed33ebdde80b373bb919d0723,483,master,passed,213,2020-10-07 19:50:36 UTC,733774392,733774393,733774394,733774395,733774396,pull_request
733774372,6b8312bb7a4993dd9927c0a1416300a9d9568e27,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rack-2.2.3,passed,211,2020-10-07 19:48:01 UTC,733774373,733774375,733774376,733774377,733774378,push
733774365,4d761b7596ab02bd3bca25ce7b67543d414a1070,482,master,passed,209,2020-10-07 19:45:24 UTC,733774366,733774367,733774368,733774369,733774370,pull_request
733774359,f444efcf7a0bc9474ca37c6cea762a027c71e68f,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rake-13.0.1,passed,206,2020-10-07 19:42:45 UTC,733774360,733774361,733774362,733774363,733774364,push
733774067,f3e1cb6d589747d3b9259660183f1affb1526521,,master,passed,201,2020-10-07 19:40:28 UTC,733774068,733774069,733774070,733774071,733774072,push
733771426,4b49efbd9dd542873e44369a57de06e1b083ab47,484,master,canceled,0,,733771427,733771428,733771429,733771430,733771431,pull_request
733771420,b3b99933501a14c440743c26bc93321f27f751df,483,master,canceled,0,,733771421,733771422,733771423,733771424,733771425,pull_request
733771394,bb55e08c663baa66d889d2125a2509c105d3d55c,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rack-2.2.3,errored,119,2020-10-07 19:38:23 UTC,733771395,733771396,733771397,733771398,733771399,push
733771388,bf0c6bcc9ed8f03edfc1c5c67f62ab11482dd3a3,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/json-2.3.1,passed,208,2020-10-07 19:34:49 UTC,733771389,733771390,733771391,733771392,733771393,push
733771376,2cbd3dd5af182d124a249413559273f899255ea5,482,master,passed,210,2020-10-07 19:32:46 UTC,733771377,733771378,733771379,733771380,733771381,pull_request
733771370,7425fe94aff2087f07a25441ab63005e44a8a20a,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rake-13.0.1,passed,203,2020-10-07 19:30:47 UTC,733771371,733771372,733771373,733771374,733771375,push
733771131,bffec2afa7b183a753a8b11506b206934cf74fd2,,master,passed,201,2020-10-07 19:28:47 UTC,733771132,733771133,733771134,733771135,733771136,push
733768117,59d3152345340cfe3708fdf7391be7f336be1503,,master,passed,213,2020-10-07 19:19:17 UTC,733768118,733768119,733768120,733768121,733768122,push
733765249,fea524ca1fb63d5ab1c95355a6a77f679ff18513,,master,passed,373,2020-10-07 19:08:00 UTC,733765250,733765251,733765252,733765253,733765254,push
733760050,e3acaaa86c0bd0f7f3d6ca24fe8cd3c66e331fcd,,master,failed,180,2020-10-07 18:48:19 UTC,733760051,733760052,733760053,733760054,733760055,733760056,push
733758534,3368d61e452dea9748a7da4ceadcccfea51fa270,,master,failed,193,2020-10-07 18:42:46 UTC,733758535,733758536,733758537,733758538,733758539,733758540,push
733756436,011862bb69eff1d6d8a939e307649060fd1dbb4b,483,master,failed,239,2020-10-07 18:41:12 UTC,733756437,733756438,733756439,733756440,733756441,733756442,pull_request
733756405,0302e094f19968d82ff2b05b40ca16f2363cd498,484,master,failed,247,2020-10-07 18:39:36 UTC,733756406,733756407,733756408,733756409,733756410,733756411,pull_request
733756396,5c38bccb4a5278bb2ae847782bd3c346bd529b3e,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rack-2.2.3,failed,248,2020-10-07 18:37:11 UTC,733756397,733756398,733756399,733756400,733756401,733756402,push
733756314,674971f3b7eca6d22b7f18479c91ae44334237bc,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/json-2.3.1,failed,238,2020-10-07 18:35:50 UTC,733756315,733756316,733756317,733756318,733756319,733756320,push
733756279,4b2de2a7eb8168741e68207fc7bb3cb65a7e0883,482,master,failed,229,2020-10-07 18:34:19 UTC,733756280,733756281,733756282,733756283,733756284,733756285,pull_request
733756264,f93029f277fef347aed3e9cc10db00f10e05600d,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rake-13.0.1,failed,247,2020-10-07 18:32:41 UTC,733756265,733756266,733756267,733756268,733756269,733756270,push
733756035,52e8340c89e8215b00695781d6e75824f8f89ce9,,master,failed,266,2020-10-07 18:31:13 UTC,733756036,733756037,733756038,733756039,733756040,733756041,push
733750676,e81f436ead964c0afde14352c7435307ce48f949,484,master,passed,267,2020-10-07 18:28:36 UTC,733750677,733750678,733750679,733750680,733750681,733750682,pull_request
733750667,ec5c426cdd159f08f2cb42b14e1b176d36fe2ee6,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/json-2.3.1,passed,263,2020-10-07 18:27:01 UTC,733750668,733750669,733750670,733750671,733750672,733750673,push
733750658,5219fa5f8ed93f6cd12319159c9f167321d78d72,483,master,passed,275,2020-10-07 18:24:44 UTC,733750659,733750660,733750661,733750662,733750663,733750664,pull_request
733750651,b971c425c55dfba2fbbb7ffe3b9cdb08f6eca75b,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rack-2.2.3,passed,279,2020-10-07 18:22:24 UTC,733750652,733750653,733750654,733750655,733750656,733750657,push
733750628,e6d8d271ee335589dd38687903bf0e95aa0f5d01,482,master,passed,269,2020-10-07 18:19:50 UTC,733750629,733750630,733750631,733750632,733750633,733750634,pull_request
733750604,55ba6dc5829bed17b59b8ecf278eff63093f4c3b,,dependabot/bundler/examples/kafka-jvm/chef/cookbooks/python/rake-13.0.1,passed,313,2020-10-07 18:16:10 UTC,733750605,733750606,733750607,733750608,733750609,733750610,push
733750341,6859c17f10def69979fc6c67edfd1e471536cdd1,,master,passed,307,2020-10-07 18:13:01 UTC,733750342,733750343,733750344,733750345,733750346,733750347,push
733740182,cb428e738d3f4ff46df778e098f819753afb8afc,481,master,passed,264,2020-10-07 17:40:11 UTC,733740183,733740184,733740185,733740186,733740187,733740188,pull_request
733740175,5178475659f81bd9d49a1e3d12a8f3eaef4aec04,,feature/thriftpy2,passed,260,2020-10-07 17:36:04 UTC,733740176,733740177,733740178,733740179,733740180,733740181,push
733733034,c94b14b89608c8fa470624126aa2d8e32376c1cf,481,master,failed,319,2020-10-07 17:15:29 UTC,733733035,733733036,733733037,733733038,733733039,733733040,pull_request
733732969,a969eeaf5f065333f039a9034d0ad1d7024a8370,,feature/thriftpy2,failed,317,2020-10-07 17:10:42 UTC,733732970,733732971,733732972,733732973,733732974,733732975,push
730965830,8d5757c0fc0f51391b88dd933a64b62aa7895297,,master,passed,400,2020-09-28 14:05:45 UTC,730965831,730965832,730965833,730965834,730965835,730965836,push
625907557,da8b96c4ed9b8d6dd77083f539f017bb97f56173,,master,passed,258,2019-12-16 22:06:57 UTC,625907558,625907559,625907560,625907561,625907562,625907563,push
624971825,cc9db405f0bbd485addf9422993fc2312edcb98d,,master,errored,479,2019-12-14 11:54:34 UTC,624971826,624971827,624971828,624971829,624971830,624971831,624971832,push
624968019,751144701109c2f6c48fe03c8affc4e4e0c47a8f,471,master,errored,473,2019-12-14 11:36:11 UTC,624968020,624968021,624968022,624968023,624968024,624968025,624968026,pull_request
523502970,82199b1c409d07201b23e2d9d0f39b604ffec6a6,,master,passed,509,2019-04-23 13:59:38 UTC,523502971,523502972,523502973,523502974,523502975,523502976,523502977,push
523374322,81082c4e95df88ec7c975c72747a950452124d6d,462,master,passed,539,2019-04-23 08:31:18 UTC,523374323,523374324,523374325,523374326,523374327,523374328,523374329,pull_request
523327019,bb4b9086494b2347bcab829d5b8116c1d32767f3,461,master,passed,433,2019-04-23 05:42:50 UTC,523327020,523327021,523327022,523327023,523327024,523327025,523327026,pull_request
517829131,8aa1e6f1de4a6117a7734bdfba2f497b8a314c9b,,master,passed,639,2019-04-09 14:49:50 UTC,517829132,517829133,517829134,517829135,517829136,517829137,517829138,push
517824984,311a075425bf119caff8049eb8e26d1f864dcdfa,460,master,passed,437,2019-04-09 14:42:48 UTC,517824985,517824986,517824987,517824988,517824989,517824990,517824991,pull_request
517824912,b7de5badd8287d0e2b2c95b4ef9d789b52ecbc80,,feature/remove_python2,passed,388,2019-04-09 14:41:35 UTC,517824913,517824914,517824915,517824916,517824917,517824918,517824919,push
517812156,321e5ccd7b6e11d57e64fb5e5f12b44aad28b1c2,460,master,passed,446,2019-04-09 14:18:19 UTC,517812157,517812158,517812159,517812160,517812161,517812162,517812163,pull_request
517812118,f0c0f590003c1d1c2a53dadc66f6f689e0a1ab62,,feature/remove_python2,passed,424,2019-04-09 14:16:17 UTC,517812119,517812120,517812121,517812122,517812123,517812124,517812125,push
517811556,94667dc6ff6726344681e1b5598d4d3037457648,460,master,canceled,0,,517811557,517811558,517811560,517811562,517811563,517811565,517811567,pull_request
517811512,97de93d86a516bf625bd2d254ccbb598909f3e3d,,feature/remove_python2,passed,522,2019-04-09 14:14:40 UTC,517811514,517811515,517811517,517811519,517811520,517811521,517811522,push
517799792,5823af2aa681bf55573908e61f1e19ba30e067a6,460,master,passed,642,2019-04-09 13:52:29 UTC,517799793,517799794,517799795,517799796,517799797,517799798,517799799,pull_request
517799747,ace003626b37d74b97bbdbb4e96953cb5bc08df4,,feature/remove_python2,passed,398,2019-04-09 13:50:19 UTC,517799748,517799749,517799750,517799751,517799752,517799753,517799754,push
517799040,e3b4920d8bef411cc9060d9296680b746ef0002a,460,master,canceled,0,,517799041,517799042,517799043,517799044,517799045,517799046,517799047,517799048,pull_request
517798957,48970146cc0c74242e6a6c00d993863efed60984,,feature/remove_python2,failed,420,2019-04-09 13:48:07 UTC,517798958,517798959,517798960,517798961,517798962,517798963,517798964,517798965,push
517798751,1f4ee3c19ccedd8742749ac9c1ef6d6ace0b0c02,460,master,canceled,0,,517798752,517798753,517798754,517798755,517798756,517798757,517798758,pull_request
517798605,32d8a32db1d5996fcc2ecfde46389a2fd9b30a79,,feature/remove_python2,failed,506,2019-04-09 13:46:32 UTC,517798606,517798607,517798608,517798609,517798610,517798611,517798612,push
517782732,c4eb99a09f95aed14adc48ae7d4f828bb21aff01,460,master,failed,279,2019-04-09 13:13:16 UTC,517782733,517782734,517782735,517782736,517782737,517782738,517782739,pull_request
517782523,4c8ce0647b13bd670bfa9502c89db0e023a0046e,,feature/remove_python2,failed,314,2019-04-09 13:11:46 UTC,517782524,517782525,517782526,517782527,517782528,517782529,517782530,push
517485390,280535a70236278e1ebc3220c3f5dbe10c776ab4,,v3.16.0,passed,518,2019-04-08 21:03:40 UTC,517485391,517485392,517485393,517485396,517485400,517485401,517485402,517485403,push
517483525,280535a70236278e1ebc3220c3f5dbe10c776ab4,,master,passed,603,2019-04-08 20:59:00 UTC,517483526,517483527,517483528,517483529,517483530,517483531,517483532,517483533,push
517371545,2aecc4b0035b0b0d194c04fd82de2cece6d63a38,,master,passed,499,2019-04-08 17:17:48 UTC,517371546,517371547,517371548,517371549,517371550,517371551,517371552,517371553,push
517279410,26d4f6d7c0e726bdf05e9baf9825518b96b07036,455,master,passed,510,2019-04-08 14:08:24 UTC,517279411,517279412,517279413,517279414,517279415,517279416,517279417,517279418,pull_request
517279368,e80b3273be55a463ba4d327362fa122e8ec85a08,,fix/permissions_issues_update_virtualenv,passed,486,2019-04-08 14:06:50 UTC,517279369,517279370,517279371,517279372,517279373,517279374,517279375,517279376,push
517233519,f15ac424aad4d4effe466ac0af51ae88a1c86891,455,master,failed,442,2019-04-08 12:29:07 UTC,517233521,517233523,517233524,517233525,517233527,517233529,517233531,517233533,pull_request
517233481,5dc2f2259579575a0593eb72377ca7890bfa71cf,,fix/permissions_issues_update_virtualenv,failed,556,2019-04-08 12:27:32 UTC,517233482,517233483,517233484,517233485,517233486,517233487,517233488,517233489,push
515918394,43ef21caba20dc375b0543e2c159d1ca27b24a55,455,master,failed,581,2019-04-04 21:11:04 UTC,515918395,515918396,515918397,515918398,515918399,515918400,515918401,515918402,pull_request
515918370,698699443191c8c641c3ca379182bd9a9e0c61a1,,fix/permissions_issues_update_virtualenv,failed,604,2019-04-04 21:08:33 UTC,515918371,515918372,515918373,515918374,515918375,515918376,515918377,515918378,push
515916964,bdb0389fd07c47c2ee0902710e0b620784ba54c3,455,master,failed,522,2019-04-04 21:05:47 UTC,515916965,515916966,515916967,515916968,515916969,515916970,515916971,515916972,pull_request
515916922,7929aca68f5bac7524ad7c88cfb546b2ac8d39d6,,fix/permissions_issues_update_virtualenv,failed,406,2019-04-04 21:04:18 UTC,515916923,515916924,515916925,515916926,515916927,515916929,515916931,515916932,push
515911465,d89005c03c7eebb995e0a21cde93e6812340b883,455,master,passed,595,2019-04-04 20:53:01 UTC,515911466,515911467,515911468,515911469,515911470,515911471,515911472,515911473,pull_request
515911454,141d57010de747ff971e70a7fe99b8067744ccc2,,fix/permissions_issues_update_virtualenv,passed,449,2019-04-04 20:50:43 UTC,515911455,515911456,515911457,515911458,515911459,515911460,515911461,515911462,push
515908213,cf2813e311f5c48d57d43b574d15c608cd41a995,455,master,passed,519,2019-04-04 20:44:32 UTC,515908214,515908215,515908216,515908217,515908218,515908219,515908220,515908221,pull_request
515908201,f511e45571b96b6e0058d5311e50aa6d0570dc62,,fix/permissions_issues_update_virtualenv,passed,472,2019-04-04 20:42:45 UTC,515908202,515908203,515908204,515908205,515908206,515908207,515908208,515908209,push
515895980,c86101dc55b8d8a09f2790d2dee88e3f08ce098c,455,master,passed,530,2019-04-04 20:15:19 UTC,515895981,515895982,515895984,515895986,515895988,515895989,515895990,515895992,pull_request
515895934,5a36b5e88b0ad01711e0f7c9c061fe213439c85b,,fix/permissions_issues_update_virtualenv,passed,487,2019-04-04 20:13:02 UTC,515895935,515895936,515895937,515895938,515895940,515895942,515895943,515895944,push
515894467,0a64bd52f68d64c29673c63058c196cc81fc7f18,,master,passed,684,2019-04-04 20:09:26 UTC,515894468,515894469,515894470,515894471,515894472,515894473,515894474,515894475,push
515891549,808ff82ad0cc650a1cc3ceb770f94b4767439209,459,master,passed,559,2019-04-04 20:04:07 UTC,515891550,515891551,515891552,515891553,515891554,515891555,515891556,515891557,pull_request
515891359,2267ce0a95e0c0c1cd7ee00fedfbf52ee731063c,,feature/speed_up_update_virtualenv,passed,495,2019-04-04 20:01:54 UTC,515891360,515891361,515891362,515891363,515891364,515891365,515891367,515891368,push
515889617,fe3cdd24a190b600cd7313250a5e70b6dccb8024,459,master,passed,487,2019-04-04 19:59:12 UTC,515889619,515889627,515889628,515889629,515889630,515889631,515889632,515889633,pull_request
515889529,fdfcfb5798dd875a919f5f5be5bd97a157a75d06,,feature/speed_up_update_virtualenv,errored,512,2019-04-04 20:05:34 UTC,515889530,515889531,515889532,515889533,515889534,515889535,515889536,515889537,push
515883691,9a2e80914a7f062d12854c78a0d6f89dc9e06ee2,459,master,passed,725,2019-04-04 19:45:14 UTC,515883692,515883693,515883694,515883695,515883696,515883697,515883698,515883699,pull_request
515883513,faef88900972ff67b59f69ec3b6abd74a410654a,,feature/speed_up_update_virtualenv,passed,843,2019-04-04 19:43:36 UTC,515883514,515883515,515883516,515883517,515883518,515883519,515883520,515883521,push
511523804,25d5d9f9f3400e0df0239f80295c6681f18a4c81,455,master,passed,943,2019-03-26 14:36:43 UTC,511523805,511523806,511523807,511523808,511523809,511523810,511523811,511523812,pull_request
511523782,b19d3d88ab6b682ae71b08ef77725fb14bb022b7,,fix/permissions_issues_update_virtualenv,passed,791,2019-03-26 14:36:44 UTC,511523783,511523784,511523785,511523786,511523787,511523788,511523789,511523790,push
499915666,0f5cff97de15af3a793937f652d89726e1a123fc,442,master,failed,564,2019-02-28 17:04:23 UTC,499915667,499915668,499915669,499915670,499915671,499915672,499915673,499915674,pull_request
499915640,b7734075298e044bf802628320a3ee8699b03028,,feature/run_pure,failed,521,2019-02-28 17:02:34 UTC,499915641,499915642,499915643,499915644,499915645,499915646,499915647,499915648,push
499571198,46067c3281f62af48fb82cc1f00de3fd98836be6,442,master,failed,461,2019-02-28 00:37:22 UTC,499571199,499571200,499571201,499571202,499571203,499571204,499571205,499571206,pull_request
499571181,d156f8dda21aa97923da7bcade270342eb3a5e78,,feature/run_pure,failed,466,2019-02-28 00:35:45 UTC,499571182,499571183,499571184,499571185,499571186,499571187,499571188,499571189,push
499569374,fe3eed7b9cc80041f304b71a37336aab4cdfbd2d,442,master,failed,545,2019-02-28 00:30:00 UTC,499569375,499569376,499569377,499569378,499569379,499569380,499569381,499569382,pull_request
499569365,eb25391d0a919dbf09df90fd27dc3a074e6b17b3,,feature/run_pure,failed,482,2019-02-28 00:28:19 UTC,499569366,499569367,499569368,499569369,499569370,499569371,499569372,499569373,push
499558275,68e9e5aa3fc28be172d93445355cac2f04f08e89,442,master,passed,777,2019-02-27 23:53:13 UTC,499558276,499558277,499558278,499558279,499558280,499558281,499558282,499558283,pull_request
499558258,5eeae7c720cf83606c73e017657872a6a7ae8a11,,feature/run_pure,passed,776,2019-02-27 23:51:36 UTC,499558259,499558260,499558261,499558262,499558263,499558264,499558265,499558266,push
483456002,480ee000a1ab22f35855c7d25d7f7cde53da2468,,v3.15.1,passed,700,2019-01-23 15:34:53 UTC,483456003,483456004,483456005,483456006,483456007,483456008,483456009,483456010,push
483454034,480ee000a1ab22f35855c7d25d7f7cde53da2468,,master,passed,558,2019-01-23 15:30:11 UTC,483454035,483454036,483454037,483454038,483454039,483454040,483454041,483454042,push
483452256,db2618347ed747c4cf03b2a3d3b5c52764f477d0,,master,passed,559,2019-01-23 15:26:43 UTC,483452257,483452258,483452259,483452260,483452261,483452262,483452263,483452264,push
483122861,0573bc8f306d3a6a3a063394e6fb31a2c4987ef3,,master,passed,557,2019-01-22 22:08:09 UTC,483122862,483122863,483122864,483122865,483122866,483122867,483122868,483122869,push
483086477,3b2d24271170f80fc89caa505e9eb5d022307ff5,,master,passed,690,2019-01-22 20:51:38 UTC,483086478,483086479,483086480,483086481,483086482,483086483,483086484,483086485,push
478050328,fa5fdf20665510b876663ba7907b3fb28306ec61,455,master,passed,515,2019-01-10 21:35:56 UTC,478050329,478050330,478050331,478050332,478050333,478050334,478050335,478050336,pull_request
478040282,9a7a6d296d510d3bfd0513ed5e06b2cdb2c72e12,,fix/permissions_issues_update_virtualenv,passed,613,2019-01-10 21:14:14 UTC,478040285,478040287,478040288,478040289,478040291,478040292,478040293,478040294,push
477963910,0250cfa882a1f2650caf811909a860dc8fe185d2,,master,passed,514,2019-01-10 18:28:14 UTC,477963911,477963912,477963913,477963914,477963915,477963916,477963917,477963918,push
468207942,4a15aff603f1f6b607eebb47c7f96fd1395df7a0,411,master,failed,445,2018-12-14 22:16:00 UTC,468207943,468207944,468207945,468207946,468207947,468207948,468207949,468207950,pull_request
468207915,d64676a7e334ad088f002adb5eaefe092844b2eb,,tanaysoni-parallel-ssh,failed,416,2018-12-14 22:13:44 UTC,468207916,468207917,468207918,468207919,468207920,468207921,468207922,468207923,push
468206634,a6c7a0bdbd47136a49b1ea890baa562ddd4fa8de,411,master,canceled,0,,468206635,468206636,468206637,468206638,468206639,468206640,468206641,468206642,pull_request
468206619,d2d5ed6ad5174b16af0e36196e50ecdc1144d979,,tanaysoni-parallel-ssh,errored,291,2018-12-14 22:10:41 UTC,468206620,468206622,468206623,468206624,468206625,468206626,468206627,468206628,push
