build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
746802616,736fc2667a7fe5d351e46bd8a970aed8d721b88f,2983,master,passed,5224,2020-11-30 19:03:31 UTC,746802619,746802620,746802621,746802622,746802623,746802624,746802625,746802626,746802627,pull_request
745955369,a9dd183680e0b861ab94310bc93e87d22741d989,2982,master,passed,5206,2020-11-26 09:30:47 UTC,745955370,745955371,745955372,745955373,745955374,745955375,745955376,745955377,745955378,pull_request
745954554,ca13a8a378580b7440268adba4c259aa1b5ffec3,2982,master,canceled,0,,745954555,745954556,745954557,745954558,745954559,745954560,745954561,745954562,745954563,pull_request
745887990,6a934681298ed5e1a2558cd299897ccf48b78067,,v0.97.39,errored,5185,2020-11-26 04:52:24 UTC,745887991,745887992,745887993,745887994,745887995,745887996,745887997,745887998,745887999,push
745887980,6a934681298ed5e1a2558cd299897ccf48b78067,,master,passed,5282,2020-11-26 02:49:44 UTC,745887981,745887982,745887983,745887984,745887985,745887986,745887987,745887988,745887989,push
745884108,3bbd8ef18846fe52410fb72302d9afb78f0e2728,,v0.97.38,errored,4839,2020-11-25 23:24:27 UTC,745884109,745884110,745884111,745884112,745884113,745884114,745884115,745884116,745884117,push
745884096,3bbd8ef18846fe52410fb72302d9afb78f0e2728,,master,canceled,0,,745884097,745884098,745884099,745884100,745884101,745884102,745884103,745884104,745884105,push
745837773,5ffd9d36d6bcf6cf3b5f76ecd15017edaf92ee3a,,v0.97.37,errored,5235,2020-11-25 18:43:09 UTC,745837774,745837775,745837776,745837777,745837778,745837779,745837780,745837781,745837782,push
745837763,5ffd9d36d6bcf6cf3b5f76ecd15017edaf92ee3a,,master,canceled,0,,745837764,745837765,745837766,745837767,745837768,745837769,745837770,745837771,745837772,push
745831584,3fa879804111498540f3294df5f8157aa97236b3,,master,canceled,0,,745831585,745831586,745831587,745831588,745831589,745831590,745831591,745831592,745831593,push
745718419,84acb7c53ceb1a482e2a0a394df08daece0c5aa3,,v0.97.36,errored,5291,2020-11-25 03:51:29 UTC,745718420,745718421,745718422,745718423,745718424,745718425,745718426,745718427,745718428,push
745718405,84acb7c53ceb1a482e2a0a394df08daece0c5aa3,,master,passed,5331,2020-11-25 01:08:20 UTC,745718406,745718407,745718408,745718409,745718410,745718411,745718412,745718413,745718414,push
745708357,0415081f44b2f34d8b0c29c2280b2779196d9314,2981,master,errored,357,2020-11-24 21:25:20 UTC,745708358,745708359,745708360,745708361,745708362,745708363,745708364,745708365,745708366,pull_request
745660639,5e843d85bafb6b309f3e774536ea34eb4633eeb2,2978,master,passed,5179,2020-11-24 17:13:32 UTC,745660640,745660641,745660642,745660643,745660644,745660645,745660646,745660647,745660648,pull_request
745625034,b2517b42f2a17bb5992349ab19e3f441f50921f1,2978,master,canceled,5158,2020-11-24 13:36:25 UTC,745625035,745625036,745625037,745625038,745625041,745625042,745625043,745625044,745625045,pull_request
745617959,94dc6dd53c6edeac5e8e96853e0b0b297fd94c37,2978,master,failed,5146,2020-11-24 11:55:58 UTC,745617960,745617961,745617962,745617963,745617964,745617965,745617966,745617967,745617968,pull_request
745515279,c5527c6645e00c40f2e5036631f34a07f575f104,2979,master,passed,5262,2020-11-23 23:17:21 UTC,745515280,745515281,745515282,745515283,745515284,745515285,745515286,745515287,745515288,pull_request
745393697,0085d327c6f56edb35a789e5e69f5393b5a1406b,2978,master,failed,5176,2020-11-23 12:16:01 UTC,745393698,745393699,745393700,745393701,745393702,745393703,745393704,745393705,745393706,pull_request
745014305,2d99e7a6164baddf00d272d4a7a4abdcc954a5b5,2979,master,failed,4042,2020-11-21 10:53:02 UTC,745014307,745014308,745014309,745014310,745014311,745014312,745014313,745014314,745014315,pull_request
744969978,aa80b1ec6188b7c15cfd810cd256821075f0ea00,2978,master,failed,4679,2020-11-21 06:58:39 UTC,744969979,744969980,744969981,744969982,744969983,744969984,744969985,744969986,744969987,pull_request
744959744,543ec0c5fd81d43238da7dde8a19806fab16f8b3,,master,passed,5301,2020-11-21 04:09:43 UTC,744959745,744959746,744959747,744959748,744959749,744959750,744959751,744959752,744959753,push
744959717,543ec0c5fd81d43238da7dde8a19806fab16f8b3,,v0.97.35,errored,5389,2020-11-21 00:02:59 UTC,744959718,744959719,744959720,744959721,744959722,744959723,744959724,744959725,744959726,push
744957612,fc3438a6947acb6f65386c4520db3fff338c10e4,,master,canceled,0,,744957613,744957614,744957615,744957616,744957617,744957618,744957619,744957620,744957621,push
744612856,df430eb328043a1fdcd71883c3115dbdbc77b46e,2977,master,failed,5768,2020-11-19 09:04:02 UTC,744612857,744612858,744612859,744612860,744612861,744612862,744612863,744612864,744612865,pull_request
