build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
674061524,a417c8731a1cf776944b8b3fc5ce2c555ab79a43,191,master,errored,376,2020-04-12 13:30:48 UTC,674061525,674061526,674061527,674061528,674061529,674061530,pull_request
674060277,72b5996b9c87325552a4fbe553df906785d9e572,191,master,errored,368,2020-04-12 13:28:50 UTC,674060278,674060279,674060280,674060281,674060282,674060283,pull_request
674034087,d09f809e07bc938fb74f04eda4ea29cf1d342dfd,191,master,errored,269,2020-04-12 12:19:22 UTC,674034088,674034089,674034090,674034091,pull_request
674032891,65f9cc7bd6cc4a2875ca7bdb7672add17743e649,191,master,errored,400,2020-04-12 12:12:58 UTC,674032892,674032893,674032894,674032895,674032896,674032897,pull_request
674029517,ffdb33d625685f5dce971b0721f8c8d87ae9ea81,191,master,errored,269,2020-04-12 11:54:27 UTC,674029518,674029519,674029520,674029521,pull_request
642114232,188b5e74a02e61496cb28b8fbfaa6e8d66726b6b,190,master,failed,294,2020-01-26 20:04:33 UTC,642114233,642114234,642114235,642114236,pull_request
642113908,36270706990b7c95578a2e7843e07c7a5d6aee19,190,master,failed,291,2020-01-26 20:03:18 UTC,642113909,642113910,642113911,642113912,pull_request
642110051,b5469044bf69243c79de3f89e10ceed890c1659a,190,master,failed,295,2020-01-26 19:49:29 UTC,642110052,642110053,642110054,642110055,pull_request
642108307,de8e5d855d06ace380a877d65cd6dd18663749c5,190,master,errored,239,2020-01-26 19:43:26 UTC,642108308,642108309,642108310,642108311,pull_request
642104959,f3ad5d0baad07a4486b6dc2e99febe13a44163fa,190,master,errored,274,2020-01-26 19:28:57 UTC,642104960,642104961,642104962,642104963,pull_request
641713567,2fb625cfe32908e31d1d3f2e87deee3a2d4c43f5,189,master,errored,685,2020-01-25 12:34:51 UTC,641713568,641713569,641713570,641713571,pull_request
188744628,f8da498a1abb7562f57dfc7010941578103061b6,,master,errored,249,2017-01-04 04:35:06 UTC,188744629,188744630,188744631,188744632,push
170667131,cba3619b77552752163d297ca65b29aec549f5c5,,master,errored,226,2016-10-26 04:32:26 UTC,170667132,170667133,170667134,170667135,push
167530358,e49982f25178628487e3329ba1a7c41e1ee1bedb,184,master,errored,234,2016-10-14 02:19:25 UTC,167530359,167530360,167530361,167530362,pull_request
137845379,75c9bcb276210502ec4d597748572ae9414f4732,177,master,errored,704,2016-06-15 16:10:33 UTC,137845380,137845381,137845382,137845383,pull_request
128526940,84271f53c222030b691ac6d29501e6ab2bb18309,175,master,errored,696,2016-05-07 16:08:03 UTC,128526941,128526942,128526943,128526944,pull_request
123960687,ce90ac1d5ca7983ef03956535d4ca8547eb6e837,,master,errored,548,2016-04-18 16:56:03 UTC,123960688,123960689,123960690,123960692,push
123960586,cd2af1ec9ddeaac18a5a1c9f83a7d021626bf7b3,171,master,errored,80,2016-04-18 16:54:01 UTC,123960587,123960588,123960590,123960591,pull_request
123960580,7d4ad678462480daf015aacc7845e2f54c123a25,,skflow-tf,errored,550,2016-04-18 16:52:29 UTC,123960581,123960582,123960583,123960584,push
123959690,72cdd8ee30af67b473b7f525cefb8cc90c667e30,171,master,errored,558,2016-04-18 16:47:50 UTC,123959691,123959693,123959694,123959695,pull_request
123956306,43f79cc0bd5abcd8df10ac2adc3c3a35f5a2ec57,,skflow-tf,errored,564,2016-04-18 16:33:36 UTC,123956307,123956308,123956309,123956310,push
123954704,bc350038b0cff270ca2ddcdf678d3d91cd308845,,master,errored,558,2016-04-18 16:26:59 UTC,123954708,123954712,123954714,123954715,push
123603313,9a68bc7c3f88133c4d53b528fe08df42ed2f0da1,169,master,errored,558,2016-04-16 19:18:50 UTC,123603314,123603315,123603316,123603317,pull_request
123603308,0be07eeea1ab3807157cb920d68b5d2753779651,,skflow-tf,errored,559,2016-04-16 19:16:38 UTC,123603309,123603310,123603311,123603312,push
123599574,b4e498ac12e1fade903ec35c1065b38ad9d594a8,169,master,failed,560,2016-04-16 18:53:16 UTC,123599575,123599576,123599577,123599578,pull_request
123599566,6d5bcb52225134cf74c375246c846adffaf259db,,skflow-tf,failed,546,2016-04-16 18:50:22 UTC,123599567,123599568,123599570,123599571,push
123599399,73a713444082ed968f225a6098bab7dc090aaa91,169,master,failed,544,2016-04-16 18:47:42 UTC,123599400,123599401,123599402,123599403,pull_request
123599356,e5b40ffb44977c29ca054941109cef0da317fb40,,skflow-tf,errored,549,2016-04-16 18:45:26 UTC,123599359,123599360,123599361,123599362,push
123598747,7fc4f260cb97bd8b86801be8a9da787ebfaa1421,,skflow-tf,errored,536,2016-04-16 18:40:06 UTC,123598748,123598749,123598750,123598751,push
122837740,f1ed3a96a767b31f17db85e50fdfa6495adabb62,152,master,errored,1529,2016-04-13 16:41:55 UTC,122837741,122837742,122837743,122837745,pull_request
122568633,81426556f9094d7996ce8e8956b10db504b3ab8b,,master,passed,1469,2016-04-12 16:57:25 UTC,122568634,122568635,122568636,122568637,push
122568124,d5e45fbc9c590cb066d6c9a66a3a209cf9ece456,165,master,passed,1466,2016-04-12 16:53:12 UTC,122568125,122568126,122568127,122568128,pull_request
121330330,909619e74fda1773bf6e46876860415a6b1e8b66,,master,passed,2383,2016-04-07 03:18:31 UTC,121330331,121330332,121330333,121330334,push
120877608,3d2328ea37b2289d299df0c3c77609aeba5bea71,163,master,passed,1461,2016-04-05 12:23:17 UTC,120877609,120877610,120877611,120877612,pull_request
118849782,929f924d3267b1a2ca3b39b1c39e6d42143464ff,,master,passed,1407,2016-03-27 18:30:45 UTC,118849783,118849784,118849785,118849786,push
118334195,96a38164b0c4164618c29559bc4ce1dbd93a07f7,152,master,errored,1538,2016-03-24 20:31:34 UTC,118334196,118334197,118334198,118334199,pull_request
118330227,dfeb9e29269d6ca253126d5335c98a62bf41f291,152,master,errored,1469,2016-03-24 20:15:35 UTC,118330228,118330229,118330230,118330231,pull_request
116250416,f9a969f41c714545f2da29844cc40a5f13043cff,,master,passed,1617,2016-03-15 22:32:20 UTC,116250417,116250418,116250419,116250421,push
115484177,fc50e09f1ec53ab3657074e06fac168bd26c6aa4,,master,passed,1483,2016-03-12 06:17:30 UTC,115484178,115484179,115484180,115484181,push
115364081,9ed1a458ecf7483c2695a076b9776f85014d5a65,,master,errored,1528,2016-03-11 16:50:49 UTC,115364083,115364084,115364085,115364086,push
115214816,d8bc902bacb8a7a0720c0d016dbe731c01a6072c,143,master,errored,1454,2016-03-11 01:11:03 UTC,115214817,115214818,115214819,115214820,pull_request
115214373,c780f0f669137a324657284e18d1a95e94c39f27,,master,errored,1443,2016-03-11 01:06:07 UTC,115214374,115214375,115214376,115214377,push
114862765,a9a488de5754936a7e67245033f0d6b5fe7b4c88,,master,failed,1402,2016-03-09 18:29:49 UTC,114862767,114862770,114862771,114862772,push
114716606,c12b21ca8fb6f38b89fe769176079d8530c8683b,,master,passed,1437,2016-03-09 07:37:27 UTC,114716607,114716608,114716609,114716610,push
114702395,16c9e8dca473f4fb1344647f9d2456aaced19720,,master,passed,1449,2016-03-09 05:28:51 UTC,114702396,114702397,114702398,114702399,push
114611674,8312f3eff85ce927c00f7fe4ec1c2fa26da52746,,master,passed,6783,2016-03-09 00:32:47 UTC,114611675,114611676,114611677,114611678,push
114609844,a8165fce8f6938910173734e53b42a77c2fe47c1,,master,errored,4343,2016-03-08 20:14:09 UTC,114609845,114609846,114609847,114609848,push
114603362,34dd7f412df3901eb4b1182058f94ea7a089be35,132,master,errored,4367,2016-03-08 19:45:05 UTC,114603363,114603364,114603365,114603366,pull_request
114445431,22a3bbe00cb57824fc913202fad5822808171580,,master,errored,2546,2016-03-08 06:54:27 UTC,114445432,114445433,114445434,114445435,push
114444667,27edec857f3f86af6653a0d510105344643e3d23,,master,errored,4213,2016-03-08 18:09:37 UTC,114444668,114444669,114444670,114444671,push
113993921,21cf9324e6f6724f05bfa71ff77253b09fd9189f,,master,passed,1316,2016-03-06 03:49:58 UTC,113993922,113993923,113993925,113993926,push
113952232,eb06eb2fa1f75320ec538b82958d3908c249e36a,,master,passed,1373,2016-03-05 21:23:16 UTC,113952233,113952234,113952236,113952237,push
113950234,0a7cd21e0e373de2cf2a4ae5b5eab037e3a37be9,,master,canceled,1231,2016-03-05 21:09:16 UTC,113950242,113950245,113950247,113950248,push
113948828,29c6e41b29e0b1bdd0dd8da98226111cfc25b7dc,,master,canceled,845,2016-03-05 21:01:55 UTC,113948829,113948830,113948831,113948834,push
113660671,5a4dd3109d5d7e148058413c1bd5cf35fb998be5,,master,passed,1335,2016-03-04 13:50:14 UTC,113660672,113660673,113660674,113660675,push
113589701,b5cc4b0f3a4281e1197e14ba69754cea7c6ab8e1,127,master,passed,1546,2016-03-04 07:06:31 UTC,113589702,113589703,113589704,113589705,pull_request
113589679,507576692ec2ee29b7bc27586d4e5a8bbbcee103,,mrry-patch-1,passed,2088,2016-03-04 07:01:29 UTC,113589680,113589681,113589682,113589683,push
113570284,ccc44a35f8b29179ca75fe6a0818c5af3657e7a8,,master,passed,1649,2016-03-04 03:53:22 UTC,113570285,113570286,113570287,113570288,push
113569801,8bfeda4b3e3290f885051f72596aea55c66ea22b,,master,passed,1382,2016-03-04 03:46:24 UTC,113569802,113569803,113569804,113569805,push
113522183,a48a313b586f1c26bb93cbddf825da9c065734e8,126,master,passed,1796,2016-03-03 22:44:56 UTC,113522184,113522185,113522186,113522187,pull_request
113503393,95e629d8a9e264342509fe4069a209e2c4812c5a,125,master,passed,1824,2016-03-03 21:44:54 UTC,113503394,113503396,113503397,113503398,pull_request
113500053,ab85485179f1a622b3c8f9ee6f66929d631b6ce5,125,master,passed,1566,2016-03-03 21:05:47 UTC,113500054,113500055,113500056,113500057,pull_request
112910040,67d3fb03efdfa37e2b7013e2802d1b737f8fbe85,,master,passed,1418,2016-03-01 17:37:18 UTC,112910041,112910043,112910045,112910047,push
112898464,bf50d5430496d92e7b4df441f8cf4df8a4ded70c,123,master,passed,1591,2016-03-01 16:48:47 UTC,112898465,112898466,112898467,112898468,pull_request
112724172,d12c2dab70b65d616fc7649f932ff8a585b9aca8,,master,passed,1670,2016-02-29 23:27:36 UTC,112724173,112724174,112724175,112724176,push
112498903,eeeb65945f171e5b5d7397b8a3ea2112402234fe,,master,errored,1490,2016-02-29 02:16:25 UTC,112498904,112498905,112498906,112498907,push
112494880,7b11cedae8d9547fe5401538bb22b973e4361abc,,master,failed,1412,2016-02-29 01:27:30 UTC,112494881,112494882,112494883,112494884,push
112491064,7a7bbcc8b47f54384a43494ac78083de9e3915e4,,master,errored,1328,2016-02-29 00:54:34 UTC,112491065,112491066,112491067,112491068,push
112490577,e576ca6eb5ef5aaff670785530b842feb3d81316,,master,errored,1688,2016-02-29 00:48:32 UTC,112490578,112490579,112490580,112490581,push
112192001,6f5fc68ee1183ada6c8887430e6912901fa6e450,119,master,passed,1452,2016-02-27 05:18:40 UTC,112192002,112192003,112192004,112192006,pull_request
112189785,61ad0377f61e22c2f5c01e11dc1d085047eebdc3,119,master,failed,1409,2016-02-27 04:53:29 UTC,112189786,112189787,112189788,112189789,pull_request
112188810,b61cebfed488b3196e943d64855b56b7679e508c,119,master,errored,1443,2016-02-27 04:42:22 UTC,112188811,112188812,112188813,112188814,pull_request
111910010,1fa740f7f638bc2ec94e4cb278f60c34afaab206,,master,passed,1369,2016-02-26 02:02:40 UTC,111910011,111910012,111910013,111910014,push
111908994,8e4858e08915aff45b87f06ad0c719e7d8397c1f,,master,passed,1404,2016-02-26 01:53:51 UTC,111908995,111908996,111908997,111908998,push
111908254,fd974e09eef3bc5c3d69f6304d4d1083e90a552c,,master,passed,1455,2016-02-26 01:45:12 UTC,111908255,111908256,111908257,111908258,push
111895758,b77898d7163e5554ae7e46ad0db2f2cc30f9b575,111,master,passed,1450,2016-02-26 00:21:30 UTC,111895759,111895760,111895761,111895762,pull_request
