build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
696780170,e51072cb385d0b21d3389dac79647810e4bae3b5,2186,master,errored,48,2020-06-10 09:34:32 UTC,696780172,pull_request
693514757,44140a5911ddea1b5f62f385e553654675e72d29,2216,master,errored,52,2020-06-01 16:17:43 UTC,693514758,pull_request
693512731,e01b728303b7fd0420d97616759dd9793cab7e29,2211,master,errored,59,2020-06-01 16:12:06 UTC,693512733,pull_request
692649817,b6d596b70f136acb73c8873b6ce111cc09f346d2,2214,master,errored,50,2020-05-29 17:23:47 UTC,692649818,pull_request
692342738,d09f35a8bd9a49a3cec25f62fef69f84c78c9ac3,2213,master,errored,50,2020-05-28 21:42:18 UTC,692342739,pull_request
691459187,b086190006f2b3ce3fa6cae6fe88d834fcc45e6d,2212,master,errored,50,2020-05-26 19:56:10 UTC,691459189,pull_request
691396757,c454335bb80701c625a390695f243696b867fef3,2211,master,errored,53,2020-05-26 16:54:27 UTC,691396758,pull_request
691394969,c6cc660f32108a547002c184ecaa529e44c7dd40,2211,master,errored,48,2020-05-26 16:49:50 UTC,691394970,pull_request
690990009,a724f4c7bc61ae0561b2bd4bc3579ec41b7de3db,2210,master,errored,52,2020-05-25 15:28:17 UTC,690990010,pull_request
689751645,e470aee5d02dcd2fae11c6d1449cfffb4349efe5,2193,master,errored,58,2020-05-21 18:27:17 UTC,689751646,pull_request
689605088,18a9119d42037fda1a03ffdb472f6bc6c609a3a8,2208,master,errored,55,2020-05-21 11:20:39 UTC,689605089,pull_request
689307551,37680c0f5571bd545d4f129246c37aa71f21ca72,2206,master,errored,53,2020-05-20 15:54:12 UTC,689307552,pull_request
688259090,64b3e5223d307e48cd2cb9c817121735e1ca273e,2204,master,errored,52,2020-05-18 07:24:10 UTC,688259091,pull_request
688078982,a34c6fda749d654f8e9bde16d82d7c81d0fc1112,2203,master,errored,50,2020-05-17 15:47:50 UTC,688078983,pull_request
686920626,76eccc2b2d2f0f0fcd779017f3a9c36cfe493e0f,2201,master,errored,53,2020-05-14 09:03:19 UTC,686920627,pull_request
686602784,ffb66c125995c728d6661f8e558962a244b6d83b,2200,master,errored,51,2020-05-13 14:23:27 UTC,686602785,pull_request
683953549,4502dfd8ca8cac8109cbf665a806f3637dc8da07,2197,master,errored,51,2020-05-06 18:21:31 UTC,683953550,pull_request
683022935,b75023d2c36b78f27f9e2a79a6d2d4cdefdffcfe,2194,master,errored,53,2020-05-04 16:56:13 UTC,683022936,pull_request
682396098,e865451510b6e42d335d29f698066d6d307fea64,2193,master,errored,55,2020-05-02 19:54:18 UTC,682396099,pull_request
681648922,1ac02a3afa5ab7827565b8bca15f708a6348e527,2192,master,errored,63,2020-04-30 19:31:50 UTC,681648923,pull_request
680939408,c6dc21ee8b42e4611ec0c8aac35b4bb0888cbefd,2191,master,errored,53,2020-04-29 10:08:14 UTC,680939412,pull_request
680577938,9d0433e47b6357118cf17dd1a148c0737552d69c,2190,master,errored,60,2020-04-28 13:48:51 UTC,680577939,pull_request
679623723,c4823bca2ca5e9702fce5416f033026e564c882f,2186,master,errored,49,2020-04-26 06:32:08 UTC,679623724,pull_request
679611994,0f1deee363340299c0196c60175a3cd87b5435f1,2185,master,errored,52,2020-04-26 05:12:51 UTC,679611995,pull_request
679597035,e227bc092dd618c81fd9626600704538c3611520,2185,master,errored,55,2020-04-26 03:39:11 UTC,679597036,pull_request
679181801,0ce0602383f504062136bd5ee5e6236aafb702fd,2184,master,errored,60,2020-04-24 19:48:21 UTC,679181802,pull_request
677908452,7c58c798e29c4d506f7df19f436f74ab746f1fd6,2183,master,errored,47,2020-04-21 21:54:38 UTC,677908453,pull_request
677318517,96190b179caa72356cc38c73c3d262c1402f5d6e,2182,master,errored,51,2020-04-20 16:02:34 UTC,677318518,pull_request
677180766,be538ea91e38f06e61c4c5e223b56ff0b956bacf,2181,master,errored,54,2020-04-20 10:17:59 UTC,677180767,pull_request
677043485,d3e10e657c30872628786a97b0281c4d1359ec57,2179,master,errored,54,2020-04-19 23:35:33 UTC,677043486,pull_request
676805088,f5ccf93785c2461790d873a8682169aaa324f747,2178,master,errored,54,2020-04-19 07:42:28 UTC,676805089,pull_request
676068762,4e27f0ae89023bf35d2bc5f7f95aee3aaf35dc0a,2176,master,errored,53,2020-04-17 06:27:36 UTC,676068763,pull_request
675722034,b30530db22def888dc659ca9ebf53e3e9a8d61c8,2175,master,errored,55,2020-04-16 12:49:01 UTC,675722035,pull_request
675282603,9107626b3226aaf775422dab6b978f747e361d6b,2144,master,errored,51,2020-04-15 12:57:29 UTC,675282604,pull_request
675210613,b5b07985bea518cad84f711c069e0b6d7971b193,2144,master,errored,50,2020-04-15 09:10:32 UTC,675210614,pull_request
674994486,1e5aa4e0b10b2483a60de67c06ee543f9cebf02f,2144,master,errored,52,2020-04-14 19:15:07 UTC,674994487,pull_request
674953653,0bfd32a8308c7c30825cb5ed37e0e44c86d0e5b6,2144,master,errored,51,2020-04-14 17:19:26 UTC,674953654,pull_request
673891179,49e94b6f6f87bc79681ae41ee218a5ab33aca59c,2173,master,errored,52,2020-04-11 20:53:00 UTC,673891180,pull_request
673470130,62c85dc5bbc4c6ef23a29d4d31a8f1378baf6aed,2172,master,errored,62,2020-04-10 15:29:02 UTC,673470131,pull_request
673465349,ca77983547033bbb5c1dbf462404bbede7f2d001,2172,master,errored,49,2020-04-10 15:15:41 UTC,673465350,pull_request
673462236,9e40ffb83f9d7a09f21723441d505a90dfeb31d0,2172,master,errored,53,2020-04-10 15:07:53 UTC,673462237,pull_request
672701907,ec40d7adb8a63514f51defa5b7658c84ca98e5d5,2168,master,errored,52,2020-04-08 21:07:09 UTC,672701908,pull_request
671646422,3832700af0e6ac40782d5983c37ea353cb2d4446,2167,master,errored,50,2020-04-06 13:30:45 UTC,671646423,pull_request
671646001,3832700af0e6ac40782d5983c37ea353cb2d4446,2167,master,errored,51,2020-04-06 13:29:34 UTC,671646002,pull_request
670972983,65fbd0ff2f7a7f5e5c2230dc82a903f2bd357998,2165,master,errored,55,2020-04-04 15:32:43 UTC,670972984,pull_request
670731107,f1c7ba67146b8b5fc0a0b01293aa4de3e772eaa3,2164,master,errored,54,2020-04-03 19:58:01 UTC,670731108,pull_request
670060942,44f6e9e86780f3a47b930cdc79c79233475f5197,2161,master,errored,56,2020-04-02 09:38:55 UTC,670060943,pull_request
668667216,bba0c2a5fcf01940b94387b5c2b8d439d9fe540a,2158,master,errored,47,2020-03-30 09:41:14 UTC,668667217,pull_request
