build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
708124689,5923b0efa6f6ead2fdebce67677a21d050dcfc2f,,bugfix/gh-2097-fix-deploy-with-no-env,passed,1956,2020-07-14 20:32:05 UTC,708124690,708124691,708124692,708124693,708124694,708124695,708124696,708124697,708124698,708124699,708124700,708124701,708124702,708124703,708124704,708124705,708124706,708124707,push
708086386,684b85dc01a5ff84005264afb5140aa1e5e502a3,2119,master,failed,1583,2020-07-14 18:43:32 UTC,708086387,708086388,708086389,708086390,708086391,708086392,708086393,708086394,708086395,708086396,708086397,708086398,708086399,708086400,708086401,708086402,708086403,708086404,pull_request
708086365,0adb7041359f7bea2b97cdf1962ba7d6116b4053,,bugfix/gh-2097-fix-deploy-with-no-env,failed,1833,2020-07-14 18:35:27 UTC,708086366,708086367,708086368,708086369,708086370,708086371,708086372,708086373,708086374,708086375,708086376,708086377,708086378,708086379,708086380,708086381,708086382,708086383,push
708085490,0c8d99ddbc297124d93c166652013abba50ee86e,,master,passed,1915,2020-07-14 18:27:59 UTC,708085491,708085492,708085493,708085494,708085495,708085496,708085498,708085499,708085500,708085501,708085502,708085503,708085505,708085506,708085507,708085508,708085509,708085510,push
708085380,f06ea208a435172c6a76256fd662eeb51d5a1cf6,,master,passed,2404,2020-07-14 18:19:22 UTC,708085381,708085382,708085383,708085384,708085385,708085386,708085387,708085388,708085389,708085390,708085391,708085392,708085393,708085394,708085395,708085396,708085397,708085398,push
706610683,0ce7c8474772b5db51b95a8eaf628c234927b63a,1899,master,passed,2210,2020-07-09 17:29:25 UTC,706610685,706610686,706610687,706610688,706610689,706610690,706610691,706610692,706610693,706610694,706610695,706610696,706610697,706610698,706610699,706610700,706610701,706610702,pull_request
705641426,7e00675ffed88cf6637ef14e7c51607c7733c514,2134,master,passed,2199,2020-07-07 03:02:06 UTC,705641427,705641428,705641429,705641430,705641431,705641432,705641433,705641434,705641435,705641436,705641437,705641438,705641439,705641440,705641441,705641442,705641443,705641444,pull_request
703151300,cc52c600476a40891add4d59e0db8a47117cefbc,2129,master,passed,2206,2020-06-29 13:50:25 UTC,703151303,703151304,703151305,703151306,703151307,703151308,703151309,703151310,703151311,703151312,703151313,703151314,703151315,703151316,703151317,703151318,703151319,703151320,pull_request
701351490,db711d7b4828f0fff3078672a1402982fd388ea6,2126,master,passed,1930,2020-06-23 16:58:51 UTC,701351491,701351492,701351493,701351494,701351495,701351496,701351497,701351498,701351499,701351500,701351501,701351502,701351503,701351504,701351505,701351506,701351507,701351508,pull_request
701347662,33553e661d0c70030b45eab9168d8a100712a85c,2126,master,failed,1937,2020-06-23 16:47:09 UTC,701347663,701347664,701347665,701347666,701347667,701347668,701347669,701347670,701347671,701347672,701347673,701347674,701347675,701347676,701347677,701347678,701347679,701347680,pull_request
701341946,b2099065dddecd15ba588de90ce9c3b73dfe2aeb,2126,master,failed,1931,2020-06-23 16:29:32 UTC,701341947,701341948,701341949,701341950,701341951,701341952,701341953,701341954,701341955,701341956,701341957,701341958,701341959,701341960,701341961,701341962,701341963,701341964,pull_request
701339424,79c5911c95ce6c4df53972a8fd493cd3903e596b,2126,master,passed,2217,2020-06-23 16:20:37 UTC,701339425,701339426,701339427,701339428,701339429,701339430,701339431,701339432,701339433,701339434,701339435,701339436,701339437,701339438,701339439,701339440,701339441,701339442,pull_request
701327693,9c029ed009ba8680bea2fc9291b02057fb41459e,2125,master,passed,1911,2020-06-23 15:46:05 UTC,701327694,701327695,701327696,701327697,701327698,701327699,701327700,701327701,701327702,701327703,701327704,701327705,701327706,701327707,701327708,701327709,701327710,701327711,pull_request
701317389,7696c5c6b44b6acee55d160d4c033ece88781f17,2125,master,passed,1927,2020-06-23 15:22:27 UTC,701317390,701317391,701317392,701317393,701317394,701317395,701317396,701317397,701317398,701317399,701317400,701317401,701317402,701317403,701317404,701317405,701317406,701317407,pull_request
701303167,40181207edde2a1c0d76942bbd13fad1fd031ceb,2125,master,passed,1902,2020-06-23 14:45:08 UTC,701303168,701303169,701303170,701303171,701303172,701303173,701303174,701303175,701303176,701303177,701303178,701303179,701303180,701303181,701303182,701303183,701303184,701303185,pull_request
701275546,bf38f8f17da2d544fe22068a55c2716e3c49fb68,2125,master,passed,2204,2020-06-23 13:55:52 UTC,701275551,701275552,701275553,701275554,701275555,701275556,701275559,701275560,701275561,701275562,701275565,701275566,701275567,701275569,701275577,701275578,701275585,701275587,pull_request
699915126,69873b656fdedd207512cc9da6dd58193af5ee27,2124,master,passed,2327,2020-06-19 00:21:41 UTC,699915127,699915128,699915129,699915130,699915131,699915132,699915133,699915134,699915135,699915136,699915137,699915138,699915139,699915140,699915141,699915142,699915143,699915144,pull_request
698738055,79c873628f24ea00fd3994c876988dd20316fff4,2121,master,passed,2207,2020-06-15 23:31:03 UTC,698738056,698738057,698738058,698738060,698738062,698738063,698738064,698738065,698738066,698738067,698738068,698738069,698738070,698738071,698738077,698738078,698738082,698738084,pull_request
698726033,426e7802f6f58a64d0abe89a8cc4a92c7cc00a7e,2121,master,errored,1187,2020-06-15 22:44:32 UTC,698726034,698726035,698726036,698726037,698726038,698726039,698726040,698726041,698726042,698726043,698726044,698726045,698726046,698726047,698726048,698726049,698726050,698726051,pull_request
698300195,be74abf8404a497f5159ae6c108d870a1284bb7d,2119,master,errored,1178,2020-06-14 20:46:50 UTC,698300196,698300197,698300198,698300199,698300200,698300201,698300202,698300203,698300204,698300205,698300206,698300207,698300208,698300209,698300210,698300211,698300212,698300213,pull_request
698300093,1a51f2e919ad645baa951bed9276b2784c749f57,,bugfix/gh-2097-fix-deploy-with-no-env,errored,865,2020-06-14 20:41:23 UTC,698300094,698300095,698300096,698300097,698300098,698300099,698300100,698300101,698300102,698300103,698300104,698300105,698300106,698300107,698300108,698300109,698300112,698300113,push
698299926,93804a1b3157f0189bf062e01baab2bd4f09400d,,bugfix/gh-2097-fix-deploy-with-no-env,passed,2210,2020-06-14 20:34:55 UTC,698299927,698299928,698299929,698299930,698299931,698299932,698299933,698299934,698299935,698299936,698299937,698299938,698299939,698299940,698299941,698299942,698299943,698299944,push
698215245,a2ebb58d093e3c4979927bcf732bb83e495a41ce,2118,master,passed,2219,2020-06-14 14:11:26 UTC,698215246,698215247,698215248,698215249,698215250,698215251,698215252,698215253,698215254,698215255,698215256,698215257,698215258,698215259,698215260,698215261,698215262,698215263,pull_request
698205979,40d2ad5735008d89da9a4c73618c219fa312293b,,feature/updates-including-dateutil,passed,2265,2020-06-14 13:54:43 UTC,698205980,698205981,698205982,698205983,698205984,698205985,698205986,698205987,698205988,698205989,698205990,698205991,698205992,698205993,698205994,698205995,698205996,698205997,push
698196467,f3cc180003b5229cc2a0177d9aa98827ded3a79c,2117,master,passed,2148,2020-06-14 13:23:04 UTC,698196468,698196469,698196470,698196471,698196472,698196473,698196474,698196475,698196476,698196477,698196478,698196479,698196480,698196481,698196482,698196483,698196484,698196485,pull_request
698196305,21c410f7583eaf6cb0dd9c16e9ee4a903a9c64d0,,bugfix/gh-2116-deal-with-non-alphanumeric-characters-in-package-names,passed,2151,2020-06-14 13:16:27 UTC,698196306,698196307,698196308,698196309,698196310,698196311,698196312,698196313,698196314,698196315,698196316,698196317,698196318,698196319,698196320,698196321,698196322,698196323,push
697684587,aebba540457cba8f5ab8318999aafec0cee5f84e,2115,master,failed,2221,2020-06-12 16:11:00 UTC,697684588,697684589,697684590,697684591,697684592,697684593,697684594,697684595,697684596,697684597,697684598,697684599,697684600,697684601,697684602,697684603,697684604,697684605,pull_request
695124039,2bfd50a5c6110e2c1b690203ce96ee1a9105fa14,2110,master,passed,2462,2020-06-05 17:20:33 UTC,695124040,695124041,695124042,695124043,695124044,695124045,695124046,695124047,695124048,695124049,695124050,695124051,695124052,695124053,695124054,695124055,695124056,695124057,pull_request
695124015,30e8c70a6af88e7decbaaf8bfbd3cedff802c0c0,,dependabot/pip/django-3.0.7,passed,2543,2020-06-05 17:12:49 UTC,695124017,695124018,695124019,695124020,695124021,695124023,695124024,695124025,695124026,695124027,695124028,695124029,695124030,695124031,695124032,695124033,695124034,695124035,push
694563944,b07d13fe9e0a70739fd88f82382762c9564c434b,2109,master,passed,1915,2020-06-04 08:52:40 UTC,694563945,694563946,694563947,694563948,694563949,694563950,694563951,694563952,694563953,694563954,694563955,694563956,694563957,694563958,694563959,694563960,694563961,694563962,pull_request
687278466,26b0105a87be002ee89821c1ed714d70f0fe2d8c,2102,master,passed,1889,2020-05-15 03:13:26 UTC,687278467,687278468,687278469,687278470,687278471,687278472,687278473,687278474,687278475,687278476,687278477,687278478,687278479,687278480,687278481,687278482,687278483,687278484,pull_request
685852292,93804a1b3157f0189bf062e01baab2bd4f09400d,,master,passed,1880,2020-05-11 21:18:20 UTC,685852293,685852294,685852295,685852296,685852297,685852298,685852299,685852300,685852301,685852302,685852303,685852304,685852305,685852306,685852307,685852308,685852309,685852310,push
685342127,0873af1281f54b60370e3983b10f0acb9a712cd5,2098,master,passed,1868,2020-05-10 15:17:23 UTC,685342128,685342129,685342130,685342131,685342132,685342133,685342134,685342135,685342136,685342137,685342138,685342139,685342140,685342141,685342142,685342143,685342144,685342145,pull_request
685342106,08c34a51b581e72cb1ebb60a35f06ca921f8f82f,,bugfix/remove-zappa-io-references,passed,1857,2020-05-10 15:11:24 UTC,685342107,685342108,685342109,685342110,685342111,685342112,685342113,685342114,685342115,685342116,685342117,685342118,685342119,685342120,685342121,685342122,685342123,685342124,push
685108037,196f7aea42a284b6e6293f859fb9859127fb170a,2098,master,failed,1886,2020-05-09 17:42:56 UTC,685108038,685108039,685108040,685108041,685108042,685108043,685108044,685108045,685108046,685108047,685108048,685108049,685108050,685108051,685108052,685108053,685108054,685108055,pull_request
685106517,7b3907a9a2601499670a09a5782c72f71c0e8b94,,bugfix/remove-zappa-io-references,failed,1861,2020-05-09 17:35:50 UTC,685106519,685106520,685106522,685106523,685106524,685106525,685106526,685106527,685106528,685106529,685106530,685106531,685106532,685106533,685106534,685106535,685106536,685106537,push
685106206,818f7de2aee18fb2f85e074207e034240dc9e242,,master,failed,2161,2020-05-09 17:29:08 UTC,685106207,685106208,685106209,685106210,685106211,685106212,685106213,685106214,685106215,685106216,685106217,685106218,685106219,685106220,685106221,685106222,685106223,685106224,push
682079869,362e1d66f64ef5a28672d175a1fec2617adb552f,1775,master,passed,1884,2020-05-01 19:17:46 UTC,682079870,682079871,682079872,682079873,682079874,682079875,682079876,682079877,682079878,682079879,682079880,682079881,682079882,682079883,682079884,682079885,682079886,682079887,pull_request
682077355,86acf54fcf01f4593e6e094bb20883f39c2245dd,1775,master,passed,2203,2020-05-01 19:10:12 UTC,682077356,682077357,682077358,682077359,682077360,682077361,682077362,682077363,682077364,682077365,682077366,682077367,682077368,682077369,682077370,682077371,682077372,682077373,pull_request
681888794,812e73d18e28c8a68c10e1bda8d14ade02a1844f,2093,master,passed,1887,2020-05-01 10:18:39 UTC,681888795,681888796,681888797,681888798,681888799,681888800,681888801,681888802,681888803,681888804,681888805,681888806,681888807,681888808,681888809,681888810,681888811,681888812,pull_request
681725888,7d323d4752e11b3dc43f2661aa0696bf6f51ceb7,2093,master,failed,2172,2020-04-30 23:05:20 UTC,681725889,681725890,681725891,681725892,681725893,681725894,681725895,681725896,681725897,681725898,681725899,681725900,681725901,681725902,681725903,681725904,681725905,681725906,pull_request
678818002,52eb568ce69154aad038371d0acaa284005702fa,2086,master,passed,2186,2020-04-23 22:56:32 UTC,678818003,678818004,678818005,678818006,678818007,678818008,678818009,678818010,678818011,678818012,678818013,678818014,678818015,678818016,678818017,678818018,678818019,678818020,pull_request
676279152,04a753157de00e70b147d926b7d6d0c6deef4dad,2081,master,passed,2238,2020-04-17 15:43:04 UTC,676279153,676279154,676279155,676279156,676279157,676279158,676279159,676279160,676279161,676279162,676279163,676279164,676279165,676279166,676279167,676279168,676279169,676279170,pull_request
670888252,65d6e7f033ab7b3cb55b281c50d8e7b89ea74c1c,2075,master,passed,2044,2020-04-04 10:10:02 UTC,670888253,670888254,670888255,670888256,670888257,670888258,670888259,670888260,670888261,670888262,670888263,670888264,670888265,670888266,670888267,670888268,670888269,670888270,pull_request
