build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758619942,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1024,2021-02-12 01:48:53 UTC,758619944,758619946,758619949,758619950,758619951,758619954,758619957,cron
754044152,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1022,2021-01-12 01:54:32 UTC,754044161,754044162,754044163,754044164,754044169,754044170,754044172,cron
749188781,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1007,2020-12-12 09:49:55 UTC,749188784,749188785,749188787,749188789,749188791,749188793,749188795,cron
743075484,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1047,2020-11-12 01:45:54 UTC,743075486,743075487,743075491,743075492,743075494,743075495,743075496,cron
734859060,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1037,2020-10-12 01:09:05 UTC,734859074,734859079,734859080,734859084,734859088,734859090,734859091,cron
726465376,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1148,2020-09-12 01:19:54 UTC,726465380,726465382,726465384,726465386,726465388,726465390,726465393,cron
725583159,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,v3.53.1,passed,1080,2020-09-09 13:34:35 UTC,725583160,725583161,725583162,725583163,725583164,725583165,725583166,push
725583146,405399fc87bc949dc2f50c15ded6541d34e05238,,develop,passed,1059,2020-09-09 13:29:53 UTC,725583147,725583148,725583149,725583150,725583151,725583152,725583153,push
725583136,6a1369e35aa5a75dc18e6409853defcc2eaa322e,,master,passed,1298,2020-09-09 13:27:04 UTC,725583137,725583138,725583139,725583140,725583141,725583142,725583143,push
725570788,ffc845f3aa434a1b21765ebc8e54ad192ef76c0e,,develop,passed,1159,2020-09-09 12:41:40 UTC,725570789,725570790,725570791,725570792,725570793,725570794,725570795,push
725551565,6c37262de5ffcd1ffdde1b441c5bb150c501d4c4,,develop,failed,1010,2020-09-09 11:30:13 UTC,725551567,725551569,725551572,725551573,725551574,725551576,725551577,push
725551557,f9aa7edc27c3453b97a622799ec03f1bf60a56b0,,v3.53.0,failed,1191,2020-09-09 11:26:18 UTC,725551558,725551559,725551560,725551561,725551562,725551563,725551564,push
725551545,f9aa7edc27c3453b97a622799ec03f1bf60a56b0,,master,failed,1024,2020-09-09 11:22:57 UTC,725551546,725551547,725551548,725551549,725551550,725551551,725551552,push
725551498,08bf4200831aacdc1b0e0893a098ec2e88b38db4,,v3.53.0,canceled,0,,725551499,725551500,725551501,725551502,725551503,725551504,725551505,push
725551475,08bf4200831aacdc1b0e0893a098ec2e88b38db4,,release/3.53.0,errored,187,2020-09-09 11:21:18 UTC,725551476,725551477,725551478,725551479,725551480,725551481,725551482,push
725551467,08bf4200831aacdc1b0e0893a098ec2e88b38db4,,develop,canceled,0,,725551468,725551469,725551470,725551471,725551472,725551473,725551474,push
725551460,959bfd695ec859e87a7c5a29afd663d105c261b6,,vv3.47.0,errored,227,2020-09-09 11:20:18 UTC,725551461,725551462,725551463,725551464,725551465,725551466,push
725551443,addd0c39c6a1871fcac686d5e7961c2c7e40d29a,,generator_cleanup,errored,216,2020-09-09 11:19:25 UTC,725551444,725551445,725551446,725551447,725551448,725551449,push
722250302,37150440882c871b32837652eb4cd1d344aaf402,,master,passed,1020,2020-08-29 09:55:08 UTC,722250303,722250304,722250305,722250306,722250307,722250308,722250309,push
722250292,9c590a7d7306ec7fca657efd56e54b999eee856b,,develop,passed,1141,2020-08-29 09:50:39 UTC,722250293,722250294,722250295,722250296,722250297,722250298,722250299,push
722250165,a6ccd7375f6ee61252bde77e7adf959c9c6d1d18,,v3.52.1,passed,1199,2020-08-29 09:45:46 UTC,722250166,722250167,722250168,722250169,722250170,722250171,722250172,push
722249965,a6ccd7375f6ee61252bde77e7adf959c9c6d1d18,,v3.52.0,passed,1192,2020-08-29 09:43:03 UTC,722249966,722249967,722249968,722249969,722249970,722249971,722249972,push
722248858,a6ccd7375f6ee61252bde77e7adf959c9c6d1d18,,develop,passed,1149,2020-08-29 09:32:39 UTC,722248860,722248864,722248866,722248867,722248868,722248870,722248872,push
717109154,3bf2b1b8e1f8994567066717383d7f3baa68e2e5,,master,errored,238,2020-08-12 01:13:02 UTC,717109156,717109158,717109160,717109162,717109164,717109167,cron
707280519,3bf2b1b8e1f8994567066717383d7f3baa68e2e5,,master,errored,210,2020-07-12 01:16:00 UTC,707280522,707280524,707280525,707280527,707280530,707280532,cron
703181133,9eb0bbe2828e905e845fa3a30e42b4f2d2d0fae6,,develop,passed,1025,2020-06-29 14:38:08 UTC,703181134,703181135,703181136,703181137,703181138,703181139,703181140,push
703171201,37521dff1d596661ef44e45510af0edde1660dc9,,develop,failed,819,2020-06-29 14:18:39 UTC,703171202,703171203,703171204,703171205,703171206,703171207,push
703166211,3bf2b1b8e1f8994567066717383d7f3baa68e2e5,,master,errored,230,2020-06-29 14:12:03 UTC,703166212,703166213,703166214,703166215,703166216,703166217,push
703166200,3bf2b1b8e1f8994567066717383d7f3baa68e2e5,,develop,errored,225,2020-06-29 14:12:01 UTC,703166201,703166202,703166203,703166204,703166205,703166206,push
702928551,cb6837f93f624373b9f7831a8982579f53b0f18c,233,develop,errored,215,2020-06-28 17:35:33 UTC,702928552,702928553,702928554,702928555,702928556,702928557,pull_request
702152266,eb5206b6c313fcb382c9cbe725d479b3427c0be1,,develop,errored,212,2020-06-25 19:39:32 UTC,702152267,702152268,702152269,702152270,702152271,702152272,push
702152252,5621a26b51cddc3ce3f2b62a9e32a28eb60a2f84,,master,errored,226,2020-06-25 19:38:13 UTC,702152253,702152254,702152255,702152256,702152257,702152258,push
