build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
685845550,dc9f4f13fc1cc102c713c69ded295b3fcf685e96,,master,passed,375,2020-05-11 21:01:59 UTC,685845551,685845552,push
685842908,655f18fcec4ddde1d326d435788dd5beeb4ad1da,3265,master,passed,362,2020-05-11 20:52:46 UTC,685842909,685842910,pull_request
685836539,4c55d26f11329243591d04ca5a52298b38bca9a8,,master,passed,526,2020-05-11 20:38:41 UTC,685836540,685836541,push
685829611,d5341625561bf67c40241a4fb649b0a4991e71b2,,master,passed,438,2020-05-11 20:18:09 UTC,685829612,685829613,push
685826802,5bde8d705b9c9cae6751ccf95b7b8acfc1bbb7f5,,master,passed,265,2020-05-11 20:11:00 UTC,685826803,685826804,push
685782925,7960b4259d976810691f1085332d4761abab9928,,master,passed,463,2020-05-11 18:15:09 UTC,685782926,685782927,push
685513510,d86d2bc89c757ff695b53603b97f6e2585d5b522,3393,master,passed,241,2020-05-11 05:47:25 UTC,685513511,685513512,pull_request
685340291,6c85079140eb5a4d11dbf6cb6909e908435a5a36,3389,master,passed,236,2020-05-10 15:04:50 UTC,685340292,685340293,pull_request
685284695,87ea85ffbde0f41de6c9588c47383d9d51604ad9,3387,master,passed,235,2020-05-10 11:23:56 UTC,685284696,685284697,pull_request
685259366,cb7d4c370445e509803726d7a647f1a61fd07262,3387,master,errored,306,2020-05-10 08:55:16 UTC,685259367,685259368,pull_request
685142494,2c91688f39a80afc48e232e989f13aafbc782cf5,,master,passed,302,2020-05-09 20:11:44 UTC,685142495,685142496,push
685132186,7a80f76e6fb3dd0c701ac49c72ec3c606fdb5fd0,3385,master,passed,448,2020-05-09 19:21:46 UTC,685132187,685132188,pull_request
684899292,513e0240fd25ef51a8c2f9c87f2bc79d0fd9c91e,,master,passed,169,2020-05-08 23:46:49 UTC,684899293,684899294,push
684886902,2950bb4c42085e29c67b85448111cc04bfac38fa,3380,master,passed,224,2020-05-08 22:53:03 UTC,684886903,684886904,pull_request
684865900,c36edc71502bbcb0ace45be621c62c2278fdd11b,3265,master,passed,232,2020-05-08 21:43:11 UTC,684865901,684865902,pull_request
684860710,e447cbaff49126a1e04150374d4ae5671001b4a9,3379,master,errored,839,2020-05-08 21:25:43 UTC,684860711,684860712,pull_request
684831116,e6f3e96ad6a4c5c6276586490caf421b4fc19612,3378,master,passed,689,2020-05-08 19:58:28 UTC,684831117,684831118,pull_request
684804181,d350f753bfd13a5424ef881793796f58fba23eb1,3378,master,passed,751,2020-05-08 18:53:51 UTC,684804182,684804183,pull_request
684800196,6be0787883f89a0cd3ee2b0a8d887919bac58790,3378,master,passed,204,2020-05-08 18:42:56 UTC,684800198,684800200,pull_request
684479157,147bac3fc2a548193e23ab5a407ca96b7d479e3d,3373,master,passed,439,2020-05-07 22:59:13 UTC,684479158,684479159,pull_request
684447165,d2d29337e710b0860dfd7ae98f42e87f0a0710dd,3373,master,passed,495,2020-05-07 21:10:31 UTC,684447166,684447167,pull_request
684445833,51bac41d6d0743440694350b9a5e2816f2ab0e4f,3373,master,passed,507,2020-05-07 21:05:37 UTC,684445834,684445835,pull_request
684422021,39384f5ab09bd6a297334e829a2fad0e29d03a7a,3364,master,passed,760,2020-05-07 19:52:24 UTC,684422022,684422023,pull_request
684405306,bf8c3c25c1631360133137e8e9d30ca158c6cb73,,master,passed,384,2020-05-07 19:06:08 UTC,684405307,684405308,push
684403739,c8da8ca6739f34b8302c377de66605724512a994,,master,passed,349,2020-05-07 19:01:48 UTC,684403740,684403741,push
684378224,19e25f273807480ca91b05b27d53b6706145e4fd,3373,master,passed,417,2020-05-07 17:55:21 UTC,684378225,684378226,pull_request
684373720,e1c9e2c78e34ce85a18fe43bc68765a2f63d72e8,3373,master,errored,577,2020-05-07 17:41:53 UTC,684373721,684373722,pull_request
684352691,b7fc68a66905d053ebff3c69cf057eaedf96ebff,3372,master,passed,556,2020-05-07 16:42:13 UTC,684352692,684352693,pull_request
684324809,43fba378d67632084f06d26f15c5ffd6f3168540,,master,passed,405,2020-05-07 15:32:07 UTC,684324810,684324811,push
684310594,fc713e94c4fcb6046173f0a1fef22ea2bb514d88,3371,master,passed,482,2020-05-07 14:57:44 UTC,684310598,684310600,pull_request
684137023,8e98cb2f9b7f4cab5ec44ea6bf6d385b5fd02637,3367,master,passed,302,2020-05-07 06:39:03 UTC,684137024,684137025,pull_request
684135810,2dcf14a6d5c1aa42571b84560d9c70a3f3ffca9f,3367,master,passed,272,2020-05-07 06:33:36 UTC,684135811,684135812,pull_request
684082914,cd9317e5df6210c0530dd30ffc817dc07f9c7c0c,,master,passed,305,2020-05-07 01:42:39 UTC,684082915,684082916,push
684060397,d858d406b0f1b996ddb9aed81ab508dbd5c4fbee,3364,master,passed,469,2020-05-06 23:44:39 UTC,684060398,684060399,pull_request
684033349,8dbc5f70a51aa17fa1ec9c2a34361d0b5d3ccae5,,master,passed,565,2020-05-06 22:02:35 UTC,684033350,684033351,push
684004353,07c6076ea0b3acf30be5ca200b9ee5b84b1a2e0d,,master,passed,309,2020-05-06 20:43:04 UTC,684004354,684004355,push
683998174,d3244170bf8294f3c06cfed67990f521407366d9,3321,master,passed,312,2020-05-06 20:25:49 UTC,683998175,683998176,pull_request
683997332,3a6b574175f63468f6c397978bbc391e2d54ab79,3321,master,passed,233,2020-05-06 20:21:22 UTC,683997333,683997338,pull_request
683996119,4daa6d86c5e60e318984bcf124185f493f83b100,3321,master,passed,464,2020-05-06 20:17:56 UTC,683996120,683996121,pull_request
683994911,9c95de9a29b142cfb9f45aea708f103fd3fb0c16,3321,master,passed,298,2020-05-06 20:14:30 UTC,683994912,683994913,pull_request
683974666,28ab0bfb13cb17ff1380ee9a2d688a1962591988,,master,passed,695,2020-05-06 19:19:11 UTC,683974667,683974668,push
683959998,1c17e6c6bb30f730581708d9725aab7ca0a8c560,,master,passed,359,2020-05-06 18:38:55 UTC,683959999,683960000,push
683904385,b814c0af9c2c20a92f86e4db9836fd6b127dcf5b,,master,passed,628,2020-05-06 16:07:23 UTC,683904386,683904387,push
683728917,8fdebcfbb677db78da16659ad3ccf9dd61e0e970,3344,master,passed,389,2020-05-06 08:09:24 UTC,683728918,683728919,pull_request
683725092,5000dbd08c7978ea28de67fa17321614a73e59a1,3344,master,passed,312,2020-05-06 07:56:51 UTC,683725093,683725094,pull_request
683668082,2d69a790e4e55a2c3b3ed2fad98a558d33f5794c,3246,master,errored,510,2020-05-06 03:27:22 UTC,683668083,683668084,pull_request
683641959,9e5d9e2530109c72a406979fabe9ac5352171423,,master,passed,256,2020-05-06 01:14:06 UTC,683641960,683641961,push
683637899,f6929899ac729518214b304c6a4516a61a3f52a4,3356,master,passed,349,2020-05-06 00:57:00 UTC,683637901,683637903,pull_request
683636464,9408dacc272e60759aa90ab4766d95bfde3d5fb1,,master,passed,318,2020-05-06 00:50:38 UTC,683636465,683636466,push
683633051,73af54fc650f2d47768638bc44b85a810dece621,3355,master,passed,307,2020-05-06 00:33:46 UTC,683633052,683633053,pull_request
683627669,615c47e5cf7b3164f8716b39b03a787129a3a05a,3356,master,errored,438,2020-05-06 00:10:45 UTC,683627670,683627671,pull_request
683625139,bc9945862db74c1a5e2f95f5c1e29286f11a906c,3355,master,errored,802,2020-05-06 00:02:17 UTC,683625140,683625141,pull_request
683529661,c7ae8b51f2252445f61bf7ba915ebad21e455fc0,3305,master,passed,270,2020-05-05 19:14:55 UTC,683529662,683529663,pull_request
683528193,4d14079e00b662901989d9815c78d0b2e70189ee,3305,master,failed,333,2020-05-05 19:11:43 UTC,683528194,683528195,pull_request
683516293,12cfc19487d99e0add1e86f21156502545121e23,,master,errored,850,2020-05-05 18:43:49 UTC,683516294,683516295,push
683515808,afecd90a6ca1551057631d21d940af86385ac535,,master,canceled,85,,683515809,683515810,push
683515101,2f59467ac3b8f31b0f2ad9af346bb52a045a3db2,,master,canceled,90,,683515102,683515103,push
683514409,184e8e9f713bf39e82f4677452998bb003de6e6d,,master,errored,112,2020-05-05 18:36:53 UTC,683514410,683514411,push
683514149,1e8c9764df94c7b6549dc9f5be618cddc4573d1b,,master,canceled,57,,683514150,683514151,push
683513754,41c7bd27b495ab9b5edca7afb0cf99d5e1b52944,,master,canceled,248,,683513755,683513756,push
683513329,96d6d277a453a602b9ec49131d8e332ce7aefcad,,master,errored,329,2020-05-05 18:32:24 UTC,683513330,683513331,push
683512461,26e559662d677062874afed9775f660f1f5f9c1e,,master,passed,613,2020-05-05 18:29:31 UTC,683512462,683512463,push
683511844,52305618dfc4289e5a3cfcf848450500ef8fa21c,,master,errored,256,2020-05-05 18:29:03 UTC,683511845,683511846,push
683511442,f3233e53122ea8583100a842f7a22fd41a884b4d,3198,master,passed,631,2020-05-05 18:26:30 UTC,683511443,683511444,pull_request
683094794,3ea28e92add59fc19f65e273a34a4f71f310ad61,3335,master,passed,420,2020-05-04 19:52:15 UTC,683094795,683094796,pull_request
683077738,f478ea353341495eb2afbf9565feb78a74847c9f,3344,master,passed,761,2020-05-04 19:13:59 UTC,683077739,683077740,pull_request
683053176,78e6a8e6122d06c0d4278c9e9d4c4b19e41e417e,3335,master,passed,333,2020-05-04 18:08:36 UTC,683053177,683053178,pull_request
682693732,4ef740c30c4a4bb22823243f7c0620ca7bdb91b1,3335,master,passed,242,2020-05-03 20:43:52 UTC,682693733,682693734,pull_request
682442075,e051e119d1dff75972ed9b07cf97bbb989ba8daa,,master,passed,646,2020-05-02 23:25:01 UTC,682442076,682442077,push
682411198,c805e295843b96276c0eaa90d90aabd90b9ee309,3328,master,passed,221,2020-05-02 20:57:41 UTC,682411199,682411200,pull_request
682410000,6a33c1708fdb105645f5196892f37bba75d889da,3328,master,errored,422,2020-05-02 20:51:39 UTC,682410001,682410003,pull_request
682386060,cec7fefe7e9a5eeff0b90defaf2312e719264fd3,3328,master,passed,657,2020-05-02 19:09:03 UTC,682386061,682386062,pull_request
682386057,b1ea680ddefc19cffbe7ed22a738496bc0080dcb,,test-other-arch,passed,661,2020-05-02 19:08:48 UTC,682386058,682386059,push
682382451,2e41496ad2b905bd57222192e7621eb7c52e54f8,3328,master,passed,490,2020-05-02 18:57:18 UTC,682382452,682382453,pull_request
682382428,07252ffdff9b1ef753a315a81fc78fbcb147d603,,test-other-arch,errored,768,2020-05-02 18:57:16 UTC,682382429,682382430,push
682379889,d87e58b308c7c91c8d33b6200fbdc03328ab95bd,3328,master,errored,1042,2020-05-02 18:46:43 UTC,682379890,682379891,682379892,682379893,pull_request
682379882,b68cf04a78311fbea3a6fd7364a05809353f4543,,test-other-arch,failed,749,2020-05-02 18:46:37 UTC,682379883,682379884,682379885,682379886,push
513226347,f6e6a6be0446a8455001d6202032b20b64b37569,,azure-pipelines,passed,618,2019-03-29 21:10:57 UTC,513226348,513226349,push
