build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
725752345,ef9397f67549b52aeb4fcb43723b2ad5b8c58a68,,master,passed,1884,2020-09-09 23:12:47 UTC,725752346,725752347,725752348,725752349,725752350,725752351,725752352,725752353,725752354,push
725714393,663ba97f1284c2694203186a45eccc5d90409dea,228,master,passed,1775,2020-09-09 20:26:02 UTC,725714394,725714395,725714396,725714397,725714398,725714399,725714400,725714401,725714402,pull_request
725672874,d63479180b14052cb888c0c2ac36d7e9404d5cdb,,master,passed,1869,2020-09-09 17:54:49 UTC,725672875,725672876,725672877,725672878,725672879,725672880,725672881,725672882,725672883,push
725636360,a5c261176cdd6035485791fbc7cb67c2d62048a6,226,master,passed,1803,2020-09-09 15:47:32 UTC,725636361,725636362,725636363,725636364,725636365,725636366,725636367,725636368,725636369,pull_request
723355278,7b75667e766572b7df3a75ee03ff6098088c5d61,,master,passed,1756,2020-09-02 07:35:21 UTC,723355279,723355280,723355281,723355283,723355284,723355285,723355287,723355288,723355289,api
723353943,4bea38e8456c9642c5ccac90688d8bbf68b69573,225,master,passed,3118,2020-09-02 07:22:23 UTC,723353944,723353945,723353946,723353947,723353948,723353949,723353950,723353951,723353952,pull_request
723353790,23feb726f819b0b3f6ab5c0de08d767cf48a8417,,fix_code_cov,passed,2938,2020-09-02 07:15:33 UTC,723353791,723353792,723353793,723353794,723353795,723353796,723353797,723353798,723353799,push
723276567,4977df0493257512382321a7561c805240f710d2,224,master,passed,1806,2020-09-01 23:51:30 UTC,723276568,723276569,723276570,723276571,723276572,723276573,723276574,723276575,723276576,pull_request
723272737,f0c724f4d9a56f668af8da657f33966bce0802bf,224,master,passed,1757,2020-09-01 23:34:20 UTC,723272738,723272739,723272740,723272741,723272742,723272743,723272744,723272745,723272746,pull_request
723270745,c2076bdb8369889d172fa5a6fba670048837a4b1,224,master,passed,1602,2020-09-01 23:24:19 UTC,723270746,723270747,723270748,723270749,723270750,723270751,723270752,723270753,723270754,pull_request
723264911,34779fcaad30acf6dac3d40c540fa676dc0702d7,224,master,passed,1629,2020-09-01 22:58:57 UTC,723264912,723264913,723264914,723264915,723264916,723264917,723264918,723264919,723264920,pull_request
723262262,acc9f6fdf68a65ccaab806efd625ad30271d1463,222,master,passed,2320,2020-09-01 22:44:41 UTC,723262263,723262264,723262265,723262266,723262267,723262268,723262269,723262270,723262271,pull_request
723260458,f5a3b33f34b656010aa17c19701ab3a23165523d,222,master,canceled,2028,2020-09-01 22:37:30 UTC,723260459,723260460,723260461,723260462,723260463,723260464,723260465,723260466,723260467,pull_request
723258107,549cdd2a2158e4b3ef158175336decf038c11daf,223,codecov_github_action,canceled,120,2020-09-01 22:27:42 UTC,723258108,723258109,723258110,723258111,723258112,723258113,723258114,723258115,723258116,pull_request
723255851,f5aa7d825f3bf95bfe567dd563bacdffc06b79c4,222,master,canceled,0,,723255852,723255853,723255854,723255855,723255856,723255857,723255858,723255859,723255860,pull_request
723255005,94ee564a180f1286bb1682f8c35f64f483b014b8,222,master,canceled,673,2020-09-01 22:16:40 UTC,723255006,723255007,723255008,723255009,723255010,723255011,723255012,723255013,723255014,pull_request
723254808,b8e6be38e58b6f04642de9cef1b4938d5b18cf24,222,master,canceled,0,,723254809,723254810,723254811,723254812,723254813,723254814,723254815,723254816,723254817,pull_request
723253132,292baa9893a9fb46e384247fa8b13d4f99d681e6,222,master,passed,2496,2020-09-01 22:09:09 UTC,723253133,723253134,723253135,723253136,723253137,723253138,723253139,723253140,723253141,pull_request
723247658,d738e129b98301efde5883b8c42dde870ffc1fb5,221,master,passed,2166,2020-09-01 21:49:02 UTC,723247659,723247660,723247661,723247662,723247663,723247664,723247665,723247666,723247667,pull_request
723245643,850312004a671333ccf7550fcfd4e6a35c0adeab,221,master,canceled,1377,2020-09-01 21:43:47 UTC,723245644,723245645,723245646,723245647,723245648,723245649,723245650,723245651,723245652,pull_request
723226627,03ff06b54e53531d90fe226300f4c0d6ff3cb523,220,master,passed,2122,2020-09-01 20:47:45 UTC,723226629,723226630,723226632,723226633,723226634,723226635,723226636,723226637,723226638,pull_request
723219316,ce364455959d3ca7d3f3453be2d1575aa6cb8f0d,219,master,passed,1979,2020-09-01 20:28:45 UTC,723219317,723219318,723219319,723219320,723219321,723219322,723219323,723219324,pull_request
723219291,6b9955c89694777f6e0f333b7ccef85ea9f6f999,,add_code_coverage,passed,2121,2020-09-01 20:19:59 UTC,723219292,723219293,723219294,723219295,723219296,723219297,723219298,723219299,push
723218080,bf1c5e517aea1fdc312fc8bc061574773c4308ab,219,master,canceled,0,,723218081,723218082,723218083,723218084,723218085,723218086,723218087,723218088,pull_request
723218063,f920dee7c33b383aa0284e3e7b3d0d91e4060c3f,,add_code_coverage,failed,2195,2020-09-01 20:14:36 UTC,723218064,723218065,723218066,723218067,723218068,723218069,723218070,723218071,push
723212027,5918c08f947498e288c6d69dbc20c9ce97a3af4b,219,master,canceled,2039,2020-09-01 19:57:09 UTC,723212028,723212029,723212030,723212031,723212032,723212033,723212034,723212035,pull_request
723212018,c8382f94e89b92b764ad5f01d72f322a551f893e,,add_code_coverage,failed,2022,2020-09-01 19:53:28 UTC,723212019,723212020,723212021,723212022,723212023,723212024,723212025,723212026,push
723202369,b241e4205353d7d186291c9b627e547c35c14fe5,219,master,failed,2195,2020-09-01 19:24:34 UTC,723202370,723202371,723202372,723202373,723202375,723202376,723202377,723202378,pull_request
723202350,0ccd82b52f5364505dd4904ffd3d79be64c572a3,,add_code_coverage,failed,2076,2020-09-01 19:20:47 UTC,723202351,723202352,723202353,723202354,723202355,723202356,723202357,723202358,push
723185585,7033362e54127b34394aed9dfd912ccface4c35f,219,master,failed,1596,2020-09-01 18:24:00 UTC,723185586,723185587,723185588,723185589,723185590,723185591,723185592,723185593,pull_request
723185535,daee9ca994741c25097262d428a735db3e99bbc7,,add_code_coverage,failed,1635,2020-09-01 18:20:16 UTC,723185536,723185537,723185538,723185539,723185540,723185541,723185542,723185543,push
723183086,7a3a4de5f295e7a4126c8a67c384a9325a13779a,219,master,canceled,682,2020-09-01 18:15:08 UTC,723183087,723183088,723183089,723183090,723183091,723183092,723183093,723183094,pull_request
723183077,b12e8579e6e29e75ac7d1f340997e011a9d8538f,,add_code_coverage,failed,1619,2020-09-01 18:11:20 UTC,723183078,723183079,723183080,723183081,723183082,723183083,723183084,723183085,push
723177094,9c658d42c5cb86a2d1fac393eb9eef3d5e000c56,219,master,failed,649,2020-09-01 17:54:10 UTC,723177095,723177096,723177097,723177098,723177099,723177100,723177101,723177102,pull_request
723176265,e8a21ca87a281eab6f592be72c962804754b51ea,,add_code_coverage,failed,655,2020-09-01 17:58:28 UTC,723176266,723176267,723176269,723176271,723176274,723176275,723176276,723176277,push
722152503,03fd170fe5c1f57c75da43ca8b0add09f49a28bb,,v10.4.1,failed,625,2020-08-28 21:09:02 UTC,722152504,722152505,722152506,722152507,722152508,722152509,722152510,722152511,push
722150085,c2d568d9fed5141be982cfbfdfccf5fd8ce770d5,,10.4.1,failed,642,2020-08-28 21:01:04 UTC,722150086,722150087,722150088,722150089,722150090,722150091,722150092,722150093,push
722148604,89aff00563c986863716b996e0feffcd3f510ae8,,v10.4.1,failed,410,2020-08-28 20:57:51 UTC,722148605,722148606,722148607,722148608,722148609,push
722100624,c2d568d9fed5141be982cfbfdfccf5fd8ce770d5,,master,failed,646,2020-08-28 17:40:17 UTC,722100625,722100626,722100627,722100628,722100629,722100630,722100631,722100632,push
722095661,c61bb679b5f0cccb77d735bc23cf28aa4ed96c84,218,master,failed,634,2020-08-28 17:22:24 UTC,722095662,722095663,722095664,722095665,722095666,722095667,722095668,722095669,pull_request
722095647,ab02f2c0c3415474dc4d61a34a2df697e4ed803a,,fix_tox_and_team_client,failed,644,2020-08-28 17:19:34 UTC,722095648,722095649,722095650,722095651,722095652,722095653,722095654,722095655,push
722094600,b64277e3944cf52af07702b8c29e4e73ac4025f3,218,master,failed,649,2020-08-28 17:16:36 UTC,722094601,722094602,722094603,722094604,722094605,722094606,722094607,722094608,pull_request
722094585,a9b1fe9185527f32ef1c4c86eb906950aa2a1256,,fix_tox_and_team_client,failed,640,2020-08-28 17:14:51 UTC,722094586,722094587,722094588,722094589,722094590,722094591,722094592,722094593,push
722093132,4dccde81258cca1bfff82b5100532a67995ba242,218,master,failed,408,2020-08-28 17:10:36 UTC,722093133,722093134,722093135,722093136,722093137,pull_request
722093007,b87faf75c7231f2cff2b1345b47af2ee1abb533e,,fix_tox_and_team_client,passed,403,2020-08-28 17:08:56 UTC,722093008,722093009,722093010,722093011,722093012,push
721828178,5ef1a2a341f8b3bb810b0a0e6ce4aacf4be6e0d3,,master,failed,410,2020-08-27 21:17:05 UTC,721828179,721828180,721828181,721828182,721828183,push
721827169,f65d7bc82b11a79aa199d5ff2b5d202bdf01d92d,217,master,failed,416,2020-08-27 21:14:07 UTC,721827170,721827171,721827172,721827174,721827175,pull_request
721827158,956a5b2e77963069c58dd3b1d14aca496b9f74e2,,remove_stone_submodule,failed,422,2020-08-27 21:12:19 UTC,721827159,721827160,721827161,721827162,721827163,push
721826856,8116904a37cef1d80e9a171ebfd2151cf9b7283e,217,master,errored,287,2020-08-27 21:17:20 UTC,721826857,721826858,721826859,721826860,721826861,pull_request
721826684,791315814a72133eb67fa95ba245ce3bc4326c8a,,remove_stone_submodule,errored,148,2020-08-27 21:10:16 UTC,721826685,721826686,721826687,721826688,721826689,push
721089468,cbd9332aeabdf6ed6c565af865b4b09cb6eafe28,,master,failed,421,2020-08-25 17:59:30 UTC,721089469,721089470,721089471,721089472,721089473,push
721057395,60ed1116d4c2a52fd88f5e663b26b3721a3df32d,216,master,failed,412,2020-08-25 16:06:07 UTC,721057396,721057397,721057399,721057400,721057402,pull_request
716717058,1bdd5ac8d8d4871979f767fc676cbefcce3e10cc,,v10.3.1,failed,530,2020-08-10 21:39:55 UTC,716717059,716717060,716717061,716717062,716717063,push
716716607,5ef55bedf4412f5cf3435a88540f62e08ef0a89a,,master,failed,427,2020-08-10 21:38:41 UTC,716716608,716716609,716716610,716716611,716716612,push
716716522,4406e5b4a710cac3f8cae2b6e09aa18048ea3542,211,master,errored,157,2020-08-10 21:38:03 UTC,716716523,716716524,716716530,716716531,716716532,pull_request
716716231,997740fb825d94088552adc36c4d67d0f6dbaf47,,beta_feature_comment_removal,errored,138,2020-08-10 21:37:25 UTC,716716232,716716233,716716234,716716235,716716236,push
706972449,28f1c750064e15ef858b42c5be8a6473e41b9176,,v10.3.0,failed,416,2020-07-10 17:54:14 UTC,706972450,706972451,706972452,706972453,706972454,push
706972278,c9e59df6939e07062b9c743f05e5ff496711a1c0,,vv10.3.0,failed,407,2020-07-10 17:52:59 UTC,706972279,706972280,706972281,706972282,706972283,push
705979591,ebfa77d79a49f0357c4b8a2a6ef1d9fdab29121d,,master,passed,406,2020-07-07 22:47:20 UTC,705979592,705979593,705979594,705979595,705979596,push
705929202,880c8126315c6f3b6c10005e029f433459a628ea,208,master,passed,399,2020-07-07 20:07:26 UTC,705929203,705929204,705929205,705929206,705929207,pull_request
705929180,2e5ef05f5cb01a1c1135729c5bfe862da63aba3a,,default_timeout_oauth_flow,failed,405,2020-07-07 20:06:11 UTC,705929181,705929182,705929183,705929184,705929185,push
705928769,3c024a6871467d2f38d1b45473129b9e6c32ffab,208,master,failed,259,2020-07-07 20:04:59 UTC,705928770,705928771,705928772,705928773,705928774,pull_request
705928353,e835724b55b356e04af4a13d5e6070ababdd3c27,,default_timeout_oauth_flow,failed,246,2020-07-07 20:03:31 UTC,705928354,705928355,705928356,705928357,705928358,push
705927718,7b111c5f75aecb5ccb9efba1d0f9747ebc131908,,default_timeout_oauth_flow,failed,399,2020-07-07 20:01:57 UTC,705927719,705927720,705927721,705927722,705927723,push
705916456,7b111c5f75aecb5ccb9efba1d0f9747ebc131908,,master,failed,398,2020-07-07 19:34:52 UTC,705916457,705916458,705916459,705916460,705916461,push
705905175,88d3901c2131fd3b40f07b9349014b0f399d76a1,,session_close,failed,406,2020-07-07 19:06:49 UTC,705905176,705905177,705905178,705905179,705905180,push
705905157,71e64b5540e7ee0746f5b5c4068021ab3246d3e5,207,master,failed,380,2020-07-07 19:04:47 UTC,705905158,705905159,705905160,705905161,705905162,pull_request
705901888,a43081f6dff680104a3952dc6b34a176a7562fcf,207,master,failed,262,2020-07-07 18:58:40 UTC,705901889,705901890,705901891,705901892,705901893,pull_request
705901880,2f4a933845a9962dd25aa98650d4a1b8d5888983,,session_close,failed,263,2020-07-07 18:57:47 UTC,705901881,705901882,705901883,705901884,705901885,push
705894524,5b68527a002f267668401ae08d0f805bc8c767fe,207,master,failed,260,2020-07-07 18:35:10 UTC,705894525,705894526,705894528,705894530,705894531,pull_request
705893701,ce09f5b3466a98a3ed75bfc8887a825b402b619f,,session_close,failed,269,2020-07-07 18:34:03 UTC,705893702,705893703,705893704,705893708,705893709,push
705886256,51b8d3a0933a869b71a4859b48f5058599f9e4ad,,master,passed,411,2020-07-07 18:11:50 UTC,705886257,705886258,705886259,705886260,705886261,push
705882669,f7ea33ed2fe59c657e4d8a2a166aff0e419d2931,206,master,passed,397,2020-07-07 18:00:32 UTC,705882670,705882671,705882672,705882673,705882674,pull_request
705882271,1ab78472d630109decfafd55bdc57c7a78d75df1,,fix_headers_path_root_clone_issue,passed,402,2020-07-07 17:58:57 UTC,705882272,705882273,705882274,705882275,705882276,push
705881666,29b7c6d8a24b8f909f2d18205cc5131386f6fcb7,,fix_headers_path_root_clone_issue,passed,398,2020-07-07 17:57:16 UTC,705881667,705881668,705881669,705881670,705881671,push
703653612,29b7c6d8a24b8f909f2d18205cc5131386f6fcb7,,master,passed,413,2020-06-30 19:23:38 UTC,703653613,703653614,703653615,703653616,703653617,push
703649977,6533fabf49de8dd7a4c2b1df501892e98a96f90a,205,master,failed,398,2020-06-30 19:10:47 UTC,703649978,703649979,703649980,703649981,703649982,pull_request
703649857,d8b223fc886d17afb92898873dbbe6cfa2720d0f,,fix-non-utf8-string-error-message,failed,393,2020-06-30 19:09:36 UTC,703649858,703649859,703649860,703649861,703649862,push
