build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
73240942,f0aa107dae7e835cfdddebdc76e2e7fedaf412e0,1024,master,failed,427,2015-07-29 18:15:14 UTC,73240943,73240946,pull_request
65977938,f93b432d3fc7befa508ab27a590e6d0f78c86401,,master,passed,401,2015-06-09 00:10:52 UTC,65977939,65977940,push
65969467,367b12b24380c09a46a896cebfe7057cb04f6af3,1011,master,passed,569,2015-06-08 22:41:58 UTC,65969471,65969474,pull_request
65464202,88d2126d759b6e5d95b53effaf072996212ca816,1010,master,passed,503,2015-06-04 19:56:18 UTC,65464203,65464204,pull_request
65460281,12efbe548389bdbe334403277bffd4a811f2e308,1010,master,passed,443,2015-06-04 19:22:51 UTC,65460282,65460283,pull_request
65460144,7e941cb87a0fbd8cf0a2bc785dfa33d4c3d9f2e0,1010,master,passed,452,2015-06-04 19:22:04 UTC,65460145,65460146,pull_request
65451833,1363495516fa6355af290c771fa5980aa671ed22,1010,master,passed,548,2015-06-04 18:21:57 UTC,65451834,65451836,pull_request
63272646,1fe474aceee46998c570711c7bc392d88de2dd27,1003,master,passed,405,2015-05-20 02:54:38 UTC,63272647,63272648,pull_request
62796810,7bc685aee1f38c8c86f18788fea4a5b5122a2cf2,947,master,failed,372,2015-05-16 05:55:19 UTC,62796811,62796812,pull_request
59054582,d8f370fcfb7b01b1fa7473d4f1259e9adab873d5,992,master,errored,222,2015-04-18 19:06:20 UTC,59054583,59054584,pull_request
58834627,ca53d728fb57302606892362820dfaa8aed105c5,,master,passed,513,2015-04-16 23:05:54 UTC,58834628,58834629,push
58807805,6c4f5f1525f1d8513b76da02551799d5f85a51be,991,master,passed,541,2015-04-16 19:49:27 UTC,58807806,58807811,pull_request
58807719,90b16e3e149903e1a120987f8999065dd87ef362,,dmp42-patch-readme,passed,469,2015-04-16 19:48:45 UTC,58807721,58807723,push
57913265,ce16add8a499b9432d84f9684e933a99c52017f6,947,master,passed,428,2015-04-10 07:24:53 UTC,57913266,57913267,pull_request
57595682,1d512c23fec9fbd972a25ec92058f51150f76fb3,986,master,passed,360,2015-04-08 05:28:10 UTC,57595683,57595684,pull_request
56133379,790028394362622559a85eaca82f129e88ab4780,,master,passed,400,2015-03-27 18:36:56 UTC,56133382,56133383,push
56097293,9d568f5ce52237ec5b2410b92642d55e6e2fe3cb,977,master,passed,577,2015-03-27 14:10:39 UTC,56097294,56097295,pull_request
56097046,fe4cdf485a74d3246fd5c4de11404a06bdf3f334,977,master,passed,628,2015-03-27 14:08:39 UTC,56097047,56097048,pull_request
55800889,28ec77596bcc00edfcb3d07a036f2a2707494a68,974,master,passed,537,2015-03-25 14:04:08 UTC,55800891,55800892,pull_request
55437899,274faaa5db98f16115165ed3aae055a99c7ff9e3,947,master,passed,448,2015-03-23 03:47:40 UTC,55437900,55437901,pull_request
54608139,a14ede98aa71b52e7c8510ab0034364385e653dd,,master,passed,491,2015-03-16 18:18:32 UTC,54608140,54608141,push
54567046,4905cd8b0162db85a0325ef280f13919252bced4,968,master,passed,449,2015-03-16 13:20:18 UTC,54567047,54567048,pull_request
54533900,52f8624ad11c64fb07db8c30a327cb88afdee70d,967,master,passed,354,2015-03-16 08:09:20 UTC,54533901,54533902,pull_request
53738083,3bb1deec517706d705e1170b0fb97121226239e3,,master,passed,516,2015-03-10 00:42:52 UTC,53738084,53738085,push
53577601,b84390c70d2e098807057ce0e44d22c24f15e61b,961,master,passed,412,2015-03-08 21:26:10 UTC,53577602,53577603,pull_request
53520658,d825cb67ee71aee19cb6b6fc7a9d306ca3cb2230,961,master,passed,348,2015-03-08 07:10:35 UTC,53520659,53520660,pull_request
53502369,593a6c2ea79b21445026f7557a43b5f150bbfc68,,master,passed,480,2015-03-08 00:04:43 UTC,53502370,53502371,push
53494972,ea1a3de75ead41a447f656203e0567d31297824e,959,master,passed,448,2015-03-07 22:25:01 UTC,53494973,53494974,pull_request
53421168,a92508239047bc83f74d0cfeb18cadbd4185da76,958,master,passed,399,2015-03-07 01:23:46 UTC,53421169,53421170,pull_request
53409264,12d30635b383bbe34ac7ecc0c6152a089cb3e72c,,master,passed,438,2015-03-06 22:59:46 UTC,53409266,53409268,push
53408564,e66c908c67c4e9ac89908b811d50529035da02aa,957,master,passed,426,2015-03-06 22:53:46 UTC,53408565,53408566,pull_request
52649822,5741c9f37e4d9f4319289a3a96fa7de589937a37,948,master,passed,392,2015-03-01 18:57:03 UTC,52649823,52649824,pull_request
