build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753367826,09eb01b715341ba978b14e238505a3fbe15a1722,495,master,errored,404,2021-01-07 15:16:16 UTC,753367827,753367828,753367829,753367830,753367831,753367832,753367833,753367834,pull_request
753360649,ac94dc05b79458404d9ac4bad4888deac9a6170b,495,master,errored,415,2021-01-07 14:14:23 UTC,753360650,753360651,753360652,753360653,753360654,753360655,753360656,753360657,pull_request
741824205,ce80ebfc4c925cc4ee635252d5579146be9e1342,506,master,errored,428,2020-11-06 07:53:04 UTC,741824206,741824207,741824208,741824209,741824210,741824211,741824212,741824213,pull_request
741822680,607091abc1b6b9d0a63a4451409bb59f10ff79c3,506,master,errored,422,2020-11-06 07:39:39 UTC,741822681,741822682,741822683,741822684,741822685,741822686,741822687,741822688,pull_request
651177571,e82939b8468f20d17853605b24ab83f549118c75,498,master,passed,438,2020-02-16 18:20:43 UTC,651177572,651177573,651177574,651177575,651177576,651177577,651177578,651177579,pull_request
641566496,10efea6b497b2903aa1ed0ae960ad046ceddce1e,496,master,passed,449,2020-01-24 22:40:28 UTC,641566497,641566498,641566499,641566500,641566501,641566502,641566503,641566504,pull_request
641296248,71e0c9c1c0e2458cc48089dd385b69278c008ae7,495,master,failed,445,2020-01-24 10:41:56 UTC,641296249,641296250,641296251,641296252,641296253,641296254,641296255,641296256,pull_request
637452849,23268150ee469fceb68028e50c0411e1cf2bfa14,494,master,passed,473,2020-01-15 14:18:33 UTC,637452850,637452851,637452852,637452853,637452854,637452855,637452856,637452857,pull_request
612694125,7dcb6162cb95954ae7b27395dca7874ecb16aba5,489,master,passed,514,2019-11-16 04:03:25 UTC,612694126,612694127,612694128,612694129,612694130,612694131,612694132,612694133,pull_request
609947310,505426e7c0f7bb2e6b6a6fdbd181cfe2b709d643,489,master,passed,514,2019-11-10 13:43:28 UTC,609947311,609947312,609947313,609947314,609947315,609947316,609947317,609947318,pull_request
576299726,de68d6ff6fb2cfba5deabe05cc1eb98e0843b018,484,master,passed,486,2019-08-24 21:31:30 UTC,576299727,576299728,576299729,576299730,576299731,576299732,576299733,576299734,pull_request
576292051,518ee0929a83b87d2250062f4d2434136969d98f,484,master,failed,484,2019-08-24 20:58:58 UTC,576292052,576292053,576292054,576292055,576292056,576292057,576292058,576292059,pull_request
576287621,30699965d3fbefc450b84222b2fa4e4986c859a4,484,master,failed,486,2019-08-24 20:39:28 UTC,576287622,576287623,576287624,576287625,576287626,576287627,576287628,576287629,pull_request
570102385,240994fc052f0cb0947b5273a3c91a0b6af45108,483,master,failed,554,2019-08-10 03:56:05 UTC,570102391,570102396,570102397,570102398,570102399,570102400,570102401,570102402,pull_request
570081954,e663dc1e2cb2c35da7e520b9cf012bb9dabff4b7,483,master,failed,548,2019-08-10 01:28:04 UTC,570081955,570081956,570081957,570081958,570081959,570081960,570081961,570081962,pull_request
570038522,e0d91763d56c2173de23e71a201f7193815383ae,483,master,failed,768,2019-08-09 22:11:07 UTC,570038523,570038524,570038525,570038526,570038527,570038528,570038529,570038530,pull_request
570021765,c41f5c0b661556406734055f4a5d4614ff5e25cb,483,master,failed,513,2019-08-09 21:26:24 UTC,570021766,570021767,570021768,570021769,570021770,570021771,570021773,570021774,pull_request
557827503,5aa65e1a813864e59f669c65edbadc5a4927b5da,480,master,passed,474,2019-07-12 12:47:21 UTC,557827504,557827505,557827506,557827507,557827508,557827509,557827510,557827511,pull_request
557826964,b8ca869443892cdfe76121c1f1a6857f474c4510,482,master,failed,480,2019-07-12 12:45:59 UTC,557826965,557826966,557826967,557826968,557826969,557826970,557826971,557826972,pull_request
557799557,a5729e032cb271ed9b3f508a3aba92eda2134c7f,480,master,failed,476,2019-07-12 11:37:21 UTC,557799558,557799560,557799561,557799562,557799563,557799564,557799565,557799566,pull_request
