build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
594763830,15339d063c193f280bcdaaf64cc453d1b4571d68,53,master,errored,17,2019-10-07 19:23:13 UTC,594763831,pull_request
517174010,fe42847444756a27de3ef68943f5b173c428088c,52,master,errored,32,2019-04-08 09:50:05 UTC,517174013,pull_request
483617879,1e9605f246b9e05199b28bde2a2093bc49feeeaa,,master,errored,48,2019-01-23 21:39:08 UTC,483617880,push
478211142,cd997f257f187cfded171676758e1e6075fe1aec,,master,errored,42,2019-01-11 07:38:13 UTC,478211143,push
467185822,07dd886f9aa4cab9efa3627d3f446b7f9df38261,,master,errored,31,2018-12-12 20:33:44 UTC,467185823,push
467184964,c096a1f5bac0f80308dfec103985b15078d1c394,,master,errored,109,2018-12-12 20:30:28 UTC,467184965,push
466221504,1dc5f7d28ee4c0a16e9eac21e726baa39c7d9147,,master,passed,33,2018-12-10 21:53:14 UTC,466221505,push
466163596,1bd922b5bc6f29aeddbf2adff74d8b37d9845469,,master,passed,31,2018-12-10 19:42:14 UTC,466163598,push
464722854,7b145d6fb66a4aa1cb26d8b6cc1cf859b407e885,45,master,passed,38,2018-12-06 23:57:46 UTC,464722855,pull_request
460834354,6b31d8f4cb2469fa6f7f2c10f2083e2d2f8b0296,,master,passed,31,2018-11-28 15:41:27 UTC,460834355,push
460796489,073411277e1179cf055a880830b36f1962251af4,44,master,passed,37,2018-11-28 14:24:50 UTC,460796490,pull_request
456245115,39720d071310c74bfe45ec29ad959cc80498b450,,master,passed,34,2018-11-17 02:32:06 UTC,456245116,push
456243542,42f1bad639512a721a98cdb0e6c8d4d8dfc4b0a1,,master,passed,36,2018-11-17 02:24:01 UTC,456243543,push
456243084,ae8d64b898b8a04780237ed3ceee01a97e34ab00,,master,passed,41,2018-11-17 02:21:33 UTC,456243085,push
456242640,fe580047ce5382dea87dedcd9b1a5342b397c7c6,,master,passed,30,2018-11-17 02:18:13 UTC,456242641,push
446822236,9447f41075e410f7f5f6747feea6c7d54385d04f,,master,passed,35,2018-10-26 18:14:07 UTC,446822237,push
446433523,72aeb19ec35aeab3ee1fa26c2bd2be4630460731,,master,passed,44,2018-10-25 23:32:09 UTC,446433524,push
446424579,c0e4f7083aa63a4e7f0220485cdbcbfe49e06594,,master,passed,48,2018-10-25 23:05:19 UTC,446424580,push
446423998,4523bcabe896bbda1272a2e81c549067ddc0c18f,,master,passed,50,2018-10-25 23:03:59 UTC,446423999,push
446413214,5b7c993e1647ae7c19c348ad6abd41f5fe1bf45c,40,master,passed,36,2018-10-25 22:35:13 UTC,446413215,pull_request
446413181,2330de1031596dd71a8729b59edca6472abb6e42,,pytorch_upgrade_041,passed,34,2018-10-25 22:35:04 UTC,446413182,push
445416307,3d090cf961520d470d1451a1cc746e7bbd709021,40,master,passed,38,2018-10-24 00:50:16 UTC,445416308,pull_request
445416290,eb54c384258f94a3eee6ebcdef64e9585303b7ca,,pytorch_upgrade_041,passed,44,2018-10-24 00:50:14 UTC,445416291,push
445415398,b186a1dfc73bf423ec671053dad15ecc93eed837,40,master,errored,38,2018-10-24 00:46:36 UTC,445415399,pull_request
445414944,4a54aa8b4b814ab86fa1515f0eb1a978bac4c971,,pytorch_upgrade_041,errored,28,2018-10-24 00:45:44 UTC,445414945,push
445413288,a395576adedbd9c868f1e6e9454a588af3436e0f,,pytorch_upgrade_041,errored,35,2018-10-24 00:39:07 UTC,445413289,push
445287556,3c4f94b88768f4c3efc2fd4f015fed2f5453ebce,,master,passed,35,2018-10-23 19:07:49 UTC,445287557,push
440662544,01721a8a5fdcfaa3435bd3685242add910c77ae9,37,master,passed,38,2018-10-12 14:31:51 UTC,440662545,pull_request
434088681,f4e7e0af4cd0cd4f808033b9db464ef07a296703,33,master,passed,54,2018-09-27 13:11:40 UTC,434088682,pull_request
431232133,da01514bcce28ccd59d19699cb314550327085e6,,pytorch_0.4_migration,passed,68,2018-09-20 21:19:41 UTC,431232134,push
430648975,b29adf0e3ec5cd539df44a4e4a469bed5b2fc8f4,,pytorch_0.4_migration,errored,36,2018-09-19 17:11:27 UTC,430648976,push
427535719,6f0e58f146a7be34e393f937f41bd3b4e0557051,31,master,passed,61,2018-09-12 06:10:15 UTC,427535720,pull_request
426814904,203a02e2326de65400a8d3dce63fdb0f4ae0c324,,master,passed,42,2018-09-10 18:31:43 UTC,426814905,push
425519733,6c629a56e3d05003fc2c3c9fcacea7ef708b637a,,master,passed,56,2018-09-07 00:18:15 UTC,425519734,push
424395077,09cebc62a352ba04791571300f3ec9ae968f0192,,master,passed,76,2018-09-04 15:44:17 UTC,424395078,push
423199176,cb96b024a684906b8ce3585abe885b70cf7fc4b2,,master,passed,52,2018-08-31 21:15:00 UTC,423199177,push
422846476,29909b7b086f84750dbf2a7816005ce16038e7a7,,master,passed,43,2018-08-31 02:23:13 UTC,422846477,push
422845250,692ab7fe5f2956aeb635a0094d88750d2536d19b,,master,passed,55,2018-08-31 02:15:56 UTC,422845251,push
