build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
690889714,6752872e86bc493fb1b02453945038c20b92b6fd,3509,develop,passed,166,2020-05-25 10:39:54 UTC,690889715,690889716,pull_request
690542653,4943b2584beef284825a6ea8111291da1882e4d3,3366,develop,passed,156,2020-05-24 06:12:30 UTC,690542654,690542655,pull_request
690542650,ef8818201aaad25a19804693af6bec29ede3ddad,,emojis,passed,159,2020-05-24 06:12:25 UTC,690542651,690542652,push
689937933,03f17868623ce1837699ebf90fadf7389fba66f5,3507,develop,passed,165,2020-05-22 07:29:01 UTC,689937934,689937935,pull_request
689795857,f2242259c6d19c6e30ce80e0f24e0c37440f181f,,language-file-names,passed,165,2020-05-21 20:44:07 UTC,689795858,689795859,push
689570157,e52f25f573371141dc514cfb1c3f1c599a032d39,3463,develop,passed,174,2020-05-21 08:58:05 UTC,689570158,689570159,pull_request
689563970,1585e07559f898e67584f72103acbf60ca106da6,3497,emojis,passed,171,2020-05-21 08:34:21 UTC,689563971,689563972,pull_request
689503661,ab3c9dda1531dfb43508edafa36f93ee1ba6a66f,3463,develop,passed,168,2020-05-21 03:01:16 UTC,689503662,689503663,pull_request
689480316,483ce84ae8b60c81b04bc1fabab0129d60bc8228,,develop,passed,153,2020-05-21 00:53:16 UTC,689480317,689480318,push
688992664,6157c11cf767d333cb5fa5358960b3ff132b3354,3497,emojis,passed,162,2020-05-19 20:56:14 UTC,688992665,688992666,pull_request
688789187,cf61a583d453152589ca369cab0b8f4ce18b3c4a,3497,emojis,passed,164,2020-05-19 12:23:35 UTC,688789188,688789189,pull_request
688521425,f89755bad9390e6dcf695573ecec60e4f7011415,3366,develop,passed,158,2020-05-18 19:02:29 UTC,688521426,688521427,pull_request
688521375,30d1a2addd6290920593e2ea1e0b1e11629fcc96,,emojis,passed,161,2020-05-18 19:02:28 UTC,688521376,688521378,push
688470241,0d270ab19a189b259ac8831bffe1c422364cc36e,3501,develop,passed,163,2020-05-18 16:56:45 UTC,688470242,688470243,pull_request
688413067,84b2b79a2c53b46e20714c2913ead8e3026ea24b,3463,develop,passed,176,2020-05-18 14:35:41 UTC,688413068,688413069,pull_request
688087969,1de8ae008225e4c62159091ffe7f0b0f8113baa3,3497,emojis,passed,174,2020-05-17 16:28:53 UTC,688087970,688087971,pull_request
688019673,06196dec3c62951b927cc76baef87478dec04c8a,,develop,passed,167,2020-05-17 11:46:21 UTC,688019674,688019675,push
688018853,873b9b9798f322ead2d228a657832af85e1e6fee,3495,develop,passed,160,2020-05-17 11:41:15 UTC,688018854,688018855,pull_request
687942071,a08b7dccbcf5d0b24de484532875653257833348,3463,develop,passed,164,2020-05-17 01:58:00 UTC,687942072,687942073,pull_request
687941658,1f953cebef0b3446b5f190fcbf4769eea5d23c99,3463,develop,passed,160,2020-05-17 01:55:15 UTC,687941659,687941660,pull_request
687935461,286c95f7fc58e7948046dda5ad63ae0c4cebbe4a,3463,develop,passed,167,2020-05-17 01:07:28 UTC,687935462,687935463,pull_request
687906800,addf5cd800ad65a4ec93eb71680310b4844ea883,3366,develop,passed,163,2020-05-16 22:04:11 UTC,687906801,687906802,pull_request
687906785,be3c280aa91515a2638b897939bfb4c088bf0c9a,,emojis,passed,168,2020-05-16 22:04:07 UTC,687906786,687906787,push
687901032,06a7c96935a49b44e8c118a12b01c3398b9d5bc1,3366,develop,passed,167,2020-05-16 21:35:06 UTC,687901033,687901034,pull_request
687901010,7e5ef0f33c09ee0eccf1d140d2ef58896f07a1a9,,emojis,passed,164,2020-05-16 21:35:04 UTC,687901011,687901012,push
687899839,83b46e0dfbe8d1665601698a640dceadfe69f1cf,,develop,passed,156,2020-05-16 21:29:15 UTC,687899840,687899841,push
687897813,d465bec37509b8ac9383fafc39c7b470f1ed6244,3493,develop,passed,146,2020-05-16 21:19:16 UTC,687897815,687897816,pull_request
687895038,5b79868e649ed352f3754ba934af89e713f27d3b,,develop,passed,153,2020-05-16 21:06:53 UTC,687895039,687895040,push
687894159,ea3ee9c0d81a0528cb02d312f56faebc10e210b8,,develop,passed,147,2020-05-16 21:04:05 UTC,687894160,687894161,push
687893896,5c6c7ae65930381da505f2c92e1aecdca545e2d4,3017,develop,passed,155,2020-05-16 21:02:43 UTC,687893897,687893898,pull_request
687568008,2d0108f8189c3ea0d725b92dafa1d351db1981a8,,develop,passed,162,2020-05-15 19:08:49 UTC,687568009,687568010,push
687565252,67724b8fccc190f260ef43110cfbe5f7020e8696,3342,develop,passed,171,2020-05-15 19:00:26 UTC,687565253,687565254,pull_request
687562626,e28ed3654868c0766dc96a0de39369ca46b670b7,,develop,passed,164,2020-05-15 18:52:36 UTC,687562627,687562628,push
687562440,3ad6e8207447b5cb896207f98acb57df8ea1e508,,develop,passed,157,2020-05-15 18:51:30 UTC,687562441,687562442,push
687290191,b2cd867e27ef658d0e07b19762738e5be0e5f6db,3366,develop,passed,159,2020-05-15 04:29:07 UTC,687290192,687290193,pull_request
687290183,91ea99ae4833824702d39461545782590d118824,,emojis,passed,161,2020-05-15 04:29:03 UTC,687290184,687290185,push
687287032,b314151d24f2cc4d57f295c37a3ce9aa152e4ab1,,emojis,passed,164,2020-05-15 04:10:55 UTC,687287033,687287034,push
686957711,1d08d0b2f0b97b0dcc44d1cab34cc41a02b745a7,3488,develop,passed,149,2020-05-14 11:02:15 UTC,686957712,686957713,pull_request
686893646,710eb9dff97d4726ee13b980e2dd981ce2b70a1d,3346,develop,passed,151,2020-05-14 07:26:10 UTC,686893647,686893648,pull_request
686137228,1e2d69af0516805bd75b8cb7873dfa4c63a500b7,3346,develop,passed,151,2020-05-12 14:15:53 UTC,686137229,686137230,pull_request
686132464,afc7f5adc49133145119eae0830d91bfdf2d5d4c,3346,develop,passed,159,2020-05-12 14:05:18 UTC,686132465,686132466,pull_request
686129301,1bcd7022e5bafd89eb32ade867202262707fdf05,3346,develop,passed,151,2020-05-12 13:57:59 UTC,686129302,686129303,pull_request
686104765,bd3f9cad868d719a0673084978baae51d2c8ab17,3346,develop,passed,162,2020-05-12 13:24:57 UTC,686104766,686104767,pull_request
