build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
371482749,caf9f801fa63661a7d2661552a317f8219f9a056,1036,master,failed,4795,2018-04-26 10:07:36 UTC,371482750,371482751,371482752,371482753,pull_request
371473929,9cff1bc13129844e180851c82f609b1d20331c58,,0.12.2,passed,4950,2018-04-26 09:43:33 UTC,371473930,371473931,371473932,371473933,371473934,push
371419225,9cff1bc13129844e180851c82f609b1d20331c58,,master,passed,4932,2018-04-26 07:17:02 UTC,371419226,371419227,371419228,371419229,371419230,push
371107606,45ac95d2b4724a0aca1a3b95b4316fd7e903a274,1019,master,passed,4759,2018-04-25 15:56:07 UTC,371107607,371107608,371107609,371107610,pull_request
371095293,2524d168c431455da7993b0f16eae391c6a31361,1029,master,passed,4707,2018-04-25 14:47:33 UTC,371095294,371095295,371095296,371095299,371095300,pull_request
371095244,a088768c99129004eebe85f608f7befd2cd4e0ab,,url,passed,4957,2018-04-25 14:38:34 UTC,371095245,371095246,371095247,371095248,371095249,push
371081124,aea7e6f3081c52dddde8da6e2ca50e47fedc22b1,1019,master,passed,4520,2018-04-25 14:06:22 UTC,371081125,371081126,371081127,371081128,pull_request
371010229,9d8f555cfb024a7957778818e0c4c62a7ce013a9,,master,passed,5106,2018-04-25 11:36:20 UTC,371010230,371010231,371010232,371010233,371010234,push
370990800,8d8034a611e9ebc1c032e78ca64935610665cb5b,1019,master,passed,4755,2018-04-25 10:40:21 UTC,370990801,370990802,370990803,370990804,pull_request
370964995,a3458973ee2a60cd9de404cae35b3481b81a09e2,,master,passed,5192,2018-04-25 09:38:13 UTC,370964996,370964997,370964998,370964999,370965000,push
370964729,528de5e4cbdf11062ff31c22b8797630c567414f,1019,master,passed,4736,2018-04-25 09:32:22 UTC,370964730,370964731,370964732,370964733,pull_request
370928957,9c95602225ea30ae40272380965eebf6e0f9c6c0,1022,master,passed,4567,2018-04-25 07:17:14 UTC,370928958,370928959,370928960,370928961,pull_request
370925351,5a995a92ec40d8a19ee4a15473c5710001fca83e,1019,master,failed,4560,2018-04-25 07:05:19 UTC,370925352,370925353,370925354,370925355,pull_request
370845692,e1d59e000e35837a109cd62cdd9b060aec911acf,1044,master,errored,2965,2018-04-25 00:44:05 UTC,370845693,370845694,370845695,370845696,pull_request
370648533,371abd6d2670be16da98959a0a2f9c01424877cf,,master,passed,4762,2018-04-24 16:11:54 UTC,370648534,370648535,370648536,370648537,370648538,push
370636086,2b9c4120353d82efd57fba69c7ccc792b12846f6,1043,master,errored,4808,2018-04-24 15:43:55 UTC,370636087,370636088,370636089,370636090,370636091,pull_request
370635984,cb283131feb2e697a9cd6d122b5512bf4bf5f97f,,wrathagom-patch-1,failed,4605,2018-04-24 15:43:56 UTC,370635985,370635986,370635987,370635988,370635989,push
370580828,8f3eba39f491b2ec788377af954aa9837063fb55,1042,master,passed,4769,2018-04-24 14:25:28 UTC,370580829,370580830,370580831,370580832,370580833,pull_request
370580796,71c6ea5c25194ad160891ef059c9a96696dd70c1,,server-train-model-name,passed,4901,2018-04-24 15:35:41 UTC,370580797,370580798,370580799,370580800,370580801,push
370580032,019238861c40fac67380e72d0b6a5aecf2589a91,1042,master,canceled,0,,370580033,370580034,370580035,370580036,370580037,pull_request
370580022,8913acda98861d27f78dace4215dc006cc0a7e34,,server-train-model-name,canceled,0,,370580023,370580024,370580025,370580026,370580027,push
370578671,b49b613cc551f8397f84da03bfa735eb9b12d0c2,1042,master,canceled,0,,370578672,370578673,370578674,370578675,370578676,pull_request
370578439,9ac0fd0234d838a368879923674f5fc260806a52,,server-train-model-name,canceled,0,,370578440,370578441,370578442,370578443,370578444,push
370573460,6f2b731aec5101866412b7278924c7938c2687dc,1041,master,passed,4870,2018-04-24 13:51:58 UTC,370573461,370573462,370573463,370573464,pull_request
370563468,fca37080ddde172540cc08f55049be972a98c27b,,master,passed,4832,2018-04-24 13:07:52 UTC,370563469,370563470,370563471,370563472,370563473,push
370531445,553b39579b7d75eeee69c52815668334020a0123,1038,master,passed,4439,2018-04-24 12:02:10 UTC,370531446,370531447,370531448,370531449,pull_request
370530273,e3934721e2d35bb8e97212a30d5766c3224054cb,1029,master,passed,4915,2018-04-24 11:38:02 UTC,370530274,370530275,370530276,370530277,370530278,pull_request
370530259,52916db3983bd96758d4c6e1e48ddd76fec6f81b,,url,passed,4844,2018-04-24 11:37:42 UTC,370530260,370530261,370530262,370530263,370530264,push
370521278,92478675579cc55d723211beb33314bf34bed231,,master,passed,4652,2018-04-24 11:10:53 UTC,370521279,370521280,370521281,370521282,370521283,push
370466137,afa6a4970e69c9b5c4f9846e0a9c88c5e2ea9818,1038,master,failed,4878,2018-04-24 08:51:43 UTC,370466138,370466139,370466140,370466141,pull_request
370462020,c3eaf24e98b5530a96c96e02ed7c0bf0bae53e71,1037,master,passed,4979,2018-04-24 08:36:50 UTC,370462021,370462022,370462023,370462024,pull_request
370461361,51847f3d29b887f82347b5b6d3314e9552db222b,,master,passed,4922,2018-04-24 08:20:39 UTC,370461362,370461363,370461364,370461365,370461366,push
370415476,581d71f16c3949532b0a4b8319d3d9fe857ced00,1019,master,failed,4880,2018-04-24 05:23:54 UTC,370415477,370415478,370415479,370415480,pull_request
370397357,a001a1857cd1751dfdf4317722930fd278684716,1036,master,errored,4487,2018-04-24 03:34:11 UTC,370397358,370397359,370397360,370397362,pull_request
370184398,6a4b5c7a2978434acb9340c511f555f8d676c654,1033,master,passed,4831,2018-04-23 16:40:11 UTC,370184399,370184400,370184401,370184402,pull_request
370069157,8fa9cfd934d5a07a7fe9a6b677bb77ba1be35986,1033,master,failed,4629,2018-04-23 12:25:23 UTC,370069158,370069159,370069160,370069161,pull_request
369861005,b648e9b2a36e70b52b91f855db5eab6c4409ef62,1029,master,passed,5040,2018-04-22 21:20:46 UTC,369861006,369861007,369861008,369861009,369861010,pull_request
369860988,40a5f63286be6061033f4559c187f737f9338070,,url,passed,4769,2018-04-22 21:20:43 UTC,369860989,369860990,369860991,369860992,369860996,push
369816882,1645fc739beb3da0ade308a78cd5d9cc2665bd26,1029,master,failed,2188,2018-04-22 18:20:51 UTC,369816883,369816884,369816885,369816886,369816887,pull_request
369816867,158b0512624d559cb6c454aaed97e232468be811,,url,failed,2203,2018-04-22 18:20:48 UTC,369816868,369816869,369816870,369816871,369816872,push
369714178,16968cf7b11726c1370c041c2ee00193d65cbe5a,1033,master,failed,4325,2018-04-22 10:55:13 UTC,369714179,369714180,369714181,369714182,pull_request
369713334,befee382b09dc41d19e2a7104ee50def54723730,1033,master,failed,4726,2018-04-22 10:39:05 UTC,369713335,369713336,369713337,369713338,pull_request
369711243,e5e3bf972dffa93d9c582c2fd7cf88b239949d0c,1033,master,failed,4671,2018-04-22 10:28:08 UTC,369711244,369711245,369711246,369711247,pull_request
369704246,f954624fdc4300d7716fff2514c29c0d8b9ae41c,1033,master,failed,4651,2018-04-22 09:45:04 UTC,369704247,369704248,369704249,369704250,pull_request
369681872,4964e492dcb5b09f580ffed3aa11bd33d0ed792b,1019,master,errored,4893,2018-04-22 07:15:40 UTC,369681873,369681874,369681875,369681876,pull_request
369215334,38b93fd3cbec8234b099f76764c11ee56f2a61c8,,0.11.x,passed,2182,2018-04-20 17:07:33 UTC,369215335,369215336,369215337,369215338,369215339,push
369214800,38b93fd3cbec8234b099f76764c11ee56f2a61c8,,0.11.5,passed,2533,2018-04-20 16:55:15 UTC,369214801,369214802,369214803,369214804,369214805,push
369126231,ba034694591c8b4a49061c4c9b8090fa5f245581,,0.11.x,passed,3252,2018-04-20 13:47:24 UTC,369126232,369126233,369126234,369126235,369126236,push
369122755,fe14901ffe8d3a88e5db91aad61ed15d8bca494d,1032,master,passed,4875,2018-04-20 13:24:14 UTC,369122756,369122757,369122758,369122759,369122760,pull_request
369122712,0376a1209723207df350706a1642e37a5d441e0e,,master,passed,4638,2018-04-20 13:20:26 UTC,369122713,369122714,369122715,369122716,369122717,push
369106077,495cd650251752560635ce4d908cb576b555f6c7,1030,0.11.x,passed,2180,2018-04-20 12:28:01 UTC,369106078,369106079,369106080,369106081,369106082,pull_request
369106065,960f0a8c09e5ff92d35dcf34b4a7a48ea70e95b0,,duckling_fix,passed,2229,2018-04-20 12:14:02 UTC,369106066,369106067,369106068,369106069,369106070,push
369102179,03a52c92d6bf666a73f44d6d79196ef2a2ef6bc1,,remove-download,passed,4927,2018-04-20 12:03:58 UTC,369102180,369102181,369102182,369102183,369102184,push
369088978,65d844e20297aa8bf94e47a3919ef5c466478a72,1030,0.11.x,failed,2106,2018-04-20 11:32:25 UTC,369088979,369088980,369088981,369088982,369088983,pull_request
369088955,fd88ecb3990e7b1b8d0dddc56a55b80c5a9d01f3,,duckling_fix,failed,2032,2018-04-20 11:29:12 UTC,369088956,369088957,369088958,369088959,369088960,push
369057439,387de6c56bce1332e04f72c65cda6c2fa938e9f2,1030,0.11.x,failed,3011,2018-04-20 11:06:29 UTC,369057440,369057441,369057442,369057443,369057444,pull_request
369056987,6c91283fe93cf84d98047504fcbdc39eb704fa2b,,duckling_fix,failed,2222,2018-04-20 10:50:52 UTC,369056988,369056989,369056990,369056991,369056992,push
369055007,723eba889433827fd73eac4688cbeb2866b345d6,,master,passed,5018,2018-04-20 10:41:59 UTC,369055008,369055009,369055010,369055011,369055012,push
369052104,723eba889433827fd73eac4688cbeb2866b345d6,,0.12.2,passed,4805,2018-04-20 10:20:31 UTC,369052105,369052106,369052107,369052108,369052109,push
369051942,80b5d8e0d87780c35ca85366ebfcf2cbc62a2f53,1029,master,passed,4906,2018-04-20 09:59:59 UTC,369051943,369051944,369051945,369051949,369051950,pull_request
369051877,630dc8905d450c5a805cb5adb429861728e36829,,url,passed,5123,2018-04-20 09:49:10 UTC,369051878,369051879,369051880,369051881,369051882,push
369043022,f435b1c6c1266a292f7c575da6f33214ae9ab214,1029,master,passed,4855,2018-04-20 09:23:22 UTC,369043023,369043024,369043025,369043026,369043027,pull_request
369043010,e4fbe6614dc3cc1dd4bf5caf017b7fd132e6bd27,,url,passed,5086,2018-04-20 09:23:18 UTC,369043011,369043012,369043013,369043014,369043015,push
369027530,2c6d223fe7ce9e2c3e2d8a1d823033ad9d5f6b5e,1029,master,passed,5233,2018-04-20 08:49:54 UTC,369027531,369027532,369027533,369027534,369027535,pull_request
368728556,d92eea2a833a707842271c89bcbf6e8b8a3b8e69,,url,passed,4990,2018-04-19 16:21:20 UTC,368728557,368728558,368728559,368728560,368728561,push
368727764,b0f3e5b9193387de39060d532ef5a12c7451aab8,,url,canceled,0,,368727765,368727766,368727767,368727768,368727769,push
368726405,6058b840e1a11da73bca4f04a842a9551435fb34,,url,canceled,249,2018-04-19 16:17:11 UTC,368726406,368726407,368726408,368726409,368726410,push
368691443,6b25a3fb30ec7fdd9755b7268746c24e8e865bb7,,master,passed,5019,2018-04-19 15:00:41 UTC,368691444,368691445,368691446,368691447,368691448,push
368659590,43e7bad558b25606d8d1c79fc68938a4fdcdeabb,1025,master,passed,5243,2018-04-19 14:06:48 UTC,368659591,368659592,368659593,368659594,368659595,pull_request
368659563,2ffadbb59bb1bd87789a05593b8e2cb73e716910,,fix_duckling,passed,4708,2018-04-19 14:00:18 UTC,368659564,368659565,368659566,368659567,368659568,push
368656881,830f5a563155875d6d909a9180428724d845fde1,1025,master,canceled,0,,368656882,368656883,368656885,368656887,368656888,pull_request
368656805,a44c9eec1d762f9f748ab5440b9c8e5080160b65,,fix_duckling,canceled,978,2018-04-19 13:51:10 UTC,368656806,368656807,368656808,368656809,368656810,push
368623421,48471eae788fae97cfc33c10f084d0e94f7cdb7c,1025,master,failed,4697,2018-04-19 12:51:31 UTC,368623422,368623423,368623424,368623425,368623426,pull_request
368623399,055f926e2229bef1a8869426ab82f1a5988ad830,,fix_duckling,failed,4562,2018-04-19 12:29:33 UTC,368623400,368623401,368623402,368623403,368623404,push
368612565,35d7fd1b6fe4ae9f9a37fa6a291d53c2e0c8b8f6,1025,master,failed,4901,2018-04-19 12:21:19 UTC,368612566,368612567,368612568,368612569,368612570,pull_request
368612534,be06e51f1b8585bfa59818c8a5ab4fc7b978daee,,fix_duckling,failed,4396,2018-04-19 12:01:15 UTC,368612535,368612536,368612537,368612538,368612540,push
368612298,7550737bb6d2e789b4049559a78b40e44873bc0b,1025,master,canceled,0,,368612299,368612300,368612301,368612302,368612303,pull_request
368611967,510288ed2bf7add62af5d85d2cd8d6f4ae958cd6,,fix_duckling,failed,3627,2018-04-19 12:00:19 UTC,368611968,368611969,368611970,368611971,368611972,push
368548888,986a51ad033fbefdca7c317feacd5289a6240986,1022,master,passed,4883,2018-04-19 09:37:01 UTC,368548889,368548890,368548891,368548892,pull_request
368542969,70d701b5e1a28b3f01d67043a6a2501c461ec7e7,1022,master,passed,4500,2018-04-19 08:57:54 UTC,368542970,368542971,368542972,368542973,pull_request
368539152,3a0e5e2f4eda56e8009086a0147403ef98a137c0,1022,master,passed,4669,2018-04-19 08:48:48 UTC,368539153,368539154,368539155,368539157,pull_request
368537909,53aa8bdd475a9cc41c1268afecd2afabb046b7a9,1022,master,canceled,0,,368537910,368537911,368537912,368537913,pull_request
368535802,aa2575f561a23aca002e32d8daa56b56bb415e7f,1022,master,canceled,0,,368535803,368535804,368535805,368535806,pull_request
368524495,334e87de1787a37df8c9de40d364aa830add3305,1022,master,passed,4879,2018-04-19 08:07:13 UTC,368524496,368524497,368524498,368524499,pull_request
368340975,7560186683a60df873ffc67d19a5045786a6fd93,1019,master,passed,4730,2018-04-18 20:39:14 UTC,368340976,368340977,368340978,368340979,pull_request
368238745,b146e66ccd7dfec3db390507e3ef503d4b0c6e7d,,master,passed,5087,2018-04-18 16:58:54 UTC,368238746,368238747,368238748,368238749,368238750,push
368237560,f0787b078d99428a9b72d46af3239603872b1344,1016,master,canceled,-1,2018-04-18 16:43:41 UTC,368237561,368237563,368237565,368237566,368237568,pull_request
368237341,cce4407d8f09244997942ac7787a67453dad68f7,,fix_readme,canceled,0,,368237342,368237343,368237344,368237347,368237350,push
368235990,66718074c27cfb498c8633f0720135f40bd673d1,,master,canceled,1388,2018-04-18 16:31:37 UTC,368235991,368235992,368235993,368235995,368235996,push
368235922,66718074c27cfb498c8633f0720135f40bd673d1,,0.12.1,passed,5331,2018-04-18 16:31:35 UTC,368235923,368235924,368235925,368235926,368235927,push
368232398,156dff72ce1fe65c1c574736e5ac922da2595a7c,,master,canceled,0,2018-04-18 16:29:51 UTC,368232400,368232401,368232402,368232403,368232404,push
368232034,156dff72ce1fe65c1c574736e5ac922da2595a7c,,0.12.1,canceled,0,,368232035,368232036,368232037,368232038,368232039,push
368230796,6797f04b9cc0005679932880665b3c39611e76e3,,master,canceled,658,2018-04-18 16:23:38 UTC,368230797,368230798,368230799,368230800,368230801,push
368211218,6abda3eba34c11ab9fd4ffa5f1cc918c2b43ee82,1012,master,errored,107,2018-04-18 16:21:53 UTC,368211219,368211220,368211221,368211222,368211223,pull_request
368211194,17723d8f9a1fa015938844e335b0dcbcf7a855a0,,update_docs_embed,canceled,2610,2018-04-18 16:05:49 UTC,368211195,368211196,368211197,368211198,368211199,push
368194701,a485edf5925b19f8b8279f9b58740e2949a2b795,,master,canceled,4775,2018-04-18 15:52:15 UTC,368194702,368194703,368194704,368194705,368194706,push
368189842,b22cabfa269b97972e6fb34ee7f3a97b6abe0966,,master,canceled,0,,368189843,368189844,368189845,368189846,368189847,push
368187445,b5bd48db861df83bf3bc582e1177c55881100554,,master,canceled,0,,368187447,368187448,368187449,368187451,368187452,push
368179769,896883d4d9b5d3b186a837232e1926913d0953ce,1012,master,canceled,0,,368179770,368179771,368179772,368179773,368179774,pull_request
368179732,8b69ab6ed85e4bb1567f8f8961d329eab46cd8b6,,update_docs_embed,passed,4741,2018-04-18 15:36:23 UTC,368179733,368179734,368179735,368179736,368179737,push
368160007,1dc5aeedf2e4c79d29802621adfa856e9a166615,1012,master,passed,5639,2018-04-18 14:23:36 UTC,368160008,368160009,368160010,368160011,368160012,pull_request
368159998,3a5a6f8ae46d6447abc3b23ff37e57e64dd5874d,,update_docs_embed,passed,5285,2018-04-18 14:05:26 UTC,368159999,368160000,368160001,368160002,368160003,push
368144031,a302a32ed70ed4afae9d1c949edd2ce162636828,1012,master,canceled,0,,368144032,368144033,368144034,368144035,368144036,pull_request
368143988,36eefd563e7aee768b2e8d67e6b87d5a961d2631,,update_docs_embed,canceled,0,,368143989,368143990,368143991,368143992,368143993,push
368143334,ec645014cb84d59df2d75bcf8ee1ba855338ee86,1012,master,canceled,0,,368143335,368143336,368143337,368143338,368143339,pull_request
368143318,aa1921a02667a3542a78ab3a574805c7023fcbab,,update_docs_embed,canceled,0,,368143319,368143320,368143321,368143322,368143323,push
368140242,755a6f25b2877a15eee964e7d5391168e9892a19,1012,master,canceled,0,,368140243,368140244,368140245,368140246,368140247,pull_request
368140085,f3e61d035de9d42ad32f7cba04fde349e92c1d9f,,update_docs_embed,canceled,0,,368140086,368140087,368140088,368140089,368140090,push
368131627,dd822a7ae4a2b9de8604178c8b4c2eef5684968b,1011,master,passed,5217,2018-04-18 13:54:50 UTC,368131628,368131629,368131630,368131631,368131632,pull_request
368130534,f542edf600d887932d95f4fc4fb1c5c090c95ce6,,doc-layout-fixes,passed,4816,2018-04-18 13:28:47 UTC,368130535,368130536,368130537,368130538,368130539,push
368124913,9df63597d7e777b87139bbab6a699582604a8201,,master,passed,5046,2018-04-18 12:37:34 UTC,368124914,368124915,368124916,368124917,368124918,push
368024485,a9bda8c6769344f41f3f7ffa7032ae05ddbc611e,,master,passed,5348,2018-04-18 07:56:49 UTC,368024489,368024490,368024491,368024494,368024497,push
367872752,b15dd999f224bd46a84b932a8d55b2a1398e425b,,master,passed,5352,2018-04-17 21:30:53 UTC,367872753,367872754,367872757,367872758,367872759,push
367854351,50dd2575d8e7c7e3b0ee90af0d07689984b99d02,,master,passed,5016,2018-04-17 20:49:29 UTC,367854352,367854353,367854354,367854355,367854356,push
367854272,50dd2575d8e7c7e3b0ee90af0d07689984b99d02,,0.12.0,passed,5334,2018-04-17 20:49:18 UTC,367854273,367854274,367854275,367854276,367854277,push
367826359,cb1c28478c65cd36cf9d4d9ce66cabf17f89562f,,master,passed,5242,2018-04-17 19:46:07 UTC,367826360,367826361,367826362,367826366,367826372,push
367803359,f6b3d1b49e4cf4c644292f5f8ca61ac232b4b8c8,,master,passed,4819,2018-04-17 19:17:48 UTC,367803360,367803361,367803364,367803367,367803369,push
367777441,3523a5172789b4eb9363fb181c1306958fc0687f,1006,master,errored,4870,2018-04-17 18:38:12 UTC,367777442,367777443,367777444,367777445,367777446,pull_request
367777421,f1870d025ee876cce035b92ffff081dbc0de0f9e,,embedding_fix,passed,5317,2018-04-17 18:27:15 UTC,367777422,367777423,367777424,367777425,367777426,push
367753588,57649882a5b5228daedcb97bc0025f6a4b693224,1006,master,canceled,0,,367753589,367753590,367753591,367753594,367753596,pull_request
367753549,3cf9511de8a95ecf72a8d1aace17c65c8f2f9ce0,,embedding_fix,canceled,0,,367753550,367753551,367753552,367753555,367753558,push
367751396,10b951d46f41655258def06cc3f0508cacf20425,1004,master,passed,5030,2018-04-17 17:51:41 UTC,367751399,367751400,367751401,367751402,367751405,pull_request
367751370,1661ef509f193628d45eddc64f32e7fc14403a7d,,crownpku-master,passed,5181,2018-04-17 17:25:38 UTC,367751371,367751372,367751373,367751374,367751375,push
367750679,3450aee4dd948646ec0bcf2493b7a7d4e256172f,,master,passed,5532,2018-04-17 17:08:37 UTC,367750680,367750681,367750685,367750687,367750689,push
367749625,000f2d3aa30e5120a4bdabd6885a69eb862b8793,1004,master,canceled,0,,367749626,367749627,367749628,367749629,367749630,pull_request
367749570,9e8e988fc9531198496d216ccc0d70e885ea2a41,,crownpku-master,canceled,0,,367749571,367749572,367749573,367749575,367749576,push
367740125,7d94a2b34d2c44313e042c12c88737234ef60b7f,1006,master,canceled,0,,367740126,367740127,367740128,367740129,367740130,pull_request
367740108,7cafdb5c2fd349e5930cc12832b0e8768e317c7c,,embedding_fix,errored,5464,2018-04-17 16:54:22 UTC,367740109,367740110,367740111,367740112,367740113,push
367738947,bd8d6bb559166c1530932ef6598ccf146131897e,,embedding_fix,canceled,0,,367738948,367738949,367738950,367738951,367738952,push
367725266,f5c907bb8b0c39ac6e09e35e582267682ba0e88d,1005,master,passed,5189,2018-04-17 16:21:19 UTC,367725268,367725270,367725271,367725276,pull_request
367724408,c42de5990c851ca14972cd2c88a7f91a5c24904c,,embedding_fix,failed,2104,2018-04-17 16:08:12 UTC,367724409,367724410,367724411,367724412,367724413,push
367723574,bf5da553b775b741b56500f86f9c6a5d4a8ec121,,embedding_fix,canceled,0,,367723575,367723576,367723577,367723578,367723579,push
367709184,8ea160d428a80802831c7d4bad20f25b7a3517dc,1004,master,failed,2927,2018-04-17 16:04:08 UTC,367709185,367709186,367709187,367709190,367709191,pull_request
367709146,b232a5d50b23121984f7ddbb40fed550617981d6,,crownpku-master,failed,2831,2018-04-17 15:50:34 UTC,367709147,367709148,367709149,367709150,367709151,push
367708767,e985fbb2fec31f3c53097dab608de7ac871d848c,1004,master,canceled,0,,367708768,367708769,367708770,367708771,367708772,pull_request
367708720,8bd0edf206631651f931f952cb801770118ef6a4,,crownpku-master,canceled,0,,367708721,367708722,367708723,367708728,367708733,push
367704349,ab606397a708cefa27c0dba717e4d3432d71d538,,embedding_fix,failed,2268,2018-04-17 15:38:01 UTC,367704350,367704351,367704352,367704353,367704354,push
367703432,1f775cea7d901e23ef670f20d46680bdcb93e1e1,1005,master,failed,5059,2018-04-17 15:22:47 UTC,367703433,367703434,367703436,367703439,pull_request
367700875,d898e90cf6706225f9cf0bbe0b6367a279a18314,,embedding_fix,canceled,0,,367700876,367700877,367700878,367700879,367700880,push
367685379,9cffde1eb20546ae4c13a99bf3255910a219ba01,1004,master,failed,2969,2018-04-17 15:18:17 UTC,367685380,367685381,367685382,367685383,367685384,pull_request
367685348,c3ba1d539f85519de9c97b46815e02732932612e,,crownpku-master,failed,2924,2018-04-17 14:55:38 UTC,367685350,367685353,367685354,367685355,367685358,push
367683108,90243af0d6e05f77a3e06798723f2369b3b34e9d,1005,master,failed,4775,2018-04-17 14:51:05 UTC,367683109,367683110,367683111,367683114,pull_request
367682144,2c8f5082c0065ceb0be3691ba5b1668a3c769576,1004,master,canceled,0,,367682146,367682147,367682148,367682150,367682151,pull_request
367682107,b46ba78dc054933bcd31f50874f0442894c670af,,crownpku-master,failed,3129,2018-04-17 14:33:36 UTC,367682108,367682109,367682110,367682111,367682112,push
367680514,7bc24b51d2805544e30adad426ea5080a2508171,1004,master,canceled,0,,367680515,367680516,367680517,367680518,367680519,pull_request
367680492,dcd584e6891a1d863320fe9c49e55ae988c13482,,crownpku-master,canceled,0,,367680493,367680494,367680495,367680496,367680501,push
367676352,a6f3c7395d6587a47f3b19f0bf74b6312b828dd6,1005,master,failed,4933,2018-04-17 14:18:26 UTC,367676353,367676354,367676355,367676358,pull_request
367655338,a27df25fe04461cdae2ac2e6a1d46d2992d01765,1004,master,failed,4811,2018-04-17 14:00:45 UTC,367655339,367655340,367655341,367655346,367655347,pull_request
367655319,2b980aa386f3a2b251ee088a9001f3a409e679b8,,crownpku-master,failed,5109,2018-04-17 13:38:45 UTC,367655320,367655321,367655322,367655323,367655324,push
367647789,1bf8471e04f16fe567f72c9e048d122e1aa4d08d,1004,master,failed,5171,2018-04-17 13:28:09 UTC,367647790,367647791,367647792,367647793,367647794,pull_request
367645690,64ec8bd3049d88ad8e105b5cd64ec6809c45ff9c,,crownpku-master,errored,3258,2018-04-17 13:08:56 UTC,367645691,367645692,367645693,367645694,367645695,push
367641796,5f079ed9c72efe0059c12e9fd27182bda8f44a6b,,master,passed,5027,2018-04-17 13:02:14 UTC,367641797,367641798,367641799,367641800,367641801,push
367641697,0104ffd0eaf12d97c3847706cd46f3321c8256c1,1002,master,errored,104,2018-04-17 13:01:17 UTC,367641698,367641699,367641700,367641705,367641706,pull_request
367641658,a3b5fea9fa88d2e7d0d50035aa9e3da65e2b2d63,,howl-anderson-feature/component-can-specify-languages-it-handles,failed,94,2018-04-17 12:58:46 UTC,367641659,367641660,367641661,367641662,367641663,push
