build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761526916,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,137,2021-03-05 02:51:43 UTC,761526917,761526918,761526919,cron
761379563,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,148,2021-03-04 02:51:03 UTC,761379564,761379565,761379566,cron
761060091,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,145,2021-03-02 02:50:16 UTC,761060092,761060093,761060094,cron
760764564,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,145,2021-02-28 02:49:19 UTC,760764565,760764566,760764568,cron
760534587,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,158,2021-02-26 02:48:23 UTC,760534588,760534589,760534590,cron
760252746,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,146,2021-02-24 02:48:22 UTC,760252747,760252749,760252750,cron
760095740,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,140,2021-02-23 02:47:41 UTC,760095741,760095742,760095743,cron
759825114,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,147,2021-02-21 02:46:57 UTC,759825115,759825116,759825117,cron
759575246,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,152,2021-02-19 02:53:32 UTC,759575247,759575248,759575249,cron
759278306,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,140,2021-02-17 02:45:01 UTC,759278307,759278308,759278309,cron
758986508,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,141,2021-02-15 02:44:54 UTC,758986509,758986510,758986511,cron
758782110,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,141,2021-02-13 03:13:42 UTC,758782111,758782112,758782113,cron
758471902,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,128,2021-02-11 03:19:29 UTC,758471903,758471904,758471905,cron
758162183,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,131,2021-02-09 03:13:33 UTC,758162184,758162185,758162186,cron
757883426,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,132,2021-02-07 02:41:06 UTC,757883428,757883429,757883430,cron
757636630,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,130,2021-02-05 02:56:55 UTC,757636631,757636632,757636633,cron
757332427,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,133,2021-02-03 03:08:53 UTC,757332428,757332429,757332430,cron
757101948,670b9729971ae37f23017f58b4e87c4bbd6e6e31,,dependabot/pip/pillow-7.1.0,failed,129,2021-02-01 18:19:03 UTC,757101949,757101950,757101951,push
757101792,2a89d5696ce2ee897b0ac32d50884aa39a3b65be,,master,failed,132,2021-02-01 18:17:34 UTC,757101793,757101794,757101795,push
756896648,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,139,2021-01-31 03:21:22 UTC,756896649,756896650,756896651,cron
756665942,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2021-01-29 05:23:38 UTC,756665943,756665944,756665945,cron
756352364,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,167,2021-01-27 04:37:24 UTC,756352365,756352366,756352367,cron
756024699,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,253,2021-01-25 02:40:45 UTC,756024700,756024701,756024702,cron
755900566,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,139,2021-01-24 02:35:08 UTC,755900567,755900568,755900569,cron
755632358,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,284,2021-01-22 03:39:29 UTC,755632359,755632360,755632361,cron
755281537,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,139,2021-01-20 02:42:50 UTC,755281538,755281539,755281540,cron
755119720,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,131,2021-01-19 02:32:34 UTC,755119722,755119724,755119725,cron
754948115,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,149,2021-01-18 02:31:48 UTC,754948119,754948120,754948121,cron
754833794,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2021-01-17 02:31:01 UTC,754833795,754833796,754833797,cron
754724776,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,137,2021-01-16 02:30:04 UTC,754724777,754724778,754724779,cron
754391329,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,141,2021-01-14 02:32:34 UTC,754391330,754391331,754391332,cron
754051073,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2021-01-12 02:33:18 UTC,754051074,754051075,754051076,cron
753870540,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2021-01-11 02:26:56 UTC,753870541,753870543,753870544,cron
753749698,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,142,2021-01-10 02:26:11 UTC,753749699,753749700,753749701,cron
753463582,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,149,2021-01-08 02:25:26 UTC,753463583,753463584,753463585,cron
753433863,c23fc144b4e22b2f9d481289c8f3d5765af529d3,,dependabot/pip/lxml-4.6.2,failed,150,2021-01-07 22:27:19 UTC,753433864,753433865,753433866,push
753291405,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,142,2021-01-07 02:24:40 UTC,753291406,753291407,753291408,cron
752913419,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,142,2021-01-05 02:35:55 UTC,752913420,752913421,752913422,cron
752723260,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2021-01-04 02:22:49 UTC,752723261,752723262,752723263,cron
752600995,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,141,2021-01-03 02:22:19 UTC,752600996,752600997,752600998,cron
752480876,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,147,2021-01-02 02:21:32 UTC,752480877,752480878,752480879,cron
752348662,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2021-01-01 02:20:39 UTC,752348663,752348664,752348665,cron
752221123,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,143,2020-12-31 02:19:56 UTC,752221124,752221125,752221126,cron
752063961,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,153,2020-12-30 02:19:23 UTC,752063962,752063963,752063964,cron
751911752,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,135,2020-12-29 02:18:28 UTC,751911753,751911754,751911755,cron
751633937,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,144,2020-12-27 02:17:25 UTC,751633943,751633944,751633946,cron
751420711,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,137,2020-12-25 02:17:01 UTC,751420712,751420713,751420714,cron
751288903,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,139,2020-12-24 02:16:22 UTC,751288904,751288905,751288906,cron
750952621,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,137,2020-12-22 02:25:27 UTC,750952622,750952623,750952624,cron
750765093,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2020-12-21 02:14:24 UTC,750765094,750765095,750765096,cron
750507135,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,157,2020-12-19 02:16:28 UTC,750507136,750507137,750507138,cron
750142561,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,148,2020-12-17 02:34:43 UTC,750142563,750142564,750142565,cron
749736949,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2020-12-15 02:43:10 UTC,749736950,749736951,749736952,cron
749512251,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,135,2020-12-14 02:10:33 UTC,749512252,749512253,749512254,cron
749195774,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2020-12-12 03:38:38 UTC,749195775,749195776,749195777,cron
748673504,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,146,2020-12-10 02:52:42 UTC,748673505,748673506,748673507,cron
748254652,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,152,2020-12-08 02:44:11 UTC,748254655,748254656,748254659,cron
748031706,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2020-12-07 02:06:22 UTC,748031707,748031708,748031709,cron
747753014,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,144,2020-12-05 03:05:19 UTC,747753016,747753017,747753018,cron
747332315,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2020-12-03 03:35:25 UTC,747332316,747332317,747332318,cron
746884320,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,140,2020-12-01 03:07:12 UTC,746884321,746884322,746884323,cron
746655535,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,141,2020-11-30 02:02:35 UTC,746655536,746655537,746655538,cron
746516962,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,146,2020-11-29 02:01:47 UTC,746516963,746516964,746516965,cron
746186658,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2020-11-27 02:38:13 UTC,746186659,746186661,746186662,cron
745783211,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,143,2020-11-25 03:08:58 UTC,745783212,745783213,745783214,cron
745310415,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,135,2020-11-23 01:59:57 UTC,745310416,745310417,745310418,cron
745013042,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,137,2020-11-21 03:13:42 UTC,745013044,745013045,745013046,cron
744566680,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,143,2020-11-19 02:25:39 UTC,744566681,744566682,744566683,cron
744324289,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,errored,0,,744324290,744324291,744324292,cron
743841505,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,133,2020-11-16 01:54:10 UTC,743841506,743841507,743841508,cron
743534541,ca2bee033c5379ca26e56c5258327f92cfb5fca1,,master,failed,138,2020-11-14 02:16:13 UTC,743534542,743534544,743534545,cron
