build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
508437505,a0cfa5ab7ff8d52e4444923f0aabe0c4a57c5e1e,1280,master,failed,2750,2019-03-19 15:10:38 UTC,508437506,508437507,508437508,508437509,508437510,508437511,508437512,508437513,pull_request
508433722,dd295ccb5ef325abe8ceef1b242a450b2582ac03,1279,master,failed,2740,2019-03-19 15:03:20 UTC,508433723,508433724,508433725,508433726,508433727,508433728,508433729,508433730,pull_request
508332370,59996b52a6da045fb595758fbcbedd8219bd0914,,master,failed,2553,2019-03-19 11:15:48 UTC,508332376,508332379,508332381,508332383,508332385,508332388,508332390,508332391,push
508192410,0d53b15ce3fa7137fe63892fe83c743124e79ebb,1278,master,passed,2812,2019-03-19 02:51:08 UTC,508192411,508192412,508192413,508192414,508192415,508192416,508192417,508192418,pull_request
506820402,19d0d71126e41416dce15dbf23f86c1823247c48,1278,master,passed,2889,2019-03-15 15:11:24 UTC,506820403,506820404,506820405,506820406,506820407,506820408,506820409,506820410,pull_request
506292529,b501c247e5895778d05b0fcda461f5637f7e201f,1271,master,passed,2982,2019-03-14 13:51:27 UTC,506292530,506292531,506292532,506292533,506292534,506292535,506292536,506292537,pull_request
506288959,776f7bc28f0c15c826fc460904873b40b5c046eb,1272,master,errored,1061,2019-03-14 13:43:15 UTC,506288960,506288961,506288962,506288963,506288964,506288965,506288966,506288967,pull_request
506195274,b93cfd1e29a342750985974e6590df5dce8dca07,1276,master,passed,2929,2019-03-14 09:48:49 UTC,506195275,506195276,506195277,506195278,506195279,506195280,506195281,506195283,pull_request
506191124,92fd37f6728c9d5621849557dd8a6e11034151d1,1276,master,passed,3128,2019-03-14 09:38:15 UTC,506191125,506191126,506191127,506191128,506191129,506191130,506191131,506191132,pull_request
503039423,39ce8b0e4e9434b4c4fcf4d84cac2492d22a5fce,1276,master,passed,2913,2019-03-07 11:07:15 UTC,503039424,503039425,503039426,503039427,503039428,503039429,503039430,503039431,pull_request
502994557,dec0d1df9cef1cf6a7744efd81e0b4e2177fa60b,1276,master,passed,2980,2019-03-07 09:09:22 UTC,502994558,502994559,502994560,502994561,502994562,502994563,502994564,502994565,pull_request
502457303,0063eb3585e71399d9c8cd46aef224250fb5ad93,1211,master,passed,2925,2019-03-06 08:47:18 UTC,502457304,502457305,502457306,502457307,502457308,502457309,502457310,502457311,pull_request
500246107,07bb0ed7e37a7129dec2cfe3bb735bc4908e505e,1272,master,passed,2862,2019-03-01 09:23:58 UTC,500246108,500246109,500246110,500246111,500246112,500246113,500246114,500246115,pull_request
500242633,3da471d61c1b396da573c1ad148944312bc78e57,1272,master,passed,2915,2019-03-01 09:14:36 UTC,500242634,500242635,500242636,500242637,500242638,500242639,500242640,500242641,pull_request
500232219,f69cb9d907013792cb166065d66195fc4e9ad124,1271,master,passed,2873,2019-03-01 08:44:12 UTC,500232220,500232221,500232222,500232223,500232226,500232228,500232229,500232230,pull_request
500161150,f6df8288f9b44e66f50c9a59aee53a705c788dbe,,master,passed,2863,2019-03-01 04:36:47 UTC,500161151,500161152,500161153,500161154,500161155,500161156,500161157,500161158,push
499236984,14ee2ebce6fa7a5eebb6311f8440eb9d9cbd8bb7,1271,master,passed,2930,2019-02-27 12:16:10 UTC,499236985,499236986,499236987,499236988,499236989,499236990,499236991,499236992,pull_request
499234551,3d6d363e45635143e3cf158dd2be485dc0b6ad44,1271,master,passed,2915,2019-02-27 12:08:19 UTC,499234552,499234553,499234554,499234555,499234556,499234557,499234558,499234559,pull_request
495707883,ec4793573d1447b6f92a1b359a0594566fad9d0e,,master,passed,2909,2019-02-19 22:15:00 UTC,495707884,495707885,495707886,495707887,495707888,495707889,495707890,495707891,push
492638482,4b15e21ac9894cbf30d689e179ea6db7825005c2,1211,master,passed,2829,2019-02-13 10:58:08 UTC,492638483,492638484,492638485,492638486,492638487,492638488,492638489,492638490,pull_request
490764716,c53c3654dc8acfc0ace976e1535cb0b8abb027a4,,master,passed,2905,2019-02-08 22:12:10 UTC,490764717,490764718,490764719,490764720,490764721,490764722,490764723,490764724,push
490698374,2d2e7daa2723610b411af6f7adbad65886013185,1265,master,passed,2839,2019-02-08 19:24:08 UTC,490698375,490698376,490698377,490698378,490698379,490698380,490698381,490698382,pull_request
489195690,49f7b24ee9b972284ee226364a8737ca654ead8f,1264,master,passed,2955,2019-02-05 19:11:50 UTC,489195691,489195692,489195693,489195694,489195695,489195696,489195697,489195698,pull_request
489138560,c018765b07dc8033943cff3a948bec611d7b1fdc,1263,master,passed,3274,2019-02-05 16:53:05 UTC,489138561,489138562,489138563,489138564,489138565,489138566,489138567,489138568,pull_request
489130540,48a82536e8e98bf5f8c3f0aa8014321f28072d1a,1263,master,passed,2973,2019-02-05 16:36:22 UTC,489130541,489130542,489130543,489130544,489130545,489130546,489130547,489130548,pull_request
488749380,252acab79f984a40c591d43e210c0a06cdee934a,,master,passed,2864,2019-02-04 22:43:47 UTC,488749381,488749382,488749383,488749384,488749385,488749386,488749387,488749388,push
488475710,5ff674872086860beddc9919ed7131cb720b5e33,1261,master,passed,2887,2019-02-04 12:37:43 UTC,488475712,488475713,488475715,488475716,488475718,488475720,488475722,488475724,pull_request
488470367,eb281baf9a6576db50b7d3fefdfd65ff4c2db8ac,1261,master,failed,2471,2019-02-04 12:23:22 UTC,488470368,488470369,488470370,488470371,488470372,488470373,488470374,488470375,pull_request
487534311,56d6adbfd8f13e6345ae6a33ed479a440b4fdcdc,1261,master,passed,2995,2019-02-01 16:52:29 UTC,487534312,487534313,487534314,487534315,487534316,487534317,487534318,487534319,pull_request
487516796,92ea30c901b0b24225b02ad48119f592c3a7f116,1261,master,passed,3018,2019-02-01 16:16:41 UTC,487516797,487516798,487516799,487516800,487516801,487516802,487516803,487516804,pull_request
487361048,8b58c8f74982eb8dc3ade7b39ebb02ea60701092,1261,master,failed,2960,2019-02-01 10:19:46 UTC,487361049,487361050,487361051,487361052,487361053,487361054,487361055,487361056,pull_request
486932688,f204bf55062ee24b56a61ea90ef84e6dbc377838,1211,master,passed,2997,2019-01-31 13:28:16 UTC,486932689,486932690,486932691,486932692,486932694,486932698,486932700,486932701,pull_request
486930397,687b7769e3a9fea8ee5a6bcb1ccbbc55d97f17bc,1260,master,passed,2938,2019-01-31 13:20:15 UTC,486930398,486930399,486930400,486930401,486930402,486930403,486930404,486930405,pull_request
484727153,8516aabb0f993b6c0d88b66d46e54a90d622671d,,master,passed,2778,2019-01-26 12:36:18 UTC,484727154,484727155,484727156,484727157,484727158,484727159,484727160,484727161,push
484723929,4c00c349c4f3b94381f2f9fe7f7ad0b3349197d0,1258,master,passed,2845,2019-01-26 12:19:19 UTC,484723930,484723931,484723932,484723933,484723934,484723935,484723936,484723937,pull_request
484722231,2a689301c545f64677caa0e9ad9acae4e4d11a91,,master,passed,2847,2019-01-26 12:10:07 UTC,484722232,484722234,484722236,484722237,484722238,484722239,484722240,484722241,push
484720688,93aced8f230cbe935a771cf0918959b82b25003e,,master,passed,2830,2019-01-26 12:00:53 UTC,484720689,484720690,484720691,484720692,484720693,484720694,484720695,484720696,push
483090200,30de9a1866a84c5cf21c2722b09ee6acac943084,,master,passed,3007,2019-01-22 21:07:40 UTC,483090201,483090202,483090203,483090204,483090205,483090206,483090207,483090208,push
483090123,49a367be4d1e8b56ee9bc99563c4622aa8c7e621,,master,passed,2908,2019-01-22 20:58:27 UTC,483090124,483090125,483090126,483090127,483090128,483090129,483090130,483090131,push
483079723,cb94c5b3bf5dbc8652846d74866b796bbbb512a0,1256,master,passed,2938,2019-01-22 20:38:29 UTC,483079724,483079725,483079726,483079727,483079728,483079729,483079730,483079731,pull_request
482924201,704c8389eed6554e87feb30db5af41dd95bbcd00,1255,master,passed,2938,2019-01-22 14:48:38 UTC,482924202,482924203,482924204,482924205,482924206,482924207,482924208,482924209,pull_request
481339179,698bb64cf34bea9a380a934552875441628152b8,1254,master,passed,3817,2019-01-18 12:41:50 UTC,481339180,481339181,481339182,481339183,481339184,481339185,481339186,481339187,pull_request
476510254,de476c8a27510aa166ab07ddd773c45e270a61cb,1245,master,passed,2866,2019-01-07 19:07:38 UTC,476510255,476510256,476510257,476510258,476510259,476510260,476510261,476510262,pull_request
467300849,8544232727eff9a64d264d007a297aeeba885f83,1245,master,failed,2661,2018-12-13 01:41:37 UTC,467300850,467300851,467300852,467300853,467300854,467300855,467300856,467300857,pull_request
467294505,d89b1f51491fec40d69220b20d27ffc7730e7de7,1245,master,passed,2763,2018-12-13 01:16:18 UTC,467294506,467294507,467294508,467294509,467294510,467294511,467294512,467294513,pull_request
461577532,613d9b46f552a84b54a500322daa741c6d57575a,1246,master,passed,2903,2018-11-30 01:42:27 UTC,461577533,461577534,461577535,461577536,461577537,461577538,461577539,461577540,pull_request
459143727,70385f88b28b43805bd83d212169ab2d38810b15,,master,passed,2851,2018-11-24 15:15:22 UTC,459143728,459143729,459143730,459143731,459143732,459143733,459143734,459143735,push
458817377,7639a8f20bb851e596124482c4ba181fe70ae947,1242,master,passed,2806,2018-11-23 14:04:48 UTC,458817378,458817379,458817380,458817381,458817382,458817383,458817384,458817385,pull_request
456739838,07efac4c25d05dca98d51ff80061fda3fcd6c93a,1245,master,failed,923,2018-11-18 22:36:39 UTC,456739839,456739840,456739841,456739842,456739843,456739844,456739845,456739846,pull_request
456620561,1552b093bc9ab76f0373cb51326fc1e92a930cf6,1245,master,errored,641,2018-11-18 14:21:28 UTC,456620562,456620563,456620564,456620565,456620566,456620567,456620568,456620569,pull_request
456450853,33c0e89ca93ad9f5069645af476dfb1f97195621,,master,passed,2762,2018-11-17 21:02:22 UTC,456450854,456450855,456450856,456450857,456450859,456450860,456450861,456450862,push
456408351,f2b491be1c0289421636c7e786487d4c9a1b5f7e,1244,master,passed,2722,2018-11-17 18:01:20 UTC,456408352,456408353,456408354,456408355,456408356,456408357,456408358,456408359,pull_request
455450873,406d302ce5c93ee5a441c86a7e675c05d93c4b09,1243,master,errored,204,2018-11-15 11:32:25 UTC,455450874,455450875,455450876,455450877,455450878,455450879,455450880,455450881,pull_request
455363013,045efeb3d8d5813e5d2287ef92c43ca488462838,1242,master,passed,2755,2018-11-15 07:13:01 UTC,455363014,455363015,455363016,455363017,455363018,455363019,455363020,455363021,pull_request
452797806,9de8c0414fd7ff72ee819f25a66e4942cb223873,,master,passed,2807,2018-11-09 10:02:14 UTC,452797808,452797809,452797810,452797812,452797813,452797814,452797815,452797816,push
452634548,2f25470337f7ecc19a3fceb726face9615d9c84b,1241,master,passed,2695,2018-11-08 22:58:40 UTC,452634549,452634550,452634551,452634552,452634553,452634554,452634555,452634556,pull_request
451965230,43a661ac377b3aeb4543252754485fa930b118b6,1240,master,passed,2849,2018-11-07 16:19:00 UTC,451965231,451965232,451965233,451965234,451965235,451965236,451965237,451965238,pull_request
451964552,975441cd5341bf40e65f1b7419c03a89b1aeccd0,1240,master,canceled,0,,451964553,451964554,451964555,451964556,451964557,451964558,451964559,451964560,pull_request
451961996,430c84e2a6a5513301c66e8309d2654c5eb4aabd,1240,master,passed,2801,2018-11-07 16:11:04 UTC,451961997,451961998,451961999,451962000,451962001,451962002,451962003,451962004,pull_request
451348158,936e74b19d95532ee2f8b0cab86595f1ce226b5a,1237,master,passed,2959,2018-11-06 12:31:35 UTC,451348159,451348160,451348161,451348162,451348163,451348164,451348165,451348166,pull_request
451322565,68ae1e384be4d7cd7df0f5b77f331759d806308e,,master,passed,2854,2018-11-06 11:21:11 UTC,451322566,451322567,451322568,451322569,451322570,451322571,451322572,451322573,push
451308182,1c3dc0ea9043b03ba2f57c16aba9a56ebc325fae,1236,master,passed,2889,2018-11-06 10:43:46 UTC,451308183,451308184,451308185,451308186,451308187,451308188,451308189,451308190,pull_request
448568634,245f75220130295fc8e12b35cc56ff06aeb66926,1234,master,errored,1634,2018-10-30 21:39:33 UTC,448568635,448568636,448568637,448568638,448568639,448568640,448568641,448568642,pull_request
448121834,55ed13e638ead82ede9b9486169c648ad6ab793a,1234,master,failed,1051,2018-10-30 01:44:46 UTC,448121835,448121836,448121837,448121838,448121839,448121840,448121841,448121842,pull_request
448119252,a84ce58083d3d907fb0d94290d088a1fcd9cd858,,master,passed,2973,2018-10-30 01:32:35 UTC,448119253,448119254,448119255,448119256,448119257,448119258,448119259,448119260,push
447822603,9d83444c5906078a792d1e9b34fe65d84ca8b3a3,1233,master,passed,2843,2018-10-29 14:27:30 UTC,447822606,447822607,447822608,447822609,447822610,447822611,447822612,447822613,pull_request
446621690,4f69018263790716223863c130edd6d3814cf559,,master,passed,2855,2018-10-26 10:25:13 UTC,446621691,446621692,446621693,446621694,446621695,446621696,446621697,446621698,push
446611434,039554e55d7be06ab48867f3af1f81b9cfe7f410,1231,master,passed,2815,2018-10-26 09:59:46 UTC,446611435,446611436,446611437,446611438,446611439,446611440,446611441,446611442,pull_request
446380919,271c061c7f16702ca550b0e9721320b1c92e00cb,,master,failed,3086,2018-10-25 21:17:37 UTC,446380920,446380921,446380922,446380923,446380924,446380925,446380926,446380927,push
445859439,1481fea6c69dba3bff4875a7177a2ea7abb808a3,1228,master,passed,3120,2018-10-24 20:08:41 UTC,445859440,445859441,445859443,445859444,445859445,445859447,445859448,445859449,pull_request
445844534,1c517050200e0b403c1384d3684bc10d751f6cc8,1226,master,failed,1167,2018-10-24 19:37:22 UTC,445844535,445844536,445844537,445844538,445844539,445844540,445844541,445844542,pull_request
445368323,2127b8d1a772572df5048f404432d41f638c8e4b,,master,passed,2940,2018-10-23 22:13:30 UTC,445368324,445368325,445368326,445368327,445368328,445368329,445368330,445368331,push
445344510,77f4368371435b6623913ac31a043242a76a8ed6,1226,master,failed,1047,2018-10-23 21:21:05 UTC,445344511,445344512,445344513,445344514,445344515,445344516,445344517,445344518,pull_request
445342991,0675c280bfd8fbad78650a54974e239ec4bd2590,1227,master,passed,2856,2018-10-23 21:10:14 UTC,445342992,445342993,445342994,445342995,445342996,445342998,445342999,445343000,pull_request
445341049,1b590cbaade106295b765c313685387941b042f6,1226,master,failed,1276,2018-10-23 21:05:59 UTC,445341050,445341051,445341052,445341053,445341054,445341055,445341056,445341057,pull_request
445207048,8c128d2868e02713956b1ab1cedaabb90a523542,1225,master,passed,2857,2018-10-23 16:14:11 UTC,445207049,445207050,445207051,445207052,445207053,445207054,445207055,445207056,pull_request
445195758,89a24197cc06c09090beb65412fd10200d8f7f5b,1225,master,failed,2022,2018-10-23 15:49:54 UTC,445195759,445195760,445195761,445195762,445195763,445195764,445195765,445195766,pull_request
443910398,6832a796414d0414fbf83e36eec80a84e0dd6ade,,master,failed,2704,2018-10-19 22:11:54 UTC,443910399,443910400,443910401,443910402,443910403,443910404,443910405,443910406,push
443910334,fa8dbda31cc1d61d1a8a6f1f83461b40833cecd4,,master,failed,2578,2018-10-19 22:04:11 UTC,443910335,443910336,443910338,443910340,443910341,443910342,443910343,443910344,push
443910239,fc9eaaaecef402fa8e523c65978ec229c2fba877,1203,master,errored,174,2018-10-19 22:03:18 UTC,443910240,443910241,443910242,443910243,443910244,443910245,443910246,443910247,pull_request
443638878,f8e38d13aa40380d4335b31820c6e270713d766b,1204,master,passed,2747,2018-10-19 11:01:02 UTC,443638879,443638880,443638881,443638882,443638885,443638886,443638887,443638888,pull_request
443543939,85b7b579d0abfa98c28f1e241bb2cbf97df5e202,,master,passed,2701,2018-10-19 06:28:17 UTC,443543940,443543941,443543942,443543943,443543944,443543945,443543946,443543947,push
443327666,a875af9c907f2c19de8fa0773f99fb83d896653c,1221,master,passed,2735,2018-10-18 18:32:17 UTC,443327667,443327668,443327669,443327670,443327671,443327673,443327674,443327679,pull_request
443201813,3d641cff711391da18d438934fbe26ae78626aee,1211,master,passed,2867,2018-10-18 14:01:10 UTC,443201814,443201815,443201816,443201817,443201818,443201819,443201820,443201821,pull_request
443193308,fa0a3847cadd5ecc2880a1f23cf935838e348f3f,1210,master,passed,2658,2018-10-18 13:42:35 UTC,443193309,443193310,443193311,443193313,443193314,443193315,443193316,443193317,pull_request
443162469,22229812a83ec0655d2eceffa5c16afaafe138ac,,master,passed,2663,2018-10-18 12:34:32 UTC,443162470,443162471,443162472,443162473,443162474,443162475,443162476,443162477,push
443156275,2af26578a6e62f8766a42330981a4b8849184076,1220,master,passed,2717,2018-10-18 12:18:57 UTC,443156276,443156277,443156278,443156279,443156280,443156281,443156282,443156283,pull_request
443057653,1f7380d49829152e300ee8953360d064926fcc47,1210,master,passed,2718,2018-10-18 07:53:13 UTC,443057654,443057656,443057657,443057658,443057659,443057660,443057661,443057662,pull_request
443045387,8b746887f69b608bc44faca49ede4248acda9a63,1210,master,failed,2425,2018-10-18 07:12:12 UTC,443045388,443045389,443045390,443045391,443045392,443045393,443045394,443045395,pull_request
442944603,769ad8b22407094a1def08c2e76b98d9e5f6a748,,master,passed,2736,2018-10-17 23:26:47 UTC,442944604,442944605,442944606,442944607,442944608,442944609,442944610,442944611,push
442797304,f0078a2a1998b932af7c3eed2b3b7980aef73c43,,master,passed,3249,2018-10-17 17:24:18 UTC,442797305,442797306,442797307,442797308,442797309,442797310,442797311,442797312,push
442789084,b6f3514ab57ee673bd3c5dbc0ac76b81c8a06b58,1219,master,failed,2793,2018-10-17 17:03:39 UTC,442789085,442789086,442789087,442789088,442789089,442789090,442789091,442789092,pull_request
442453370,1b9a5f5a444a85a6bee759dc3c2ea16e66d95326,1217,master,passed,2834,2018-10-17 00:39:24 UTC,442453371,442453372,442453373,442453374,442453375,442453376,442453377,442453378,pull_request
441172160,d7ac29f0694cde13977c95efdacb5be0843c7ac2,1203,master,passed,2869,2018-10-14 03:12:44 UTC,441172161,441172162,441172163,441172164,441172165,441172166,441172167,441172168,pull_request
441158293,6b219d349cfc7c0117f2c7196b0f098fa11b6f9e,1203,master,failed,2601,2018-10-14 01:32:17 UTC,441158294,441158295,441158296,441158297,441158298,441158299,441158300,441158301,pull_request
441050725,03f104af97851d371274f94530ea73e5dcd8d928,1203,master,errored,655,2018-10-13 17:01:35 UTC,441050726,441050727,441050728,441050729,441050730,441050731,441050732,441050733,pull_request
440573277,6ada7378b58019fd4bf6855e5800f7ba65573a03,1210,master,passed,2665,2018-10-12 10:40:32 UTC,440573278,440573279,440573280,440573281,440573282,440573283,440573284,440573285,pull_request
440560805,44e29ed5b8a4b4fff39d7ebaa19976c6f852075b,,master,passed,2731,2018-10-12 10:03:55 UTC,440560806,440560807,440560808,440560809,440560810,440560811,440560812,440560813,push
440555442,bdc738a350c9a67f5df5f81eaddd0a0080fc2d7d,1215,master,passed,2639,2018-10-12 09:49:03 UTC,440555443,440555444,440555445,440555446,440555447,440555448,440555449,440555450,pull_request
440216803,2d647c59cba3213dbc20ca8fe70d5399df58ef8f,1215,master,passed,2765,2018-10-11 16:24:26 UTC,440216804,440216805,440216806,440216807,440216808,440216809,440216810,440216811,pull_request
440054827,a8819e54fcaa2eb47fff966058361b10511e87fa,1215,master,failed,1156,2018-10-11 09:38:03 UTC,440054828,440054829,440054830,440054831,440054832,440054833,440054834,440054835,pull_request
440004100,fc4706c41ed14aa279ac44b9d2d6dc1ea5ff2045,1211,master,passed,2734,2018-10-11 07:03:08 UTC,440004103,440004104,440004105,440004106,440004107,440004108,440004109,440004110,pull_request
440001009,683777c469c3b4a4caffdaa551aa879f84f6100d,1210,master,passed,2729,2018-10-11 06:53:22 UTC,440001010,440001011,440001012,440001013,440001015,440001016,440001018,440001019,pull_request
439989047,26b68fd731048f2db526e5e6147a69330cb241bc,,master,passed,2701,2018-10-11 06:05:49 UTC,439989048,439989049,439989050,439989051,439989052,439989053,439989054,439989055,push
439966845,4315d9e606c5a9dc435e0d4e6481d7cea0d54cc1,1214,master,passed,2739,2018-10-11 04:18:24 UTC,439966846,439966847,439966848,439966849,439966850,439966851,439966852,439966853,pull_request
439958394,b913a3f2c11ef2bd14e0c2445ffbec531c14b863,1204,master,failed,2623,2018-10-11 03:49:09 UTC,439958395,439958396,439958397,439958398,439958399,439958400,439958401,439958402,pull_request
439958017,2d1883bd2c356f02a93adfb4eaf83a7772682933,,master,passed,2757,2018-10-11 03:41:18 UTC,439958018,439958019,439958020,439958021,439958022,439958023,439958024,439958025,push
439951474,42cc7c8d5cac493d4fd2957136ab63f0e60637ac,1213,master,passed,2648,2018-10-11 03:13:48 UTC,439951475,439951476,439951477,439951478,439951479,439951480,439951481,439951482,pull_request
439917197,abff6dc723c7ec460f387c9af5e1466d784d959c,1213,master,failed,2342,2018-10-11 00:48:06 UTC,439917198,439917199,439917200,439917201,439917202,439917203,439917204,439917205,pull_request
439913197,e5eb14fe6d3156cb637b165d4ad236e7a980d249,1213,master,passed,2746,2018-10-11 00:27:38 UTC,439913198,439913199,439913200,439913201,439913202,439913203,439913204,439913205,pull_request
439690529,8341982cdc827ba3d4ded2ddb9b074c18f1e0479,1210,master,failed,2205,2018-10-10 15:11:47 UTC,439690530,439690531,439690532,439690533,439690534,439690535,439690536,439690537,pull_request
439526909,cd458dd54c4ed6fcb55778749caf64e693d387b2,1210,master,failed,2544,2018-10-10 08:33:42 UTC,439526910,439526911,439526912,439526913,439526914,439526915,439526916,439526917,pull_request
439504527,abd2fd2f9cb55b68241b4a5cb8721096add5848a,1211,master,failed,2639,2018-10-10 07:41:03 UTC,439504528,439504529,439504530,439504531,439504532,439504533,439504534,439504535,pull_request
439504010,ef095051ec078518f1a145b780e328bb42049763,1210,master,failed,2522,2018-10-10 07:32:06 UTC,439504011,439504012,439504013,439504014,439504015,439504016,439504017,439504018,pull_request
439503053,9b32a7388ca6adf07856139db8488ae9f016a1ad,1206,master,failed,2490,2018-10-10 07:24:56 UTC,439503054,439503055,439503056,439503057,439503058,439503059,439503060,439503061,pull_request
439501591,2b8f0068d3d9a50290f60a7f5c1c2535392cf88e,1210,master,errored,374,2018-10-10 07:19:49 UTC,439501592,439501593,439501594,439501595,439501596,439501597,439501598,439501599,pull_request
439501015,e2428884c7fdd621a8ba6119eb195578a2a30400,1206,master,errored,338,2018-10-10 07:17:26 UTC,439501016,439501017,439501018,439501019,439501020,439501021,439501022,439501023,pull_request
439491391,d7291997a2c30d7d6c3f8f44b284c99b343b3348,1206,master,errored,333,2018-10-10 06:42:25 UTC,439491392,439491393,439491394,439491395,439491396,439491397,439491398,439491399,pull_request
439460981,3ac4fd9f46ae2fe1a4acc5106223c587c1baf550,1203,master,failed,1037,2018-10-10 04:09:01 UTC,439460982,439460983,439460984,439460985,439460986,439460987,439460988,439460989,pull_request
439452446,806c3f546f900d7be52c187515c13946719b381a,1204,master,failed,2572,2018-10-10 03:22:53 UTC,439452447,439452448,439452449,439452450,439452451,439452452,439452453,439452454,pull_request
439433526,af09610d28520d2ccf0417c4b60c5dd2d747a73f,1203,master,errored,2278,2018-10-10 01:47:35 UTC,439433527,439433528,439433529,439433530,439433531,439433532,439433533,439433534,pull_request
439426041,9260deea22fd14c16a276d04c731933658714fff,1204,master,failed,2417,2018-10-10 01:10:08 UTC,439426042,439426043,439426044,439426045,439426046,439426047,439426048,439426049,pull_request
439349779,1a43b2f99bd58b3c2e641d8617aa99a9302fb739,1210,master,errored,341,2018-10-09 21:19:29 UTC,439349780,439349781,439349782,439349783,439349784,439349785,439349786,439349787,pull_request
439345433,aa46e85d0a7f8496b2fe83e9b551a63a550604d2,,master,failed,2599,2018-10-09 21:10:19 UTC,439345434,439345435,439345436,439345437,439345438,439345439,439345440,439345441,push
439345389,39a77fa0908fb7d59b92317cc3f1de0372b44735,,master,passed,2603,2018-10-09 21:01:53 UTC,439345390,439345391,439345392,439345393,439345394,439345395,439345396,439345397,push
439344595,1968e5b5cb51c4c0cce131f45d0d1085110fc9c0,1211,master,errored,2263,2018-10-09 20:52:38 UTC,439344596,439344597,439344598,439344599,439344600,439344601,439344602,439344603,pull_request
439344080,2766bf9190df99e5486c509f164fe113f7b30723,1210,master,errored,1580,2018-10-09 20:47:43 UTC,439344081,439344082,439344083,439344084,439344085,439344086,439344087,439344088,pull_request
439337781,fe29054206b867f350e36808f678a646c5ed296f,1211,master,passed,2500,2018-10-09 20:33:44 UTC,439337782,439337783,439337784,439337785,439337786,439337787,439337788,439337789,pull_request
439329148,893aa7d642bad93b9358dd6ae43959c9eb30c88e,1210,master,passed,2610,2018-10-09 20:14:23 UTC,439329149,439329150,439329151,439329152,439329153,439329154,439329155,439329156,pull_request
439201855,b9027ba3791f6170087c20a9c33eb968dee710b0,1203,master,passed,2632,2018-10-09 15:37:35 UTC,439201857,439201858,439201859,439201860,439201861,439201862,439201863,439201864,pull_request
439134320,b6d7a564301370a7e416c0c0357d5f45e77fad6d,1206,master,failed,917,2018-10-09 13:20:56 UTC,439134321,439134322,439134323,439134324,439134325,439134326,439134327,439134328,pull_request
438695571,79e08a8a302673f3c9e1dbce7a452a3db5cdcbe1,1204,master,passed,2614,2018-10-08 15:51:13 UTC,438695574,438695575,438695576,438695579,438695580,438695581,438695582,438695583,pull_request
438528027,146db1cbed3e6e16f2a2377ef897a826570a100e,1206,master,passed,2601,2018-10-08 09:18:43 UTC,438528028,438528029,438528030,438528031,438528032,438528033,438528034,438528035,pull_request
438493389,1c90fb1239907460aa1972ab75d7ba9b12a136a1,1206,master,failed,2344,2018-10-08 07:44:53 UTC,438493390,438493391,438493392,438493393,438493394,438493395,438493396,438493397,pull_request
438482198,76508939997ca7dd27d861d110df1539d3e1515e,1206,master,failed,2310,2018-10-08 07:12:56 UTC,438482199,438482200,438482201,438482202,438482203,438482206,438482208,438482210,pull_request
438478668,25df12333675d13a42b1fd1b93e3475cad49c4c2,1206,master,canceled,0,,438478669,438478670,438478671,438478672,438478673,438478674,438478675,438478676,pull_request
438477721,75ae3196c225808d02e5595bec57963eac9e571c,1206,master,passed,2611,2018-10-08 06:52:16 UTC,438477723,438477724,438477725,438477726,438477727,438477728,438477729,438477730,pull_request
438449310,29918c6ba942fc49fe36eb87bf4e3b62e09e8e9b,1209,master,passed,2606,2018-10-08 04:28:29 UTC,438449311,438449312,438449313,438449314,438449315,438449316,438449317,438449318,pull_request
438449106,7afe1c9d5c737143d85f5cd004b3937459a0a51e,1204,master,failed,2020,2018-10-08 04:22:33 UTC,438449107,438449108,438449109,438449110,438449111,438449112,438449113,438449114,pull_request
438447684,a3ecb783f23501f736d03970d4627edc47c38a93,1204,master,passed,2622,2018-10-08 04:13:32 UTC,438447685,438447686,438447687,438447688,438447689,438447690,438447691,438447692,pull_request
438291933,b1acf23f006e6bee501ef1e4511f2b950d6b2b96,1206,master,passed,2547,2018-10-07 15:32:39 UTC,438291934,438291935,438291936,438291937,438291938,438291939,438291940,438291941,pull_request
438084668,fb832297d742a757f1e631aded19c373e35dc67d,,master,passed,2564,2018-10-06 19:20:50 UTC,438084669,438084670,438084671,438084672,438084673,438084674,438084676,438084678,push
438080823,5cef755cae4872073e437bb3f254ad75dbd1ace2,1208,master,passed,2610,2018-10-06 19:04:52 UTC,438080824,438080825,438080826,438080827,438080828,438080829,438080830,438080831,pull_request
438077559,3281f3dbcf834561c76973b22d1016576b19aeee,1208,master,failed,2280,2018-10-06 18:54:12 UTC,438077560,438077561,438077562,438077563,438077564,438077565,438077566,438077567,pull_request
438076510,6e0e2e74511b65b80b3ca50b494c1189d6392748,1208,master,canceled,1775,2018-10-06 18:45:00 UTC,438076511,438076512,438076513,438076514,438076515,438076516,438076517,438076518,pull_request
438074023,1daf76d6513e1af4e6e1c307ab30090876f7a96c,1208,master,failed,4357,2018-10-06 18:32:57 UTC,438074024,438074025,438074026,438074027,438074028,438074029,438074030,438074031,pull_request
438034641,474d2a4f91ea185fc18b303d7d001c1a4145d159,1208,master,failed,4964,2018-10-06 15:55:06 UTC,438034642,438034643,438034644,438034645,438034646,438034647,438034648,438034649,pull_request
