build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
532895151,edbf583e5d1eb70eaccffc8579b5dc2a34aba007,39,master,passed,221,2019-05-15 16:09:26 UTC,532895152,532895153,532895154,532895155,532895156,pull_request
532893128,5665ed44b71614a8a51d6ffcd3d8a944e8c41b5b,39,master,failed,207,2019-05-15 16:05:27 UTC,532893129,532893130,532893131,532893132,532893133,pull_request
532891745,c8de25007967631a2ddeddb8e98007c2c5786a88,39,master,failed,236,2019-05-15 16:02:12 UTC,532891748,532891752,532891753,532891756,532891759,pull_request
532887256,78346d3d9c85d15f2ecc0409f1374854a02fe174,39,master,failed,306,2019-05-15 15:52:12 UTC,532887257,532887258,532887259,532887260,532887261,pull_request
496623955,c45a9a5b2671b9667856e281d2726c8bfd0f0fd7,,master,passed,367,2019-02-21 17:42:59 UTC,496623956,496623957,496623958,496623959,496623960,push
496623576,e25f271914a4add57b7c03d3331898607d18016b,,master,passed,284,2019-02-21 17:42:08 UTC,496623577,496623578,496623579,496623580,496623581,push
496389880,244c793ae61f0d3cff8ad16459ac130789d9b87c,37,master,passed,312,2019-02-21 08:36:17 UTC,496389881,496389882,496389883,496389884,496389885,pull_request
496381657,053665c2c657e8ba844ab4d14017795e7d072a27,37,master,failed,238,2019-02-21 08:10:11 UTC,496381658,496381659,496381660,496381661,496381662,pull_request
496379718,52858bbdd84e3cbee986fb8366d5f7db70036d39,37,master,failed,245,2019-02-21 08:03:23 UTC,496379719,496379720,496379721,496379722,496379723,pull_request
496379048,37ac3da6679c05fc6e4b3967262979cfe505018e,36,master,passed,246,2019-02-21 08:00:59 UTC,496379049,496379050,496379051,496379052,496379053,pull_request
496008017,532beea411e8524b48e7440cc762bfc2d495b530,36,master,failed,438,2019-02-20 14:09:58 UTC,496008018,496008019,496008020,496008021,496008022,pull_request
496006166,abff26b3edbaa9afd7896b7d026621d043ddd496,36,master,passed,423,2019-02-20 14:06:19 UTC,496006167,496006168,496006169,496006170,496006171,pull_request
444751158,3c1a0d3555b16e918cbdc9c0c769f37a0da24970,,master,passed,261,2018-10-22 20:09:52 UTC,444751159,444751160,444751161,444751162,444751163,push
444201128,b74487f5d4adadfdc258048e574bb0b536fb2cc2,35,master,passed,274,2018-10-20 21:46:28 UTC,444201129,444201130,444201131,444201132,444201133,pull_request
439806716,c0d131b68c1110fdec4e772971a596c97df2d901,,v0.6.0,errored,408,2018-10-10 19:26:53 UTC,439806717,439806718,439806719,439806720,439806721,push
439806058,c0d131b68c1110fdec4e772971a596c97df2d901,,master,passed,348,2018-10-10 19:25:27 UTC,439806059,439806060,439806061,439806062,439806063,push
438828018,0a7d73eeba2d4574b7fd336eedc89c2de4ac0bbb,33,master,passed,226,2018-10-08 20:37:06 UTC,438828019,438828022,438828023,438828024,438828025,pull_request
437791904,13eb3cbe48a1e3c12e686af2bfb058cfc055f214,,master,passed,220,2018-10-05 19:49:16 UTC,437791905,437791906,437791907,437791908,437791909,push
437764758,11b8a6cbc28c119386bc5557879c5e097ca0c24b,32,master,passed,280,2018-10-05 18:41:57 UTC,437764759,437764760,437764761,437764762,437764763,pull_request
437738151,f4c117fcd82fb237829bf45a1e4bb69e1efef56e,,master,passed,290,2018-10-05 17:37:08 UTC,437738152,437738153,437738154,437738155,437738156,push
437736918,b581c8192867d9bd33805ef53723ad1c2b0cce9b,30,master,passed,270,2018-10-05 17:34:23 UTC,437736919,437736920,437736921,437736922,437736923,pull_request
437714348,7c7e8efe99ab7c88a14a2672a5e51f010455217a,,master,passed,260,2018-10-05 16:37:44 UTC,437714349,437714350,437714351,437714352,437714353,push
437650723,eacce3eff529e933084be1b23dff3a45bf76b8a1,31,master,passed,259,2018-10-05 14:24:39 UTC,437650724,437650725,437650726,437650727,437650728,pull_request
437538784,a070b60e2a976280631e006178dabe66c70fe7ef,30,master,passed,256,2018-10-05 09:54:12 UTC,437538785,437538786,437538787,437538788,437538789,pull_request
437532380,743ab770f9aae4da31c31b48e33af9078e84c4a3,30,master,failed,248,2018-10-05 09:40:23 UTC,437532381,437532382,437532383,437532384,437532385,pull_request
432178433,44995720779391d7a4752558ae2edbe3c27cd732,29,master,passed,214,2018-09-23 16:32:12 UTC,432178434,432178435,432178436,432178437,432178438,pull_request
420215918,690139763306694ada454ec53377de8ecbbc8bcf,,master,passed,274,2018-08-24 17:18:33 UTC,420215919,420215920,420215921,420215922,420215923,push
420145149,51738d9a6f14487f1caf04fde439ceca8969da65,28,master,passed,242,2018-08-24 14:27:21 UTC,420145150,420145151,420145152,420145154,420145155,pull_request
420144123,70302dbd991ded24224155bd0253f34b785beba6,28,master,passed,186,2018-08-24 14:24:48 UTC,420144125,420144128,420144129,420144131,420144133,pull_request
420143212,613516ae2bad2e696371b2c34864bdc4ff0781c0,28,master,failed,207,2018-08-24 14:22:52 UTC,420143213,420143214,420143215,420143216,420143217,pull_request
420142021,27b1b8544db6750854dc0a560d5f5e9d75b78ea4,28,master,failed,199,2018-08-24 14:20:44 UTC,420142022,420142023,420142024,420142025,420142026,pull_request
420141107,873146b4905de2903cf89f163f4f5bab3051e0c3,28,master,failed,209,2018-08-24 14:18:51 UTC,420141108,420141109,420141110,420141111,420141112,pull_request
420139830,21035509d14eb4a044304126514c58328e99a080,28,master,failed,234,2018-08-24 14:15:37 UTC,420139833,420139834,420139835,420139836,420139837,pull_request
410523060,9827cf2764974a08ae4450ec30601ef99fe8834e,,master,passed,452,2018-07-31 21:07:11 UTC,410523061,410523062,410523063,410523064,410523065,push
410506071,c3cd9d2cbe658a0d912f64bf693493d1704f1d9e,26,master,passed,273,2018-07-31 20:20:43 UTC,410506072,410506073,410506074,410506075,410506076,pull_request
410470241,9a8bc97b26131aa64a37d1a0a98a8fd131d29eac,26,master,failed,356,2018-07-31 18:47:25 UTC,410470242,410470243,410470244,410470245,410470246,pull_request
392818726,eb5bd5a241ef59e508a2e6f8076a12a49099855d,,master,passed,320,2018-06-15 17:50:37 UTC,392818727,392818728,392818729,392818730,392818731,push
392818629,eb5bd5a241ef59e508a2e6f8076a12a49099855d,,v0.5.1,errored,331,2018-06-15 17:49:16 UTC,392818630,392818631,392818632,392818633,392818634,push
392816822,ae446187f23eda12fa74b7bb65364b533866df30,,master,passed,243,2018-06-15 17:45:18 UTC,392816823,392816824,392816825,392816826,392816827,push
392810534,f75b93c91b2c2b99b836e326070e1fd2a76de9cd,,master,passed,231,2018-06-15 17:28:07 UTC,392810535,392810536,392810537,392810538,392810539,push
392800808,a50d24a0b77dcf246b93e2b3ce3bbc53d520db91,24,master,passed,261,2018-06-15 17:17:06 UTC,392800809,392800810,392800811,392800812,392800813,pull_request
392800645,7037929bd5aa81e7a4675b6d4bd5da9a3d8edd67,,fix-local-options,passed,187,2018-06-15 17:15:46 UTC,392800650,392800652,392800654,392800655,392800656,push
351067239,60b445b8e55e4c6de54c608cfe213a33cfdae810,,v0.5.0,errored,423,2018-03-08 22:53:57 UTC,351067240,351067242,351067244,351067245,351067246,push
351066933,60b445b8e55e4c6de54c608cfe213a33cfdae810,,master,passed,229,2018-03-08 22:53:07 UTC,351066934,351066935,351066936,351066937,351066938,push
351050053,9f68866a74fdcda8031e4b23b475a4f8f624e9f9,20,master,passed,242,2018-03-08 22:08:45 UTC,351050054,351050055,351050056,351050057,351050058,pull_request
351015520,c5edeaf836ab84648058800ff0c90ec1f8f416eb,,master,passed,226,2018-03-08 20:45:15 UTC,351015521,351015522,351015523,351015524,351015525,push
350997819,3597bf8c96098de7d48d7ef08faf2d61c4e30b27,19,master,passed,250,2018-03-08 20:02:37 UTC,350997822,350997824,350997825,350997827,350997830,pull_request
350744213,f37b7ddaea1c2d19f63b7ce541a57a9d853d15e9,19,master,passed,273,2018-03-08 09:41:09 UTC,350744214,350744215,350744216,350744217,350744218,pull_request
350743047,2794012ba1cac971b0add85af787e1fc09794275,19,master,failed,344,2018-03-08 09:37:35 UTC,350743048,350743049,350743050,350743051,350743052,pull_request
350740246,55709b559014d5c08de2e3a2c7863fa0360c6ff2,19,master,failed,271,2018-03-08 09:28:05 UTC,350740247,350740248,350740249,350740250,350740251,pull_request
344504058,638dbe2b18f75fb3302b3ae44d4c484746f0789f,,master,passed,282,2018-02-21 20:40:20 UTC,344504059,344504061,344504063,344504064,344504065,push
343330727,c8cdf47d3c821abc3fbd20fa2b4993565c275cca,18,master,passed,278,2018-02-19 11:56:52 UTC,343330728,343330729,343330730,343330731,343330732,pull_request
342394070,02e08c9788bcf122333957e85701cc953318e150,18,master,passed,490,2018-02-16 15:36:36 UTC,342394071,342394072,342394073,342394074,342394075,pull_request
341809330,a42f94db23c7dfd1c9597a4f64d744829e39c1c0,18,master,passed,332,2018-02-15 09:54:45 UTC,341809331,341809332,341809333,341809334,341809337,pull_request
341805094,ac6912ed6e8132875b50b22f916cdf1787e7a54d,18,master,failed,302,2018-02-15 09:40:26 UTC,341805095,341805096,341805097,341805098,341805099,pull_request
333101135,d9f97215035b6e5e2425243e9e2dc6cb0184a313,,v0.4.1,errored,414,2018-01-25 03:30:20 UTC,333101136,333101137,333101138,333101139,333101140,push
327357099,d9f97215035b6e5e2425243e9e2dc6cb0184a313,,master,passed,246,2018-01-10 18:38:11 UTC,327357100,327357101,327357102,327357103,327357104,push
327353942,ad18c33bd25cc45648c1173dc444de52f8912d28,16,master,passed,210,2018-01-10 18:29:35 UTC,327353943,327353944,327353945,327353946,327353947,pull_request
327345144,29b4cfe29f208fa98f2e6075c56574c9e179036c,,master,passed,324,2018-01-10 18:10:42 UTC,327345148,327345152,327345155,327345157,327345158,push
327340508,ded037853586f55fe179da1cb264da1e8b0004b9,15,master,passed,338,2018-01-10 18:01:35 UTC,327340509,327340512,327340513,327340514,327340515,pull_request
275181302,dccb5f09ee65d400eb331723510c41450886b240,,v0.4.0,passed,262,2017-09-13 19:33:00 UTC,275181303,275181304,275181307,275181308,275181309,push
275181273,dccb5f09ee65d400eb331723510c41450886b240,,master,passed,243,2017-09-13 19:33:01 UTC,275181274,275181275,275181276,275181277,275181278,push
262309367,eb2790fa3453b43ce8e2839405049879c1b8dba7,,master,passed,589,2017-08-08 15:53:38 UTC,262309368,262309369,262309370,262309371,262309373,push
262260594,6402021894efaf2f06300d50564042cb84ae12a9,13,master,passed,408,2017-08-08 13:58:49 UTC,262260595,262260596,262260598,262260601,262260602,pull_request
257393758,4622dbd7d9df825507f6a915ce45f320f8d1e3b9,,master,passed,323,2017-07-25 17:02:02 UTC,257393759,257393760,257393761,257393762,257393763,push
257390625,39647df181c799c2d92fde14dcb8d77418280ff6,10,master,passed,359,2017-07-25 16:52:08 UTC,257390626,257390627,257390628,257390629,257390630,pull_request
257374976,d2759631a9c84e790274bb9d43b4771b55e9d0bf,,master,passed,337,2017-07-25 16:11:19 UTC,257374977,257374978,257374983,257374987,257374988,push
257114402,011149874c1bd1aca0e38c3e726039a709023abb,11,master,passed,337,2017-07-24 23:58:53 UTC,257114403,257114404,257114405,257114406,257114407,pull_request
257113575,22c8651f09e48a47deeee127fa9daaaa6d55afda,11,master,failed,436,2017-07-24 23:54:37 UTC,257113576,257113578,257113580,257113585,257113586,pull_request
257112304,5c970385c4ce19c4347aca65b6d9fa6ebb4a6a60,11,master,failed,311,2017-07-24 23:48:27 UTC,257112305,257112306,257112307,257112308,257112309,pull_request
257098313,c96dc497448ae7a47f00d616805bf9aabc8eb82e,10,master,passed,344,2017-07-24 22:59:04 UTC,257098314,257098315,257098316,257098317,257098318,pull_request
257098117,2e8a44aaf6fe1b042ed517a8434a931537c8aa7d,10,master,passed,350,2017-07-24 22:56:38 UTC,257098119,257098120,257098123,257098124,257098126,pull_request
256427014,d8c1df59c2431bb4b5b88f369cfe1ffe58227d60,10,master,passed,335,2017-07-22 18:44:27 UTC,256427015,256427016,256427017,256427019,256427021,pull_request
216854320,ff56ac6cac759ffe7a28925cdf4042cfd0ad637e,,master,passed,269,2017-03-30 17:29:35 UTC,216854321,216854322,216854323,216854325,216854326,push
216854179,552b774a93bde39cd1294daf40420ec9a322ef0c,9,master,errored,166,2017-03-30 17:28:28 UTC,216854180,216854181,216854182,216854183,216854184,pull_request
211137124,c5d424b6807ac6c85f38c8ce5295a70090a0bdc9,,v0.3.2,passed,406,2017-03-14 22:12:09 UTC,211137125,211137126,211137129,211137130,211137133,push
211137108,c5d424b6807ac6c85f38c8ce5295a70090a0bdc9,,master,passed,309,2017-03-14 22:12:06 UTC,211137109,211137110,211137111,211137114,211137115,push
211056635,0a72481449e38ab8555d815a8b6fb632fcbc63aa,,master,failed,294,2017-03-14 18:24:43 UTC,211056636,211056637,211056638,211056639,211056640,push
211051391,b0dc1b2e3c30dda7f5626b9e7d7189d5b8d23591,8,master,failed,348,2017-03-14 18:20:16 UTC,211051392,211051393,211051396,211051397,211051399,pull_request
209167886,38dea187d551765aacb6683255fd4eff763d4270,8,master,passed,260,2017-03-08 23:36:21 UTC,209167888,209167891,209167893,209167894,209167895,pull_request
208312899,52b4bbbc15e89b7e82d8857948e8f22cf91fec90,,v0.3.1,passed,303,2017-03-06 19:06:00 UTC,208312900,208312903,208312905,208312907,208312908,push
208312841,52b4bbbc15e89b7e82d8857948e8f22cf91fec90,,master,passed,277,2017-03-06 19:05:03 UTC,208312842,208312843,208312844,208312845,208312846,push
207248273,98458a95863605e7ac61cd4b9dc850ae2bd65b62,,master,passed,244,2017-03-03 04:14:44 UTC,207248274,207248275,207248276,207248277,207248278,push
207242172,6a338c5bbec0d26fee27f218d46784a19fecb7ee,7,master,passed,288,2017-03-03 03:34:13 UTC,207242173,207242176,207242177,207242178,207242179,pull_request
207166693,5617a81cf628ac7b76fc8311b4f43b52b297482f,,v0.3.0,passed,322,2017-03-02 21:52:16 UTC,207166694,207166695,207166697,207166699,207166700,push
207166671,5617a81cf628ac7b76fc8311b4f43b52b297482f,,master,passed,288,2017-03-02 21:52:16 UTC,207166672,207166673,207166674,207166675,207166676,push
207166009,f0180442c5972c6cf9d2a3133a5eb2829e177419,,v0.3.0,failed,307,2017-03-02 21:50:26 UTC,207166010,207166015,207166017,207166018,207166023,push
207165951,f0180442c5972c6cf9d2a3133a5eb2829e177419,,master,failed,289,2017-03-02 21:50:23 UTC,207165952,207165953,207165954,207165956,207165957,push
207165801,011fe58466ea361e368ac4631b7b15d6ae800ffc,,master,failed,299,2017-03-02 21:50:04 UTC,207165802,207165804,207165805,207165806,207165807,push
207150269,e61e8f3cf55d251311a069240fe47f699539736d,,master,passed,283,2017-03-02 21:07:22 UTC,207150270,207150274,207150277,207150282,207150285,push
207148808,16afc52ce199b4c21c1bcacf039ba53471298d09,,master,failed,304,2017-03-02 21:03:55 UTC,207148811,207148814,207148817,207148818,207148819,207148820,push
190775948,7677441fb41ebe98c5a80e5bb85482a63f14f368,,master,passed,116,2017-01-10 22:21:14 UTC,190775949,190775950,190775951,push
190769329,f9da57cce18f011d9462ee5cf4a973c07a7aaf73,,master,passed,169,2017-01-10 22:01:03 UTC,190769330,190769331,190769332,push
190769231,f9da57cce18f011d9462ee5cf4a973c07a7aaf73,,v0.2.1,passed,138,2017-01-10 22:00:38 UTC,190769232,190769233,190769234,push
190769078,b0fd187399315dee215ee3f8a92e9d0d0b236d83,,master,passed,134,2017-01-10 22:00:12 UTC,190769079,190769082,190769083,push
182365243,45170ac476badcf92bb0fcb32a25a85c3020fa70,,v0.2.0,passed,137,2016-12-08 18:37:30 UTC,182365245,182365248,182365251,push
182364866,45170ac476badcf92bb0fcb32a25a85c3020fa70,,master,passed,112,2016-12-08 18:35:29 UTC,182364867,182364868,182364870,push
182364620,f81dc5851bee96d33f67335613221db6a5af841c,4,master,passed,117,2016-12-08 18:32:49 UTC,182364621,182364622,182364623,pull_request
181509104,db4f57c6d69eb86469f04aa73e18c9738aff3e87,4,master,failed,119,2016-12-05 23:23:13 UTC,181509105,181509106,181509107,pull_request
181508998,799c448011b680384cb1686062a48529dc1f899f,4,master,failed,106,2016-12-05 23:22:34 UTC,181508999,181509000,181509001,pull_request
181508591,085f06c527c81c144d8ce654f6bf689d390e36ee,4,master,failed,151,2016-12-05 23:20:47 UTC,181508592,181508593,181508594,pull_request
181507872,c7aba9bd6aa5276df0b34c60b0cff2ccff3168d0,4,master,failed,106,2016-12-05 23:17:22 UTC,181507874,181507878,181507880,pull_request
181506949,11ead2ffd2627cf47aa17d543b105ed60e68be8e,4,master,failed,106,2016-12-05 23:14:03 UTC,181506951,181506952,181506953,pull_request
181506338,cfafc313dee61111b9157780f1cff517eb383029,4,master,failed,109,2016-12-05 23:11:19 UTC,181506341,181506342,181506345,pull_request
181420884,73c41f1f0002e25087fc7876f46adeb354fe2cea,4,master,failed,114,2016-12-05 17:58:42 UTC,181420885,181420886,181420887,pull_request
181420680,c2bf8ff76fd0b2eef5bbff8d5fb063fa88bff74d,4,master,failed,100,2016-12-05 17:57:30 UTC,181420681,181420682,181420683,pull_request
180822648,8d93cc27e9168121aa48fab55bbb6fb16e858693,4,master,failed,137,2016-12-02 20:54:56 UTC,180822649,180822652,180822653,pull_request
173383133,1dac22d3c90078154ae72fa030a2f7a6d9705ff6,,0.2.0,passed,127,2016-11-04 23:14:05 UTC,173383134,173383135,173383136,push
156967864,1dac22d3c90078154ae72fa030a2f7a6d9705ff6,,master,passed,97,2016-09-02 01:07:03 UTC,156967865,156967866,156967867,push
156958552,dd56ec9064e455f7fd6d0d7a6ee4480aac660245,1,master,passed,99,2016-09-02 00:07:06 UTC,156958553,156958554,156958555,pull_request
156938191,277ca7d8b17bfe3baac0949144b86323332f5307,1,master,failed,108,2016-09-01 23:04:26 UTC,156938192,156938193,156938194,pull_request
156878718,6cfafb8609af5c198be448daded0a918d5a59924,,master,passed,117,2016-09-01 17:46:01 UTC,156878719,156878722,156878723,push
156746405,51d4142d07df33ea1af0bf3750137f5364e6932e,1,master,failed,97,2016-09-01 08:41:56 UTC,156746406,pull_request
156746398,51d4142d07df33ea1af0bf3750137f5364e6932e,1,master,failed,106,2016-09-01 08:41:56 UTC,156746399,pull_request
156744446,e22ecdb8d8171d38a15ff608d2aa7ab4676bc1d9,2,master,passed,130,2016-09-01 08:31:31 UTC,156744447,156744448,156744449,pull_request
156742905,609c430b3f6a8567a0040a2f423e542b2a3c31c6,1,master,failed,102,2016-09-01 08:24:54 UTC,156742906,pull_request
156069168,6970d0ef8a321cb15a4257a5be2020c8606e4464,1,master,failed,67,2016-08-29 23:07:12 UTC,156069169,pull_request
156057210,c09ec9fcdc7eb6bfe69fb67d70a097564a83a5ad,1,master,failed,80,2016-08-29 22:09:12 UTC,156057211,pull_request
140629816,bb6eb3fcd6e36cc54f233f32c6da59f40c80c6ba,,master,passed,50,2016-06-27 20:04:31 UTC,140629817,push
107484642,f342de8b4367859d853888aca22910ff57815153,,master,passed,30,2016-02-06 19:48:34 UTC,107484643,push
91000595,7466fc78934d2e4fc808478f5ec322f3cba9659f,,0.1.0,passed,40,2015-11-13 18:38:10 UTC,91000596,push
91000500,7466fc78934d2e4fc808478f5ec322f3cba9659f,,master,passed,30,2015-11-13 18:37:33 UTC,91000502,push
90999472,c2b0e67fbd027885aa851c85d4a9a064f0778a8d,,master,passed,38,2015-11-13 18:32:17 UTC,90999473,push
90998886,d0220ebfb9177564d1ea2d25645be565102bca70,,master,failed,28,2015-11-13 18:29:22 UTC,90998887,push
