build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752866817,282f202fbc6745434fb4dad802cbb0acdf7a973f,,master,passed,53,2021-01-04 21:00:09 UTC,752866818,752866819,push
752866685,272b5b218d80f2175466a0f90e10f30b7dba0eeb,,master,canceled,0,,752866686,752866687,push
752866530,4c9ffde34902fa967b21d744c3a20dc5447f324b,,master,canceled,0,,752866531,752866532,push
745088848,bc6a8995c46e55f40b09358f2bc3022f3a588aac,574,master,passed,50,2020-11-21 16:35:23 UTC,745088849,745088850,pull_request
732697778,1383bae23fb9960da7a1c7110fdd2bd8d434d404,573,master,passed,50,2020-10-04 12:34:03 UTC,732697779,732697780,pull_request
721379198,d6c0ffdeb18b3658fd453274c9e34e3ce87df63f,,master,passed,53,2020-08-26 15:08:24 UTC,721379199,721379200,push
721377489,e66a56a6e54158d6b147ce1d48a295b4ef382731,,master,failed,38,2020-08-26 15:05:24 UTC,721377494,721377495,push
721357512,99502bc3befe24b8e87e3673f99e197b33de26a3,,master,failed,37,2020-08-26 14:24:34 UTC,721357513,721357514,push
721311678,da87393931cbe7620dfdd4c2d7d6251a5cc5a779,572,master,failed,36,2020-08-26 11:39:01 UTC,721311679,721311680,pull_request
413688488,513d6a0900f2e8904ac83a492d6e09814992cccf,558,master,passed,45,2018-08-08 17:16:04 UTC,413688489,413688490,pull_request
406026173,5fff97e39a15632490ae006cb1b7092177151062,556,master,passed,70,2018-07-19 22:34:54 UTC,406026174,406026176,pull_request
405445445,5217d415d7fbe8831680b5ed063355be9ef7381a,555,master,passed,92,2018-07-18 16:51:43 UTC,405445446,405445447,pull_request
403060845,de94315414b4a9a3e3f7b1e2978beeedbfa67c40,553,master,passed,92,2018-07-12 10:58:23 UTC,403060846,403060847,pull_request
398162578,78fc7f13b08fe10601390119fe50eaae4dd5cd7a,551,master,passed,199,2018-06-29 09:27:46 UTC,398162579,398162580,pull_request
388593856,217ead4e5bc02a796dd1a7e20367c7b30218c7dd,,master,passed,47,2018-06-06 04:46:12 UTC,388593857,388593858,push
374206120,bc1fd4fd19b461fb041a3d6e3f4e2a88a72037cd,548,master,passed,57,2018-05-03 00:31:34 UTC,374206121,374206122,pull_request
349205608,3db181c563c7dbe34775fef7b7cd1525e320d824,547,master,passed,53,2018-03-05 09:35:17 UTC,349205609,349205610,pull_request
348740197,3b6a6f156a991e946ebc0e0e17964a41ce2ff10c,547,master,failed,70,2018-03-03 20:45:27 UTC,348740198,348740199,pull_request
320064865,9f22f1319d7a0a3a584c82325a575238eccd81aa,540,master,passed,56,2017-12-22 05:08:36 UTC,320064866,320064867,pull_request
316120642,a49b1a510f241baed602a7cb63d0babafa80644b,,master,passed,73,2017-12-13 22:00:03 UTC,316120643,316120644,push
316119242,b76f3a6e521f42a8731e017dcd6e04c7e6417426,538,master,passed,63,2017-12-13 21:57:25 UTC,316119244,316119247,pull_request
311980636,035653fe1a0061ad5c40873d755009855086dfbe,538,master,failed,58,2017-12-05 17:31:36 UTC,311980640,311980641,pull_request
283775089,a65f3688fd1f1e9ebcb9d3b1762d93e986c2fc43,,master,passed,99,2017-10-05 16:15:33 UTC,283775090,283775091,push
282211007,6e7070152125483933eb957230e15d7193d9b4c1,532,master,passed,53,2017-10-02 11:37:37 UTC,282211008,282211009,pull_request
282000007,0125b2de1feeb7a0b9ec0538144b253e222b1dc8,532,master,failed,50,2017-10-01 19:40:03 UTC,282000008,282000009,pull_request
275591449,3ae011b5c6784851ae9553f7242b4547b38da65e,,master,passed,42,2017-09-14 18:51:08 UTC,275591450,275591451,push
275500347,1c9ecf19023de92af5b52946b00ec7da58423139,529,master,passed,42,2017-09-14 14:48:43 UTC,275500349,275500350,pull_request
270316239,1d3c86cac88d729cc8a52d3e3677bb5a10d50c76,527,master,passed,81,2017-08-31 08:01:41 UTC,270316240,270316241,pull_request
268479501,5fb131e4adef32ac0451adec2bb39c073b92655a,,master,passed,81,2017-08-25 18:54:13 UTC,268479502,268479503,push
268474166,a0ee9b558988e16cf8e3144f042ec90b1f124e55,,master,failed,102,2017-08-25 18:37:33 UTC,268474167,268474168,push
245625478,da25fbe7a0854b5f68e8b7d895a911a7fc5b202a,524,master,passed,133,2017-06-22 03:23:59 UTC,245625480,245625482,pull_request
