build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743136073,5e5731ca1137d69b174df4f2312acde7670dd937,2246,master,failed,4815,2020-11-12 10:12:46 UTC,743136074,743136075,743136076,743136077,pull_request
743127000,9380c8e8ce6b19f3729c0817fcbaa1cb66d64f6c,2250,master,failed,7012,2020-11-12 08:13:52 UTC,743127001,743127002,743127003,743127004,pull_request
743120938,d09cd3da09d9f253f51b307835138b0a00e1a88d,2246,master,failed,4118,2020-11-12 07:24:48 UTC,743120939,743120940,743120941,743120942,pull_request
743120915,548671883988297050416473c3e1871ac74f8e38,2249,master,passed,6575,2020-11-12 07:23:59 UTC,743120916,743120917,743120918,743120919,pull_request
743118003,56dae78f2fbc89a5a12b3569f3c1b8eae07a5f3a,2248,master,passed,6680,2020-11-12 06:59:45 UTC,743118004,743118005,743118006,743118007,pull_request
743072262,8c672b45ec56cb96dbfaec6b23ad6a33e1807196,2246,master,failed,4578,2020-11-12 00:44:40 UTC,743072263,743072264,743072265,743072266,pull_request
742919739,fefd16c01061740ef4af4b41a8819baf108dc88d,2176,master,passed,6834,2020-11-11 12:43:58 UTC,742919740,742919741,742919742,742919743,pull_request
742910510,63cf0dac370efb028105de1c68e1fccecc873c2e,2176,master,canceled,0,,742910511,742910512,742910513,742910514,pull_request
742910460,13b08c37f905ba5f6587a124564dbb40e912ea61,2176,master,canceled,0,,742910461,742910462,742910463,742910464,pull_request
742903397,f3a41b56e8ff8b3645db8d5801fc18ed946ad0fe,2176,master,passed,6922,2020-11-11 09:59:34 UTC,742903398,742903399,742903400,742903401,pull_request
742895647,84cf0266395c3c56edda60e4cf18aaed11d50d22,2243,master,failed,6310,2020-11-11 08:29:28 UTC,742895648,742895649,742895650,742895651,pull_request
742872681,30a2f654d99324a28c6f36cfbeb753018dda2e5e,2106,master,errored,6719,2020-11-11 05:24:43 UTC,742872682,742872683,742872684,742872685,pull_request
742871280,87dcf11a58b5aebb1e732b19b293d4dbfae009f6,2106,master,canceled,0,,742871281,742871282,742871283,742871284,pull_request
742870644,f338f2c129a251083c24cb045b7a12c2425f9d7b,2106,master,canceled,0,,742870645,742870646,742870647,742870648,pull_request
742870125,f00247a3425fcea1cb5a27390a8d67f32efbb0a1,2106,master,canceled,0,,742870126,742870127,742870128,742870129,pull_request
742865844,d029e8c1f8ca81214df281ab96d04ec1a3974119,2106,master,failed,488,2020-11-11 04:30:29 UTC,742865845,742865846,742865847,742865848,pull_request
