build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
524061172,21c297bca1e7e5ed5e35d3d4568a9f8d2ae7142b,761,master,passed,659,2019-04-24 16:10:47 UTC,524061173,524061174,524061175,524061176,524061177,524061178,pull_request
524061155,346c4284630c256b32e8fbd27913e782a2ee6eea,,releases/1.0.x,passed,622,2019-04-24 16:10:47 UTC,524061156,524061157,524061158,524061163,524061164,524061165,push
523635780,a340e0cf0edd18963a9099a4000626194c8365bf,761,master,passed,630,2019-04-23 19:09:17 UTC,523635781,523635782,523635783,523635784,523635785,523635786,pull_request
523635754,56fc5fbfc5f98d729d98fad66aeeb3d1521731db,,releases/1.0.x,passed,626,2019-04-23 19:07:09 UTC,523635755,523635756,523635757,523635758,523635759,523635760,push
523571549,5b580fa28e9f24026fd84a5a963cf5b84e99b264,761,master,failed,317,2019-04-23 16:26:25 UTC,523571550,523571551,523571552,523571553,523571554,523571555,pull_request
523571517,7b4d3eba5554d8001b59f388ea56a172d0b8d3d4,,releases/1.0.x,failed,377,2019-04-23 16:25:06 UTC,523571518,523571519,523571520,523571521,523571522,523571523,push
521660474,f20aa5ed8d0fc3e96f7f7b56940bbde668fdbcc2,761,master,passed,784,2019-04-18 10:48:25 UTC,521660475,521660476,521660477,521660478,521660479,521660480,pull_request
521660463,d89d7cedd3aeef0c259e2af6d617b0defe6eff85,,releases/1.0.x,passed,640,2019-04-18 10:46:09 UTC,521660464,521660465,521660466,521660467,521660468,521660469,push
520930505,d37e0ba90aecd7e0c79fc26636e870180fbaf904,761,master,passed,710,2019-04-16 19:48:36 UTC,520930507,520930508,520930509,520930511,520930513,520930514,pull_request
520930465,5e8ec4e1319ef65848e92692a6f3ceede3bbb4c3,,releases/1.0.x,passed,752,2019-04-16 19:46:21 UTC,520930468,520930469,520930470,520930471,520930472,520930473,push
516892021,c1ff7522d2b8539abd126ac3a96241719ac4b7a3,761,master,passed,635,2019-04-07 16:05:00 UTC,516892022,516892023,516892024,516892025,516892026,516892027,pull_request
516891983,7f3c5579add1287f26e8571e97eea46d823196fa,,releases/1.0.x,passed,570,2019-04-07 16:02:52 UTC,516891984,516891985,516891986,516891987,516891988,516891990,push
516884004,ab178b5f2fcaaf0ee9d7daa8ca0cc6c73fbdd1db,,releases/1.0.x,failed,497,2019-04-07 15:46:59 UTC,516884005,516884006,516884007,516884008,516884009,516884010,push
516883989,d7ed143550fff6b2164f814dbfba82e35e56f9b3,761,master,failed,505,2019-04-07 15:46:55 UTC,516883990,516883991,516883992,516883993,516883994,516883995,pull_request
512979959,eb2f74f5cb0d02ebbf07c25751d154f617ee005d,,releases/1.0.x,passed,589,2019-03-29 11:55:44 UTC,512979960,512979962,512979965,512979967,512979969,512979972,push
512979700,f2257cf95c83b0f2c98e845286910e55bd1d4e6c,761,master,passed,629,2019-03-29 11:53:31 UTC,512979703,512979705,512979708,512979711,512979712,512979716,pull_request
512941168,1310b9137febbbd2a6b2508a0f306c0d9367f071,,releases/1.0.x,passed,612,2019-03-29 10:17:03 UTC,512941172,512941173,512941174,512941175,512941176,512941177,push
512940871,5c1a70d45506e7396cfd983ce8475e43a3fcb603,761,master,passed,611,2019-03-29 10:14:45 UTC,512940872,512940873,512940874,512940875,512940876,512940877,pull_request
512904190,13c57b3cb0809b65939b7b3a550b99e53768f7ac,761,master,passed,611,2019-03-29 08:41:23 UTC,512904191,512904192,512904193,512904194,512904195,512904196,pull_request
512904145,00299a4b6e0cd0b3a16c2fcd80deebd9e1bc7a11,,releases/1.0.x,passed,596,2019-03-29 08:39:10 UTC,512904146,512904147,512904148,512904149,512904150,512904151,push
512617536,6927ae23974ec3587a88add4422497ede63e6e86,761,master,passed,658,2019-03-28 18:49:36 UTC,512617537,512617538,512617539,512617540,512617541,512617542,pull_request
512617516,26a7948084db9c22523c4355a5b4f98805375dc3,,releases/1.0.x,passed,592,2019-03-28 18:06:04 UTC,512617517,512617519,512617520,512617523,512617525,512617526,push
512147696,145f5b63b270425fa6f576f5d63a1facd23d453a,761,master,passed,603,2019-03-27 20:02:56 UTC,512147697,512147698,512147699,512147700,512147701,512147702,pull_request
512147684,ca57a4e661aca40da4b991c3cea0fcbaa8251fe2,,releases/1.0.x,passed,613,2019-03-27 18:46:20 UTC,512147685,512147686,512147687,512147688,512147689,512147690,push
512110890,9a3f4e7418c69c20de537f61d55f7f2cfe502f05,761,master,canceled,319,,512110891,512110892,512110893,512110894,512110895,512110896,pull_request
512110806,23d7e7fddc131156829fa5bd37ff073c05de5ac3,,releases/1.0.x,passed,560,2019-03-27 17:05:42 UTC,512110807,512110808,512110809,512110810,512110811,512110812,push
511057515,895c8e865d72cc4d3542365c6eb3bdfb31dd9bab,761,master,passed,647,2019-03-25 16:32:53 UTC,511057516,511057517,511057518,511057519,511057520,511057521,pull_request
510143662,a74a3234bf1a6adf86854340c54924137507fe68,,releases/1.0.x,passed,617,2019-03-22 22:23:12 UTC,510143663,510143664,510143665,510143666,510143667,510143668,push
509928135,09274e80d81dcd18ccd21aae6fb09df111a375da,,releases/1.0.x,passed,662,2019-03-22 14:02:01 UTC,509928136,509928137,509928138,509928139,509928140,509928141,push
509925389,81114d7128eb54e1d2ab3f87e6c62b46f2e2a4d5,,releases/1.0.x,canceled,70,2019-03-22 13:56:05 UTC,509925390,509925391,509925392,509925393,509925394,509925395,push
509921209,97873b557fdc707dcfdfa63f0be7bc22ec6343ca,,releases/1.0.x,canceled,202,2019-03-22 13:44:06 UTC,509921210,509921211,509921212,509921213,509921214,509921215,push
509919298,e1eaa08840c5743daca70faf74c298b694edfdb6,,releases/1.0.x,canceled,308,2019-03-22 13:39:13 UTC,509919299,509919300,509919301,509919302,509919303,509919304,push
509913479,fb0c55fc1bd2c3a4be3a0dbe7450c7292606ebe8,,releases/1.0.x,canceled,239,2019-03-22 13:25:04 UTC,509913480,509913481,509913482,509913483,509913484,509913485,push
509908054,9eb67352eac0c7d51965632540f78afe02e2d7a9,,releases/1.0.x,failed,203,2019-03-22 13:10:45 UTC,509908055,509908056,509908057,509908058,509908059,509908060,push
509853050,560ec6a2b78c655fc645afaf742fc7f0dc800332,,releases/1.0.x,failed,566,2019-03-22 10:39:49 UTC,509853051,509853052,509853053,509853054,509853055,509853056,push
509851060,6514279bf2f4aca48bb8b30592a8397a7d00f64e,,releases/1.0.x,canceled,85,2019-03-22 10:34:51 UTC,509851061,509851062,509851063,509851064,509851065,509851066,push
509816145,daad6985d62b6e6de7afe694140e055c7ac53af4,,releases/1.0.x,failed,497,2019-03-22 09:54:46 UTC,509816146,509816147,509816148,509816149,509816150,509816151,push
509782369,745a7740e5946f0c28bc8d41b51cb5a0f9f7b2e7,,releases/1.0.x,failed,508,2019-03-22 06:45:54 UTC,509782370,509782371,509782372,509782373,509782374,509782375,push
506996057,ddcc8d044cd39439c3d0db9bc83b2ff7b2b4edee,,releases/1.0.x,failed,559,2019-03-19 21:01:08 UTC,506996058,506996059,506996060,506996061,506996062,506996063,push
506987397,93d413bcb032648206614e877c4f888d83f78a88,,releases/1.0.x,failed,619,2019-03-15 21:34:23 UTC,506987398,506987399,506987400,506987401,506987402,506987403,push
506909374,c8d5e2c741e2af4564ad18d9c9b54dd9999c5035,,releases/1.0.x,failed,647,2019-03-15 18:14:58 UTC,506909375,506909376,506909377,506909378,506909379,506909380,push
506895063,cbddb2b3fee67f0e822fade8e719d88116a6b066,,releases/1.0.x,failed,581,2019-03-15 17:47:15 UTC,506895064,506895065,506895066,506895067,506895068,506895069,push
506868128,5057d84154a82f1bdb1213311151996a8f630be8,,releases/1.0.x,failed,517,2019-03-15 16:51:20 UTC,506868129,506868130,506868131,506868132,506868133,506868134,push
506019822,3b0d69f1794ef794dc5ac1bec5df93a35b5292e9,,releases/1.0.x,passed,837,2019-03-13 22:35:44 UTC,506019823,506019824,506019825,506019826,506019827,506019828,push
506016507,1848fc923b8a356105128b54a061f20e87e01ae2,,releases/1.0.x,passed,613,2019-03-13 22:28:58 UTC,506016508,506016509,506016510,506016511,506016512,506016513,push
506016087,c2fe5ba87b0fad49cb3d447e05e4005ac4428c00,,releases/1.0.x,failed,656,2019-03-13 22:26:25 UTC,506016088,506016089,506016090,506016091,506016092,506016093,push
506015205,03c2c39980ced944f8b7587f028535b2a68a6d2e,,releases/1.0.x,failed,405,2019-03-13 22:23:20 UTC,506015206,506015207,506015208,506015209,push
505988265,db11ec3345c9d66c9ff7fc19a930c9de0bc1b606,,releases/1.0.x,passed,404,2019-03-13 21:20:42 UTC,505988266,505988267,505988268,505988269,push
505980224,a31d97c9afe44d52da1bee033fa48ee210018c90,,releases/1.0.x,failed,629,2019-03-13 21:02:43 UTC,505980225,505980226,505980227,505980228,505980229,505980230,push
505915657,acb67f4ae775508e7d43761e791f378e282286f2,,releases/1.0.x,failed,748,2019-03-13 18:35:44 UTC,505915658,505915659,505915660,505915661,505915662,505915663,push
505619634,8f203f121b9421ea2e879efa947a927010a474b8,,releases/1.0.x,passed,799,2019-03-13 07:33:08 UTC,505619635,505619636,505619637,505619638,505619639,505619640,push
505233906,40d2c1d0e5c3927d41c9b36187cd67b9d394cdea,,releases/1.0.x,passed,767,2019-03-12 13:54:25 UTC,505233907,505233908,505233909,505233910,505233911,505233912,push
504950985,918d804ce1ff4105092d30f33febcf187b8e3fe4,,releases/1.0.x,passed,772,2019-03-11 22:21:27 UTC,504950986,504950988,504950989,504950990,504950991,504950993,push
502487495,6d6f74517242313b21f78042ac474bc353bf75e6,,releases/1.0.x,passed,801,2019-03-06 10:08:13 UTC,502487496,502487497,502487498,502487499,502487500,502487501,push
502308802,22fc2e073c0b1d3b70a41a9482238f4a9a91601b,,releases/1.0.x,passed,750,2019-03-05 23:32:38 UTC,502308803,502308804,502308805,502308806,502308807,502308808,push
502285271,ac0068718d47796b176ef78a5b420a8391bea21c,,releases/1.0.x,passed,796,2019-03-05 22:34:44 UTC,502285272,502285273,502285274,502285275,502285276,502285277,push
501253311,effaf03afb0f928d2259950f04e075510d5109c6,,releases/1.0.x,passed,753,2019-03-03 23:16:48 UTC,501253312,501253313,501253314,501253315,501253316,501253317,push
500815593,27152add32229c9328010897b9ac7ab89b1068a8,,master,passed,1882,2019-03-02 15:05:00 UTC,500815594,500815595,500815596,500815597,500815598,500815599,500815600,500815601,500815602,500815603,500815604,500815605,push
500800386,afec3eff5610283daa55ebc65f80cc13acf4b486,,releases/1.0.x,passed,837,2019-03-02 14:04:15 UTC,500800387,500800388,500800389,500800390,500800391,500800392,push
500799548,72db72e18278430b73b1be339a2c09ed79dbd850,,releases/1.0.x,passed,851,2019-03-02 14:00:53 UTC,500799549,500799550,500799551,500799552,500799553,500799554,push
500610526,aec5f69f6cfdf7f543d441c47c52cf6bb7b19bae,,releases/1.0.x,passed,765,2019-03-01 23:59:07 UTC,500610527,500610528,500610529,500610530,500610531,500610532,push
499830533,f4309e73eab95e7ff5b3d7573eb9263b257b202e,,releases/1.0.x,passed,743,2019-02-28 14:12:40 UTC,499830534,499830535,499830536,499830537,499830538,499830539,push
498361156,77ab1cf0f57bf5804dc336f7e5d666c2aa64db2b,,releases/1.0.x,passed,806,2019-02-25 20:00:02 UTC,498361157,498361158,498361159,498361160,498361161,498361162,push
498360934,77ab1cf0f57bf5804dc336f7e5d666c2aa64db2b,,drafts/py.test,failed,227,2019-02-25 19:58:40 UTC,498360935,498360936,498360937,498360938,498360939,498360940,push
498359548,0cd32b80b27b24532b4ef1e802065d496a7147b4,,drafts/py.test,failed,643,2019-02-25 19:55:58 UTC,498359549,498359550,498359551,498359552,498359553,498359554,push
498226805,4cee6c06e279c039aa4573ac51263dd6bf4664c7,,drafts/py.test,passed,740,2019-02-25 15:35:58 UTC,498226806,498226807,498226808,498226809,498226810,498226811,push
498135581,dced9d13297d9ccb038a885230bb879703648b7b,,drafts/py.test,passed,765,2019-02-25 12:22:47 UTC,498135582,498135583,498135584,498135585,498135586,498135587,push
497610099,04be71cbf101f4c6af90c62d2fc8581c35e2e848,,drafts/py.test,passed,745,2019-02-23 23:03:18 UTC,497610100,497610101,497610102,497610103,497610104,497610105,push
494939949,7af717d47347a5abd5ca0d6a34aa94bfde65cf2c,,drafts/py.test,passed,827,2019-02-18 15:08:59 UTC,494939950,494939951,494939952,494939953,494939954,494939955,push
494914175,740c8babc4719a01e0ac67fa061dfbab16d7ca60,,drafts/py.test,passed,796,2019-02-18 14:16:05 UTC,494914176,494914177,494914178,494914179,494914180,494914181,push
493477043,1129d990a5dbb188e799e21f4dae90b1ca52c212,,drafts/py.test,passed,831,2019-02-16 00:08:58 UTC,493477044,493477045,493477047,493477048,493477049,493477050,push
490930961,619cde7d7c85b20e452aa0d757b8a495680bf246,,drafts/py.test,passed,759,2019-02-09 11:52:25 UTC,490930962,490930963,490930964,490930965,490930966,490930967,push
490732823,654499abfdc80647b46a4a88873cd311c6b8bcd3,,drafts/py.test,passed,696,2019-02-08 20:56:43 UTC,490732824,490732825,490732826,490732827,490732828,490732829,push
490723160,87299cec4c8387f42691c1fae8b887eaff3cb431,,drafts/py.test,passed,742,2019-02-08 20:31:26 UTC,490723161,490723162,490723163,490723164,490723165,490723166,push
488072747,24880471fe2b62f61459192891f5ccf030cdb6d5,,drafts/py.test,passed,733,2019-02-03 08:16:23 UTC,488072748,488072749,488072750,488072751,488072752,488072753,push
487679127,4e8cbdc39278f88ba0c8039e17b72e35733f0b64,,drafts/py.test,passed,1008,2019-02-01 22:34:05 UTC,487679128,487679129,487679130,487679131,487679132,487679133,push
487488561,97dbea63d17a744aa5eb5113645014918bc28c10,,drafts/py.test,failed,1629,2019-02-01 15:19:28 UTC,487488562,487488563,487488564,487488565,487488566,487488567,487488568,487488569,487488570,487488571,487488572,487488573,push
487027007,a21577d52ac7206a2c5c5a4ca92c979a7d770288,,drafts/py.test,failed,1100,2019-01-31 16:41:58 UTC,487027008,487027009,487027010,487027011,487027012,487027013,487027014,487027015,487027016,487027017,487027018,487027019,push
486894702,4d3b06cfb433dfe599e5df9ef3af1ca08ecc0a9e,,drafts/py.test,failed,1027,2019-01-31 11:48:35 UTC,486894703,486894704,486894705,486894706,486894707,486894708,486894709,486894710,486894711,486894712,486894713,486894714,push
485658715,b12d29d4feddb4578d437e5205bc2a42b0428355,,drafts/py.test,failed,984,2019-01-28 23:40:19 UTC,485658716,485658717,485658718,485658719,485658720,485658721,485658722,485658723,485658724,485658725,485658726,485658727,push
483868362,879ba705a69cb537dad14ab466636f2f1e9d85e9,,drafts/py.test,failed,1078,2019-01-24 12:30:36 UTC,483868363,483868364,483868365,483868366,483868367,483868368,483868369,483868370,483868371,483868372,483868373,483868374,push
483822466,cc3441c8ad76f11b2f465102f8988cd26e6611cc,,drafts/py.test,failed,1172,2019-01-24 10:19:48 UTC,483822468,483822469,483822470,483822471,483822472,483822473,483822474,483822475,483822476,483822477,483822478,483822479,push
483575370,128667be9fbb5f297c7738c5c76d967d9820d8f1,,drafts/py.test,failed,1075,2019-01-23 20:06:10 UTC,483575371,483575372,483575373,483575374,483575375,483575376,483575377,483575378,483575379,483575380,483575381,483575382,push
477769939,570b2fefd2a36bf46018a6ab3034405ce78e46f7,,drafts/py.test,failed,898,2019-01-10 11:01:21 UTC,477769940,477769941,477769942,477769943,477769944,477769945,477769946,477769947,477769948,477769949,477769950,477769951,push
472471669,0827e2f9163286424ea66e7bebd15664485ff9de,,drafts/py.test,failed,1030,2018-12-26 22:39:42 UTC,472471670,472471671,472471672,472471673,472471674,472471675,472471676,472471677,472471678,472471679,472471680,472471681,push
471977633,787902e29b7d7887ae16de1ce486c4980ef6adec,,drafts/py.test,failed,966,2018-12-24 23:19:12 UTC,471977634,471977635,471977636,471977637,471977638,471977639,471977640,471977641,471977642,471977643,471977644,471977645,push
471708614,ac94a3bf4bf0a65cbf6f50758394272bb5e5e23e,,drafts/py.test,failed,1029,2018-12-23 23:21:46 UTC,471708615,471708616,471708617,471708618,471708619,471708620,471708621,471708622,471708623,471708624,471708625,471708626,push
470266799,96ad836912bbcfa4d03e6e97d9e543fd4fb11ba2,,drafts/py.test,failed,1011,2018-12-19 23:14:00 UTC,470266800,470266801,470266802,470266803,470266804,470266805,470266806,470266807,470266808,470266809,470266810,470266811,push
470122513,05024fb65a874afbed72aadd3a09f86f9be9211b,,drafts/py.test,failed,1220,2018-12-19 17:12:44 UTC,470122514,470122515,470122516,470122517,470122518,470122519,470122520,470122521,470122522,470122523,470122524,470122525,push
466739678,15b61ed7c921239b36a4ca3a5c130cf3b208eb6c,,drafts/py.test,errored,873,2018-12-11 22:35:29 UTC,466739679,466739680,466739681,466739682,466739683,466739684,466739685,466739686,466739687,466739688,466739689,466739690,push
466739244,8c9094300100cc5ed83145141e22209b3bd6395c,,drafts/py.test,failed,892,2018-12-11 22:31:34 UTC,466739245,466739246,466739247,466739248,466739249,466739250,466739251,466739252,466739253,466739254,466739255,466739256,push
465955817,72dccfbe1e28605288027b2b15e917525f4c2e87,,drafts/py.test,failed,957,2018-12-10 12:11:09 UTC,465955818,465955819,465955820,465955821,465955822,465955823,465955824,465955825,465955826,465955827,465955828,465955829,push
464101664,36feb9bd1b32e5e6f78a0bac665bba00de790327,,master,passed,1774,2018-12-05 23:25:04 UTC,464101665,464101666,464101667,464101668,464101669,464101670,464101671,464101672,464101673,464101674,464101675,464101676,push
463884365,a227e3e45c3c77b2ece1dd31e5068ae6f9e18df7,726,master,passed,1851,2018-12-05 15:00:57 UTC,463884366,463884367,463884368,463884369,463884370,463884371,463884372,463884373,463884374,463884375,463884376,463884377,pull_request
461178713,731c2abdabfc731352ecb001536437460a8f0929,,private/easyfam,failed,1020,2018-11-29 09:06:42 UTC,461178714,461178715,461178716,461178717,461178718,461178719,461178720,461178721,461178722,461178723,461178724,461178725,push
460458703,7331d84b7ac500865ba8b58fdd4ef8d6bae879dc,,drafts/bootstrap-4-sendcloud,failed,1028,2018-11-27 20:48:47 UTC,460458704,460458705,460458706,460458707,460458708,460458709,460458710,460458711,460458712,460458713,460458714,460458715,push
460332208,2f7ba5903472b4a41c3adf224cd41c586da71a1c,,drafts/cms-3.5,failed,874,2018-11-27 16:02:32 UTC,460332209,460332210,460332211,460332212,460332213,460332214,460332216,460332221,460332222,460332223,460332224,460332225,push
460327508,1be3b70a78f936b5ccc9bd647293ff293f2de80b,,drafts/bootstrap-4-sendcloud,failed,854,2018-11-27 15:54:09 UTC,460327509,460327510,460327511,460327512,460327513,460327514,460327515,460327516,460327517,460327518,460327519,460327520,push
460296481,3c5ab423d834e4b08906a4f9821753f479c1dec5,,drafts/bootstrap-4-sendcloud,failed,941,2018-11-27 14:52:29 UTC,460296482,460296483,460296485,460296487,460296488,460296489,460296491,460296492,460296493,460296494,460296495,460296496,push
460008493,37c38d8a78bd9dad31acb8b3bbce041cba835c53,,drafts/bootstrap-4-sendcloud,failed,898,2018-11-26 23:34:52 UTC,460008494,460008495,460008496,460008497,460008498,460008499,460008500,460008501,460008502,460008503,460008504,460008505,push
459737982,33e3147be116c389c0d653830eb0832da52ad535,,drafts/bootstrap-4-sendcloud,failed,863,2018-11-26 13:06:46 UTC,459737984,459737986,459737987,459737988,459737989,459737990,459737991,459737992,459737993,459737994,459737995,459737996,push
457673274,87c213c1f7973e9fb1f69f83c68f16df017b921d,,drafts/bootstrap-4-sendcloud,failed,886,2018-11-20 22:03:42 UTC,457673275,457673276,457673277,457673278,457673279,457673280,457673281,457673282,457673283,457673284,457673285,457673286,push
456883977,7d1a29adc4b9c1a147163e8eed0a99d1f7e1d447,,drafts/bootstrap-4-sendcloud,failed,893,2018-11-19 09:48:28 UTC,456883978,456883979,456883980,456883981,456883982,456883983,456883984,456883985,456883986,456883987,456883988,456883989,push
456567640,e90ab797bc8e59108214d3d31a4e84611620f3f7,,drafts/bootstrap-4-sendcloud,failed,864,2018-11-18 09:38:02 UTC,456567641,456567642,456567643,456567644,456567645,456567646,456567647,456567648,456567649,456567650,456567651,456567652,push
456433800,dbbc4d37bd385c237f48643f416f6e0b7151d316,757,drafts/bootstrap-4-sendcloud,failed,909,2018-11-17 19:47:24 UTC,456433801,456433802,456433803,456433804,456433805,456433806,456433807,456433808,456433809,456433810,456433811,456433812,pull_request
456430639,8cffcaddbb691efc950b24bf8e050185ecf769a9,757,drafts/bootstrap-4-sendcloud,failed,906,2018-11-17 19:38:28 UTC,456430640,456430641,456430642,456430643,456430644,456430645,456430646,456430647,456430648,456430649,456430650,456430651,pull_request
455369069,a614fca9a7f2f3b6473430be32b3406b929f77bb,755,drafts/bootstrap-4,failed,1021,2018-11-15 07:39:08 UTC,455369070,455369071,455369072,455369073,455369074,455369075,455369076,455369077,455369078,455369079,455369080,455369081,pull_request
454913585,bf03aa958fce2c65921cbbb793db9012ca4cd847,,drafts/responsive-buttons,failed,915,2018-11-14 10:20:10 UTC,454913586,454913587,454913588,454913589,454913590,454913591,454913592,454913593,454913594,454913595,454913596,454913597,push
454433864,a6e584030b2700064cf768dcc98b3de1aae44c3c,,drafts/bootstrap-4-sendcloud,failed,1086,2018-11-13 11:22:24 UTC,454433865,454433866,454433867,454433868,454433869,454433870,454433871,454433872,454433873,454433874,454433875,454433876,push
453572746,c5ffb92cde5fb65f2851152724752a757f18d802,,drafts/bootstrap-4-sendcloud,failed,956,2018-11-11 14:12:26 UTC,453572747,453572748,453572749,453572750,453572751,453572752,453572753,453572754,453572755,453572756,453572757,453572758,push
453571873,437a05bf3461bdb083064bdfdd4bf60aa4eaa94e,,drafts/bootstrap-4-sendcloud,failed,888,2018-11-11 14:08:51 UTC,453571874,453571875,453571876,453571877,453571878,453571879,453571880,453571881,453571882,453571883,453571884,453571885,push
452940562,92330e9f211a25aa87e9c746db4141b77295fd8d,,drafts/bootstrap-4-sendcloud,failed,998,2018-11-09 15:52:57 UTC,452940563,452940564,452940565,452940566,452940567,452940568,452940569,452940570,452940571,452940572,452940573,452940574,push
452629504,8a408f4073b718ad4a455c1c2042da8fd8296199,,drafts/bootstrap-4-sendcloud,failed,943,2018-11-08 22:45:53 UTC,452629505,452629506,452629507,452629508,452629509,452629510,452629511,452629512,452629513,452629514,452629515,452629516,push
452472585,7a7552a5601066a6b4ad562d85986fa6878fe9ea,,drafts/bootstrap-4-sendcloud,failed,854,2018-11-08 16:30:01 UTC,452472586,452472587,452472588,452472589,452472590,452472591,452472592,452472593,452472594,452472595,452472596,452472597,push
452441361,5931ebb8e0ccccefe11a3be11cf3193d226565ce,,drafts/bootstrap-4,failed,865,2018-11-08 15:28:16 UTC,452441362,452441363,452441364,452441365,452441366,452441367,452441368,452441369,452441370,452441371,452441372,452441373,push
452427725,38d99f6a192d756f8f82d1a422c22f28781a7e03,,drafts/bootstrap-4,failed,1011,2018-11-08 15:00:31 UTC,452427726,452427727,452427728,452427729,452427730,452427731,452427732,452427733,452427734,452427735,452427736,452427737,push
452152593,f3b895c69c9c11666e4c6e098573d5f811980bc9,,drafts/async-worker,canceled,0,,452152594,452152595,452152596,452152597,452152598,452152599,452152600,452152601,452152602,452152603,452152604,452152605,452152606,452152607,452152608,452152609,push
452152379,88a404dc813ef7b6182a796a446ae9e9f48b770a,,drafts/dashboard,canceled,0,,452152380,452152381,452152382,452152383,452152384,452152385,452152386,452152387,452152388,push
452152241,f0c59561f824839bbc837c7717489793ab46bf8c,,drafts/dashboard-ng,canceled,0,,452152242,452152243,452152244,452152245,452152246,452152247,452152248,452152249,452152250,push
452152100,0d21ac300344990a165f0168f4c56c946013292c,,drafts/no-cms,canceled,8,2018-11-07 23:47:39 UTC,452152101,452152102,452152103,452152104,452152105,452152106,452152107,452152108,452152109,push
452150711,dcde94b969a2d49bf9c01cdcef0a68849ed491cf,,drafts/sendcloud,canceled,1497,2018-11-07 23:41:46 UTC,452150712,452150713,452150714,452150715,452150716,452150717,452150718,452150719,452150720,452150721,452150722,452150723,push
452133438,e68d3b9fe9089f3dd65b822e6239c09e9ec51a81,,drafts/bootstrap-4,failed,858,2018-11-07 22:52:15 UTC,452133439,452133440,452133441,452133442,452133443,452133444,452133445,452133446,452133447,452133448,452133449,452133450,push
452106741,20e28d494c11cfb2ff11eb41d691653a2e2c78e3,,drafts/bootstrap-4,failed,897,2018-11-07 21:41:25 UTC,452106742,452106743,452106744,452106745,452106746,452106747,452106748,452106749,452106750,452106751,452106752,452106753,push
450924182,29abcb317eaf4a1c140b30bdecbc3a3201c0af71,,drafts/bootstrap-4,errored,1431,2018-11-05 15:39:01 UTC,450924183,450924184,450924185,450924186,450924187,450924188,450924189,450924190,450924191,450924192,450924193,450924194,push
450721770,71bef36bfe6abc709dabe3fa4ce3bfafedae5aad,,drafts/cms-3.5,passed,1680,2018-11-05 07:06:52 UTC,450721772,450721774,450721775,450721776,450721777,450721778,450721779,450721780,450721781,450721782,450721783,450721784,push
450718874,d4057f391475e3c455e6735c15424ee25389436a,,drafts/bootstrap-4,failed,916,2018-11-05 06:52:42 UTC,450718875,450718876,450718877,450718878,450718879,450718880,450718881,450718882,450718883,450718884,450718885,450718886,push
450716517,e0396e3e4bdcc9b1a7572bcec32f6435db22805e,,drafts/bootstrap-4,failed,870,2018-11-05 06:48:24 UTC,450716518,450716519,450716520,450716521,450716522,450716523,450716524,450716525,450716526,450716527,450716528,450716529,push
450716333,fc49f65e8fd8bce79ae5ab89e05b2905f3bd93d0,,drafts/cms-3.5,passed,1747,2018-11-05 06:41:39 UTC,450716334,450716335,450716336,450716337,450716338,450716339,450716340,450716341,450716342,450716343,450716344,450716345,push
450621567,0bf54114cdbd1c6a24b3edf8bab7d96d5fbde669,,drafts/bootstrap-4,failed,1208,2018-11-04 22:28:57 UTC,450621568,450621569,450621570,450621571,450621572,450621573,450621574,450621575,450621576,450621577,450621578,450621579,push
450252881,2b67c70e69ab16ce5463c06d1d07c4e780a779e0,,drafts/cms-3.5,passed,1815,2018-11-03 16:25:16 UTC,450252882,450252883,450252884,450252885,450252886,450252887,450252888,450252889,450252890,450252891,450252892,450252893,push
450251818,88dbb45e8571a8b964bd1b2ef4987cffbd4fd111,,drafts/bootstrap-4,errored,2078,2018-11-03 16:18:36 UTC,450251819,450251820,450251821,450251822,450251823,450251824,450251825,450251826,450251827,450251828,450251829,450251830,push
448899743,1e527b1d0e89b6b3585c407cae115e234200b183,,master,passed,1754,2018-10-31 15:03:23 UTC,448899744,448899745,448899746,448899747,448899748,448899749,448899750,448899751,448899752,448899753,448899754,448899755,push
448879281,521470cb4922fd1db3c00bf8b77edd4dc7bf3d7d,,master,passed,1680,2018-10-31 14:23:59 UTC,448879282,448879283,448879284,448879285,448879286,448879287,448879288,448879289,448879290,448879291,448879292,448879293,push
448601233,9f2854a2689b138a7df7496b01029ea9485d42de,,drafts/bootstrap-4,failed,1337,2018-10-30 22:57:01 UTC,448601234,448601235,448601236,448601237,448601238,448601239,448601240,448601241,448601242,448601243,448601244,448601245,push
448076599,968bb4f201ec94c370d8dda2d410bfc9e0bba714,,drafts/bootstrap-4,failed,1185,2018-10-29 22:59:09 UTC,448076600,448076601,448076602,448076603,448076604,448076605,448076606,448076607,448076608,448076609,448076610,448076611,push
447205524,b08a2a0b046a244bf38ae60d1298457f48039ca4,,drafts/bootstrap-4,failed,1222,2018-10-27 21:00:14 UTC,447205525,447205526,447205527,447205528,447205529,447205530,447205531,447205532,447205533,447205534,447205536,447205538,push
442233189,a58a0c602bc600d073cbf0d33d5e272de788a762,,drafts/cms-3.5,passed,1621,2018-10-16 15:23:46 UTC,442233190,442233191,442233192,442233193,442233194,442233195,442233196,442233197,442233198,442233199,442233200,442233201,push
442033345,e5b5cd0ac44b17c9d0cc6495e299a2390ac1372a,,master,passed,1607,2018-10-16 07:24:19 UTC,442033346,442033347,442033348,442033349,442033350,442033351,442033352,442033353,442033354,442033355,442033356,442033357,push
