build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761607339,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,541,2021-03-05 17:36:01 UTC,761607340,761607341,761607342,761607343,cron
761466514,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,536,2021-03-04 17:11:49 UTC,761466515,761466516,761466517,761466518,cron
761310606,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,526,2021-03-03 17:11:43 UTC,761310610,761310612,761310613,761310619,cron
761154054,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,353,2021-03-02 17:18:11 UTC,761154058,761154060,761154061,761154062,cron
760973683,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,343,2021-03-01 17:18:29 UTC,760973686,760973687,760973690,760973693,cron
760815659,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,715,2021-02-28 16:58:42 UTC,760815664,760815665,760815666,760815671,cron
760717607,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,339,2021-02-27 16:56:09 UTC,760717617,760717618,760717632,760717633,cron
760610711,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,345,2021-02-26 17:07:54 UTC,760610716,760610719,760610722,760610723,cron
760473571,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,346,2021-02-25 17:10:07 UTC,760473572,760473573,760473574,760473575,cron
760334218,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,552,2021-02-24 17:28:11 UTC,760334248,760334249,760334259,760334263,cron
760186467,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,552,2021-02-23 17:09:44 UTC,760186470,760186471,760186474,760186476,cron
760021155,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,565,2021-02-22 17:06:42 UTC,760021156,760021157,760021159,760021161,cron
759878462,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,567,2021-02-21 16:56:39 UTC,759878466,759878469,759878475,759878478,cron
759778760,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,565,2021-02-20 16:55:53 UTC,759778764,759778766,759778769,759778770,cron
759660223,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,565,2021-02-19 17:11:26 UTC,759660230,759660233,759660239,759660242,cron
759509292,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,616,2021-02-18 17:10:32 UTC,759509294,759509296,759509297,759509299,cron
759363149,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,792,2021-02-17 17:05:47 UTC,759363157,759363159,759363160,759363162,cron
759214623,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,585,2021-02-16 17:42:57 UTC,759214626,759214627,759214628,759214632,cron
759079725,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,562,2021-02-15 17:06:09 UTC,759079728,759079729,759079732,759079734,cron
758935372,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,531,2021-02-14 17:04:56 UTC,758935373,758935375,758935378,758935379,cron
758839155,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,543,2021-02-13 16:57:12 UTC,758839163,758839166,758839168,758839170,cron
758716196,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,479,2021-02-12 17:26:42 UTC,758716204,758716206,758716208,758716212,cron
758557690,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,523,2021-02-11 17:44:23 UTC,758557696,758557700,758557707,758557709,cron
758401973,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,589,2021-02-10 17:43:53 UTC,758401974,758401975,758401976,758401977,cron
758249075,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,490,2021-02-09 18:35:45 UTC,758249080,758249084,758249085,758249087,cron
758091887,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,522,2021-02-08 17:38:18 UTC,758091890,758091891,758091893,758091894,cron
757940681,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,521,2021-02-07 17:00:32 UTC,757940687,757940695,757940701,757940708,cron
757835126,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,489,2021-02-06 17:01:06 UTC,757835132,757835135,757835141,757835142,cron
757717474,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,498,2021-02-05 17:25:30 UTC,757717477,757717479,757717480,757717481,cron
757577161,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,480,2021-02-04 17:35:31 UTC,757577167,757577183,757577189,757577190,cron
757420281,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,506,2021-02-03 17:37:32 UTC,757420287,757420289,757420291,757420292,cron
757260934,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,558,2021-02-02 17:35:31 UTC,757260936,757260939,757260940,757260941,cron
757104746,460686d0c729c2b22172dc75760408c87b7d6618,,master,failed,462,2021-02-01 18:40:43 UTC,757104747,757104748,757104749,757104750,cron
