build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
560126527,8b6ec61d9410369eedb4e9b93ecb8318e72a606c,,master,passed,358,2019-07-17 18:49:56 UTC,560126528,push
486113623,fa7deecb5fe1c25c74fde41bf839df88e859383e,97,master,passed,198,2019-01-29 21:11:54 UTC,486113624,pull_request
382311464,182d1958df5cfa5f9399940f47b1d138dcc0774a,91,master,passed,205,2018-05-22 18:52:57 UTC,382311466,pull_request
357331210,022f7afefc4bb9f55389a958a8be6025a92384c6,90,master,passed,223,2018-03-23 10:50:06 UTC,357331211,pull_request
341328726,d7ac2b45b1995e54888b08cb612d41e3a1dd3cc2,89,master,failed,106,2018-02-14 08:25:46 UTC,341328727,pull_request
271630568,8e136e5815ed97ac0d7c9696bfb9e21b9b80ee97,85,master,passed,181,2017-09-04 10:25:26 UTC,271630569,pull_request
271459978,659824f5e9407de560d99be0055362e3202a36dd,85,master,passed,200,2017-09-03 19:38:29 UTC,271459979,pull_request
266382877,4429bd7126bd1d9d0106654157dd680085137616,85,master,passed,355,2017-08-19 22:29:24 UTC,266382878,pull_request
176886789,24c0f14f6ddf648e2f6909516a3d9b7ad7c64f88,,0.4.2,passed,149,2016-11-18 00:20:48 UTC,176886790,push
176886784,8d8e499bf3e6399676d314a18094a99a57b99a46,,master,passed,199,2016-11-18 00:20:47 UTC,176886785,push
176797833,10d0cb92c19a18b60c29de6795460a78c0c730e4,,0.4.1,passed,227,2016-11-17 19:21:15 UTC,176797836,push
176797816,a448505d64d00a9785e0daad2b3de5de45b9d646,,master,passed,195,2016-11-17 19:21:12 UTC,176797817,push
176466525,34cc5d62275b430f4eb75d7b9d515a80920e3285,,master,passed,231,2016-11-16 18:38:58 UTC,176466526,push
176179076,052d0d13a591c3e6b63b2e023b259b320c8190e5,,0.4.0,passed,173,2016-11-15 21:10:24 UTC,176179077,push
176155882,4a34e4987a81291e452f06dbef7f84ccbc2eba12,,master,passed,210,2016-11-15 19:48:52 UTC,176155883,push
