build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748916373,031150974a6b145372ad1840c137a5b252462b38,67,master,passed,105,2020-12-11 03:20:01 UTC,748916374,748916375,748916376,pull_request
744555460,3900bab3b3888b674b4c790fd48a1369ee45ac62,65,master,errored,77,2020-11-19 01:01:04 UTC,744555461,744555462,744555463,pull_request
742703561,a18f42d9f8d8a93f7322fc7545d2f844274624cf,63,master,passed,108,2020-11-10 14:20:23 UTC,742703562,742703563,742703564,pull_request
740142371,67115b1d5394a1bfd7d0b1f4f3fc1fd9dadd271c,62,master,passed,212,2020-10-30 09:22:24 UTC,740142372,740142373,740142374,740142375,740142376,740142377,pull_request
715792598,1dfa30bc38c660625661f961039be3e5542a0e9f,59,master,passed,108,2020-08-07 10:17:59 UTC,715792599,715792600,715792601,pull_request
693563027,0f8982867c3722c8149a8be6ec469d09e5f4c649,58,master,errored,78,2020-06-01 18:37:55 UTC,693563028,693563029,693563030,pull_request
658724048,9de2072289853bbb4729b9393eac353129e2b828,55,master,passed,104,2020-03-05 14:55:26 UTC,658724049,658724050,658724051,pull_request
650602576,089cc70ea7e34a1e8cb92d9d9088cd25920f7064,54,master,passed,111,2020-02-14 20:26:20 UTC,650602577,650602578,650602579,pull_request
632570657,8348f651454beec415d12efe4c664d6c1efbec7d,52,master,passed,164,2020-01-04 07:05:44 UTC,632570658,632570659,632570660,pull_request
591943923,70f46ec798b17a070d9adc20d9539861eae83d6e,48,master,passed,134,2019-10-01 10:09:17 UTC,591943924,591943925,591943926,pull_request
591943409,9f17dd7c6d037eb6b40aa093e90c3973d17f7677,48,master,passed,126,2019-10-01 10:07:34 UTC,591943410,591943411,591943412,pull_request
591930213,9d1e8f03492b6c638fea3ec1f85fcfd581f09711,48,master,passed,152,2019-10-01 09:37:06 UTC,591930214,591930215,591930216,pull_request
590300041,c427a8f7e85de0c8073095fdc0e53714f45472a2,31,master,passed,144,2019-09-27 07:55:27 UTC,590300042,590300043,590300044,pull_request
588659341,93821c97dae671c319c2c5bb81d154b808809bbf,47,master,passed,132,2019-09-23 21:20:48 UTC,588659342,588659343,588659344,pull_request
588651174,43b4d49c207bf914c6b9114f295229b1de576181,47,master,failed,100,2019-09-23 20:59:55 UTC,588651175,588651176,588651177,pull_request
574968443,8d39db1e768a6919ac496694e2d28e63d564adea,44,master,passed,130,2019-08-21 17:31:06 UTC,574968444,574968445,574968446,pull_request
560589737,8300957e1e11541262afac4d0bd408a5cac02e8a,43,master,passed,96,2019-07-18 17:09:22 UTC,560589738,560589739,560589740,pull_request
560167129,0afb08f9094e98259ee4d1b91f82cd70b81c1ee3,42,master,errored,67,2019-07-17 20:19:11 UTC,560167130,560167131,560167132,pull_request
559531217,b47ecb4119260e9e1a6e1ec2b0a8468179b7d58e,41,master,passed,96,2019-07-16 16:22:58 UTC,559531218,559531219,559531220,pull_request
558615832,1ad029f0508b1f41cd3e61e42e9ce68344db0e2c,37,master,passed,102,2019-07-14 17:59:16 UTC,558615833,558615834,558615835,pull_request
551448888,07c5281d24cc7a623faf9ac941b5397544269b3c,39,master,passed,99,2019-06-27 18:33:37 UTC,551448889,551448890,551448891,pull_request
549823700,191bf737a296863bb47aeac7d4d95aa03c80c602,38,master,passed,107,2019-06-24 16:09:20 UTC,549823702,549823704,549823705,pull_request
549814399,39f6c4cd4ef667420e844acc4e53ae7f115ceba0,37,master,failed,102,2019-06-24 15:56:16 UTC,549814400,549814401,549814402,pull_request
549804063,585d5f5c9c0bcb19c4a0636fb918a5949cba2340,37,master,failed,100,2019-06-24 15:26:00 UTC,549804064,549804065,549804066,pull_request
549787327,d48ebf49cc4aced9e76c1d3c831de12a79a64193,37,master,failed,96,2019-06-24 14:52:09 UTC,549787328,549787329,549787330,pull_request
538605011,ee60cf0d547b8ea1fdd14a1180dd5146a027da93,34,master,passed,129,2019-05-29 07:25:01 UTC,538605012,538605013,538605014,pull_request
529429445,5733eaaf70dca5b84aac3f3fe19f19d82f125711,31,master,passed,122,2019-05-07 18:26:05 UTC,529429446,529429447,529429448,pull_request
527949368,d163480e2a7d8dbe09d6c1526d81aac73d1b8f97,30,master,passed,216,2019-05-03 20:48:29 UTC,527949369,527949370,527949371,527949372,pull_request
466232515,ef3923a65296e7dc8d2afed5bee128b9ac98ca7f,24,master,passed,110,2018-12-10 22:19:21 UTC,466232516,466232517,466232518,pull_request
451359806,3a92531802258604bd12793465c2e28bc4b2fc85,,master,passed,116,2018-11-06 13:02:20 UTC,451359807,451359808,451359809,push
451355875,fc7448c3c1067dd0ae0f3526d5d96bc577d201df,,master,passed,100,2018-11-06 12:52:17 UTC,451355876,451355877,451355878,push
451324306,fabd64bc81b670c12967977ca06857260e206936,,master,passed,100,2018-11-06 11:25:56 UTC,451324307,451324308,451324309,push
446562962,22e9696418ff62602793ddd13c3537b5445bfcd2,,master,passed,99,2018-10-26 08:02:28 UTC,446562963,446562964,446562965,push
446561869,5b1523c3e88ffd6be512fe1d54dadcbe86f0e24d,,master,passed,88,2018-10-26 07:59:24 UTC,446561871,446561873,446561874,push
446561453,d2c0d31006e4f650f72a34e92341b7e402cfd1da,,master,errored,127,2018-10-26 07:58:28 UTC,446561454,446561455,446561456,446561457,push
444918415,b1dfaa6358b6e619aeb0b03efab5a764cb913c6e,23,master,errored,236,2018-10-23 04:01:24 UTC,444918416,444918417,444918418,444918419,pull_request
442436668,4273538e35400319883e7fea67c78a09e6319470,18,master,passed,406,2018-10-16 23:32:29 UTC,442436669,442436670,442436671,442436672,pull_request
442038500,06f92efafd09d21c8525268c3b5dfbc01a1aa9da,,master,passed,126,2018-10-16 07:40:51 UTC,442038501,442038502,442038503,442038504,push
441937133,9d205ec2661207d080806d67e9ef7928537c7084,18,master,errored,78,2018-10-15 23:57:55 UTC,441937134,441937135,441937136,pull_request
441754907,dfbd7cc4051cae33d7150c6c83df00c0be3cb584,19,master,passed,103,2018-10-15 16:41:05 UTC,441754908,441754909,441754910,441754913,pull_request
441750829,7f9655efedf90863dba0847b87f35e760be06519,19,master,errored,107,2018-10-15 16:31:54 UTC,441750830,441750831,441750832,441750833,pull_request
437816026,b16fd689dffe15626e7fe608d5a6b1a31f214971,18,master,passed,236,2018-10-05 20:50:25 UTC,437816027,437816028,437816029,pull_request
