build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
532874737,a333ebcd0627fbfd10f06397ca2dd871e166ac5d,124,master,failed,815,2019-05-15 15:29:22 UTC,532874738,532874739,532874740,532874741,532874742,532874743,pull_request
532874646,8eb6dbb25eb6c99453b872fd5d26cf16b4a1b4ab,,chore/upgrade-deps,canceled,553,2019-05-15 15:27:19 UTC,532874647,532874648,532874649,532874650,532874651,532874652,push
532873898,89df0a0822c90f21d48733542edb50b0c3210115,124,master,canceled,0,,532873899,532873900,532873901,532873902,532873903,532873904,pull_request
532873877,457cf52d4700345ab38cabeef41e9b1eb78e3fbe,,chore/upgrade-deps,errored,829,2019-05-15 15:24:10 UTC,532873878,532873879,532873880,532873881,532873882,532873883,push
532871612,a2b5e49fee2b1a6d018f8c9b07f512628f92d8db,124,master,failed,513,2019-05-15 15:21:07 UTC,532871613,532871614,532871615,532871616,532871617,532871618,pull_request
532871578,2f685c61426e4d79023b53016db3ced33a0d09c2,,chore/upgrade-deps,failed,515,2019-05-15 15:19:26 UTC,532871579,532871580,532871581,532871582,532871583,532871584,push
532866171,3698f6bcdcf175c8a1bb5a103a35d02126021775,124,master,failed,686,2019-05-15 15:10:05 UTC,532866172,532866173,532866174,532866175,532866176,532866177,pull_request
532865490,c29dd04bbe86349ea060602e6cfea872dce33f5d,,chore/upgrade-deps,failed,447,2019-05-15 15:07:30 UTC,532865491,532865492,532865493,532865494,532865495,532865496,push
532865225,8e86fb74929869031ebfa1eb0546d2b4af528d22,,chore/upgrade-deps,failed,683,2019-05-15 15:05:39 UTC,532865226,532865227,532865228,532865229,532865230,532865231,push
532849237,3b58a009739336910bea783b8d008ddf5cef5a30,,master,passed,1425,2019-05-15 14:32:50 UTC,532849238,532849239,532849240,532849241,532849242,532849243,push
532235617,e3181af588f4f6e21c586fa4b94495bce097d6dd,123,master,passed,1388,2019-05-14 10:50:07 UTC,532235618,532235619,532235620,532235621,532235622,532235623,pull_request
532231051,a0d6afe929df663eb7ed33bed5f6d4f0d370e929,,depfu/update/rubocop-0.69.0,passed,1566,2019-05-14 10:41:24 UTC,532231052,532231053,532231054,532231055,532231056,532231057,push
527055168,7c29f2f3ebbea90220337d3c836bd0b48ca2921f,122,master,passed,1423,2019-05-01 21:44:04 UTC,527055169,527055170,527055171,527055172,527055173,527055174,pull_request
527052501,e584625e6592e1e9c0fdeca190aaae172c68923b,,depfu/update/rubocop-0.68.1,passed,1541,2019-05-01 21:36:10 UTC,527052502,527052503,527052504,527052505,527052506,527052507,push
526504637,1eab7fa2b3110e1274606998774e6fe5dd5357de,121,master,passed,1503,2019-04-30 15:54:32 UTC,526504638,526504639,526504640,526504641,526504642,526504643,pull_request
526501057,aff850b243a0e1f92336f744607430cb0781d8f2,,depfu/update/rubocop-0.68.0,passed,1412,2019-04-30 15:46:46 UTC,526501058,526501059,526501060,526501061,526501062,526501063,push
516530639,6e964537cb10ed36677f3f7c88b0286c2ad53fd7,119,master,passed,1398,2019-04-06 09:48:10 UTC,516530640,516530641,516530642,516530643,516530644,516530645,pull_request
516529058,2723be99b2f5ea1d06b243c09fd45e2060f4ad41,,depfu/update/rubocop-0.67.2,passed,1329,2019-04-06 09:41:32 UTC,516529059,516529060,516529061,516529062,516529063,516529064,push
512851158,5ae8c50883a9a979baf6a66e53bad40f04d59023,118,master,errored,656,2019-03-29 05:13:31 UTC,512851159,512851160,512851162,512851163,512851164,512851165,pull_request
512851138,5079882eef4225c3f5cb14dfdf7d62a0ef359483,,depfu/check/group/rails-5.2.3,errored,714,2019-03-29 05:11:51 UTC,512851139,512851140,512851141,512851142,512851143,512851144,push
512841028,36905efa11dd7c6c894cd5b6a09d3e8624791c73,117,master,errored,856,2019-03-29 04:26:27 UTC,512841029,512841030,512841031,512841032,512841033,512841034,pull_request
512840200,b6760df81b81d89eafdbd0a06689cd8d8c71afbb,,depfu/check/group/rails-5.1.7,errored,858,2019-03-29 04:21:35 UTC,512840201,512840202,512840203,512840204,512840205,512840206,push
508337335,fa2df1bb13d0c314bf4bc642111ee10ceabf0cbf,116,master,passed,1670,2019-03-19 11:28:25 UTC,508337336,508337337,508337338,508337339,508337340,508337341,pull_request
508330684,eb82eefe55a562986e0ae9a6cfa80b745cc5be82,,depfu/update/rubocop-0.66.0,passed,1961,2019-03-19 11:11:45 UTC,508330685,508330686,508330687,508330688,508330689,508330690,push
506847082,ce8901a1e92c88689f30ccb7e9bcc84d97d5feb3,111,master,passed,1285,2019-03-15 16:06:44 UTC,506847083,506847084,506847085,506847086,506847087,506847088,pull_request
506805174,df775fa92ea6b15ceb32d04cef8f32cbdfbb9e4b,111,master,failed,1343,2019-03-15 14:40:59 UTC,506805175,506805176,506805177,506805178,506805179,506805180,pull_request
506801860,57dd3162dbe985400c70d4577c50f3015c9e66cf,111,master,passed,1169,2019-03-15 14:34:45 UTC,506801861,506801862,506801864,506801868,506801871,506801872,pull_request
506655321,5c5552501972ec2ff65b3a08c10c662315a252e9,111,master,passed,1372,2019-03-15 08:14:09 UTC,506655322,506655323,506655324,506655325,506655326,506655327,pull_request
506649521,61dc76a6d5861357ebd38a4cf96d9ce01dcb0814,111,master,passed,1353,2019-03-15 07:55:56 UTC,506649522,506649523,506649524,506649525,506649526,506649527,pull_request
506456287,8f271be1c41451e4907f5fe86e68b038b42f909c,,depfu/check/group/rails-5.2.2.1,errored,1057,2019-03-14 19:51:48 UTC,506456288,506456289,506456290,506456291,506456292,506456293,push
506456278,64a83e0b08dba8289a8d9526fbb2dc099de40eb7,115,master,errored,960,2019-03-14 19:51:45 UTC,506456279,506456280,506456281,506456282,506456283,506456284,pull_request
506419862,9081ef6ec7185c042b5a626a36b49f6c948571f0,111,master,passed,1394,2019-03-14 18:26:18 UTC,506419863,506419864,506419865,506419866,506419867,506419868,pull_request
506405771,7145755537f4b1914694504bef3b5c7663a2566c,111,master,passed,1161,2019-03-14 17:52:14 UTC,506405772,506405773,506405774,506405775,506405776,506405777,pull_request
506291334,f96cc635d7e3b67a0d3939dc3ab4a16a7616a5e7,111,master,passed,1458,2019-03-14 13:48:42 UTC,506291335,506291336,506291337,506291338,506291339,506291340,pull_request
495931128,d5a8415842fb558dadb18765ed03d7ff748f8217,113,master,passed,1226,2019-02-20 11:05:08 UTC,495931129,495931130,495931131,495931132,495931133,495931134,pull_request
495927909,b778dfdef3aa93a9d06236f00f1c021850982070,,depfu/update/rubocop-0.65.0,passed,1376,2019-02-20 10:56:43 UTC,495927910,495927911,495927912,495927913,495927914,495927915,push
491697540,55510129971dd01757a8bacb0baa8fbd493fdbc6,112,master,passed,1827,2019-02-11 15:50:18 UTC,491697541,491697542,491697543,491697544,491697545,491697546,pull_request
491692860,1b72755aab5f57054f8898de26f1e1c4421582c8,,depfu/update/rubocop-0.64.0,passed,1977,2019-02-11 15:41:27 UTC,491692861,491692862,491692863,491692864,491692865,491692866,push
487462047,ffa0f793cb9c6fab96fa67a285341ca9aaa7ded8,,master,passed,1282,2019-02-01 14:25:05 UTC,487462048,487462049,487462050,487462051,487462052,487462053,push
487407802,e52b0c2cae23aef3031af8ab2a92c21965722fff,110,master,passed,1140,2019-02-01 12:23:27 UTC,487407803,487407804,487407805,487407806,487407807,487407808,pull_request
486970769,0f17b0cebe3229dc81f71ce2d49ddca3d46da435,111,master,passed,1151,2019-01-31 14:48:06 UTC,486970770,486970771,486970772,486970773,486970774,486970775,pull_request
486969768,4d46d0669e48ee700d7955a3d9009951427fc597,111,master,canceled,0,,486969769,486969770,486969771,486969772,486969773,486969774,pull_request
486969239,3949b59d4870c2e9d9b2fbc2b61e728e8200c840,111,master,canceled,0,,486969243,486969244,486969246,486969249,486969251,486969252,pull_request
486968681,d9a4620a2d48b1b7115e6d7f12ec7ffc3e81c493,111,master,passed,1233,2019-01-31 14:44:09 UTC,486968682,486968683,486968684,486968685,486968686,486968687,pull_request
486404302,6fb2364992089047da8b40eae42de2ddbe0ff74b,111,master,failed,526,2019-01-30 12:58:27 UTC,486404303,486404304,486404305,486404306,486404307,486404308,pull_request
486326658,deec6814dd9f92612d0cd4ca228bce6e1e7da8f2,110,master,failed,520,2019-01-30 09:45:03 UTC,486326659,486326660,486326661,486326662,486326663,486326664,pull_request
486094732,ec7f3b6d4e6d36c0172153eaf6fbdbed9181e2e8,,master,passed,1621,2019-01-29 20:26:33 UTC,486094733,486094734,486094735,486094736,486094737,486094738,push
474353883,4c30292b6d1123fe49b520f8471db327e63b622b,102,master,passed,1593,2019-01-02 10:42:21 UTC,474353884,474353885,474353886,474353887,474353888,474353889,pull_request
474350836,6a6d9751aaa274c5b0040664a4eed99b0b948d32,,depfu/update/rubocop-0.62.0,passed,1614,2019-01-02 10:31:45 UTC,474350837,474350838,474350839,474350840,474350841,474350842,push
464877881,2a97d6c45213954ef8dcdb0e772db610d5ac91ce,101,master,passed,1575,2018-12-07 10:17:09 UTC,464877882,464877883,464877884,464877885,464877886,464877887,pull_request
464874101,d4d40de35941d3de7c65cacb0783fadf0269d1f6,,depfu/update/rubocop-0.61.1,passed,1488,2018-12-07 10:07:37 UTC,464874102,464874103,464874104,464874105,464874106,464874107,push
464020437,52d3190aa74b14fbce42123aec3d69da3fbc80d9,100,master,errored,588,2018-12-05 20:04:26 UTC,464020438,464020439,464020440,464020441,464020442,464020443,pull_request
464020390,f2edf154470b6e727b971a7cf9dc928ac35464df,,depfu/check/rails-5.2.2,errored,629,2018-12-05 20:02:45 UTC,464020391,464020392,464020393,464020394,464020395,464020396,push
460999476,fbf1ce13f5c5d99f88f601fe87b8772ddb999584,99,master,errored,579,2018-11-28 21:51:51 UTC,460999477,460999478,460999479,460999480,460999481,460999482,pull_request
460999430,5741d1530789d215f1b91bbc98a45f8f0547b78b,,depfu/check/rails-5.2.1.1,errored,614,2018-11-28 21:50:49 UTC,460999431,460999432,460999433,460999434,460999435,460999436,push
460851456,cf8c840d511418c38a2e23b43e2da5e0d6631924,,master,passed,1726,2018-11-28 16:13:41 UTC,460851457,460851458,460851459,460851460,460851461,460851462,push
460846283,9769a33d465a1647c3da7a94ee74329e82028d6a,98,master,passed,1434,2018-11-28 16:03:20 UTC,460846284,460846285,460846287,460846288,460846290,460846292,pull_request
460749055,7304431da268a2c1a4051050978b2dbf50035438,98,master,passed,1360,2018-11-28 12:33:36 UTC,460749056,460749057,460749058,460749059,460749060,460749061,pull_request
460712304,e60810b9edc15692b19cbeb7e5c78d0e547de47a,98,master,passed,1520,2018-11-28 10:52:55 UTC,460712305,460712306,460712307,460712308,460712309,460712310,pull_request
460705498,70d457c850f7e2dc189299ff9611c423ff6aa759,98,master,passed,1301,2018-11-28 10:35:59 UTC,460705499,460705500,460705501,460705502,460705503,460705504,pull_request
460420648,c0525395f7fc9e1240b2212e9e22475c1df209e7,98,master,passed,1259,2018-11-27 19:20:18 UTC,460420649,460420650,460420651,460420652,460420653,460420654,pull_request
460416280,790efb7f315cf29221aa3ecbbd3647ee7c09c158,98,master,passed,1609,2018-11-27 19:09:14 UTC,460416281,460416282,460416283,460416284,460416285,460416286,pull_request
460409576,75dfdd5c8aeb4fed7874cfa299b17ef996728feb,98,master,passed,1326,2018-11-27 18:55:08 UTC,460409577,460409578,460409579,460409580,460409581,460409582,pull_request
460393247,8fe94a01cad9d545286ee91f8d97ea8a280ffa97,98,master,passed,1318,2018-11-27 18:14:49 UTC,460393248,460393249,460393250,460393251,460393252,460393253,pull_request
458808179,585bb9d0e88dc1da006a0703845de06e3824c34d,98,master,passed,1295,2018-11-23 13:39:38 UTC,458808180,458808181,458808182,458808183,458808184,458808185,pull_request
458798594,6718929188a0843b1bcdbe8d99a5832f9dc45246,98,master,passed,1362,2018-11-23 13:11:59 UTC,458798595,458798596,458798597,458798598,458798599,458798600,pull_request
458714183,b8e128fe6a98d1f6f3fda4149b1375ad63638319,98,master,passed,1519,2018-11-23 09:09:02 UTC,458714184,458714185,458714186,458714187,458714188,458714189,pull_request
458711098,bc7b581d8593de00ca3730f9a70bbc5aeba59043,98,master,failed,1203,2018-11-23 09:00:18 UTC,458711099,458711100,458711101,458711102,458711103,458711104,pull_request
458408420,0c36fdeeb0dea71b1a56ac49e0a15e7dd763a085,98,master,passed,1194,2018-11-22 13:25:20 UTC,458408421,458408422,458408423,458408424,458408425,458408426,pull_request
458407739,55cdf88f6b0714a9a8dabcf7ce6f164a061872c1,98,master,passed,1224,2018-11-22 13:21:55 UTC,458407740,458407741,458407742,458407743,458407744,458407745,pull_request
458396385,d17a881afdec4e57130ef45bdbf6eba8654fabe1,98,master,passed,1213,2018-11-22 12:56:28 UTC,458396386,458396387,458396388,458396389,458396390,458396391,pull_request
458394736,e39d995b1e53a5b7c0f81b3e0b1cb9f28a11ba8f,98,master,failed,541,2018-11-22 12:52:34 UTC,458394737,458394738,458394739,458394740,458394742,458394744,pull_request
458390649,5492feaa2b70e785cd9849ae2534e257b1e3c299,98,master,passed,1159,2018-11-22 12:43:51 UTC,458390653,458390654,458390655,458390656,458390657,458390658,pull_request
