build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
570288105,4d0bfdb7af31bc724a34f3e623ebb2c71dbcb1b5,2710,master,passed,13997,2019-08-10 19:21:08 UTC,570288106,570288107,570288108,570288109,570288110,570288111,570288112,570288113,570288114,570288115,570288116,570288117,570288118,570288119,pull_request
569527007,2109a69fed488cdb1408648c46e0eeb05d60985a,2737,master,passed,14503,2019-08-08 21:18:49 UTC,569527008,569527009,569527010,569527011,569527012,569527013,569527014,569527015,569527016,569527017,569527018,569527019,569527020,569527021,pull_request
569522557,20b3dad454d6dc4a327a092e0b64d3f1e46f3439,2737,master,errored,10601,2019-08-08 20:00:52 UTC,569522558,569522559,569522560,569522561,569522562,569522563,569522564,569522565,569522566,569522567,569522568,569522569,569522570,569522571,pull_request
569521492,b0eaf85ccd6571bb3af143f404db5e4b19c658df,2737,master,canceled,0,,569521493,569521494,569521495,569521496,569521497,569521498,569521499,569521500,569521501,569521502,569521503,569521504,569521505,569521506,pull_request
569167218,82dc995a99a3db5694bcd6bb142651b7136e8389,,master,passed,13912,2019-08-08 06:28:55 UTC,569167219,569167220,569167221,569167222,569167223,569167224,569167225,569167226,569167227,569167228,569167229,569167230,569167231,569167232,push
568964417,c014fa03c66b545543beab1c72f737a8d74c8087,2730,master,passed,14199,2019-08-08 04:02:31 UTC,568964418,568964419,568964420,568964421,568964422,568964423,568964424,568964425,568964426,568964427,568964428,568964429,568964430,568964431,pull_request
566382246,1ebed88273ad1f70a47af26e2d5671a1de0cdeef,2728,master,passed,14599,2019-08-07 14:06:44 UTC,566382247,566382248,566382249,566382250,566382251,566382252,566382253,566382254,566382255,566382256,566382257,566382258,566382259,566382260,pull_request
565696897,d0ff99c6b6a21265f3f69d1fa1131afee475225e,2708,master,passed,14464,2019-08-06 16:36:12 UTC,565696898,565696899,565696900,565696901,565696902,565696903,565696904,565696905,565696906,565696907,565696908,565696909,565696910,565696911,pull_request
565690561,6dfe734089b48301d23131c58a8e89b878007efc,2719,master,passed,14365,2019-08-06 09:31:45 UTC,565690562,565690563,565690564,565690565,565690566,565690567,565690568,565690569,565690570,565690571,565690572,565690573,565690574,565690575,pull_request
565670384,33f5859027f949737ea00d3431e745086304be6d,2718,master,passed,14025,2019-08-06 10:01:05 UTC,565670385,565670386,565670387,565670388,565670389,565670390,565670391,565670392,565670393,565670394,565670395,565670396,565670397,565670398,pull_request
563063743,d76ceaa974d8c0e8dda684df0fba021901654508,,master,passed,14393,2019-08-06 17:30:05 UTC,563063744,563063745,563063746,563063747,563063748,563063750,563063752,563063753,563063754,563063755,563063756,563063757,563063758,563063759,push
563049239,011acf260ad0d23af6768017691a4e9123d3115c,,master,passed,14019,2019-07-24 12:18:41 UTC,563049240,563049241,563049242,563049243,563049244,563049245,563049246,563049247,563049248,563049249,563049250,563049251,563049252,563049253,push
562965578,94f15331161d76d35e3c11a0d79604b15350842b,2725,master,passed,14309,2019-07-24 09:51:33 UTC,562965579,562965580,562965581,562965582,562965583,562965584,562965585,562965586,562965587,562965588,562965589,562965590,562965591,562965592,pull_request
561311256,6ac218bb8aea3b9e6a6fd0a4cdb356bbeaaa878f,2723,master,errored,13248,2019-07-24 12:56:36 UTC,561311257,561311258,561311259,561311260,561311261,561311262,561311263,561311264,561311265,561311266,561311267,561311268,561311269,561311270,pull_request
560197651,a815584d4e5683925fca0986c996465ad118b8dc,,master,passed,14008,2019-07-17 21:34:19 UTC,560197652,560197653,560197654,560197655,560197656,560197657,560197658,560197659,560197660,560197661,560197662,560197663,560197664,560197665,push
560111768,2bb424c5a38ba8e0ccea854d17843d715b84249d,2721,master,passed,14177,2019-07-17 19:44:02 UTC,560111769,560111770,560111771,560111772,560111773,560111774,560111775,560111776,560111777,560111778,560111779,560111780,560111781,560111782,pull_request
559696343,6b5c54188ea7062a1940ae858c97ed4ea57b366e,2699,master,passed,14005,2019-07-16 22:23:45 UTC,559696344,559696345,559696346,559696347,559696348,559696349,559696350,559696351,559696352,559696353,559696354,559696355,559696356,559696357,pull_request
559500787,5471fc297a302b6b6b8b105730b63c34a41bf1ac,2708,master,passed,14098,2019-07-16 15:21:06 UTC,559500788,559500789,559500790,559500791,559500792,559500793,559500794,559500795,559500796,559500797,559500798,559500799,559500800,559500801,pull_request
559429530,98756fb87f19a411043826be020925ea2d38feaa,2718,master,passed,13776,2019-07-16 12:47:40 UTC,559429531,559429532,559429533,559429534,559429535,559429536,559429537,559429538,559429539,559429540,559429541,559429542,559429543,559429544,pull_request
559382367,70869f68530e8ddd537310991c77b3685b8adac8,2703,master,passed,14046,2019-07-16 11:23:53 UTC,559382368,559382369,559382370,559382371,559382372,559382373,559382374,559382375,559382376,559382377,559382378,559382379,559382380,559382381,pull_request
559339049,2fd10c1176260faf6ec28999cb71c37f6dd3ca36,2702,master,failed,14121,2019-07-16 08:52:00 UTC,559339050,559339051,559339052,559339053,559339054,559339055,559339056,559339057,559339058,559339059,559339060,559339061,559339062,559339063,pull_request
559291577,09a4d758a255f591f8a348a35234f24d32ce2430,2710,master,passed,13834,2019-07-16 06:33:06 UTC,559291578,559291579,559291580,559291581,559291582,559291583,559291584,559291585,559291586,559291587,559291588,559291589,559291590,559291591,pull_request
559256047,c2adb68bf8a32a86f414e5e7ed40075dc822c398,2710,master,failed,12928,2019-07-16 04:53:42 UTC,559256048,559256049,559256050,559256051,559256052,559256053,559256054,559256055,559256056,559256057,559256058,559256059,559256060,559256061,pull_request
559251316,412a8b4eb5e71fb0ae85b4496475f2fe68a6a23b,2710,master,passed,13836,2019-07-16 04:11:40 UTC,559251317,559251318,559251319,559251320,559251321,559251322,559251323,559251324,559251325,559251326,559251327,559251328,559251329,559251330,pull_request
558897132,1ee7b0d786ff483dae2dd2ee66cf031fc8076f0a,2718,master,passed,13671,2019-07-15 16:28:49 UTC,558897133,558897134,558897135,558897136,558897137,558897138,558897139,558897140,558897141,558897142,558897143,558897144,558897145,558897146,pull_request
558860403,9b05ad200acc7f5ad1fae9788ff8409fea8af2f8,,master,passed,14122,2019-07-15 12:20:50 UTC,558860404,558860405,558860406,558860407,558860408,558860409,558860410,558860411,558860412,558860413,558860414,558860415,558860416,558860417,push
558860060,a16ead3770d008437bc8b436da8dd6de6fcbbbac,,master,passed,14106,2019-07-15 11:32:55 UTC,558860061,558860062,558860063,558860064,558860065,558860066,558860067,558860068,558860069,558860070,558860071,558860072,558860073,558860074,push
558765107,765c5bc722c8408b3cb2b62d05a7cb7f5558d96a,2716,master,passed,14014,2019-07-15 05:48:37 UTC,558765108,558765109,558765110,558765111,558765112,558765113,558765114,558765115,558765116,558765117,558765118,558765119,558765120,558765121,pull_request
558748821,569dc790d528837941b152ce3328eea28e43c727,2716,master,failed,13335,2019-07-15 04:43:37 UTC,558748822,558748823,558748824,558748825,558748826,558748827,558748828,558748829,558748830,558748831,558748832,558748833,558748834,558748835,pull_request
558745102,482251fb63c2ef3865569babbd214ab90331b669,2716,master,canceled,2413,2019-07-15 04:34:53 UTC,558745103,558745104,558745105,558745106,558745107,558745108,558745109,558745110,558745111,558745112,558745113,558745114,558745115,558745116,pull_request
558634241,47d2a2c7a5cbbcb37a42c11ddb18f6e3ee6d40ed,2716,master,failed,13441,2019-07-14 21:11:51 UTC,558634242,558634243,558634244,558634245,558634246,558634247,558634248,558634249,558634250,558634251,558634252,558634253,558634254,558634255,pull_request
558231162,78964b064ce5a4c3256ee4478bde2530bbeda5d8,2716,master,failed,13587,2019-07-14 18:59:12 UTC,558231163,558231164,558231165,558231166,558231167,558231168,558231169,558231170,558231171,558231172,558231173,558231174,558231175,558231176,pull_request
