build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
658705363,133960db586786c96b64f3edb5a0d191d8700dc4,546,master,passed,891,2020-03-05 14:24:25 UTC,658705365,658705367,pull_request
658705328,55c6a4efb85f86f616cbb7161a7a9b6d66fdf7ab,,dependabot/pip/sphinx-2.4.4,passed,819,2020-03-05 14:17:00 UTC,658705329,658705330,push
657826076,105d15f774c271c9e89e2e11d92baccbb5860038,,v1.12.0,passed,1166,2020-03-03 16:30:01 UTC,657826077,657826078,push
657825953,105d15f774c271c9e89e2e11d92baccbb5860038,,master,passed,856,2020-03-03 16:21:07 UTC,657825954,657825955,push
657823382,6deee642027cc2634c0ef8989cb7bdb6b36cdbed,,master,passed,875,2020-03-03 16:13:09 UTC,657823383,657823384,push
657815201,95d5ed95a8aa2b018cdcade018db1308fa1d5757,544,master,passed,805,2020-03-03 15:55:35 UTC,657815202,657815203,pull_request
657749877,79ddd7087d4d782dc255e8806ff86fd1b8f96302,543,master,failed,725,2020-03-03 13:36:08 UTC,657749878,657749879,pull_request
657579584,cafdb7a91938bbe60870c06679a89eeb167d6a43,,dependabot/pip/responses-0.10.12,passed,942,2020-03-03 03:04:09 UTC,657579585,657579586,push
657579581,a2e7eb230185a2f62a637211614522b9f097b6a1,542,master,passed,716,2020-03-03 03:03:47 UTC,657579582,657579583,pull_request
656652051,c5f194e3d2676b22d9570fc106a3575549466275,,master,passed,604,2020-02-29 13:26:46 UTC,656652052,656652053,push
656363328,4f7a4024bedfc52948c7754704fb6b1445fb4690,538,master,passed,786,2020-02-28 18:00:26 UTC,656363329,656363330,pull_request
656363299,29fe8d64fb0c67887373042bb51b9cbfe4c97836,,dependabot/pip/sphinx-2.4.3,passed,771,2020-02-28 17:48:53 UTC,656363300,656363301,push
656362864,63515ede0e8362dc9f099c726492030c9a76c451,,master,passed,717,2020-02-28 17:38:48 UTC,656362865,656362866,push
656342082,699aa3b586c9f68b743480da76d4acb196f26ed9,538,master,canceled,0,,656342083,656342084,pull_request
656342073,769b31c0eaa10935fb38afba2a519ee7f9d76aab,,dependabot/pip/sphinx-2.4.3,passed,814,2020-02-28 17:27:39 UTC,656342074,656342075,push
656341729,d2062316123660fdbd25cc4c0e4de20c7968c490,,dependabot/pip/tox-3.14.5,passed,944,2020-02-28 17:14:31 UTC,656341730,656341731,push
656341726,e3e1f34138759ecf85de52aa9575ba11ca053e73,536,master,passed,985,2020-02-28 17:01:08 UTC,656341727,656341728,pull_request
656341575,aae11710836f3df419217eefe4a18e30ac2c0368,,master,passed,933,2020-02-28 16:48:58 UTC,656341576,656341577,push
656313904,b17cfe92b28534fb1e9bee91f14af674e7cb4e36,540,master,passed,921,2020-02-28 16:25:43 UTC,656313905,656313906,pull_request
656313899,38b95259bb5514f77e641739a8ed01314c6f0ba0,,dependabot/pip/responses-0.10.11,passed,779,2020-02-28 16:18:33 UTC,656313900,656313901,push
656313746,820e7b627409672cd929daf4662b5f8c3690cd6c,538,master,passed,883,2020-02-28 16:09:41 UTC,656313747,656313748,pull_request
656313726,0d2ec02e8d0833b27243326d30827661a03491d8,,dependabot/pip/sphinx-2.4.3,passed,801,2020-02-28 16:01:17 UTC,656313727,656313728,push
656313641,e6330061e7253d5ad6c916fd30a4ff43e5fd89d3,536,master,passed,761,2020-02-28 15:53:54 UTC,656313642,656313643,pull_request
656313620,4b9a165ea574ccd6e1ed7c3a5b79802fac31554e,,dependabot/pip/tox-3.14.5,passed,900,2020-02-28 15:45:05 UTC,656313621,656313622,push
656304661,1234c3e5fb33587f3755707017b79f1f4bc1cd7a,,v1.11.0,passed,737,2020-02-28 15:29:46 UTC,656304662,656304663,push
656303922,1234c3e5fb33587f3755707017b79f1f4bc1cd7a,,master,passed,754,2020-02-28 15:22:27 UTC,656303923,656303925,push
656239501,3e0c8c41cf3a1df1cb2ee217deefcb1e22e51588,,dependabot/pip/sphinx-2.4.3,passed,764,2020-02-28 13:24:46 UTC,656239502,656239503,push
656239448,b64d086b50f8b62fda7931e5dcc5624a14f68358,538,master,passed,732,2020-02-28 13:17:46 UTC,656239449,656239450,pull_request
656239443,9df3e8f208a6a105f6af6d9ac90be4e0c3ade264,536,master,passed,695,2020-02-28 13:10:37 UTC,656239444,656239445,pull_request
656239426,9d7fcbb6dee494be70a734bff7e65d04c674f111,540,master,passed,689,2020-02-28 13:03:25 UTC,656239427,656239428,pull_request
656239422,b8bccd04aeeacdd88a8e30eb99763a0797d56548,,dependabot/pip/tox-3.14.5,passed,689,2020-02-28 12:56:14 UTC,656239423,656239424,push
656239399,e97a856d07b35341649f49a89b431f58d92fc55d,,dependabot/pip/responses-0.10.11,passed,674,2020-02-28 12:49:26 UTC,656239400,656239401,push
656238921,130eed1be8f2f2d45589ed5419cff5bf474d493f,,master,passed,740,2020-02-28 12:41:59 UTC,656238922,656238923,push
655987799,21f19ac333b8c0a7573061f0fdedb0850e6e9488,539,master,passed,660,2020-02-27 22:01:52 UTC,655987800,655987801,pull_request
655987779,fcd29d6ef003bda4d31c9e60fc96ecf063713922,,drop_py2,passed,802,2020-02-27 21:53:59 UTC,655987780,655987781,push
654718086,ff02557ea10d60fd8ad295b7b83de92c052daf62,540,master,passed,1158,2020-02-25 03:24:16 UTC,654718087,654718088,654718089,654718090,pull_request
654717971,1c5140c9c97e5a5490d0df6e71f76302c1b21c9a,,dependabot/pip/responses-0.10.11,passed,1145,2020-02-25 03:12:42 UTC,654717972,654717973,654717974,654717975,push
