build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
373345191,1d559fe9b6287e030819171e8c0ec7b054841491,,master,errored,296,2018-05-01 05:23:05 UTC,373345192,373345193,373345194,373345195,api
372884841,e72bf272d14b4833ef6b9d3f916de2f449309dde,,master,errored,326,2018-04-30 05:13:04 UTC,372884842,372884843,372884844,372884845,api
372596814,e72bf272d14b4833ef6b9d3f916de2f449309dde,,master,errored,292,2018-04-29 05:03:07 UTC,372596815,372596816,372596817,372596818,api
372314813,e72bf272d14b4833ef6b9d3f916de2f449309dde,,master,errored,298,2018-04-28 04:53:04 UTC,372314814,372314815,372314816,372314817,api
371869850,e72bf272d14b4833ef6b9d3f916de2f449309dde,,master,errored,367,2018-04-27 04:42:07 UTC,371869851,371869852,371869853,371869854,api
371383530,e72bf272d14b4833ef6b9d3f916de2f449309dde,,master,errored,341,2018-04-26 04:31:06 UTC,371383531,371383532,371383533,371383534,api
371176336,0f7a5fd48bf17cb69fa680855ad4ebbe3c9cf78c,,master,errored,301,2018-04-25 17:32:33 UTC,371176337,371176338,371176339,371176340,push
371166026,78d04768ce5df68ca8833f2abf01d748f2d15469,471,master,errored,262,2018-04-25 17:08:25 UTC,371166027,371166028,371166029,371166030,pull_request
371121661,10bbb3f5ba64946d2ed1afecc3572f9229ad61fc,,master,errored,318,2018-04-25 15:28:44 UTC,371121662,371121663,371121664,371121665,push
370891088,4cec063d12656760df507ad683218c1c7a224311,,master,errored,312,2018-04-25 04:21:05 UTC,370891089,370891090,370891091,370891092,api
370773776,19ea902c5598ac2c9d8c7f1a55fcc2d84e1f59c5,470,master,errored,295,2018-04-24 21:03:38 UTC,370773777,370773778,370773779,370773780,pull_request
370739965,4cec063d12656760df507ad683218c1c7a224311,,master,errored,312,2018-04-24 19:45:34 UTC,370739966,370739967,370739968,370739969,push
370719634,81add33c9f0578225ac81365352605e9ab2e56ff,469,master,passed,1011,2018-04-24 18:55:32 UTC,370719635,370719636,370719637,370719638,pull_request
370715874,78ac7373b12e2a8170bb372d95eef3840ecde1b8,468,master,errored,290,2018-04-24 18:45:48 UTC,370715875,370715876,370715877,370715878,pull_request
370700849,7f4658bd32bec410447ab6925d62ae633063bfb6,469,master,passed,1000,2018-04-24 18:18:04 UTC,370700850,370700851,370700852,370700853,pull_request
370658236,c681088a79d3c6a5dd11f8c79774d148fc166388,469,master,passed,959,2018-04-24 16:33:08 UTC,370658237,370658238,370658244,370658245,pull_request
370657443,44f4660afed9a4f20236d39bc2146dce00c7c10e,469,master,passed,1062,2018-04-24 16:31:33 UTC,370657444,370657445,370657446,370657447,pull_request
370651456,43bb631bc4e9790144dcb87fe72c77d5333692cb,469,master,passed,1002,2018-04-24 16:18:50 UTC,370651457,370651458,370651459,370651460,pull_request
370629371,37e3337fc764cf17350db156d7a97c587f258404,468,master,errored,442,2018-04-24 15:27:53 UTC,370629372,370629373,370629374,370629375,pull_request
370624850,d7af5158722798f1f27a69a1608a8ce9ca885cc0,468,master,errored,305,2018-04-24 15:17:40 UTC,370624851,370624852,370624853,370624854,pull_request
370403228,5f6163b4f7920d80049bd01ab8b3c374d073cdb0,,master,errored,502,2018-04-24 04:10:05 UTC,370403229,370403230,370403231,370403232,api
370316434,198f0a50949a71481c0f83d17f5248ee63a68232,468,master,errored,257,2018-04-23 22:03:12 UTC,370316436,370316439,370316442,370316444,pull_request
370243590,5f6163b4f7920d80049bd01ab8b3c374d073cdb0,,master,passed,4585,2018-04-23 19:02:18 UTC,370243592,370243593,370243594,370243596,push
370195796,76d40ae6c84aba62917220c8949a7ee0964bbc1f,467,master,failed,4311,2018-04-23 17:03:38 UTC,370195797,370195798,370195799,370195800,pull_request
370178433,330ef6fb6455f5da978ce0aa070493b9d64bf8cd,467,master,passed,4044,2018-04-23 18:41:34 UTC,370178434,370178435,370178436,370178437,pull_request
369929863,b92578456388b4fa5079b7df2fba2a8de7e35b30,,master,failed,3342,2018-04-23 04:29:42 UTC,369929864,369929865,369929866,369929867,api
369656859,b92578456388b4fa5079b7df2fba2a8de7e35b30,,master,passed,4045,2018-04-22 03:49:04 UTC,369656860,369656861,369656862,369656863,api
369396523,b92578456388b4fa5079b7df2fba2a8de7e35b30,,master,passed,3809,2018-04-21 03:39:05 UTC,369396524,369396525,369396526,369396527,api
368951992,b92578456388b4fa5079b7df2fba2a8de7e35b30,,master,failed,3990,2018-04-20 03:29:04 UTC,368951993,368951994,368951995,368951996,api
368812495,b92578456388b4fa5079b7df2fba2a8de7e35b30,,master,failed,4022,2018-04-19 19:36:23 UTC,368812496,368812497,368812498,368812499,push
368791294,4dfd841b7b28e45f9c5c92058e6213e7cb092613,466,master,failed,5478,2018-04-19 18:50:05 UTC,368791295,368791296,368791297,368791298,pull_request
368791154,c0ef02fbd1caf2e700371aaf5b7e6550f14d1f29,,master,failed,5411,2018-04-19 18:49:02 UTC,368791155,368791156,368791157,368791158,push
368783333,5f1b9643f68ba298531dec033060a0336fdc4834,466,master,failed,5094,2018-04-19 18:29:53 UTC,368783334,368783335,368783336,368783337,pull_request
368617090,b7d7b47036038c275407ae4e3193757c41565966,,master,failed,3811,2018-04-19 12:11:14 UTC,368617091,368617092,368617093,368617094,push
368616439,e722784862b6c62b7b629f52c1c44c37a9710592,465,master,failed,3935,2018-04-19 12:09:26 UTC,368616440,368616441,368616442,368616443,pull_request
368455392,886e11dcfa9db42bf0a3ca9826ce97474a96b354,,master,failed,3850,2018-04-19 03:19:05 UTC,368455393,368455394,368455395,368455396,api
368371324,f8d69272f7b0c4247f75ab6c33befff6f817375f,465,master,failed,5186,2018-04-18 22:01:11 UTC,368371325,368371326,368371327,368371328,pull_request
368371135,886e11dcfa9db42bf0a3ca9826ce97474a96b354,,master,failed,4111,2018-04-18 21:56:12 UTC,368371136,368371137,368371138,368371139,push
368366048,fd12c1d1b6225d746fbbcc3cfc4718eed8f4aa08,465,master,failed,5047,2018-04-18 21:43:02 UTC,368366049,368366050,368366051,368366052,pull_request
368364389,57013140e5c7adaaf73588d775cd1b9e2703e2e2,465,master,failed,4906,2018-04-18 21:34:22 UTC,368364390,368364391,368364392,368364393,pull_request
368359885,35f13e3eefc9f0c9e0a579007964a9b1cbdaa533,,master,failed,1542,2018-04-18 21:26:30 UTC,368359886,368359887,368359888,368359889,push
368359728,60666ebe59f4f3bb8e06a1c5ef1187fd59b135dc,443,master,errored,125,2018-04-18 21:24:07 UTC,368359729,368359730,368359731,368359732,pull_request
368358551,f2d5528fba390b14017ddd12fca5624f68088f33,455,master,failed,4085,2018-04-18 21:21:15 UTC,368358552,368358553,368358554,368358555,pull_request
368357088,c630bed901ec61e09fe2eed34df67f0c486a64a1,455,master,failed,4933,2018-04-18 21:18:12 UTC,368357089,368357090,368357091,368357092,pull_request
368348524,ac3883634ca4cf1bfc3fa889e223c94030a103c8,,master,failed,3609,2018-04-18 21:07:37 UTC,368348525,368348526,368348527,368348528,push
368342220,a7851edae107d942515be9f33718addab1191bed,458,master,errored,76,2018-04-18 21:06:43 UTC,368342222,368342223,368342224,368342225,pull_request
368260810,a54cf7b6e12a14f36e91567bd4c7696ce065bbb4,,master,failed,5413,2018-04-18 17:31:43 UTC,368260811,368260812,368260813,368260814,push
368254115,bf63d6f0ee35e9e393f6dc68b3730092dcd91972,464,master,failed,4752,2018-04-18 17:16:06 UTC,368254116,368254117,368254119,368254120,pull_request
368160314,35c3ebc9c6b8d9d28b4d010e6418437b5d8d4f34,,master,passed,3156,2018-04-18 14:29:01 UTC,368160315,368160316,368160317,368160318,push
368145800,b6ab63cb36d3483bc499d1a7b61633553a8bbf31,463,master,errored,2759,2018-04-18 13:49:38 UTC,368145801,368145802,368145803,368145804,pull_request
367962538,3456483ec182ccbc81dfafecad8ab3633142d094,,master,failed,4525,2018-04-18 03:09:08 UTC,367962539,367962540,367962541,367962542,api
367821870,3456483ec182ccbc81dfafecad8ab3633142d094,,master,failed,5042,2018-04-17 19:35:40 UTC,367821871,367821874,367821875,367821876,push
367821593,a1d99a90ff2a13871f096ffc4dc6bf2df9a03991,462,master,failed,5426,2018-04-17 19:35:09 UTC,367821594,367821595,367821596,367821597,pull_request
367813837,cab0587b9ccf90eea58d49d31b64b17ab961cb94,,master,failed,4357,2018-04-17 19:17:05 UTC,367813838,367813839,367813840,367813841,push
367812891,234fe0af9974c613d76165e21a45285b0739850c,461,master,passed,1032,2018-04-17 19:14:39 UTC,367812892,367812893,367812894,367812895,pull_request
367785797,5f188a9a81d64e093968268aa97eaf2956f0982b,462,master,failed,5161,2018-04-17 18:14:46 UTC,367785798,367785799,367785800,367785801,pull_request
367749930,7dcf18abddc3da8ee48ab22229c70a467de90d1f,461,master,passed,1029,2018-04-17 16:54:05 UTC,367749931,367749932,367749933,367749934,pull_request
367636007,01b839dc766ef43f3502bdbcedd9c32391376ca5,455,master,failed,3658,2018-04-17 16:17:06 UTC,367636008,367636009,367636010,367636011,pull_request
367634356,1c413562ef411f1fffe0acd776fe5be85748c70f,,master,failed,3967,2018-04-17 17:45:11 UTC,367634357,367634358,367634359,367634360,push
367632975,0840b45016c10eb566c823b4a519c6b07ba881f5,,master,failed,5382,2018-04-17 12:37:20 UTC,367632976,367632977,367632978,367632980,push
367631913,7b0711dc0212104d768420ffe55010893f87b8fa,449,master,passed,1007,2018-04-17 12:34:48 UTC,367631914,367631915,367631916,367631917,pull_request
367464243,6595968b3d0a3d04d5e024d0d90c70f263aceac2,,master,failed,4971,2018-04-17 02:59:06 UTC,367464244,367464245,367464246,367464247,api
367362962,6c2cd4fec732bed8c4e236e18f93e772d9a63a11,449,master,passed,1285,2018-04-16 20:58:18 UTC,367362963,367362964,367362965,367362966,pull_request
367347675,6595968b3d0a3d04d5e024d0d90c70f263aceac2,,master,failed,5152,2018-04-16 20:24:22 UTC,367347676,367347677,367347678,367347679,push
367317291,c4e05095271361ed8db45b283b05ebfe48f6a9dd,410,master,passed,1045,2018-04-16 19:49:34 UTC,367317292,367317293,367317294,367317295,pull_request
367299735,d1b084b8e4d152c836708ba37a97c5165e9ae063,,master,failed,3487,2018-04-16 19:02:05 UTC,367299736,367299737,367299738,367299739,push
367297341,9290e5e81d80e370a79d0d14bb8d0dae99b8a20f,460,master,errored,131,2018-04-16 18:49:16 UTC,367297343,367297345,367297346,367297348,pull_request
367252370,9bb10add5a10ee4f12bdcda07e6fba216b3a686b,,master,failed,4044,2018-04-16 16:59:01 UTC,367252371,367252372,367252373,367252374,push
367248987,604433e7421c7d2af4afd0631cd38c5d53be6083,449,master,passed,1262,2018-04-16 16:48:46 UTC,367248988,367248989,367248990,367248991,pull_request
367242044,8fea53cd1f3979dc52e25380636b57a1ba739272,459,master,failed,3204,2018-04-16 16:28:26 UTC,367242045,367242046,367242047,367242048,pull_request
367197831,51ffd2a5fbd0b8b525094e5a4ac9ed06c1279a24,,master,passed,3324,2018-04-16 15:03:26 UTC,367197832,367197833,367197834,367197835,push
367165056,5af4f28d247141c7fa56c0fbd5940d3f4cabc7d4,442,master,passed,1055,2018-04-16 13:51:41 UTC,367165057,367165058,367165059,367165060,pull_request
366970325,816b5b8efb2fa6f9b68faaa62ab276ffddaa2521,,master,passed,3506,2018-04-16 02:49:04 UTC,366970326,366970327,366970328,366970329,api
366669830,816b5b8efb2fa6f9b68faaa62ab276ffddaa2521,,master,passed,3226,2018-04-15 02:39:07 UTC,366669831,366669832,366669833,366669834,api
366380946,816b5b8efb2fa6f9b68faaa62ab276ffddaa2521,,master,failed,3561,2018-04-14 02:29:05 UTC,366380947,366380948,366380949,366380950,api
366229569,816b5b8efb2fa6f9b68faaa62ab276ffddaa2521,,master,failed,3417,2018-04-13 17:54:33 UTC,366229570,366229571,366229572,366229573,push
366228064,3459817f05a0fd5679feb8f9d100de4868d071a6,457,master,failed,4213,2018-04-13 17:51:06 UTC,366228065,366228066,366228067,366228068,pull_request
366217268,7d3e7c8f243cc23afbae24e3d1cf8b0e5f690dcb,458,master,passed,869,2018-04-13 17:25:02 UTC,366217269,366217270,366217271,366217272,pull_request
366133259,d26fb7e2c7e7e882ef15f69c63c406f54320d47b,457,master,failed,3878,2018-04-13 14:21:43 UTC,366133260,366133261,366133262,366133263,pull_request
366099506,029eb44bffa051395d71eaa061794d2e3f2baaca,457,master,failed,4180,2018-04-13 13:04:36 UTC,366099507,366099508,366099509,366099510,pull_request
365915154,0d91840a9c947cfff6bfdf634e877520242883bf,,master,passed,3257,2018-04-13 02:19:04 UTC,365915155,365915156,365915157,365915158,api
365858080,cca23334f2b03785522c0c80b44dd6d3d61deb8e,458,master,failed,972,2018-04-12 22:51:36 UTC,365858082,365858083,365858084,365858085,pull_request
