build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
508320490,c32c0d01dbcec53c3dcc936b5174a9ae28c113dc,118,master,failed,2303,2019-03-19 10:45:37 UTC,508320491,508320492,pull_request
468678928,297f2afc2095acd97c12e827dd500e8ea5da0c0f,,master,failed,2357,2018-12-16 15:30:42 UTC,468678929,468678930,push
468678843,7868d6eab92550a682a2892bdd948e2f79545f1b,,master,canceled,0,,468678844,468678845,push
466959442,935bd61d7a37003377d802503c2dfedf6fdba2ea,140,master,failed,2477,2018-12-12 11:50:48 UTC,466959443,466959444,pull_request
455602099,3b6d2d63cb261bd4e45d55d68e4f8e833ec0fc0e,136,master,failed,2428,2018-11-15 17:16:45 UTC,455602100,455602101,pull_request
451313560,eed787d9d05d55376a9dd12d7c551e125eb14446,135,master,failed,2604,2018-11-06 10:58:12 UTC,451313561,451313562,pull_request
449895152,d27b07e8e57236222e2c4f750057b9f68f286adc,133,master,failed,614,2018-11-02 15:35:26 UTC,449895153,449895154,pull_request
336429105,ac7786c358bb9572acb8906d7db3600593dfa997,124,master,failed,2248,2018-02-02 06:15:56 UTC,336429106,336429107,pull_request
336177392,e564aa39b790af90bce812b9106f9051f3864596,122,master,failed,2349,2018-02-01 16:24:50 UTC,336177394,336177396,pull_request
321710935,24666611bf69b2d8a9caeaf5c25ea3ad52d712f0,119,master,errored,651,2017-12-26 08:12:41 UTC,321710936,321710937,pull_request
321707825,ab006a67471b0e18ec83c9087f57571eb41e9797,119,master,errored,629,2017-12-26 07:59:10 UTC,321707826,321707827,pull_request
321704989,bbc7cd21ab2b616ec484f653d36fde04449dcdf8,119,master,errored,566,2017-12-26 07:46:48 UTC,321704990,321704991,pull_request
319582129,7ce953f3b05dd8be342907519f191bf1972bdded,119,master,errored,669,2017-12-21 07:52:09 UTC,319582130,319582131,pull_request
318227965,298d3b5ecd0ac28b39028f1d2b6874f19ed89bae,118,master,errored,4677,2017-12-18 18:36:30 UTC,318227966,318227967,pull_request
305372401,de11b591166b691bd29396bfd610ad404e73e735,,0.4.17,failed,2144,2017-11-21 16:52:31 UTC,305372406,305372409,push
305371557,de11b591166b691bd29396bfd610ad404e73e735,,master,failed,1810,2017-11-21 16:51:01 UTC,305371558,305371559,push
305360278,27e863ea7688ea6bcb61d00d53e510c9f070db5e,,0.4.16,failed,255,2017-11-21 16:26:16 UTC,305360279,305360281,push
297563834,2e95eed3c8194ca44f786fb69e2f7c8dd3c9de4c,,master,failed,2193,2017-11-05 14:28:30 UTC,297563835,297563836,push
254143539,ea5506aef016fd5e478b5d463c6ec1b901e96ddf,105,master,failed,2866,2017-07-16 13:14:06 UTC,254143540,254143541,pull_request
243602073,e2417ea20b65845bd02eb3e05f3f9decd86848bc,,0.4.15,failed,3125,2017-06-16 09:44:36 UTC,243602074,243602075,push
243601981,e2417ea20b65845bd02eb3e05f3f9decd86848bc,,master,failed,3390,2017-06-16 09:43:54 UTC,243601982,243601983,push
241381136,f33733e9edf1989a14ffb5e4bdbaeb06649a26c8,99,master,failed,2384,2017-06-09 22:40:38 UTC,241381137,241381138,pull_request
212120126,54523167e32b8b843ca6f0a7da9ff0823a0c7831,,master,failed,1712,2017-03-17 13:34:12 UTC,212120127,212120128,push
204332374,2ce5274b11d2fc8e1262be4f78a7b829d2a50c86,,master,errored,2283,2017-02-22 19:49:07 UTC,204332380,204332382,push
204325413,aaeb02f7c6d8414dd6e1e0782d7885d076af8d85,,master,canceled,2080,2017-02-22 19:27:16 UTC,204325414,204325415,push
203942936,05deda5af766233222e1714526106844d93272b0,,master,failed,2743,2017-02-21 19:57:54 UTC,203942937,203942938,push
203935185,65392ad23a03b5e691117f6f711e960a2641c7b2,,master,failed,228,2017-02-21 19:34:18 UTC,203935186,203935187,push
203552518,da3aedff9ee9b0a84c7c0528c62b777b245cf8d3,,master,failed,311,2017-02-20 18:53:41 UTC,203552519,203552521,push
203169336,8f1f342b685056d66d2ceb6e138f31ce8319ab17,,master,canceled,239,2017-02-19 15:07:56 UTC,203169337,203169338,push
203159345,3ec865573299233355a105c9b4ab70f29e55c1f2,,master,canceled,102,2017-02-19 14:12:24 UTC,203159346,203159347,push
203156937,7b1c2c8b4d6200a1e86ed69510967327f53f6cc4,,master,failed,298,2017-02-19 13:57:47 UTC,203156939,203156941,push
198140056,02f7af0868a9b2b92ea5eae1c44b03af191963ad,,master,failed,220,2017-02-03 20:29:10 UTC,198140057,198140058,push
198139358,e8b77c07a612f0869863d6c487cbbe314f0b8749,,master,failed,216,2017-02-03 20:27:00 UTC,198139359,198139360,push
198138975,79ef87d1fcf27e13a33ec781724e78b54f2443ac,,master,failed,295,2017-02-03 20:25:47 UTC,198138976,198138977,push
198117015,1fb283cef42eadfbf2cd962d9f208bbf192b3e1d,84,master,failed,230,2017-02-03 19:11:12 UTC,198117016,198117017,pull_request
197782316,35b8685a33410c11bd583836149ddcc1f92a24ea,,master,failed,211,2017-02-02 20:27:18 UTC,197782317,197782318,push
197562081,7a806597670d836f9b2ff9c55181837f98730b00,81,master,failed,231,2017-02-02 07:44:10 UTC,197562082,197562083,pull_request
196510646,b9fb17fe11b2413a9151430a8706e43ae448d4fa,81,master,failed,224,2017-01-30 08:26:22 UTC,196510647,196510648,pull_request
194626121,82498ffa1b0e458973eed263ac9436d27e3eab66,,master,failed,217,2017-01-23 21:57:14 UTC,194626122,194626123,push
194621817,7584531ae8fe7f677e87c2008c6f92ffdf873347,80,master,failed,219,2017-01-23 21:43:11 UTC,194621818,194621819,pull_request
192462799,eec76426888d6467876dfd9101dab37cb1743022,78,master,failed,221,2017-01-16 19:34:41 UTC,192462800,192462801,pull_request
192460033,f34b6e9438bf064d4099f6eaedd570bbe068564b,77,master,failed,214,2017-01-16 19:25:26 UTC,192460034,192460035,pull_request
192454725,adf66d514e644408f0cdb68493625eb82ab59ab3,,0.4.14,failed,224,2017-01-16 19:03:56 UTC,192454726,192454727,push
192454427,adf66d514e644408f0cdb68493625eb82ab59ab3,,master,failed,207,2017-01-16 19:02:47 UTC,192454428,192454432,push
191094342,35540a24368607c500eb0eded92783b3c4082a49,,0.4.13,failed,175,2017-01-11 20:37:49 UTC,191094343,191094344,push
191094182,35540a24368607c500eb0eded92783b3c4082a49,,master,failed,165,2017-01-11 20:37:14 UTC,191094183,191094184,push
189963863,6a6656372c3743d5a849661ee55805f58f8a4361,,0.4.12,failed,261,2017-01-08 11:18:50 UTC,189963864,189963865,189963866,push
189963734,6a6656372c3743d5a849661ee55805f58f8a4361,,master,failed,266,2017-01-08 11:17:50 UTC,189963735,189963736,189963737,push
186087624,818e08b197f584738af48a0876e310d7619b8b2b,,0.4.11,failed,258,2016-12-22 14:43:21 UTC,186087625,186087626,186087627,push
186087529,818e08b197f584738af48a0876e310d7619b8b2b,,master,failed,242,2016-12-22 14:42:39 UTC,186087530,186087531,186087532,push
186021991,ea70f423c24eff3269f51d85570d814912b780c5,,0.4.10,failed,244,2016-12-22 09:49:04 UTC,186021992,186021993,186021994,push
186021854,ea70f423c24eff3269f51d85570d814912b780c5,,master,failed,239,2016-12-22 09:48:30 UTC,186021855,186021856,186021857,push
186014213,6aa7f9a572985b9974d99922e74bb5fa07e4e4d3,,0.4.9,failed,262,2016-12-22 09:09:42 UTC,186014214,186014215,186014216,push
186014107,6aa7f9a572985b9974d99922e74bb5fa07e4e4d3,,master,failed,235,2016-12-22 09:09:02 UTC,186014108,186014111,186014112,push
186013849,2d825f64ba56b2c9ee06d30f855453608733492c,,master,failed,232,2016-12-22 09:07:37 UTC,186013850,186013851,186013852,push
181092804,6c34d2a433f3ded183f23bc3a1738be467d958ac,,0.4.7,failed,241,2016-12-04 10:07:41 UTC,181092805,181092806,181092807,push
181092690,6c34d2a433f3ded183f23bc3a1738be467d958ac,,master,failed,244,2016-12-04 10:06:52 UTC,181092691,181092692,181092693,push
180339991,d7eba0e394d863fff61ad860563e5e33f75295da,,master,errored,303,2016-12-01 09:20:05 UTC,180339992,180339993,180339994,180339995,push
180211561,d073a3e03b24b8bd4dbe43e0b31d1cb4c07cd256,62,master,errored,306,2016-11-30 21:01:10 UTC,180211562,180211563,180211564,180211565,pull_request
