build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
747495599,0e3feb3cd4be30e77ce113ead3eaabcd9045988f,922,master,canceled,0,,747495600,747495601,747495602,747495603,747495604,747495605,747495606,747495607,747495608,747495609,747495610,747495611,747495612,747495613,747495614,747495615,747495616,747495617,747495618,747495619,747495620,pull_request
747286706,928a68ab2d2b66e0cf1c3f077068656f4d384bc0,922,master,errored,1907,2020-12-02 22:37:11 UTC,747286707,747286708,747286709,747286710,747286711,747286712,747286713,747286714,747286715,747286716,747286717,747286718,747286719,747286720,747286721,747286722,747286723,747286724,747286725,747286726,747286727,pull_request
745593018,f710c2d3209abfd10d4e44e385cfbb4792faa332,,master,failed,1341,2020-11-24 09:02:11 UTC,745593019,745593020,745593021,745593022,745593023,745593024,745593025,745593026,745593027,745593028,745593029,745593030,745593031,745593032,745593033,745593034,745593035,745593036,745593037,745593038,745593039,push
745293018,8b5f0e5a83473b2093f3a9d3fcd753504db1982b,918,master,passed,1813,2020-11-23 21:58:13 UTC,745293020,745293021,745293022,745293023,745293024,745293025,745293026,745293027,745293028,745293029,745293030,745293031,745293032,745293033,745293034,745293035,745293036,745293037,745293038,745293039,745293040,pull_request
744814892,3985dd8d109d57ba81df6d3d0a90fb6ee3d5de4f,915,issue-622,failed,1239,2020-12-01 00:05:15 UTC,744814893,744814894,744814895,744814896,744814897,744814898,744814899,744814900,744814901,744814902,744814903,744814904,744814905,744814906,744814907,744814908,744814909,744814910,744814911,744814912,744814913,pull_request
744703034,cb0aaaa2668c0ca09a72e1fdbf0774d79290ecf2,,master,passed,1689,2020-11-19 18:34:29 UTC,744703035,744703036,744703037,744703038,744703039,744703040,744703041,744703042,744703043,744703044,744703045,744703046,744703047,744703048,744703049,744703050,744703051,744703052,744703053,744703054,744703055,push
744596439,b0d24d9a9b0d3c413e9629a8ac9a4f7511378c24,914,master,passed,1592,2020-11-19 12:00:34 UTC,744596440,744596441,744596442,744596443,744596444,744596445,744596446,744596447,744596448,744596449,744596450,744596451,744596452,744596453,744596454,744596455,744596456,744596457,744596458,744596459,744596460,pull_request
744560908,5b4571b82ec07017c57b0434044f84a18363e6cf,915,issue-622,passed,1684,2020-11-19 02:34:47 UTC,744560909,744560910,744560911,744560912,744560913,744560914,744560915,744560916,744560917,744560918,744560919,744560920,744560921,744560922,744560923,744560924,744560925,744560926,744560927,744560928,744560929,pull_request
744558702,ddc25b77a1d5a23bc6408a2151677c1e1bcf9eef,914,master,failed,1895,2020-11-19 01:23:28 UTC,744558703,744558704,744558705,744558706,744558707,744558708,744558709,744558710,744558711,744558712,744558713,744558714,744558715,744558716,744558717,744558718,744558719,744558720,744558721,744558722,744558723,pull_request
742305976,e32504763cde91c6cbb8a4de9d1dd58f6d72191a,911,master,failed,1146,2020-11-08 23:35:56 UTC,742305977,742305978,742305979,742305980,742305981,742305982,742305983,742305984,742305985,742305986,742305987,742305988,742305989,742305990,742305991,742305992,742305993,742305995,742305997,742305998,742306000,pull_request
742305954,d8653cc0f4378f7bad65d54457b4ebd8357ca1fc,,issue-622,failed,1223,2020-11-08 23:20:05 UTC,742305955,742305956,742305957,742305958,742305959,742305960,742305961,742305962,742305963,742305964,742305965,742305966,742305967,742305968,742305969,742305970,742305971,742305972,742305973,742305974,742305975,push
742305447,c51ed8a2b3c3f431e9817eea523a5c87f61da605,911,master,canceled,0,,742305448,742305449,742305450,742305451,742305452,742305453,742305454,742305455,742305456,742305457,742305458,742305459,742305460,742305461,742305462,742305463,742305464,742305465,742305466,742305467,742305468,pull_request
742305419,cca149d29893189f092d9c3afa3727d81b5369e8,,issue-622,canceled,0,,742305420,742305421,742305422,742305423,742305424,742305425,742305426,742305427,742305428,742305429,742305430,742305431,742305432,742305433,742305434,742305435,742305436,742305437,742305438,742305439,742305440,push
742299542,6ffbe23302628f18cef90fdc145a31c50a4052c1,911,master,canceled,0,,742299543,742299544,742299545,742299546,742299547,742299548,742299549,742299550,742299551,742299552,742299553,742299554,742299555,742299556,742299557,742299558,742299559,742299560,742299561,742299562,742299563,pull_request
742299520,7850f7386c75dc55f8b90871093b26ec85f56e5e,,issue-622,canceled,0,,742299521,742299522,742299523,742299524,742299525,742299526,742299527,742299528,742299529,742299530,742299531,742299532,742299533,742299534,742299535,742299536,742299537,742299538,742299539,742299540,742299541,push
742292107,38acc0d2cc69d19da32f080f318742165f310183,911,master,canceled,0,,742292108,742292109,742292110,742292111,742292112,742292113,742292114,742292115,742292116,742292117,742292118,742292119,742292120,742292121,742292122,742292123,742292124,742292125,742292126,742292127,742292128,pull_request
742291958,259fc1b3c7b30b81b31c0d4f3d3fc21749cb177c,,issue-622,canceled,0,,742291959,742291960,742291961,742291962,742291963,742291964,742291965,742291966,742291967,742291968,742291969,742291970,742291971,742291972,742291973,742291974,742291975,742291976,742291977,742291978,742291979,push
742290942,efe572ba68dee55269b574b8aa3313aa84de50ea,,issue-622,canceled,0,,742290943,742290944,742290945,742290946,742290947,742290948,742290949,742290950,742290951,742290952,742290953,742290954,742290957,742290958,742290959,742290960,742290961,742290962,742290963,742290964,742290965,push
742290748,82769c1b3a794e4ebe29d1e9d1faa3bd21ce0fa2,,issue-622,canceled,0,,742290749,742290750,742290751,742290752,742290753,742290754,742290755,742290756,742290757,742290758,742290759,742290760,742290761,742290762,742290763,742290764,742290765,742290766,742290767,742290768,742290769,push
742269418,a0922a3f9c4720604bdd1b9c4b8fb0255d06c711,909,master,passed,1558,2020-11-08 23:06:58 UTC,742269419,742269420,742269421,742269422,742269423,742269424,742269425,742269426,742269427,742269428,742269429,742269430,742269431,742269432,742269433,742269434,742269435,742269436,742269437,742269438,742269439,pull_request
742269396,ec32a6e68865fd9720a0048093e9063fa0affbae,,issue-875,passed,1564,2020-11-10 10:52:38 UTC,742269397,742269398,742269399,742269400,742269401,742269402,742269403,742269404,742269405,742269406,742269407,742269408,742269409,742269410,742269411,742269412,742269413,742269414,742269415,742269416,742269417,push
742269168,df2198c9035113827da175623afd5e7e181fba66,909,master,failed,1238,2020-11-08 22:27:05 UTC,742269169,742269170,742269171,742269172,742269173,742269174,742269175,742269176,742269177,742269178,742269179,742269180,742269181,742269182,742269183,742269184,742269185,742269186,742269187,742269188,742269189,pull_request
742269135,f80bf2dc49e896787f04165466595678c489da5e,,issue-875,passed,1582,2020-11-08 22:07:53 UTC,742269136,742269137,742269138,742269139,742269140,742269141,742269142,742269143,742269144,742269145,742269146,742269147,742269148,742269149,742269150,742269151,742269152,742269153,742269154,742269155,742269156,push
742268383,c8b7a5518bd5aea5ca9cdda42cf1d5a601a85e7a,910,issue-875,errored,461,2020-11-08 21:50:26 UTC,742268384,742268385,742268386,742268387,742268388,742268389,742268390,742268391,742268392,742268393,742268394,742268395,742268396,742268397,742268398,742268399,742268400,742268401,742268402,742268403,742268404,pull_request
742264796,c17e5d8bc4fe0bad7f6731814908541c2fac0cf8,910,issue-875,errored,501,2020-11-08 21:27:34 UTC,742264797,742264798,742264799,742264800,742264801,742264802,742264803,742264804,742264805,742264806,742264807,742264808,742264809,742264810,742264811,742264812,742264813,742264814,742264815,742264816,742264817,pull_request
742264637,2e13cf941d67895298bd6f3501172ba5f1af5fda,910,issue-875,errored,466,2020-11-08 20:54:46 UTC,742264638,742264639,742264640,742264641,742264642,742264643,742264644,742264645,742264646,742264647,742264648,742264649,742264650,742264651,742264652,742264653,742264654,742264655,742264656,742264657,742264658,pull_request
742260541,6759d412e163b44650f5b1b9cb6a590d192febd5,910,master,errored,458,2020-11-08 20:09:58 UTC,742260542,742260543,742260544,742260545,742260546,742260547,742260548,742260549,742260550,742260551,742260552,742260553,742260554,742260555,742260556,742260557,742260558,742260559,742260560,742260561,742260562,pull_request
742260170,79ffca56a50b65314be832013c70bff2e3d3290b,910,master,errored,578,2020-11-08 17:43:03 UTC,742260171,742260172,742260173,742260174,742260175,742260176,742260177,742260178,742260179,742260180,742260181,742260182,742260183,742260184,742260185,742260186,742260191,742260192,742260193,742260194,742260195,pull_request
742223909,6fc45a0d2b366b0144d5b35e31425084d99d8439,909,master,passed,1539,2020-11-08 13:32:19 UTC,742223910,742223911,742223912,742223913,742223914,742223915,742223916,742223917,742223918,742223919,742223920,742223921,742223922,742223923,742223924,742223925,742223926,742223927,742223928,742223929,742223930,pull_request
742223859,61f1899ad02ba74eba12543439bed2286d82e747,,issue-875,failed,1637,2020-11-08 13:11:50 UTC,742223860,742223861,742223862,742223863,742223864,742223865,742223866,742223867,742223868,742223869,742223870,742223871,742223872,742223873,742223874,742223875,742223876,742223877,742223878,742223879,742223880,push
742042610,c2542e5acf973cb1a2ab82d74dcb66f7afcb968b,,master,passed,1539,2020-11-07 07:40:50 UTC,742042611,742042612,742042613,742042614,742042615,742042616,742042617,742042618,742042619,742042620,742042621,742042622,742042623,742042624,742042625,742042626,742042627,742042628,742042629,742042630,742042631,push
742008356,8a0ccca56dbd2814bef09123fcb3f6b8027287ab,907,master,passed,1578,2020-11-07 01:04:10 UTC,742008357,742008358,742008359,742008360,742008361,742008362,742008363,742008364,742008365,742008366,742008367,742008368,742008369,742008370,742008371,742008372,742008373,742008374,742008375,742008376,742008377,pull_request
741886287,30aa43e12ab4a8eaeb45cef2a6988fa9ee7210e7,,master,passed,1659,2020-11-06 14:41:33 UTC,741886288,741886289,741886290,741886291,741886292,741886293,741886294,741886295,741886296,741886297,741886299,741886300,741886301,741886302,741886303,741886304,741886305,741886306,741886307,741886312,741886314,push
741865009,54e30c9e467b35679380b4cf80912a0e31efb8ff,903,master,passed,1648,2020-11-06 12:29:15 UTC,741865010,741865011,741865012,741865013,741865014,741865015,741865016,741865017,741865018,741865019,741865020,741865021,741865022,741865023,741865024,741865025,741865026,741865027,741865028,741865029,741865030,pull_request
741854059,df87e7089a2518a51d1f3bf2a603c09292dcec7a,,master,passed,1330,2020-11-06 11:30:04 UTC,741854060,741854061,741854062,741854063,741854064,741854065,741854066,741854067,741854068,741854069,741854070,741854071,741854072,741854073,741854074,741854075,push
741817343,d3f11ac7cdb521d7614bd588b546cf77c4234d9a,905,master,failed,1327,2020-11-06 06:56:32 UTC,741817344,741817347,741817350,741817351,741817352,741817353,741817354,741817355,741817356,741817357,741817358,741817359,741817363,741817364,741817365,741817366,pull_request
741590202,b0933e04c9af7de12b1eb9c9efa0d88b9704d1a7,903,master,passed,1552,2020-11-05 09:48:54 UTC,741590203,741590204,741590205,741590206,741590207,741590208,741590209,741590210,741590211,741590212,741590213,741590214,741590215,741590216,741590217,741590218,741590221,741590222,741590223,741590224,741590225,pull_request
741578968,74bd13a169aebf95983bd28a22d69ff5969665cc,,v1.17.0,passed,1314,2020-11-05 09:24:59 UTC,741578969,741578970,741578971,741578972,741578973,741578974,741578975,741578976,741578977,741578978,741578979,741578980,741578981,741578982,741578983,741578984,push
741578755,74bd13a169aebf95983bd28a22d69ff5969665cc,,master,passed,1300,2020-11-05 09:14:40 UTC,741578756,741578757,741578758,741578759,741578760,741578761,741578762,741578763,741578764,741578765,741578766,741578767,741578768,741578769,741578770,741578771,push
741224593,00973e5c0a649a263ed29e59806998a8e5c781f1,,master,passed,1317,2020-11-03 22:23:57 UTC,741224594,741224595,741224596,741224597,741224598,741224599,741224600,741224601,741224602,741224603,741224604,741224605,741224606,741224607,741224608,741224609,push
741224305,1c92048f44553d689a5dc36539b6b5b939c4f078,,ppc64le,failed,1283,2020-11-03 20:37:28 UTC,741224306,741224307,741224308,741224309,741224310,741224311,741224312,741224313,741224314,741224315,741224316,741224317,741224318,741224319,741224320,741224321,push
740977734,11aa419b181f988f59707df7f3bcf246781645e6,,ppc64le,failed,952,2020-11-03 00:03:13 UTC,740977739,740977741,740977742,740977743,740977744,740977745,740977746,740977747,740977748,740977751,740977753,740977754,740977755,740977756,740977757,740977758,push
740974065,d7752d2a7056486409472bda6b55d1fef03fa9c5,,master,failed,969,2020-11-02 22:18:09 UTC,740974066,740974067,740974068,740974069,740974070,740974071,740974072,740974073,740974074,740974075,740974076,740974077,740974078,740974079,740974080,740974081,push
740973672,ce7b94fee9a8fd0fbb7996a63367b8237e9863c7,,master,canceled,0,,740973673,740973674,740973675,740973676,740973677,740973678,740973679,740973680,740973681,740973682,740973683,740973684,740973685,740973686,740973687,740973688,push
740128833,6e43b85595408aeaf77377ac2a0014b791964135,897,master,failed,1072,2020-10-30 08:14:24 UTC,740128834,740128835,740128836,740128837,740128838,740128839,740128840,740128841,740128842,740128843,740128844,740128845,740128846,740128847,740128848,740128849,pull_request
740021824,9697ccb83469386f8c40b2f5dcacef9e9ee5e596,,master,failed,974,2020-10-29 21:14:56 UTC,740021825,740021826,740021827,740021828,740021829,740021830,740021831,740021832,740021833,740021834,740021835,740021836,740021837,740021838,740021839,740021840,push
740018380,9ed328c168c4f27a847985e1494746cedd8eafe1,,master,canceled,-1,2020-10-29 20:06:04 UTC,740018381,740018382,740018383,740018384,740018385,740018386,740018387,740018388,740018389,740018390,740018391,740018392,740018393,740018394,740018395,740018396,push
739427230,b234a1fbc1788a491a51b76ebf37b23354e98e78,889,master,failed,957,2020-10-27 22:33:51 UTC,739427231,739427232,739427233,739427234,739427235,739427236,739427237,739427238,739427239,739427240,739427241,739427242,739427243,739427244,739427245,739427246,pull_request
739167179,882835ba16f5f6bf1ae63c7bf8030939cc332cda,890,master,failed,978,2020-10-27 03:43:24 UTC,739167180,739167181,739167182,739167183,739167184,739167185,739167186,739167187,739167188,739167189,739167190,739167191,739167192,739167193,739167194,739167195,pull_request
739087096,5a994a75cce5d0ffa169e271d60a1539ec8277b1,889,master,failed,966,2020-10-26 21:03:01 UTC,739087097,739087098,739087099,739087100,739087101,739087102,739087103,739087104,739087105,739087106,739087107,739087108,739087109,739087110,739087111,739087112,pull_request
738718158,4eac1ae47091ca393beb34eb02349d02f7f65ca3,,master,failed,949,2020-10-25 13:47:58 UTC,738718159,738718160,738718161,738718162,738718163,738718164,738718165,738718166,738718167,738718168,738718169,738718170,738718171,738718172,738718173,738718174,push
