build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745615324,f16372e55a49e8070369ed52461eb6aa8d4b7a7f,,master,failed,307,2020-11-24 11:37:00 UTC,745615325,745615326,push
682903023,2580f835bd7dc3d14a412bef6e8fe703af5e0363,,master,passed,402,2020-05-04 12:47:02 UTC,682903024,682903025,push
682894450,5f504c64a30663a0eb93b8ad6a53b7a1f384bd59,,master,errored,75,2020-05-04 12:20:00 UTC,682894451,682894452,push
682888028,794fa5406f1ea9c3bd2c948645e00386312812e4,,master,failed,96,2020-05-04 11:58:45 UTC,682888029,682888030,push
682885055,8a5ad90d381f09ea0b93336d6fe16604f159db72,,master,failed,94,2020-05-04 11:46:54 UTC,682885056,682885057,push
682542509,69e85b9cb5f64f780504b6ee0ed97451937358e4,,master,failed,347,2020-05-03 09:51:14 UTC,682542510,682542511,push
645829062,a206991b010e0c9bff2182979c49d6dc6dbd793e,,master,passed,388,2020-02-04 07:45:35 UTC,645829063,645829064,push
645823873,af741e3f162b52fb0999bccbefe7f03c8d3b1226,,master,failed,105,2020-02-04 07:29:14 UTC,645823874,645823875,push
469128351,95ddaff9af3da860bc01c76d33409dfef2bea4a8,133,master,failed,176,2018-12-17 17:31:57 UTC,469128352,pull_request
462706034,f0a4c266e31dcad23bd0d9013531bc1c501b9c9f,,master,passed,398,2018-12-03 09:02:19 UTC,462706035,462706036,push
462697585,741e9d88bdce052606a1cca94b58c4317c396092,132,master,passed,188,2018-12-03 08:35:27 UTC,462697586,pull_request
462487723,5ccfb7aa39ad32bde037181d503a9c1ba04eaa7f,132,master,failed,129,2018-12-03 08:11:04 UTC,462487724,pull_request
459741113,c6f5c619f6ad5a57592362894b0ec85713507444,131,master,passed,193,2018-11-26 13:15:50 UTC,459741114,pull_request
459736546,b36a8adb304503bdff896be493432d9a7a773593,131,master,failed,193,2018-11-26 13:03:44 UTC,459736550,pull_request
459734357,6b1144d4d9cf3bdcc26148f4afb18cd6bbca52cc,131,master,failed,101,2018-11-26 12:59:09 UTC,459734358,pull_request
459733428,cf4b74d41a04a4a28d3b6b4712bbf87ba2f87407,131,master,failed,126,2018-11-26 12:56:31 UTC,459733429,pull_request
415324393,de0f9b091670c24b169144235f6fcb507c90d6db,,master,passed,362,2018-08-13 07:30:36 UTC,415324394,415324395,push
375284037,552383ee0605205c2dcfac009722cefff2726ced,,master,passed,459,2018-05-05 14:36:28 UTC,375284041,375284043,push
366736255,af3f94cd65e4ab4bd3b0210333b33c6031865261,,master,passed,420,2018-04-15 09:50:44 UTC,366736256,366736257,push
366734865,828238688c4efb76d95fa11452405edbfc65d6cd,,master,passed,431,2018-04-15 09:43:07 UTC,366734866,366734867,push
366732408,12efac7680d7fc6604da2172fe4fe1a516807ce8,,master,passed,428,2018-04-15 09:30:09 UTC,366732409,366732410,push
366437467,54a0bde2c02eb87b4d51d02e00aa8004cb46ac2f,,master,passed,432,2018-04-14 08:53:38 UTC,366437469,366437474,push
363081164,5afafc80a911c2f34216401f5d24ce8986d6bf0b,,master,passed,429,2018-04-06 12:20:42 UTC,363081165,363081166,push
