build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740990688,39d0c103f29fc8f661286630e3d1a0523344dd21,2701,feature/ecs_exec,errored,66,2020-11-03 05:08:44 UTC,740990689,740990690,pull_request
740990275,2a60091983d1d8dc741d2d34c562bd60092d60ce,2700,dev,passed,517,2020-11-03 05:03:40 UTC,740990276,740990277,pull_request
740975994,6bf37579a563a7dbe3d962384d6bc3d03fb92956,,feature/ecs_exec,failed,518,2020-11-03 04:52:19 UTC,740975995,740975996,push
740963712,9f488a5f95d95d40b1fafea184eb0c47d452eadf,2701,feature/ecs_exec,canceled,0,,740963713,740963714,pull_request
740951226,eead9e35e3b8c53764854ed5d09f07609e0ee566,2687,feature/ecs_exec,passed,505,2020-11-02 20:51:52 UTC,740951227,740951228,pull_request
740950305,17ce15bebb900fefddf976bf8839949ef3f15e25,2687,feature/ecs_exec,canceled,0,,740950306,740950307,pull_request
740933740,6d952ad5f71d349f79fbc36fd23b27f7ac807d83,,feature/ecs_exec,passed,489,2020-11-02 20:00:42 UTC,740933741,740933742,push
740358347,3caffa932b05dfe7719de0eec657a8cb74d72e49,2697,dev,passed,504,2020-10-31 05:57:32 UTC,740358348,740358349,pull_request
740336564,5503619246f51812f1bc28bd87f3e461141d2476,2702,feature/ecs_exec,passed,516,2020-11-02 18:17:58 UTC,740336565,740336566,pull_request
740304218,ba06cc51254a8d74d538419a6bee30c4ff29318a,2701,feature/ecs_exec,passed,503,2020-10-31 05:24:02 UTC,740304219,740304220,pull_request
740277725,4f18c85234222e0c4f9e88f2a91b6c59b39718fa,2702,feature/ecs_exec,canceled,0,,740277726,740277727,pull_request
740276128,ccb99190f7b674eeebd13f7b7224c156c594e9b8,2701,feature/ecs_exec,canceled,0,,740276129,740276130,pull_request
740275245,b137db9e9a2546832e373951b417dd7e76127837,2701,feature/ecs_exec,canceled,0,,740275246,740275247,pull_request
740103117,acb1450e4723af373a18ad0b4c86f49852b62b48,2702,feature/ecs_exec,failed,511,2020-10-30 10:05:35 UTC,740103118,740103119,pull_request
740102750,d014ce49e632344553bf542af9391460b024e9df,2701,feature/ecs_exec,passed,511,2020-10-30 10:02:12 UTC,740102751,740102752,pull_request
740082952,b0fbd7de304a3370edc5f84c51c0b52dae03bd28,2701,feature/ecs_exec,canceled,0,,740082953,740082954,pull_request
740081740,cb1c324fef085f31d6d32f85f338bb0b05e147da,2701,feature/ecs_exec,canceled,0,,740081741,740081742,pull_request
740067796,1d87ee056b7f31587a4904be4be5af71f91d0b53,2700,dev,passed,517,2020-10-30 09:55:49 UTC,740067797,740067798,pull_request
