build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
413863180,d73fe9874fec1b7a03dff299a3c12c53a29f5663,,room_from_rt60,failed,393,2018-08-09 01:47:06 UTC,413863181,413863182,push
413444279,6b3b87e14d30ed93ad5b9323bf59cc592ac857f1,45,master,failed,735,2018-08-08 06:46:51 UTC,413444280,413444281,pull_request
413100077,97ae02817fb080adcf5040a53ad3657c1c390125,46,master,passed,747,2018-08-07 12:52:40 UTC,413100078,413100079,pull_request
413100063,508412c787cec48c5c74737d7dfb024ccae0ec4c,,room_from_rt60,passed,935,2018-08-07 12:52:36 UTC,413100064,413100065,push
409767920,b428ed8ae93f1ed8d67edd49bbcc4480d584d796,47,master,passed,913,2018-07-30 09:34:19 UTC,409767921,409767922,pull_request
409767882,233551f1b96776447ebad96cfc39d26b1f6763dd,,better_doc,passed,823,2018-07-30 09:34:07 UTC,409767883,409767884,push
409752885,41f6ff5a48b50d3ff2343c6f81d58af695030739,47,master,passed,862,2018-07-30 08:52:33 UTC,409752886,409752887,pull_request
409752155,16e9a7d458685977a8fcc79c66a867dfd88fbee4,,better_doc,passed,959,2018-07-30 08:49:46 UTC,409752156,409752157,push
409744173,55b8f5f0eddeb6a60a82949e5e7ba8cc9922273e,,better_doc,passed,841,2018-07-30 08:25:42 UTC,409744174,409744175,push
409736792,a524af1ff93258a2a6e350924bd0ee2a4cbbbaaf,46,master,passed,838,2018-07-30 08:25:52 UTC,409736793,409736794,pull_request
409736757,f489f00e719a7efb4fe93d596eeccfd8ccb0e3bc,,room_from_rt60,passed,851,2018-07-30 07:59:45 UTC,409736758,409736760,push
409736345,e7f52a2364a3f23bfde5254746ac05f53385accb,46,master,passed,840,2018-07-30 07:58:04 UTC,409736346,409736347,pull_request
409735307,dd17ec0eee325f728f0cf0501db99b5adfc9f134,,room_from_rt60,passed,820,2018-07-30 07:54:52 UTC,409735308,409735309,push
409726118,afc093c4770cdbb2abe755efc708012010fe6b4d,,room_from_rt60,passed,781,2018-07-30 07:19:26 UTC,409726119,409726120,push
409394108,fa29499e6c5ab76afa2a3693fa476cf683926898,45,master,passed,791,2018-07-28 22:16:37 UTC,409394109,409394110,pull_request
409374300,77c395ef3fb9e6303f81bfe9244e8a21e0683923,45,master,failed,856,2018-07-28 20:36:33 UTC,409374301,409374302,pull_request
409367620,5f234ac569e792d7bd5905f1b51debe4725e6498,45,master,failed,831,2018-07-28 20:00:28 UTC,409367621,409367622,pull_request
409015524,3e7b99f5bce8bbda10b301c56d70ae80eb8ce74d,,master,passed,767,2018-07-27 16:24:29 UTC,409015525,409015526,push
408994464,2620da664dbf5bb42a5dcf9bf89bf02020a967d6,43,master,passed,822,2018-07-27 15:31:27 UTC,408994467,408994468,pull_request
408411738,03e8647976861f104f479ecafb86f72ca4ee6a22,42,master,passed,984,2018-07-26 09:03:46 UTC,408411739,408411740,pull_request
408410926,b3e9b5983aae4f80bb2c7e9d85ea98434e051226,42,master,passed,901,2018-07-26 09:01:28 UTC,408410927,408410928,pull_request
406356377,375d5937472b34bc5f627d8b7e8152684afd9f93,42,master,passed,866,2018-07-20 17:51:53 UTC,406356378,406356379,pull_request
406355658,6429416f643dbda96ed6ad2d8eb7a4ed5469bcff,42,master,passed,841,2018-07-20 17:49:38 UTC,406355659,406355660,pull_request
406293761,a08bbe2f33a75fc2bc202c0deca4c52fb1e6b489,42,master,failed,476,2018-07-20 15:14:25 UTC,406293764,406293772,pull_request
406292858,424da1531bb63fb0a15a084ef3d57a44097247f4,42,master,failed,461,2018-07-20 15:12:06 UTC,406292860,406292864,pull_request
405885679,3acfb041af7dc131bec18ad663c8ee8a779b598b,,better_doc,passed,845,2018-07-19 16:25:47 UTC,405885680,405885683,push
405285574,e2e1ab4f22f20627d22cfced850c125cfe9c43da,42,master,failed,468,2018-07-18 10:05:24 UTC,405285575,405285576,pull_request
405285042,043de3ac049fa6aec9a7ffd04e6e997b3e2f2ed5,42,master,failed,390,2018-07-18 10:04:12 UTC,405285043,405285044,pull_request
405284861,35158e8a92e742ed0c2484894063efcba2f663b8,42,master,canceled,0,,405284862,405284863,pull_request
403531344,1ae08da178fc88a7be222d618fd6641d683b3c2e,43,master,passed,766,2018-07-13 12:23:36 UTC,403531345,403531346,pull_request
403526281,19a4c88c7673468482f35a421622d93353099362,43,master,failed,745,2018-07-13 12:09:41 UTC,403526282,403526283,pull_request
401664541,5fd4b2f58793fa28834d270d7a8ac9fc7f7e204b,42,master,failed,401,2018-07-09 08:38:05 UTC,401664543,401664545,pull_request
400467810,36c708f070375b3af1ce84b71b646dcb7eb64696,,master,passed,865,2018-07-05 14:33:21 UTC,400467811,400467812,push
400453948,acfb18df5d784cd2f3eedbb20b18f710d3c73b5e,,better_doc,passed,1040,2018-07-05 14:04:02 UTC,400453949,400453951,push
400444744,9de3e83919c4031bec8e27d7048e46d7e4850b6e,40,master,passed,904,2018-07-05 13:45:33 UTC,400444754,400444776,pull_request
400411047,81a937dbda06dbc5d3cd6f454c8b01148a22a058,40,master,passed,793,2018-07-05 12:24:46 UTC,400411048,400411049,pull_request
399627878,d5c8547698e01c708d9e720967b811f0c11fd268,40,master,passed,902,2018-07-03 15:14:07 UTC,399627879,399627880,pull_request
399618984,bf7a0fde7e912a3775fb4642e13dd682064472b9,40,master,passed,996,2018-07-03 14:54:03 UTC,399618985,399618986,pull_request
399474463,38cfedc5352e7c9be47df64b7e30834487d87840,,master,passed,891,2018-07-03 08:27:11 UTC,399474464,399474465,push
399211900,2108b20bdee8f31587aa6e539b702dd6dbdbbfa1,,master,passed,869,2018-07-02 16:36:18 UTC,399211901,399211902,push
399083857,0931d3f2e53005ae378c9c4417f7d4a9b832e0b9,,master,passed,809,2018-07-02 11:22:50 UTC,399083858,399083859,push
399058631,6e288a7dd1be83f3ac2102f924c9f3fa53793f63,32,master,passed,893,2018-07-02 09:58:35 UTC,399058633,399058634,pull_request
397136126,4496d6d8e7b293fb8be8f294f17355fee67c8b4a,,master,passed,841,2018-06-27 00:21:28 UTC,397136127,397136128,push
397091559,4efde13596e2369be0f017d30b61537785e0d5c7,38,master,passed,801,2018-06-26 21:46:04 UTC,397091561,397091562,pull_request
397085889,cf68e9dce2eca8dbe162d899be39be8021974a45,37,master,passed,818,2018-06-26 21:29:17 UTC,397085890,397085891,pull_request
396758735,579030042c7d439a654c70089d2d51dbf25d9396,,efficient_sinc,passed,894,2018-06-26 08:03:06 UTC,396758736,396758737,push
396758730,ad48503f840f69a774dcae1190262389796a7e39,36,master,passed,793,2018-06-26 08:03:21 UTC,396758731,396758732,pull_request
396753984,db8b59fd850585d82eac581b03e78f3a537dbfcd,36,master,failed,719,2018-06-26 07:49:15 UTC,396753985,396753986,pull_request
396753979,b5cf645b2a08659914f67b9ab599eb939daa7184,,efficient_sinc,failed,810,2018-06-26 07:49:17 UTC,396753980,396753981,push
396751172,342ced4dfaadf59d1491d7593355b0fee1610f2d,36,master,errored,347,2018-06-26 07:40:41 UTC,396751173,396751174,pull_request
396751138,64d0f72c747f0c5fc04fc09886ace45441deb392,,efficient_sinc,errored,306,2018-06-26 07:40:39 UTC,396751139,396751140,push
396744767,c99e0ed74aaccb171d5b4fb04a6cc9083a27c1e6,36,master,failed,751,2018-06-26 07:20:04 UTC,396744768,396744769,pull_request
396744755,9e39490e982ae18b7441435f2c17ef7487edf1e8,,efficient_sinc,failed,691,2018-06-26 07:19:59 UTC,396744756,396744757,push
396676094,3ac9f058874ff73cb51161e176da2745d00f8372,36,master,errored,444,2018-06-26 02:07:43 UTC,396676095,396676096,pull_request
396676089,e804ace3a31ac34f7e29d28ec0b79c89a515d67d,,efficient_sinc,errored,340,2018-06-26 02:07:40 UTC,396676090,396676091,push
396663282,45c8cdee81e0def7cacfd065d0cf215faf370285,36,master,failed,819,2018-06-26 01:09:02 UTC,396663283,396663284,pull_request
396663255,a74dae56b3b395d43bed744fa18d63fdaaacc2af,,efficient_sinc,failed,685,2018-06-26 01:07:55 UTC,396663256,396663257,push
396662467,a640f7433cba9645fb37dbe073760e2b940c2af4,36,master,errored,429,2018-06-26 01:05:42 UTC,396662468,396662469,pull_request
396662457,4a814d605092365b740cf586ce264567b93c1807,,efficient_sinc,errored,334,2018-06-26 01:04:15 UTC,396662458,396662459,push
396661891,bbef251f77bda12d31a7a76b0fcded18569c89b6,36,master,errored,347,2018-06-26 01:02:23 UTC,396661892,396661893,pull_request
396661692,cdbd5505643b484eab8c9999fafb0bfb0bdeb6ab,,efficient_sinc,errored,376,2018-06-26 01:02:01 UTC,396661693,396661694,push
396092626,bb9904a9fedad18af6036fc4d6c84e05ec618898,,master,passed,779,2018-06-24 15:33:36 UTC,396092627,396092628,push
395372975,a40222fd22419ea5ac08499047cf017f4620a4d9,34,master,passed,696,2018-06-22 08:37:42 UTC,395372976,395372977,pull_request
395372967,e8cbdd9f67e86dffa3907409ae1efda47a8b4710,,locata_dataset,passed,654,2018-06-22 08:37:52 UTC,395372968,395372969,push
395036620,964bd83478afa8ba8ef898e086f22d49b317d206,34,master,passed,757,2018-06-21 14:11:51 UTC,395036630,395036631,pull_request
395036447,e4db9f377a029c6e5a88e9d65af632e610e37f72,,locata_dataset,passed,811,2018-06-21 14:10:01 UTC,395036448,395036449,push
395036292,41e7698454500d12dfb961fbc8380c60eb7f2f4e,,master,passed,792,2018-06-21 14:04:26 UTC,395036293,395036294,push
395035580,943ecdbaee1717aef7f2a5a8dd88ae0f453fbc52,34,master,passed,851,2018-06-21 14:03:46 UTC,395035581,395035582,pull_request
395035544,25a709ac8701ef400c9b3a75f9808d35acd59637,,locata_dataset,passed,764,2018-06-21 14:02:35 UTC,395035545,395035546,push
391315419,c1eb90313bebbe7f3711e9ca4c8495d309d6891f,34,master,passed,773,2018-06-12 15:14:33 UTC,391315420,391315421,pull_request
391315407,685f2509fd0cf7aa02c8e27a26dc4401365731a8,,locata_dataset,passed,798,2018-06-12 15:10:23 UTC,391315408,391315409,push
391312061,ca5e407b3b5fb09cd341c059c0346d519cfadeef,,locata_dataset,passed,909,2018-06-12 15:05:47 UTC,391312062,391312063,push
391312021,cfe3fb860ce4be54150811561f32ec86f40c0e3c,34,master,passed,936,2018-06-12 15:05:19 UTC,391312022,391312023,pull_request
391184794,aceb1ea5e62a99383ed13120fecd27343f62e64b,34,master,passed,748,2018-06-12 09:50:17 UTC,391184795,391184796,pull_request
391184035,6557f2e0a75b38bef3b12ec7e8e08e220434d728,,locata_dataset,passed,967,2018-06-12 09:48:48 UTC,391184036,391184037,push
386241755,43a58049263db75ceba8891406c6d3fb2b869498,,master,passed,1460,2018-05-31 15:46:44 UTC,386241756,386241757,push
385097179,f09e802a8a11cb71e8599cba2891a4dbc67f2640,,master,passed,930,2018-05-29 09:04:29 UTC,385097182,385097183,push
384995661,108860cf139d5594724167ec646f54ab84e8d7a4,,master,passed,842,2018-05-29 02:35:29 UTC,384995662,384995663,push
384987193,5596ee714a9d1f79d25313d06cbce4311b91ed71,14,master,passed,816,2018-05-29 01:56:11 UTC,384987194,384987195,pull_request
384987188,78f012225e06051ebb934aa3b0c2593a926f5029,,stft_multiple_frames,passed,695,2018-05-29 01:56:08 UTC,384987189,384987190,push
384735786,b27621bfe71a7df441dd783fe185c411c40cff73,14,master,passed,802,2018-05-28 13:11:14 UTC,384735787,384735788,pull_request
384735737,528ef743f383ba2e81527a58b6ca503873f040f2,,stft_multiple_frames,passed,783,2018-05-28 13:11:03 UTC,384735738,384735739,push
384134328,c54eaf6876a67d0962f1189fd33e20a242a4ab5f,32,master,passed,646,2018-05-26 16:38:57 UTC,384134329,384134330,pull_request
384131453,dd687854fe30cc8109aec51741e45605d0eebbfc,32,master,passed,609,2018-05-26 16:28:30 UTC,384131454,384131455,pull_request
384129008,37f1c8cb4d0182a3919c33b31fabfe1017c2203a,32,master,failed,659,2018-05-26 16:18:18 UTC,384129009,384129010,pull_request
383129202,cc689d6d5091a44c7896c8708c2f8b3b0a0a44f3,,master,passed,775,2018-05-24 10:51:47 UTC,383129203,383129204,push
383126253,dfda8ddd386050184632191dd7910b85ea9c2c4b,,test_appveyor,passed,626,2018-05-24 10:43:11 UTC,383126254,383126255,push
383123164,d1bf7e0dba60013494a6d98010a6e14a43d1e67a,14,master,passed,821,2018-05-24 10:33:40 UTC,383123165,383123166,pull_request
383123149,d26d06a3d82ab86f8424d9c4035b34b0363b2d4c,,stft_multiple_frames,passed,803,2018-05-24 10:33:33 UTC,383123150,383123151,push
382666979,392354fda716dcce4276623582b4d8abd605e3d7,14,master,failed,617,2018-05-23 13:11:25 UTC,382666980,382666981,pull_request
382666934,e8068b1fde5ce8d1badb200591fd8904ed4097ce,,stft_multiple_frames,failed,555,2018-05-23 13:11:21 UTC,382666936,382666937,push
381999010,a68a2faa77ebd502c4e91a1824c2b64760ac4fb6,14,master,passed,730,2018-05-22 05:43:34 UTC,381999011,381999012,pull_request
381999001,01c5957bf2fee819dade352676c116de32f88568,,stft_multiple_frames,passed,805,2018-05-22 05:43:30 UTC,381999002,381999003,push
381976372,864dc02e03abcf62cd18be8ea4a1db5237172d69,14,master,passed,879,2018-05-22 03:49:58 UTC,381976373,381976374,pull_request
381976365,8005c7b58a1d6ff921cbe0344cb4fc2cffb0ed91,,stft_multiple_frames,passed,834,2018-05-22 03:49:54 UTC,381976366,381976367,push
381974122,f8e0f281a768d57c50429051ff8678128430a961,14,master,passed,778,2018-05-22 03:37:10 UTC,381974123,381974124,pull_request
381974113,db058615159683e6325abc31ee413823edd9801f,,stft_multiple_frames,passed,763,2018-05-22 03:37:07 UTC,381974114,381974115,push
381972271,457051fe6dbfc9309fd2cadf7beb5505c39eb8e7,14,master,errored,344,2018-05-22 03:28:52 UTC,381972272,381972273,pull_request
381972261,7725f5e9f878763effe5294fd59e61f5fb75a947,,stft_multiple_frames,errored,341,2018-05-22 03:29:17 UTC,381972262,381972263,push
380513631,efe6578b087a70fcbfa5c4ffee8329d7f2e1b3f6,,master,passed,778,2018-05-18 02:52:34 UTC,380513632,380513633,push
379256287,430e4bf1674579282c942161ac9b14580194262e,,master,passed,901,2018-05-15 14:55:56 UTC,379256288,379256289,push
378587952,0a7ebdd2e93587110e82f323647ff3f6f39d3fab,,master,passed,888,2018-05-14 07:11:33 UTC,378587953,378587954,push
378471128,d2ab1f2570ce489fac9c7e5d62a6aca2c38f77a5,31,master,passed,901,2018-05-13 20:48:04 UTC,378471129,378471130,pull_request
375821677,8cf56350e922e04645cd039daf8c6643c7502276,,master,passed,817,2018-05-07 10:12:09 UTC,375821678,375821679,push
375814003,b47578226da6a516d4db5a59ada549b878f4117e,30,master,passed,783,2018-05-07 09:48:06 UTC,375814004,375814005,pull_request
375771598,e0851fbcd63b5b95598380b1891c41d90ce90d9f,29,master,passed,763,2018-05-07 07:28:03 UTC,375771599,375771600,pull_request
375633367,fe573764ca5a6471662636b781a24defd0f422d2,29,master,passed,958,2018-05-06 20:10:09 UTC,375633368,375633369,pull_request
375629518,ccb4a49061849d75f04a720e686afee1c2425f89,29,master,failed,686,2018-05-06 19:54:45 UTC,375629519,375629520,pull_request
375624541,594fcd3250a4258dadc164ebf31ed5a7b702e964,29,master,failed,798,2018-05-06 19:33:34 UTC,375624542,375624543,pull_request
373754238,eab84fe505bdd41c42c45ea1d49fab3fe39f939c,,master,passed,788,2018-05-02 03:38:33 UTC,373754239,373754240,push
373589068,51d57a54d641399d3689c5468ca6e0a6adb48d68,28,master,passed,885,2018-05-01 18:27:44 UTC,373589069,373589070,pull_request
372486333,ce127c2117469881ade53e0deb538319f98916fd,,master,passed,900,2018-04-28 18:35:52 UTC,372486335,372486336,push
372468709,14e436a7a3ea89ea510ec0417d5a29f6e4c82167,26,master,passed,845,2018-04-28 17:21:16 UTC,372468710,372468711,pull_request
372467470,7fe02d65da87d91cbad9e1fff4db7defcf890788,26,master,passed,781,2018-04-28 17:16:40 UTC,372467471,372467472,pull_request
372086532,9000765bc831a2c514079519e3fd208e4e94d491,26,master,passed,812,2018-04-27 15:24:07 UTC,372086533,372086534,pull_request
372083867,bf31917ebb062829c07a55fd5f094370091b6810,,master,passed,838,2018-04-27 15:18:15 UTC,372083868,372083869,push
372068490,c128615c048f69e532714201e1e5b4e1c1663d14,,master,passed,823,2018-04-27 14:45:15 UTC,372068491,372068492,push
372059332,67c6c33322e9b61e836234e88153ae82158121ce,26,master,passed,915,2018-04-27 14:25:50 UTC,372059333,372059334,pull_request
370899426,1e413328e8f132cf2b2685624c1de9bb5edfd20e,,master,passed,728,2018-04-25 05:09:10 UTC,370899427,370899428,push
370894069,96476539f7c19434dcca6df62891ef9b7aef6ec4,,test_appveyor,passed,772,2018-04-25 04:38:26 UTC,370894070,370894071,push
370889872,ff77407e64ee16d852f66795ad6d4c23a898a79a,,test_appveyor,passed,744,2018-04-25 04:13:20 UTC,370889873,370889874,push
370889209,07278763d02a7d74a087354570ef0be85999abc5,,test_appveyor,passed,829,2018-04-25 04:09:31 UTC,370889210,370889211,push
370888499,7ca95c8e96a02367dfc05e6ba5949749c2e64ff1,,test_appveyor,passed,890,2018-04-25 04:05:30 UTC,370888500,370888501,push
370882956,4f78c8d5eecf263f1464f0c891335725223c535d,,test_appveyor,passed,753,2018-04-25 03:36:20 UTC,370882957,370882958,push
370880362,bbc63b866bde09bd4c715676a41b406d870ea2fd,,test_appveyor,passed,857,2018-04-25 03:26:24 UTC,370880363,370880364,push
370600460,dd938d58237fdce96d8c1e4eb1b5ff22e2f02497,,master,passed,714,2018-04-24 14:27:19 UTC,370600461,370600462,push
370599187,1cadbd8bd50e7e9132f68171bf0dd269cbbe0c10,24,master,passed,824,2018-04-24 14:24:24 UTC,370599188,370599189,pull_request
370592540,1e597f3d4d8d27ffcb024b75a9bf921846d6fb0a,24,master,passed,766,2018-04-24 14:10:22 UTC,370592541,370592542,pull_request
370478615,a422805e54b90cd127823fce6dee68a971d9aef8,,pypi-release,passed,742,2018-04-24 09:09:13 UTC,370478616,370478617,push
370470660,a422805e54b90cd127823fce6dee68a971d9aef8,,master,passed,849,2018-04-24 08:48:36 UTC,370470661,370470662,push
370434269,272c5161673a38cf8cd36bd9cde0030beedb735d,,master,passed,747,2018-04-24 07:56:23 UTC,370434270,370434271,push
370432355,272c5161673a38cf8cd36bd9cde0030beedb735d,,pypi-release,passed,954,2018-04-24 06:44:03 UTC,370432356,370432357,push
370426737,48ddb9e80a2d12663578bb366b5172770f16a622,,v0.1.18,passed,732,2018-04-24 06:19:25 UTC,370426738,370426739,push
370426661,48ddb9e80a2d12663578bb366b5172770f16a622,,pypi-release,passed,896,2018-04-24 06:19:12 UTC,370426662,370426663,push
370418377,093c41dfd440a9d744f79019100d64f0a04a9d52,,master,passed,882,2018-04-24 06:01:08 UTC,370418378,370418379,push
370414419,6c0c51e1b0a64414df01d9aa074e11591ec0e93f,,test_appveyor,passed,759,2018-04-24 05:17:29 UTC,370414420,370414421,push
370414205,59b4ba32682480ac3ca3d24ac2b01c2f9ee47718,,test_appveyor,passed,762,2018-04-24 05:16:02 UTC,370414206,370414207,push
370412832,e808d606460ebafb3f606febd8a0ad08064de22e,,test_appveyor,passed,782,2018-04-24 05:07:39 UTC,370412833,370412834,push
370404286,ba96f5338e6cae3ffa48643892509c80b4312828,,master,passed,763,2018-04-24 04:15:15 UTC,370404287,370404288,push
370402440,36b2dfb8f65fda414641fa166962de2982113cc2,,master,failed,816,2018-04-24 04:06:15 UTC,370402441,370402442,push
370395167,a38c9454a3909cfd1f5290fb087adb748c4e9eac,,master,failed,708,2018-04-24 03:22:27 UTC,370395168,370395169,push
357188748,9cc5993c5c7d1d9c89ad6fe8afb45fa5ca8c7e4e,,master,passed,721,2018-03-23 01:38:08 UTC,357188749,357188750,push
357169971,9cc5993c5c7d1d9c89ad6fe8afb45fa5ca8c7e4e,,pypi-release,passed,713,2018-03-23 00:25:41 UTC,357169972,357169973,push
357169949,9cc5993c5c7d1d9c89ad6fe8afb45fa5ca8c7e4e,,v0.1.17,passed,806,2018-03-23 00:25:54 UTC,357169950,357169951,push
357168370,16c7c80a66edc2387f34e5750808495056a3ad03,,bugfix_proper_C_mem_management,passed,826,2018-03-23 00:19:32 UTC,357168371,357168372,push
357167834,8c49145ad6fd221267d1f97aa5dcb228de6b4eb3,,bugfix_proper_C_mem_management,errored,455,2018-03-23 00:17:15 UTC,357167836,357167837,push
357155732,69bb639dfeb3ba890a8ebd55e432efea9b73e3d3,,bugfix_proper_C_mem_management,passed,677,2018-03-22 23:36:46 UTC,357155733,357155734,push
349405148,0aabd3124691c3e78fa2301b76c57b0c630c6da5,,v0.1.16,passed,722,2018-03-05 17:31:27 UTC,349405149,349405150,push
349405112,0aabd3124691c3e78fa2301b76c57b0c630c6da5,,pypi-release,passed,750,2018-03-05 17:31:13 UTC,349405113,349405114,push
349396967,ed7c085995cf1e2d6961b8a37a18b1388fa59651,,master,passed,691,2018-03-05 17:13:01 UTC,349396968,349396969,push
349392135,9ad353c6b220384d99e5387fe11ee603da740d33,,master,passed,620,2018-03-05 17:01:07 UTC,349392136,349392137,push
349377407,5741588ac4ff87af107d9c89c138d26acd3ef02b,,master,passed,646,2018-03-05 16:31:48 UTC,349377408,349377409,push
349368537,89ada41fc280130c7e4d99c85334a2d6e8289a32,,master,passed,629,2018-03-05 16:14:21 UTC,349368538,349368539,push
349318482,7e386400104659f2fa667adb93230fa2c6c5f333,,master,passed,671,2018-03-05 14:33:11 UTC,349318483,349318484,push
349317915,ed246b1662cf5053e75798c7cf8fd6a3ad1f6523,,feature_good_datasets,passed,756,2018-03-05 14:31:50 UTC,349317917,349317918,push
349208644,fae49f5bd02bde5cbf48a0d751ae733067ff7971,,feature_good_datasets,passed,656,2018-03-05 09:43:28 UTC,349208645,349208646,push
349195197,cda3beeb267cb753bd3c3679d48e0e02ccc003f0,,feature_good_datasets,passed,722,2018-03-05 09:04:44 UTC,349195198,349195199,push
348708103,bc4006fc32e67224e82188236531dddf84e33ab9,,feature_good_datasets,passed,796,2018-03-03 18:34:12 UTC,348708104,348708105,push
348673658,a823940db4d822e74ae83e98294731d344312b0f,,test_appveyor,passed,854,2018-03-03 16:18:59 UTC,348673659,348673660,push
348664615,f8d64010c6e0310ca5addb875f74bfb6e023f1ca,,test_appveyor,passed,680,2018-03-03 15:45:09 UTC,348664616,348664617,push
348660446,93dd7aea1db15bf5c1d5b1c65c15f210bae8472a,,test_appveyor,passed,686,2018-03-03 15:25:11 UTC,348660447,348660448,push
348094330,0219fb6ca8e2f6e5f66af3598e1ad6cc7c7b1f48,,test_appveyor,passed,653,2018-03-02 05:09:49 UTC,348094331,348094332,push
348077463,0132d60b3b767df4b8f82bf532ec93db13bbc116,,test_appveyor,passed,738,2018-03-02 03:33:35 UTC,348077464,348077465,push
348076755,09902b89cdf8fc79d18f09216c285adb579c83b6,,master,passed,706,2018-03-02 03:29:51 UTC,348076756,348076757,push
348073069,b919eabdf08b877f2f881b794b6c1eaba2ea0feb,,test_appveyor,passed,625,2018-03-02 03:09:57 UTC,348073070,348073071,push
348070301,c6aefedf75a8256cb5b8d20a534f35a87e50b1e9,,test_appveyor,passed,711,2018-03-02 02:57:53 UTC,348070302,348070303,push
348068457,8716dda52042c490322501ff3d69b4c904a999e4,,test_appveyor,passed,606,2018-03-02 02:47:51 UTC,348068458,348068459,push
348063269,05a3da109fb5bc00355440b422881c401f23a38e,,test_appveyor,passed,928,2018-03-02 02:23:50 UTC,348063270,348063271,push
348058210,836231bf064d7536c9fd78e47cb9016a1037d2e3,,test_appveyor,passed,742,2018-03-02 02:01:27 UTC,348058211,348058212,push
348054786,9a2b01f4024f90c477746a57eb5b0b86e59c4243,,test_appveyor,passed,656,2018-03-02 01:46:22 UTC,348054787,348054788,push
348045830,0ccdbd97e7e99bea937ce72960d6b801456db6aa,,test_appveyor,passed,689,2018-03-02 01:09:44 UTC,348045831,348045832,push
348039879,dc660a50db78a39feb284e276fd1eb641ecbda07,,test_appveyor,passed,704,2018-03-02 00:50:24 UTC,348039880,348039881,push
347642105,d4c7cc318b681a3e891b5c0269beaa929999d3bd,,feature_good_datasets,passed,658,2018-03-01 07:32:15 UTC,347642106,347642107,push
347638406,85268fd8d58da8f9c3475da7dfbf15f7f2503c28,,feature_good_datasets,passed,675,2018-03-01 07:16:51 UTC,347638407,347638408,push
347582771,240d9bad4134d49dc9beaf8fbfb9571d6013b082,,feature_good_datasets,passed,750,2018-03-01 02:52:55 UTC,347582772,347582773,push
347475626,0ae6866508ad5fd43f8c529e6e347a42f7c93747,14,master,passed,1048,2018-02-28 21:19:02 UTC,347475627,347475628,pull_request
347475591,ada9ddaede39333d75f70b835192484ce3af04f7,,stft_multiple_frames,passed,989,2018-02-28 21:18:59 UTC,347475593,347475594,push
347468269,a0f47e40915fd39f2cd32b74793de81224198ca8,14,master,failed,742,2018-02-28 21:02:19 UTC,347468270,347468271,pull_request
347468242,a9bcaf86432dec036887a524dc5dc028bfbbd794,,stft_multiple_frames,failed,690,2018-02-28 21:02:06 UTC,347468243,347468244,push
347464156,5efbcabbae140262b6affe94aceacca898024015,,stft_multiple_frames,errored,462,2018-02-28 20:52:47 UTC,347464157,347464158,push
347464151,2febec21973835982db4779ee64689d1b9deed21,14,master,errored,500,2018-02-28 20:52:47 UTC,347464152,347464153,pull_request
347193088,d91872a2b95831dc9bcccc6dd37c73757554e57d,,feature_good_datasets,passed,678,2018-02-28 09:58:38 UTC,347193089,347193090,push
347166225,77be9369f3aaf25c1982de21e0d49348fea5ea19,,feature_good_datasets,passed,742,2018-02-28 08:34:59 UTC,347166226,347166227,push
346700493,cce179708ee62746032e6b8077935066cbadebb5,,master,passed,672,2018-02-27 10:04:38 UTC,346700494,346700495,push
346087502,dfb5511b28da9d21b6e78d9abcc205872e5b5fa3,,master,passed,671,2018-02-26 00:14:17 UTC,346087503,346087504,push
344892180,3706bae2451fceb4828dac880fd1ef611a92d1df,,v0.1.15,passed,782,2018-02-22 17:23:46 UTC,344892181,344892183,push
344892173,3706bae2451fceb4828dac880fd1ef611a92d1df,,pypi-release,passed,768,2018-02-22 17:23:47 UTC,344892174,344892175,push
344890564,96c0a382754f466994ddda1e6e4235c43baba063,,master,passed,697,2018-02-22 17:19:41 UTC,344890567,344890568,push
344694434,66521c71f349584585af9d12efc5ab83499da7b5,,master,passed,663,2018-02-22 08:33:21 UTC,344694435,344694436,push
344673697,e42df68fe2ba350158bbb717e1e38a4489d6e316,,pypi-release,passed,736,2018-02-22 07:04:25 UTC,344673698,344673699,push
344673482,e42df68fe2ba350158bbb717e1e38a4489d6e316,,master,passed,620,2018-02-22 07:03:49 UTC,344673483,344673484,push
344660039,e33d2a9cbc417eda4bdebd508129de38b1119fbb,,pypi-release,passed,727,2018-02-22 05:52:53 UTC,344660040,344660041,push
344660036,e33d2a9cbc417eda4bdebd508129de38b1119fbb,,v0.1.14,passed,604,2018-02-22 05:52:50 UTC,344660037,344660038,push
344629317,df84a6c5bb28a4307c4cb02637769497e12ff3cf,,master,passed,772,2018-02-22 02:57:13 UTC,344629318,344629319,push
344628423,12154a76e6b8fb07d26b2daa0fc421d40562f403,,master,passed,704,2018-02-22 02:51:49 UTC,344628424,344628425,push
344615234,81fbc65af637615da8fc82678f80904bb4969fc6,,master,passed,652,2018-02-22 01:53:11 UTC,344615235,344615236,push
344431173,50ce3ff96e4ca69446847ac7a56e3622ebba228c,,master,passed,654,2018-02-21 17:40:27 UTC,344431174,344431175,push
344430781,a2344d0599cc5ea4e6f7adacc1955def44c1b10a,20,master,errored,73,2018-02-21 17:39:37 UTC,344430782,344430783,pull_request
344425369,0701cfde13177d3260fac3971e52edf11fd58eea,,datasets,passed,850,2018-02-21 17:26:52 UTC,344425370,344425372,push
