build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
750919953,f01f3b2e2b66abf9bae18fe232f7debefc18245c,2039,master,passed,7462,2020-12-21 21:39:37 UTC,750919954,750919955,750919956,750919957,750919958,750919959,750919960,750919961,750919962,pull_request
750918987,d804e1af4d79072f3afdc062bfc0466acab717de,2040,master,passed,7438,2020-12-21 21:31:53 UTC,750918988,750918989,750918990,750918991,750918992,750918993,750918994,750918995,750918996,pull_request
750918747,52aa3de4a60440345b64ac5ec3037e45279f69e8,2039,master,failed,7240,2020-12-21 21:30:28 UTC,750918748,750918749,750918750,750918751,750918752,750918753,750918754,750918755,750918756,pull_request
750915826,4d6c93ebf348435bcd37879e8c20e923bc649031,,master,passed,7326,2020-12-21 21:10:49 UTC,750915827,750915828,750915829,750915830,750915831,750915832,750915833,750915834,750915835,push
750912586,766495394c1340e86834c24f3d54929efd858039,,master,passed,7371,2020-12-21 20:48:56 UTC,750912587,750912588,750912589,750912590,750912591,750912592,750912593,750912594,750912595,push
750912566,f062bffcf42cc2c43eebcbb3ac192f73c06b705b,2037,master,errored,283,2020-12-21 20:48:53 UTC,750912567,750912568,750912569,750912570,750912571,750912572,750912573,750912574,750912575,pull_request
750911071,a50030b1474aff1870ecc9d4170dfd9a7252508f,2038,master,passed,7395,2020-12-21 20:37:19 UTC,750911072,750911073,750911074,750911075,750911076,750911077,750911078,750911079,750911080,pull_request
750910321,2c95c65951f023a62cd17e0eeab96d6891267032,2038,master,errored,757,2020-12-21 20:31:47 UTC,750910322,750910323,750910324,750910325,750910326,750910327,750910328,750910329,750910330,pull_request
750909963,a0390cff6273f929c73b635c8c9149f9a2203a9e,2038,master,errored,807,2020-12-21 20:29:10 UTC,750909964,750909965,750909966,750909967,750909968,750909969,750909970,750909971,750909972,pull_request
750908453,1d8d736cfc099c34117df977d1954fc8ed19f7d0,2037,master,passed,7373,2020-12-21 20:17:34 UTC,750908454,750908455,750908456,750908457,750908458,750908459,750908460,750908461,750908462,pull_request
750784329,ef4ad3701c6e74a1c0071fcd0869b3614baa8609,,master,passed,7386,2020-12-21 05:26:44 UTC,750784330,750784331,750784332,750784333,750784334,750784335,750784336,750784337,750784338,push
750784317,d43cc67ce1886e0308f2cae29208c17d70d1cae8,2036,master,errored,481,2020-12-21 05:26:43 UTC,750784318,750784319,750784320,750784321,750784322,750784323,750784324,750784325,750784326,pull_request
750780954,b5160e194609dbe2191de91951208af929a140b7,2036,master,passed,7443,2020-12-21 04:56:02 UTC,750780955,750780956,750780957,750780958,750780959,750780960,750780961,750780962,750780963,pull_request
750741092,8fd6219e9eddcc9e812d52d30f01faeefea552ac,2035,master,passed,7398,2020-12-20 22:15:53 UTC,750741093,750741094,750741095,750741096,750741097,750741098,750741099,750741100,750741101,pull_request
750739081,8de534ee54353b9195cd6e107b5651710742c463,2034,master,passed,7293,2020-12-20 21:53:13 UTC,750739082,750739083,750739084,750739085,750739086,750739089,750739090,750739091,750739092,pull_request
750737468,c3308a60e31aeaca3c172cd981c1313fc93ba0c7,2034,master,passed,7345,2020-12-20 21:39:41 UTC,750737469,750737470,750737471,750737472,750737473,750737474,750737475,750737476,750737477,pull_request
750737062,cf911da2a096afae8772a4607ea44608d4f5d96a,2034,master,passed,7361,2020-12-20 21:37:09 UTC,750737063,750737064,750737065,750737066,750737067,750737068,750737069,750737070,750737071,pull_request
750734991,b90be303be17b5fd00579e122ca320434a16ec48,2034,master,passed,7374,2020-12-20 21:18:59 UTC,750734992,750734993,750734994,750734995,750734996,750734997,750734998,750734999,750735000,pull_request
750730203,130bb6aa9d28df0301872323c3520378e0b23332,2034,master,passed,7391,2020-12-20 20:38:14 UTC,750730204,750730205,750730206,750730207,750730208,750730209,750730210,750730211,750730212,pull_request
750727150,17661f4c6bbba53df1104c306d3e9af46ac88857,2034,master,passed,7339,2020-12-20 20:14:27 UTC,750727151,750727152,750727153,750727154,750727155,750727156,750727157,750727158,750727159,pull_request
