build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
673467240,69ca758aced91a790bbe04f5cb5178766c6c78a5,,master,failed,810,2020-04-10 15:22:57 UTC,673467241,673467242,push
673466326,62c3677b5938232e42781e976b709b7961e8a3cb,,master,failed,871,2020-04-10 15:19:00 UTC,673466327,673466328,push
673465232,e9571e4f26cb06e258369e1aaea3fbf0f8758c54,,master,failed,756,2020-04-10 15:17:45 UTC,673465233,673465234,push
673464473,9652fedf46deb950b2eae86246ec151dc7aeac3b,,master,failed,662,2020-04-10 15:13:49 UTC,673464474,673464475,push
673464022,815deced238a4c6a0ce25aa0228c9d648ba81a56,,master,failed,965,2020-04-10 15:12:37 UTC,673464023,673464024,push
673462644,91aa69c3486dacd1df344bbdd5b7b6b5aa960f6a,,master,failed,704,2020-04-10 15:09:17 UTC,673462645,673462646,push
673453377,241ed7bdf2e8f7a22a9a1cdc533b797b16bc4b7d,,master,failed,778,2020-04-10 14:47:13 UTC,673453378,673453379,push
673447589,fd2b97b68992b7b18016618e86d50f250e385721,,master,failed,793,2020-04-10 14:32:50 UTC,673447590,673447591,push
673435935,6e648c5f5f1de6b914c8370729a219927030161d,1603,master,failed,727,2020-04-10 14:01:07 UTC,673435936,673435937,pull_request
673413083,47f31671fc93e5a1087409a14a090197a8aebfb2,,master,failed,688,2020-04-10 13:18:45 UTC,673413085,673413086,push
673411445,b689917f2094b5c887590282cd75d316a7b71447,,master,failed,822,2020-04-10 13:17:03 UTC,673411446,673411447,push
673409504,c515fc192f6e5e62d9027557698960216d3b68e5,1602,master,failed,795,2020-04-10 13:15:06 UTC,673409505,673409506,pull_request
673393453,0fbc8fe85b4c275a6cecd27b04381e7b490ac89a,,master,failed,670,2020-04-10 12:33:54 UTC,673393454,673393455,push
673388716,d7e593f8328b6b50a4c009ccf7ef7c19ffb27186,1601,master,failed,712,2020-04-10 12:16:01 UTC,673388717,673388718,pull_request
673379468,36bf10dce92fcb070e485c94e997e3044e34578f,1601,master,failed,713,2020-04-10 11:41:45 UTC,673379469,673379470,pull_request
673375751,bed6dc45614151fd8b51fe92cc7e5c657a6b84ce,1601,master,failed,738,2020-04-10 11:26:53 UTC,673375752,673375753,pull_request
673372918,5138ad2d0f3b2025c957f5b35857dde75cc91798,1601,master,failed,740,2020-04-10 11:17:54 UTC,673372919,673372920,pull_request
673371394,fbe603289c4e3dfaaeb32db0cc8c49d475811850,,master,failed,791,2020-04-10 11:12:52 UTC,673371395,673371396,push
673371317,8ca99f1203fd8a67b3e80f6eb9680cb7db9f46cf,1597,master,errored,59,2020-04-10 11:12:32 UTC,673371318,673371319,pull_request
673361559,9ae6a19143779a14f03dfc921886147bab4af885,1601,master,failed,648,2020-04-10 10:33:10 UTC,673361560,673361561,pull_request
673354514,36af10d5d245b9a639e0494bc76723e4869aac23,1601,master,failed,654,2020-04-10 10:08:42 UTC,673354515,673354516,pull_request
673350986,f86dfe1daa3294ba9f13681919e74e541bf038a0,1601,master,failed,647,2020-04-10 09:55:08 UTC,673350987,673350988,pull_request
673350549,83ca9bc6eb3bafb65ab0abc88e05e8000664b443,1601,master,failed,569,2020-04-10 09:53:24 UTC,673350550,673350551,pull_request
673347881,1aa6aa85a105a8d405e96fe50479f1e649bd683b,1601,master,failed,643,2020-04-10 09:41:34 UTC,673347882,673347883,pull_request
673345409,f5b838acc41f38c02bb4c7cafe3a79f5b1e129dd,1601,master,failed,624,2020-04-10 09:31:19 UTC,673345410,673345411,pull_request
673342888,58ca6c1ca6a08c81de7ab0b15371d175751cd1af,1601,master,failed,646,2020-04-10 09:21:06 UTC,673342889,673342890,pull_request
673341871,541443c63251d551a9bebbe83108c631058c7e60,1601,master,failed,638,2020-04-10 09:16:32 UTC,673341872,673341873,pull_request
673326163,c1193d6c57d9c1ecab707df4d232e1d33a0e0674,1601,master,failed,643,2020-04-10 08:16:27 UTC,673326164,673326165,pull_request
673323642,7e9b1ec927e9b2c04faa068d45b9d42861be4b1f,1601,master,failed,641,2020-04-10 08:05:49 UTC,673323643,673323644,pull_request
673322178,a0f773e4c5380e0479ffd9f0e1ad490a830c3296,1601,master,failed,658,2020-04-10 07:59:59 UTC,673322179,673322180,pull_request
673319373,d8347de3ec0cc03e43b859a7f15b6076f2d1140d,1601,master,failed,580,2020-04-10 07:48:13 UTC,673319374,673319375,pull_request
673316371,5a3bdaf65ee29385e2e570b681a050a5800dd37d,1601,master,failed,563,2020-04-10 07:34:20 UTC,673316372,673316373,pull_request
673309718,1457d97fc77b5908f856da9cf2769ee24cd68bdf,1600,master,failed,636,2020-04-10 06:59:18 UTC,673309719,673309720,pull_request
673309692,c98af367be18fa84a42aaae941d67bb3aa2fcbe3,,guusdk-patch-1,failed,653,2020-04-10 06:59:06 UTC,673309693,673309694,push
673309353,b3fba47c1df5766254caa0d3cc3747fcd72bd1a7,,master,failed,622,2020-04-10 06:56:52 UTC,673309354,673309355,push
673211491,228571ede94237085b5cad120d772e2512f4aa0e,1598,master,failed,636,2020-04-09 23:12:24 UTC,673211492,673211493,pull_request
673155957,3f2c1fa81e34c65903e99c83005931c91e764458,,master,passed,632,2020-04-09 20:28:22 UTC,673155958,673155959,push
673151897,a0740f27f5b6fc69a348a9709cc52b5d9813d8a3,1599,master,passed,333,2020-04-09 20:17:34 UTC,673151898,673151899,pull_request
673150716,2cdc0a5c5531ec7869cd40fa6ffdd307841ee606,1598,master,failed,385,2020-04-09 20:13:16 UTC,673150718,673150720,pull_request
673149241,536bd5891f292b353f970a0124a4ed0bd9013698,1598,master,failed,391,2020-04-09 20:09:35 UTC,673149242,673149243,pull_request
673147409,a37fd5eadd02175d529885b3dcca1c3a5ed3a7d6,1598,master,failed,396,2020-04-09 20:02:26 UTC,673147410,673147411,pull_request
673145574,0628b5d13d38a3c3db2cdd0da17622066ac93ead,1598,master,failed,372,2020-04-09 19:57:01 UTC,673145575,673145576,pull_request
673142925,641306e6feb283a7b441f594e2b49b1ec0575041,1598,master,failed,388,2020-04-09 19:49:48 UTC,673142926,673142927,pull_request
673141243,cadc7da4795dead7cf04ff856cd2cab806712eac,1598,master,failed,360,2020-04-09 19:44:17 UTC,673141244,673141245,pull_request
673138132,086c403e667c525dff4d704ea130be9ed6b7e467,1598,master,errored,121,2020-04-09 19:35:35 UTC,673138133,673138134,pull_request
673137878,f408b31d70caff71b054ff0406191f19e61a0b2e,1596,master,passed,317,2020-04-09 19:34:37 UTC,673137879,673137880,pull_request
673137043,21f7a8e33746bb7a6166234c2bf7abbeb2964e0b,1598,master,errored,104,2020-04-09 19:32:55 UTC,673137044,673137045,pull_request
673135522,e5ee6345ccdfef4efd0a0a4c95ec845b166938e8,1598,master,errored,95,2020-04-09 19:28:24 UTC,673135523,673135524,pull_request
673126763,3af6b459ad667448ad57dc7ba1218665e01c0df5,1598,master,errored,97,2020-04-09 19:06:27 UTC,673126764,673126765,pull_request
673111687,a30fa78ed29ddb58dba3a039622c89536a83aee9,1598,master,failed,396,2020-04-09 18:26:56 UTC,673111688,673111689,pull_request
