build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759386413,deae3657492d43dd644f95bf84aa4c5b0571dea9,193,master,errored,62,2021-02-17 19:54:30 UTC,759386417,759386420,pull_request
759211767,68066d648244ce2b7e2d1cbd16f9255363f94712,,master,errored,63,2021-02-16 16:53:41 UTC,759211768,759211769,push
759211760,f5adb392641208aec380a10ec5577722b4bd81c4,,master,canceled,0,,759211761,759211762,push
756051507,5fb1dfa2235dd0af00cf5f945fd1c0febff4a10f,191,master,failed,60,2021-01-25 07:29:11 UTC,756051508,756051509,pull_request
754128995,b156b81d49bf9c2549b675b7da53fc349c1a88b4,190,master,passed,77,2021-01-12 14:56:23 UTC,754128996,754128997,pull_request
754128945,8247eeccb38caff32d80501e8a0323823d9d86cb,189,master,errored,54,2021-01-12 14:55:57 UTC,754128946,754128947,pull_request
753982735,b662951535354b0866246f56a8b835cf3e102d14,188,master,errored,52,2021-01-11 17:56:38 UTC,753982736,753982737,pull_request
741718343,e61cd6038d8fc7ef37b7255949640b13d05167c7,186,master,errored,66,2020-11-05 20:16:48 UTC,741718344,741718345,pull_request
740720716,ae7daf182e844bd0ef67e0cbddd470d7704796b4,185,master,errored,64,2020-11-02 01:56:37 UTC,740720717,740720718,pull_request
627826743,4cc7d8f39912e6db50f4d3ed71cd34724b67a772,169,master,passed,58,2019-12-20 17:51:38 UTC,627826744,627826745,pull_request
602639599,ca43ca6b69b569ff37b782a24d83007f9f35cef4,164,master,passed,72,2019-10-25 04:58:27 UTC,602639600,602639601,pull_request
599685842,921514fd22332453954ea655960d0a6b86292bf4,163,master,failed,58,2019-10-18 14:53:29 UTC,599685843,599685844,pull_request
599685817,96db84f1833158ef9e3f3b70d7f68e0a3b477b17,,dependabot/pip/werkzeug-0.15.3,failed,61,2019-10-18 14:53:29 UTC,599685818,599685819,push
599684848,44953cf503f2d16c0ac32e66ce80942ff8f71c8f,162,master,passed,63,2019-10-18 14:51:52 UTC,599684849,599684850,pull_request
599684834,26272427b1e6cb5fc688c12b54c23e69302c6a1d,,dependabot/pip/flask-1.0,passed,61,2019-10-18 14:51:53 UTC,599684837,599684838,push
594039107,17627be8a2e6e576e53f9040a44826bb438c3510,160,master,passed,88,2019-10-05 21:06:22 UTC,594039108,594039109,pull_request
592302934,377818064be2db2687f32e7382cf04742d4400b4,158,master,passed,66,2019-10-01 23:32:58 UTC,592302935,592302936,pull_request
530881837,1369cac2094d36e694da1209d7d4f923264f7f50,,master,passed,103,2019-05-10 18:39:05 UTC,530881838,530881839,push
530881777,e8a45bb3c93dbfc0b890792585090263ad43d8e6,149,master,errored,63,2019-05-10 18:39:04 UTC,530881778,530881779,pull_request
530881585,a4afa981ad6c454338f7fdb8b9ec712d45f4c844,,dvf/js,passed,71,2019-05-10 18:38:25 UTC,530881586,530881587,push
530774761,ace9c69b0109ecdb1fd2e8562a622774c4bf03c4,148,dvf/js,passed,86,2019-05-10 14:16:09 UTC,530774762,530774763,pull_request
529363070,bb067e7f0a08a54be744ea8b0a45a18bbff289e9,,dvf/js,passed,104,2019-05-07 15:45:33 UTC,529363071,529363072,push
521628831,d6c4b315ed495cff0c6e42230faca527703f88f5,147,master,passed,114,2019-04-18 09:11:36 UTC,521628832,521628833,pull_request
517061661,98c070af9cb430bf432553afb89269cd857d10a7,,dvf/long-form,passed,91,2019-04-08 03:30:04 UTC,517061662,517061663,push
491255896,05b2fa7cf71f8fcb01e0673bdcdd39c6a9094c45,144,master,passed,100,2019-02-10 14:41:48 UTC,491255897,491255898,pull_request
491039635,aa9570f3e972e24c633d46374d1862f36a7dc5cb,144,master,passed,87,2019-02-09 19:28:23 UTC,491039636,491039637,pull_request
489075625,eb38e48c0e2190ff3f850a09954a282c76d502b3,144,master,passed,180,2019-02-05 14:46:23 UTC,489075626,489075630,pull_request
488525431,4ca622356415d7ff3d77aa0b656e64b0f3c233b3,144,master,passed,85,2019-02-04 14:35:02 UTC,488525432,488525433,pull_request
482547313,2abd0a4dc737e5ec4c70318548e5701a098ca439,144,master,passed,89,2019-01-21 18:29:25 UTC,482547314,482547315,pull_request
477910466,ef47b3d859a0cea22bd6e667b8ab6b1576909cd4,144,master,passed,75,2019-01-10 16:31:49 UTC,477910467,477910468,pull_request
477845143,4f4fab6050df35000e38a31792f7992e7a953807,144,master,passed,123,2019-01-10 14:14:09 UTC,477845144,477845145,pull_request
476898830,b525bbbe74430a45f4cfdb9cdad10d0bd42db450,142,master,passed,87,2019-01-08 15:31:50 UTC,476898831,476898832,pull_request
473598445,35210b7b6953d5aa2e4a2ed87b91b583943fe21f,141,master,passed,120,2018-12-30 15:40:37 UTC,473598446,473598447,pull_request
452851157,d35d6558bac9635bd01f70175845303d940f9082,135,master,passed,99,2018-11-09 12:27:36 UTC,452851158,452851159,pull_request
452516359,c67a71c9e01cfe63daedb0d341f965ae16ceaf76,130,master,passed,78,2018-11-08 18:08:04 UTC,452516360,452516361,pull_request
446422328,e44b4e60c14a9d1de3a67ae697e138b0e6f679e2,133,dvf/tests,passed,84,2018-10-25 22:58:48 UTC,446422329,446422330,pull_request
441054919,28d3ee8c16b34e03e7cb6a247cc038923222f3fd,,master,passed,70,2018-10-13 17:17:37 UTC,441054920,441054921,push
438273855,9ee6eb71508645d69a728de903fceb4d98a31c93,130,master,passed,77,2018-10-07 14:12:52 UTC,438273856,438273857,pull_request
427808814,a37c176eb1587dbd4e4e7403e29445109d140dfb,128,master,passed,129,2018-09-12 18:11:06 UTC,427808821,427808824,pull_request
406405595,4a603c7fb34a63ae360d08f8e82495a0adec0f6a,121,master,passed,135,2018-07-20 20:14:47 UTC,406405596,406405597,pull_request
404096768,5479dde4e0f1e7a9728ea2abda8e9f96fe53f92f,120,master,passed,196,2018-07-15 10:43:09 UTC,404096769,404096770,pull_request
398793248,dd6f2470fcf662026f11c2ddc48cb3c6b8fb949c,82,master,passed,122,2018-07-01 12:06:56 UTC,398793249,398793250,pull_request
