build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
439894327,878a968ab22548362a09bdb3322f98b00f470d46,,master,passed,395,2018-10-10 23:18:19 UTC,439894328,439894329,439894330,439894331,push
439894074,4966fc68f5b7593aafa6cbbba2d65ec6e1416047,,v1.1.0,passed,419,2018-10-10 23:17:11 UTC,439894075,439894076,439894077,439894078,push
437163152,a9114f3205231c160620b644e9a4e7f3b12a0ee6,123,master,passed,389,2018-10-04 14:26:16 UTC,437163156,437163157,437163158,437163159,pull_request
428548327,4966fc68f5b7593aafa6cbbba2d65ec6e1416047,,master,passed,361,2018-09-14 09:55:29 UTC,428548328,428548329,428548330,428548331,push
428365876,1e8f175264a779619872353aaa112dea5f4b571a,121,master,passed,330,2018-09-13 21:30:36 UTC,428365877,428365878,428365879,428365880,pull_request
419094264,6dd0dbc1426bdb5aabb427ebe25a97cf8aab88e5,118,master,passed,397,2018-08-22 09:53:57 UTC,419094265,419094266,419094267,419094268,pull_request
419091436,614183028788a7b897d9cd3f23ce99b4e80b1431,118,master,passed,317,2018-08-22 09:46:13 UTC,419091437,419091438,419091439,419091440,pull_request
419076299,f19c8ffff95d6ce591272be2cea32137fa66418f,118,master,passed,384,2018-08-22 09:06:22 UTC,419076300,419076301,419076302,419076303,pull_request
418760676,8cf2aeda06d6c1ea8214a1f8be5e73c612a5f908,110,master,passed,401,2018-08-21 15:36:14 UTC,418760677,418760678,418760679,418760680,pull_request
394442183,52d262e5b5e8999ad8fca020eb30b934644e1946,116,master,passed,801,2018-06-20 07:56:43 UTC,394442184,394442185,394442186,394442187,pull_request
351293554,73ed8dacaca55081bd448f60c56050274ea11268,110,master,passed,315,2018-03-09 13:06:23 UTC,351293555,351293556,351293557,351293558,pull_request
350825107,101391b6820b6545f820d306ed875b4e31e4e82f,110,master,passed,322,2018-03-08 13:37:40 UTC,350825108,350825109,350825110,350825111,pull_request
347476680,569cc56e0d65d8770edc3a8ba2c902dae0b371c6,109,master,passed,307,2018-02-28 21:21:09 UTC,347476684,347476685,347476686,347476687,pull_request
344637944,9c6d3b78c81fc2c61079908d02268e4fa33c46a8,108,master,failed,289,2018-02-22 03:41:47 UTC,344637945,344637946,344637947,344637948,pull_request
343672345,3872c98aa7b1b3d251ffe2e848be25e33b7d742b,108,master,failed,312,2018-02-20 04:15:35 UTC,343672346,343672347,343672348,343672349,pull_request
332163733,ebf56d35bba727c68ac77f56f2fcf90b181851aa,,master,passed,928,2018-01-23 06:54:23 UTC,332163735,332163737,332163738,332163740,push
331849403,4fd097aee5bdf44a9605dae631813aae2b4be9e1,105,master,passed,332,2018-01-23 06:53:22 UTC,331849404,331849405,331849406,331849407,pull_request
331763589,cb93195a5944720505cf94d422e549151250a53d,,master,passed,329,2018-01-22 11:26:42 UTC,331763590,331763591,331763592,331763593,push
331751989,fe7b2768d795edb298635e74a79b11db6223ca59,104,master,passed,297,2018-01-22 10:54:07 UTC,331751990,331751991,331751992,331751993,pull_request
331741325,81b59bf1b374cde6e0041cd3b25bc33d168546a7,,master,passed,351,2018-01-22 10:27:49 UTC,331741326,331741328,331741332,331741333,push
331541822,e88672d181963450feb8ed614be16d98af5b606a,103,master,passed,390,2018-01-21 19:38:12 UTC,331541823,331541824,331541825,331541826,pull_request
329008588,253b866009f3c281655a29eb8a31bcd759a0dbdb,,master,passed,275,2018-01-15 11:29:00 UTC,329008589,329008590,329008591,329008592,push
329005974,5d84e4e64d8175acddf6932aa94de278205699ac,102,master,passed,295,2018-01-15 11:20:29 UTC,329005975,329005976,329005977,329005978,pull_request
306679816,4bdd26ea1adc793600a181fc387ce7afe39a373a,101,master,passed,331,2017-11-24 09:54:44 UTC,306679817,306679818,306679819,pull_request
298328076,84897af84e05f2601b8d41b773f315ce8e50c08e,98,master,passed,230,2017-11-07 02:28:05 UTC,298328077,298328078,298328079,pull_request
298327979,6bc8131651bfcfaed87ad16cade8f6433a2a59e9,98,master,failed,201,2017-11-07 02:27:38 UTC,298327980,298327981,298327982,pull_request
298327625,2ff3b07a4b2f7160c3ef0c653cc7b430222cd859,98,master,passed,227,2017-11-07 02:26:07 UTC,298327626,298327627,298327628,pull_request
