build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
395875766,f109f89d2fe555761624b8338bfc57da2c6cf06c,,master,failed,99,2018-06-23 16:54:17 UTC,395875767,395875768,push
395875745,f109f89d2fe555761624b8338bfc57da2c6cf06c,,dev,failed,85,2018-06-23 16:54:15 UTC,395875746,395875747,push
395700725,7d3951728086b233382f177837dbd24862723af9,,dev,failed,108,2018-06-23 01:55:53 UTC,395700726,395700727,push
395700220,7d3951728086b233382f177837dbd24862723af9,,master,failed,91,2018-06-23 01:52:15 UTC,395700221,395700222,push
394799290,f1a27b47cd529c39e00ee4dffd192d62ab84c21b,,master,failed,91,2018-06-20 23:43:49 UTC,394799291,394799292,push
394672719,463fba7f9d217bbdc2f6a429b8c7150115b31d6d,83,master,failed,119,2018-06-20 17:50:20 UTC,394672720,394672721,pull_request
394655607,8b9832ea24bda9eeb376ac876b10c3fe5d391050,83,master,failed,217,2018-06-20 17:02:49 UTC,394655608,394655609,pull_request
387531862,795709b9ace3206430db4c303aa2d57fddfb1e86,,master,failed,92,2018-06-03 22:09:56 UTC,387531863,387531864,push
387429075,0ca55353fa74abd47fff393d0c40529b859d7650,,master,failed,106,2018-06-03 15:27:16 UTC,387429076,387429077,push
383816785,6882ca642ad7ac13920bd424c1702392a24512ba,,master,failed,88,2018-05-25 17:47:26 UTC,383816786,383816787,push
383679693,594b1fb2af477657558dd5b15996ced7770903d4,79,master,failed,91,2018-05-25 12:33:17 UTC,383679694,383679695,pull_request
381240663,c95947e6f452dde358460a29a8d3558848fcad95,,master,failed,97,2018-05-20 04:24:00 UTC,381240664,381240665,push
380677671,a08dbecbfb70599a22b5cd07bdb282c693ea671f,79,master,failed,241,2018-05-18 12:54:38 UTC,380677672,380677673,pull_request
