build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
651552181,8a2b72bc882d1f5f60b9175ffe34403d4808e196,891,master,errored,516,2020-02-17 15:10:19 UTC,651552182,651552185,651552186,651552187,651552188,651552189,651552190,651552191,651552194,651552195,651552196,651552197,651552198,651552208,651552209,651552210,pull_request
650285578,627011f673202eca278b230b5c1cec037545c945,890,master,failed,5207,2020-02-14 05:08:16 UTC,650285579,650285580,650285581,650285582,650285583,650285584,650285585,650285586,650285587,650285588,650285589,650285590,650285591,650285592,650285593,650285594,pull_request
650277751,8e00e4915d0517817b4e4d3acfce3312e4abc3fd,890,master,failed,5866,2020-02-14 04:31:01 UTC,650277752,650277753,650277754,650277755,650277756,650277757,650277758,650277759,650277761,650277763,650277764,650277766,650277767,650277768,650277770,650277771,pull_request
637012657,a8ce830c84817c4014bfa06fa2e14337da2182e7,886,master,failed,5434,2020-01-14 17:28:08 UTC,637012658,637012659,637012660,637012661,637012662,637012663,637012665,637012666,637012667,637012669,637012671,637012672,637012676,637012681,637012682,637012683,pull_request
630581975,284f1dd7fae52ee5d60804f80a30aab039ff4786,,master,failed,5079,2020-01-03 14:17:34 UTC,630581976,630581977,630581978,630581979,630581980,630581981,630581982,630581983,630581984,630581985,630581986,630581987,630581988,630581989,630581990,630581991,push
630577133,3a699902c0f16660e937ed629fe9328bda0202a3,,master,failed,5530,2019-12-29 11:28:21 UTC,630577134,630577135,630577137,630577140,630577144,630577145,630577146,630577147,630577148,630577149,630577150,630577151,630577152,630577153,630577154,630577155,push
630384857,cc14f6f53b91d0f832157bff1db3ab1d29b70909,867,master,failed,5691,2019-12-28 17:36:57 UTC,630384858,630384859,630384860,630384861,630384862,630384863,630384864,630384865,630384866,630384867,630384868,630384869,630384870,630384871,630384872,630384873,pull_request
614357774,6ddd79a1c8011253a5e8e0218b1b8241a31128a3,,master,failed,5927,2019-11-20 04:46:51 UTC,614357777,614357778,614357779,614357780,614357781,614357782,614357783,614357784,614357785,614357786,614357787,614357788,614357789,614357790,614357791,614357792,push
614333734,f448014a3ba6703e646261a6d622a261e4dd473e,,master,failed,6574,2019-11-20 03:00:39 UTC,614333735,614333736,614333737,614333738,614333739,614333740,614333741,614333742,614333743,614333744,614333745,614333746,614333747,614333748,614333749,614333750,push
569517743,43bd2c2b4e258be867f20a59ad5cd02852d79ab3,875,master,passed,5941,2019-08-08 19:48:32 UTC,569517744,569517745,569517746,569517747,569517748,569517749,569517750,569517751,569517752,569517753,569517754,569517755,569517756,569517757,569517758,569517759,pull_request
569515496,fdd48f7e8b620a68072fa9d78350160b6a72f788,875,master,failed,1174,2019-08-08 19:42:31 UTC,569515499,569515500,569515501,569515502,569515503,569515504,569515505,569515506,569515507,569515508,569515509,569515510,569515511,569515512,569515513,569515514,pull_request
569499134,0a28f78783a2dfb9acb65f57996d878b37007646,875,master,failed,6162,2019-08-08 18:59:08 UTC,569499135,569499137,569499138,569499140,569499141,569499142,569499143,569499144,569499145,569499146,569499147,569499148,569499149,569499150,569499151,569499152,pull_request
568559114,e036ffaa5d63e8c54c56c630ab7cba2f0bdce463,,master,errored,13805,2019-08-06 21:09:33 UTC,568559115,568559116,568559117,568559118,568559119,568559120,568559121,568559122,568559123,568559124,568559125,568559126,568559127,568559128,568559129,568559130,api
558502553,96caca9d36f1b88ad073445b5d122c4472abf21e,874,master,failed,6512,2019-07-14 11:44:25 UTC,558502554,558502555,558502556,558502557,558502558,558502559,558502560,558502561,558502562,558502563,558502564,558502565,558502566,558502567,558502568,558502569,pull_request
547408590,3b5f3fd10113a6d2242956b51f4f8b13378383e1,871,master,failed,6956,2019-06-18 20:43:14 UTC,547408591,547408592,547408593,547408594,547408595,547408596,547408597,547408598,547408599,547408600,547408601,547408602,547408603,547408604,547408605,547408606,pull_request
528587821,e036ffaa5d63e8c54c56c630ab7cba2f0bdce463,,master,failed,5822,2019-05-05 23:37:28 UTC,528587822,528587823,528587824,528587825,528587826,528587827,528587828,528587829,528587830,528587831,528587832,528587833,528587834,528587835,528587836,528587837,push
528587409,516b6a5935defe74aed316a8c0986c644b14060f,,master,failed,6737,2019-05-05 23:14:41 UTC,528587410,528587411,528587412,528587413,528587414,528587415,528587416,528587417,528587418,528587419,528587420,528587421,528587422,528587423,528587424,528587425,push
522336532,2c72106cf45642a2bb5ccb74e43e07e127394b4e,867,master,failed,5249,2019-04-19 22:58:28 UTC,522336533,522336534,522336535,522336536,522336537,522336538,522336539,522336540,522336541,522336542,522336543,522336544,522336545,522336546,522336547,522336548,pull_request
506562847,d99056bafcd01bef466d517ba41b36ae71cf837a,861,master,failed,6280,2019-03-15 01:01:22 UTC,506562848,506562849,506562850,506562851,506562852,506562853,506562854,506562855,506562856,506562857,506562858,506562859,506562860,506562861,506562862,506562863,pull_request
506282802,2d8db09811c6221ae401b85b2f61f5fa66e463a3,,master,failed,7032,2019-03-14 13:28:57 UTC,506282803,506282804,506282805,506282806,506282807,506282808,506282809,506282810,506282811,506282812,506282813,506282814,506282815,506282818,506282819,506282820,api
505892598,6b08cc6b9a65d4934b78be0b59becbac0befd990,861,master,failed,7045,2019-03-13 17:46:29 UTC,505892599,505892600,505892601,505892602,505892603,505892604,505892605,505892606,505892607,505892608,505892609,505892610,505892611,505892612,505892613,505892614,pull_request
493075312,6d6bdaeab9b48d69bceb8ef830f4ae06fc501dcb,856,master,passed,5836,2019-02-14 05:52:02 UTC,493075313,493075314,493075315,493075316,493075317,493075318,493075319,493075320,493075321,493075322,493075323,493075324,493075325,493075326,493075327,493075328,pull_request
493075283,0b9d713d55939620b4bb3dfa035e2da6740fb887,,case-insensitive-attrs,passed,6034,2019-02-14 05:31:21 UTC,493075284,493075285,493075286,493075287,493075288,493075289,493075290,493075291,493075292,493075293,493075294,493075295,493075296,493075297,493075298,493075299,push
491989837,e6bcbcbce32c2b011c9aa86b745cfbb2f877b77a,859,master,passed,5976,2019-02-12 06:10:23 UTC,491989838,491989842,491989843,491989845,491989848,491989850,491989855,491989856,491989860,491989861,491989863,491989864,491989865,491989866,491989872,491989873,pull_request
491988766,65081e872790cadf6c02713db2ae29d2486cabfa,858,master,passed,6506,2019-02-12 06:22:00 UTC,491988767,491988768,491988769,491988770,491988771,491988772,491988773,491988774,491988775,491988776,491988777,491988778,491988779,491988780,491988781,491988782,pull_request
491988004,5dde85250e22b8c3ef37eb1f277e61f9f98a10d2,857,master,passed,5853,2019-02-12 05:26:02 UTC,491988005,491988006,491988007,491988008,491988009,491988010,491988011,491988012,491988013,491988014,491988015,491988016,491988017,491988018,491988019,491988020,pull_request
491950439,ef68a89c733bdafdfb3eca4eef1d644fa50f3d4a,856,master,failed,5824,2019-02-12 03:05:07 UTC,491950440,491950441,491950442,491950443,491950444,491950445,491950446,491950447,491950448,491950449,491950450,491950451,491950452,491950453,491950454,491950455,pull_request
491950416,990e7b11f78ad95038741b2368fbe42f5e412ec3,,case-insensitive-attrs,failed,5842,2019-02-12 02:42:48 UTC,491950417,491950418,491950419,491950420,491950421,491950422,491950423,491950424,491950425,491950426,491950427,491950428,491950429,491950430,491950431,491950432,push
491946197,02a8c4dc6087806af197c08616e08f9bbcf520cf,856,master,failed,6036,2019-02-12 02:22:13 UTC,491946201,491946202,491946203,491946204,491946205,491946206,491946207,491946208,491946209,491946210,491946211,491946212,491946213,491946214,491946216,491946218,pull_request
491946170,a91ed82602e05e7f83d20b3e9fe342507c5c7cd4,,case-insensitive-attrs,failed,1456,2019-02-12 02:15:00 UTC,491946171,491946172,491946173,491946174,491946176,491946178,491946179,491946180,491946181,491946183,491946187,491946188,491946189,491946190,491946191,491946192,push
491945081,2daf04437868c15e5f9bf9c1d5be932ca13619a1,856,master,canceled,0,,491945082,491945083,491945084,491945085,491945086,491945087,491945088,491945089,491945090,491945091,491945092,491945093,491945094,491945095,491945096,491945097,pull_request
491945000,9f1dd824528f9cbb390a3c9251fb13ef1b128754,,case-insensitive-attrs,canceled,0,,491945001,491945002,491945003,491945004,491945005,491945006,491945007,491945008,491945009,491945010,491945011,491945012,491945013,491945014,491945015,491945016,push
491941157,2d8db09811c6221ae401b85b2f61f5fa66e463a3,,master,passed,5853,2019-02-12 01:55:08 UTC,491941158,491941159,491941160,491941161,491941162,491941163,491941164,491941165,491941166,491941167,491941168,491941169,491941170,491941171,491941172,491941173,push
491937864,216dd811c463ca663606db1e865456ab65c335f7,,master,failed,1586,2019-02-12 01:43:01 UTC,491937865,491937867,491937868,491937870,491937871,491937873,491937874,491937875,491937877,491937879,491937880,491937882,491937883,491937884,491937885,491937886,push
491917981,1ff684c11a3fd85e24aa80b205f917ea185a4848,,master,failed,2492,2019-02-12 00:38:24 UTC,491917982,491917983,491917984,491917985,491917986,491917987,491917988,491917989,491917990,491917991,491917992,491917993,491917994,491917995,491917996,491917997,push
490857843,8a6755fe9e79dad393c43d15288aba2e1d43d8d6,856,master,failed,2310,2019-02-09 04:32:54 UTC,490857844,490857845,490857846,490857847,490857848,490857849,490857850,490857851,490857852,490857853,490857854,490857855,490857856,490857857,490857858,490857859,pull_request
490857812,f0bc9e203bd884fdc9fce0cf2f399308a20aa8e0,,case-insensitive-attrs,failed,1734,2019-02-09 04:26:07 UTC,490857813,490857814,490857815,490857816,490857817,490857818,490857819,490857820,490857821,490857822,490857823,490857824,490857825,490857826,490857827,490857828,push
490856748,580075fd6624e15a5944d02ec2d9a15e6017073c,856,master,canceled,0,,490856749,490856750,490856751,490856752,490856753,490856754,490856755,490856756,490856757,490856758,490856759,490856760,490856761,490856762,490856763,490856764,pull_request
490856687,7d8c2e09efa3183af857d8eea56d15ce85bb1ff2,,case-insensitive-attrs,errored,1686,2019-02-09 04:18:59 UTC,490856688,490856689,490856690,490856691,490856692,490856693,490856694,490856695,490856696,490856697,490856698,490856699,490856700,490856701,490856702,490856703,push
479378411,ebe5ddc5da5733880b0e0181d91a7bdcbd9cf6e3,850,master,failed,6179,2019-01-14 13:00:55 UTC,479378412,479378413,479378414,479378415,479378416,479378417,479378418,479378419,479378420,479378421,479378422,479378423,479378424,479378425,479378426,479378427,pull_request
479374823,5d12bddb9ae2d634471834afb8ea345833c1318c,850,master,failed,6823,2019-01-14 12:36:53 UTC,479374824,479374825,479374826,479374827,479374828,479374829,479374830,479374831,479374832,479374834,479374839,479374840,479374841,479374842,479374843,479374844,pull_request
478454260,146cd0369a173d8274ddd9f42249f95ced09ec02,,master,passed,6027,2019-01-11 17:34:03 UTC,478454261,478454262,478454263,478454264,478454265,478454266,478454267,478454268,478454269,478454270,478454271,478454272,478454273,478454274,478454275,478454276,push
472731265,d04a18e43fed7f3cad5b4fb73d0d60395d7173a7,,watir7,passed,4796,2018-12-27 18:16:20 UTC,472731266,472731267,472731269,472731270,472731272,472731273,472731274,472731275,472731276,472731277,472731278,472731279,472731280,push
472370031,0c2c111c45b992dca8d8cb5272ce905662a6a557,,ruby2_6,errored,17873,2018-12-26 15:31:06 UTC,472370032,472370033,472370034,472370035,472370036,472370037,472370038,472370039,472370040,472370041,472370042,472370045,472370046,472370047,472370048,472370049,472370050,472370051,472370052,push
