build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
551958685,91df938e6c16d19b2d6353f165d0662a73921886,,master,canceled,0,,551958686,551958687,551958688,551958689,551958690,551958691,551958692,551958693,551958694,551958695,551958697,551958699,551958700,551958703,551958705,push
551957402,bc01999f631d43af38e73deb50b570df98712073,,master,canceled,0,,551957403,551957404,551957405,551957406,551957407,551957408,551957409,551957410,551957411,551957412,551957413,551957414,551957415,551957416,551957417,push
551777120,7fdb9fbf9558abfe4d39ace405e0e2008317a2ea,493,master,failed,7584,2019-06-28 16:20:23 UTC,551777121,551777122,551777123,551777124,551777125,551777126,551777127,551777128,551777129,551777130,551777131,551777132,551777133,551777134,551777135,551777136,pull_request
551777097,19ba34cd1c7f681ba90fd6dabaf7a9d80eaaf8af,,janpio-add_ci_platform,failed,7137,2019-06-28 16:15:19 UTC,551777098,551777099,551777100,551777101,551777102,551777103,551777104,551777105,551777106,551777107,551777108,551777110,551777111,551777112,551777114,551777115,push
551639051,babd33e62f9846d9910a9f5a5cf7dbf78cf34f8b,496,master,passed,3573,2019-06-28 06:56:03 UTC,551639052,551639053,551639054,551639055,551639056,551639057,551639058,551639059,551639060,551639061,551639062,551639063,551639064,551639065,551639066,pull_request
551518129,2ca1c923a2b71241ee8f08267e0cec429dcb0d20,,3.1.0,passed,3673,2019-06-28 00:22:59 UTC,551518130,551518133,551518134,551518137,551518138,551518140,551518141,551518142,551518143,551518144,551518145,551518146,551518147,551518148,551518149,push
551518043,1acd1eacf7d340ee4e84196711656bc49adfb9f5,,master,passed,3683,2019-06-28 07:49:14 UTC,551518044,551518045,551518046,551518047,551518048,551518049,551518050,551518051,551518052,551518053,551518054,551518055,551518056,551518057,551518058,push
551467370,8edfb9e0030e6bfb83ef5fbc2b0b9c9fb1b98469,,master,canceled,0,,551467371,551467372,551467373,551467374,551467375,551467376,551467377,551467378,551467379,551467380,551467381,551467382,551467383,551467384,551467385,push
551465561,e44ad9192a039ca6ea0afe08b827e98e2edfad44,,master,canceled,0,,551465562,551465563,551465564,551465565,551465566,551465567,551465568,551465569,551465570,551465571,551465572,551465573,551465574,551465575,551465576,push
551465197,0ec4a11877764bb503c7b30cfb5eb8fe179fccdd,,master,canceled,0,,551465198,551465199,551465200,551465201,551465202,551465203,551465204,551465205,551465206,551465207,551465208,551465209,551465210,551465211,551465212,push
548205630,967d46925c0d74228209c61dde5cfb5e85117236,493,master,failed,4963,2019-06-20 16:29:13 UTC,548205631,548205632,548205633,548205634,548205635,548205636,548205637,548205638,548205639,548205640,548205641,548205642,548205643,548205644,548205645,548205646,pull_request
548205354,f278d0d93e0542a34bdb2336ef4fb73976eb6a03,,janpio-add_ci_platform,failed,5291,2019-06-20 16:25:01 UTC,548205355,548205356,548205357,548205358,548205359,548205360,548205361,548205362,548205363,548205364,548205365,548205366,548205367,548205368,548205369,548205370,push
548204943,c2bb6c14095edf60f114c77ad77f5602b2cbdd5f,,master,passed,3895,2019-06-20 16:23:19 UTC,548204944,548204945,548204946,548204947,548204948,548204949,548204950,548204952,548204953,548204954,548204956,548204957,548204958,548204959,548204960,push
548204793,cc5ee007c6946c177e2bf6a9bde8dd82adf76e50,,master,canceled,0,,548204794,548204795,548204796,548204797,548204798,548204799,548204800,548204801,548204802,548204803,548204804,548204805,push
548204378,00853e0d50f38b8e19f99468f2957eeabc6c6cd5,478,master,errored,302,2019-06-20 16:21:37 UTC,548204379,548204380,548204381,548204382,548204383,548204384,548204388,548204389,548204390,548204391,548204392,548204393,548204396,548204397,548204398,pull_request
548204342,bdb4656aa3535fb566764ee62c8dd880f7faba3e,,janpio-ci,failed,279,2019-06-20 16:19:05 UTC,548204343,548204344,548204345,548204346,548204347,548204348,548204349,548204350,548204351,548204352,548204353,548204354,548204355,548204356,548204357,push
547850307,baf930459dc1cade140a4c9f6b636c00e368e50e,490,master,failed,3257,2019-06-19 20:05:12 UTC,547850308,547850309,547850310,547850311,547850312,547850313,547850314,547850315,547850316,547850317,547850318,547850319,pull_request
547760439,d5101105b57b2e3ca9444e787e0efc18a3e0a391,490,master,failed,3062,2019-06-19 17:15:08 UTC,547760440,547760441,547760442,547760443,547760444,547760445,547760446,547760447,547760448,547760449,547760450,547760451,pull_request
547251163,fe2a2aa15e1e71caea633b95c5f0bf808302c974,,janpio-ci,failed,12014,2019-06-20 08:41:24 UTC,547251164,547251165,547251166,547251167,547251169,547251170,547251171,547251172,547251173,547251175,547251176,547251177,547251178,547251179,547251180,547251181,push
547251141,74bcea6c43cf9a83e3108de09893b93c14779a46,478,master,failed,8712,2019-06-18 15:36:20 UTC,547251142,547251143,547251144,547251145,547251146,547251147,547251148,547251149,547251150,547251151,547251152,547251153,547251154,547251155,547251156,547251157,pull_request
544887006,94fec84d5c81e64b89b4c216d02938d58ba61dbc,,master,failed,3075,2019-06-12 19:03:56 UTC,544887007,544887008,544887009,544887010,544887011,544887012,544887013,544887014,544887015,544887016,544887017,544887018,push
530885085,d08beef56ccdbff11fa7666d9c7c929b69c13e58,,janpio-ci,failed,4861,2019-05-10 19:04:16 UTC,530885086,530885087,530885088,530885089,530885090,530885091,530885092,530885093,530885094,530885095,530885096,530885097,530885098,530885099,530885100,530885101,push
530882895,786f8fbe0d3e2c830628b1829775c6a979f16932,,janpio-ci,canceled,0,,530882896,530882897,530882898,530882899,530882900,530882901,530882902,530882903,530882904,530882905,530882906,530882907,530882908,530882909,530882910,530882911,530882912,push
527357650,c26dfc9eb841426263f6b4c9ffb22bdf825ab917,293,master,passed,3386,2019-05-02 15:18:42 UTC,527357651,527357652,527357653,527357654,527357655,527357656,527357657,527357658,527357659,527357660,527357661,527357662,pull_request
524793058,6bfc9935a2fa0d6ee84c4c0f0d83b79a0306eb86,465,master,failed,4885,2019-04-26 05:35:37 UTC,524793059,524793060,524793061,524793062,524793063,524793064,524793065,524793066,524793067,524793068,524793069,524793070,524793071,524793072,524793073,524793074,pull_request
524282221,3436fb8fbae7793af41f536bd1ee625e5e357f6f,465,master,canceled,352,2019-04-25 05:26:34 UTC,524282222,524282223,524282224,pull_request
524276245,87e73a97eb5003b126339c5c32ef6f0145c384c5,465,master,failed,4423,2019-04-26 05:20:35 UTC,524276246,524276247,524276248,524276249,524276250,524276251,524276252,524276253,524276254,524276255,524276256,524276257,524276258,524276259,524276260,524276261,pull_request
524161837,8aa51e4f067539a2be6e6bc031d3ab7bf8421201,467,master,failed,3579,2019-04-24 20:01:43 UTC,524161838,524161839,524161840,524161841,524161842,524161843,524161844,524161845,524161846,524161847,524161848,524161849,pull_request
524006672,5730a4934e95357cd3d5619b577a8f66d8370bf6,274,master,passed,3460,2019-04-24 14:20:03 UTC,524006673,524006674,524006675,524006676,524006677,524006678,524006679,524006680,524006681,524006682,524006683,524006684,pull_request
523799290,6b7725c710a5d99a2b19f38135b01c9fee3153bf,465,master,failed,4431,2019-04-24 05:00:18 UTC,523799291,523799292,523799293,523799294,523799295,523799297,523799302,523799303,523799304,523799305,523799306,523799307,523799308,523799309,523799310,523799311,pull_request
520259198,8d159e32e78bcd05e4debad52c0d7d28abf1638b,463,master,errored,334,2019-04-15 12:11:06 UTC,520259202,520259206,520259207,520259208,520259209,520259210,520259211,520259212,520259213,520259214,520259215,520259216,pull_request
517909192,a162bd90764e7b3c6a5f8b2f394e7ff71ba166d5,,master,passed,3409,2019-04-09 18:12:26 UTC,517909193,517909194,517909195,517909196,517909197,517909198,517909199,517909200,517909201,517909202,517909203,517909204,push
517703495,4b31af83fcdac452966027a4d5bc064dada7127d,460,master,passed,3475,2019-04-09 09:43:17 UTC,517703496,517703497,517703498,517703499,517703500,517703501,517703502,517703503,517703504,517703505,517703506,517703507,pull_request
517660095,eb811c5423269784f3120ae882de561b7616d7bb,460,master,failed,3440,2019-04-09 07:44:44 UTC,517660096,517660097,517660098,517660099,517660100,517660101,517660102,517660103,517660104,517660105,517660106,517660107,517660108,pull_request
517650089,2d96d0fbc770f9416a2a3fa64c97a7de4fda0779,460,master,passed,1473,2019-04-09 07:36:25 UTC,517650090,517650091,517650092,517650093,517650094,517650095,pull_request
517645550,f006b5d27e7f64b91e434100e6204692e9a52a40,460,master,canceled,1065,2019-04-09 07:04:37 UTC,517645551,517645552,517645553,517645554,517645555,517645556,517645557,517645558,517645559,pull_request
517641747,044672283071b736d04ffed4b3aa3319c6721131,460,master,failed,1754,2019-04-09 06:50:51 UTC,517641748,517641749,517641750,517641751,517641752,517641753,517641754,517641755,517641756,pull_request
504653243,69c9afc5494989fa59030f2b7feb499ed09c5668,427,master,errored,1010,2019-04-09 06:28:14 UTC,504653245,504653255,504653263,504653269,504653272,504653276,504653280,504653282,504653284,pull_request
502443535,af44235a61487112c580693b1df74ef7848ec358,,master,errored,980,2019-04-09 06:32:20 UTC,502443536,502443537,502443538,502443539,502443540,502443541,502443542,502443543,502443544,push
502441383,2500b089465361b444d91399064ee1a13a391009,,master,canceled,0,,502441384,502441385,502441386,502441387,502441388,502441389,502441390,502441391,502441392,push
502438910,e573828f7df070f227f51431eaecc4e43969e07b,442,master,passed,2456,2019-03-06 07:47:20 UTC,502438911,502438912,502438913,502438914,502438915,502438916,502438917,502438918,502438919,pull_request
502438844,63160de40db002cc81e2a5390e8448123a3132dc,,purplecabbage-patch-1,passed,2357,2019-03-06 08:09:21 UTC,502438845,502438846,502438847,502438848,502438849,502438850,502438851,502438852,502438853,push
502434621,d01bd25a88b4c4134c2c0fe67415a4d21336ae09,,master,passed,2362,2019-03-06 07:34:05 UTC,502434622,502434623,502434624,502434625,502434626,502434627,502434628,502434629,502434630,push
502433430,eb3acc04cc9a83a6a1a66d92555f8b7f2bfc3979,,master,failed,3225,2019-03-06 07:30:27 UTC,502433431,502433432,502433433,502433434,502433435,502433436,502433437,502433438,502433439,push
502370784,df33433d20134b2256491735b477ae9d8b276202,440,master,passed,2271,2019-03-06 03:04:18 UTC,502370785,502370786,502370787,502370788,502370789,502370790,502370791,502370792,502370793,pull_request
502352059,74fb8f57a6974e4b24e0a31124242107f15c7b8f,439,master,passed,2344,2019-03-06 02:02:36 UTC,502352060,502352061,502352062,502352063,502352064,502352065,502352066,502352067,502352068,pull_request
502351999,2f74d677b762357356280772e175fe28ddd22cce,,revert-353-patch-1,passed,2554,2019-03-06 02:00:15 UTC,502352000,502352001,502352002,502352003,502352004,502352005,502352006,502352007,502352008,push
502345361,7b16ee88a46f0ce9f81ba41086cf422a558ec641,,master,passed,2459,2019-03-06 01:43:47 UTC,502345362,502345363,502345364,502345365,502345366,502345367,502345368,502345369,502345370,push
500676753,c95dbcbaeabac685ab2db1f202d1543c6409348f,,master,passed,2413,2019-03-02 04:55:17 UTC,500676754,500676755,500676756,500676757,500676758,500676759,500676760,500676761,500676762,push
500070320,09971f8fccf96bf632b0724fc58c197edbf23957,436,master,passed,2667,2019-03-01 21:02:05 UTC,500070321,500070322,500070323,500070324,500070325,500070326,500070327,500070328,500070329,pull_request
499863925,72aea6cab7fc10b92c39a3cc691532f50b207bb8,262,master,passed,2298,2019-02-28 15:26:51 UTC,499863926,499863927,499863928,499863929,499863930,499863931,499863932,499863933,499863934,pull_request
499844801,64784cd6648506661a85ca2115f2d2e6d7020bdb,262,master,passed,2343,2019-02-28 14:53:02 UTC,499844802,499844803,499844804,499844805,499844806,499844807,499844808,499844809,499844810,pull_request
499830008,e5a483d1909ea7ed7f279d3a9d9638a40343a175,262,master,passed,2286,2019-02-28 14:11:43 UTC,499830009,499830010,499830011,499830012,499830013,499830014,499830015,499830016,499830017,pull_request
499827376,1aac1c7adebf1b4cabd37e9f3debfbf41fb1b0b1,262,master,passed,2469,2019-02-28 14:05:50 UTC,499827377,499827378,499827379,499827380,499827381,499827382,499827383,499827384,499827385,pull_request
499797438,a156d8f449810460cc76f071d83a5b23383758fd,262,master,passed,2410,2019-03-06 01:20:54 UTC,499797439,499797440,499797441,499797443,499797445,499797446,499797447,499797448,499797449,pull_request
499796871,866ce7a7089940ddfa02c71bee92b57249745d5f,262,master,canceled,0,,499796872,499796873,499796874,499796875,499796876,499796877,499796878,499796879,499796880,pull_request
499790640,7cded92eae4887df1bd97ba45f85827707b87182,262,master,canceled,0,,499790641,499790642,499790643,499790644,499790645,499790646,499790647,499790648,499790649,pull_request
499790228,039ff2792350c0469dc4b42d9f432065697ad2d7,262,master,canceled,0,,499790229,499790230,499790231,499790232,499790233,499790234,499790235,499790236,499790237,pull_request
499784602,346b735a20ca9197f403ba44d22fcb5eee5d443c,262,master,failed,2544,2019-02-28 12:43:40 UTC,499784603,499784604,499784605,499784606,499784607,499784608,499784609,499784610,499784611,pull_request
499783281,a232b6753a8d0669129c1867ed39756c8837dcaa,262,master,canceled,0,,499783282,499783283,499783284,499783285,499783286,499783287,499783288,499783289,499783290,pull_request
499781668,4633d58f92911f1d0d49f11c9637b7debc601f96,262,master,canceled,0,,499781669,499781670,499781671,499781672,499781673,499781674,499781675,499781676,499781677,pull_request
499767281,b27afdb5a059428ec39f131aadea0a98cebf4939,262,master,passed,2435,2019-02-28 11:53:21 UTC,499767282,499767286,499767294,499767295,499767299,499767303,499767305,499767307,499767309,pull_request
499011726,a76f129214b8a21d6768c3c22c3667d035578dcf,435,master,errored,293,2019-03-06 07:53:47 UTC,499011727,499011728,499011729,499011730,499011731,499011732,499011733,499011734,499011735,pull_request
497149095,92243cdcc29c31d03deb3928c721e6abd60c5536,,master,passed,3116,2019-02-22 17:40:02 UTC,497149096,497149097,497149098,497149099,497149100,497149101,497149102,497149103,497149104,push
493307170,b9622c0069f19575eb61a3fc88c0272470cc6163,427,master,passed,2444,2019-02-14 16:08:39 UTC,493307171,493307172,493307173,493307174,493307175,493307176,493307177,493307178,493307179,pull_request
491893144,388e3f6ae74b7c59fee43e360427ab73325f9a77,,master,failed,3531,2019-02-11 23:39:46 UTC,491893145,491893146,491893147,491893148,491893149,491893150,491893151,491893152,491893153,push
491866659,15d2f116e8e250e7112d34f4f8b75fa1b7b47923,425,master,passed,2847,2019-02-11 22:41:35 UTC,491866660,491866661,491866662,491866663,491866664,491866665,491866666,491866667,491866668,pull_request
491750108,ae329bc4c2e618cb961039c89631181a3140fb84,,master,errored,3462,2019-02-11 18:43:37 UTC,491750109,491750110,491750111,491750112,491750113,491750114,491750115,491750116,491750117,push
491293209,9f4b72982abf50ddc54a34bd3748b6a3aad3be57,,master,passed,2630,2019-02-10 17:07:09 UTC,491293210,491293211,491293212,491293213,491293214,491293215,491293216,491293217,491293218,push
491265154,8bc6d8527d0ac2fbd062277edfcabfc3414d0471,418,master,passed,2648,2019-02-10 15:21:10 UTC,491265155,491265156,491265157,491265158,491265159,491265160,491265161,491265162,491265163,pull_request
486132072,6db2f2d324e5f43316108bb20c0cb2960702dd3d,,master,passed,3614,2019-01-29 22:27:23 UTC,486132073,486132074,486132075,486132076,486132077,486132078,486132079,486132080,486132081,push
486123648,f7799d5ec453abf441f1765d2809e9f6b9053916,410,master,failed,3489,2019-01-29 21:38:58 UTC,486123649,486123650,486123651,486123652,486123653,486123654,486123655,486123656,486123657,pull_request
482791972,972c3e7f39951f7d4f21f19108f54f8d7ba9ca4d,407,master,passed,2393,2019-01-22 09:18:28 UTC,482791973,482791974,482791975,482791976,482791977,482791978,482791979,482791980,482791981,pull_request
482523636,5cec0ad0fa250a31f917d13758f61930e1c9a82f,406,master,passed,2265,2019-01-21 17:30:08 UTC,482523639,482523640,482523641,482523642,482523643,482523644,482523645,482523646,482523647,pull_request
482523497,e7ae212fdb1e91d6548748f06ce52c3c5744e340,,janpio-window_open,failed,2721,2019-01-21 17:26:37 UTC,482523498,482523499,482523500,482523501,482523502,482523503,482523504,482523505,482523506,push
480379863,93c04bb6c8df99c43aecb20a2628a1335d5d5f0f,401,master,passed,2216,2019-01-16 13:29:56 UTC,480379864,480379865,480379866,480379867,480379868,480379869,480379870,480379871,480379872,pull_request
477736637,65e73eddbb2420f771e327ca9bfd81175d90a355,395,master,passed,2324,2019-01-10 09:31:08 UTC,477736638,477736641,477736642,477736643,477736644,477736645,477736646,477736647,477736648,pull_request
477725449,3a314912ca788b611315d0efb9814c5338eb1991,395,master,failed,2598,2019-01-10 09:10:37 UTC,477725450,477725451,477725452,477725453,477725454,477725455,477725456,477725457,477725458,pull_request
477274561,bf6ccdb647e0fc725863a643fb746d1748e5a0fc,395,master,failed,3125,2019-01-09 10:52:37 UTC,477274562,477274563,477274564,477274565,477274566,477274567,477274569,477274570,477274571,pull_request
473863432,2f7b381f2cf16b39f8da9855514972ad27afc203,389,master,passed,2329,2019-01-02 19:43:18 UTC,473863433,473863434,473863435,473863436,473863437,473863438,473863439,473863440,473863441,pull_request
472187951,135a8f9abfaddfe6554fd349dfa6d97663278296,383,master,passed,2266,2018-12-25 22:06:55 UTC,472187952,472187953,472187954,472187955,472187956,472187957,472187958,472187959,472187960,pull_request
470666603,632a395b3d9d8d29b3262c843ef5967e976856fa,,master,passed,2525,2018-12-20 19:31:53 UTC,470666604,470666605,470666606,470666607,470666608,470666609,470666610,470666611,470666612,push
470032130,49824f42bffac4d2c78de43e1d2675becef123e2,377,master,failed,2805,2018-12-19 14:02:33 UTC,470032131,470032132,470032133,470032134,470032135,470032136,470032137,470032138,470032140,pull_request
469072296,70fd20daecf68b472f31b0a31d8a10f81aad7d82,367,master,passed,2361,2018-12-17 16:07:22 UTC,469072297,469072298,469072299,469072300,469072301,469072302,469072303,469072304,469072305,pull_request
467590679,c54d10052a42d5e68c76b53991c287a19cdce12c,,master,passed,3196,2018-12-13 16:22:26 UTC,467590680,467590681,467590682,467590683,467590684,467590685,467590686,467590687,467590688,push
466082014,d87733cb26c75e869801a88cc4ec255017a62789,367,master,passed,2568,2018-12-11 20:30:59 UTC,466082015,466082016,466082017,466082018,466082019,466082020,466082021,466082022,466082023,pull_request
465187026,26637ca7ac6cbcb33983019b538c8490237e0ce5,362,master,passed,2502,2018-12-11 19:13:04 UTC,465187027,465187028,465187029,465187030,465187031,465187032,465187033,465187034,465187035,pull_request
463909059,9bf4e51f311c490b2c056557b789bfa5e66ccb44,363,master,passed,2473,2018-12-05 16:01:00 UTC,463909060,463909061,463909062,463909063,463909064,463909065,463909066,463909067,463909068,pull_request
463836216,062fb7b232aa3dfd4b5f379b73f04ea728d19bfc,362,master,passed,2320,2018-12-05 13:16:01 UTC,463836217,463836218,463836219,463836220,463836221,463836222,463836223,463836224,463836225,pull_request
463444512,39188052014c76d8ff412e40cc92cb9ec56d29f3,363,master,errored,2892,2018-12-04 17:01:26 UTC,463444513,463444514,463444515,463444516,463444517,463444518,463444519,463444520,463444521,pull_request
463227555,1ae0090da96c99207dbb27ea4e64c21141bda317,362,master,passed,2521,2018-12-04 23:59:27 UTC,463227557,463227559,463227560,463227561,463227562,463227563,463227564,463227565,463227566,pull_request
463057481,670c71ad0f32758e5104c4ed30dfce978f17618d,362,master,failed,2253,2018-12-03 22:40:36 UTC,463057482,463057483,463057484,463057485,463057486,463057487,463057488,463057489,463057490,pull_request
460914468,d40901ada57af43fd2a8993b90bcf3b37030d267,357,master,passed,2531,2018-11-28 18:32:44 UTC,460914469,460914470,460914471,460914472,460914473,460914474,460914475,460914476,460914477,pull_request
460905717,f6c58a963dc043639a3ef1339e3d71b201165a35,357,master,failed,3912,2018-11-28 18:10:31 UTC,460905718,460905719,460905720,460905721,460905722,460905723,460905724,460905725,460905726,pull_request
458417138,e69b265337467d07a37dfa475598f8aa94492ffd,353,master,failed,2709,2019-03-06 01:27:15 UTC,458417139,458417140,458417141,458417142,458417143,458417144,458417145,458417146,458417147,pull_request
458067133,0fd43ae64438a00bc0289aa2f7373bbff0c469fa,,master,passed,2318,2018-11-21 18:12:05 UTC,458067134,458067135,458067136,458067137,458067139,458067141,458067142,458067143,458067144,push
457695455,eb11a7b2e32693c2e5bf99e31139029973b99181,350,master,passed,2442,2018-11-20 23:01:32 UTC,457695456,457695457,457695458,457695459,457695460,457695461,457695462,457695463,457695464,pull_request
457525114,3b82c160d953d421adab81480eae06f4f936ce56,,master,passed,2782,2018-11-20 16:24:27 UTC,457525115,457525116,457525117,457525118,457525119,457525120,457525121,457525122,457525123,push
457075279,978b14759824a024b85e6f7a10c97418a11eab34,,master,passed,2527,2018-11-19 17:28:33 UTC,457075280,457075281,457075282,457075283,457075284,457075285,457075286,457075287,457075288,push
451518963,3eadde65ab0bcd17cc2cd0231b1d8a3f68bbd5b8,,master,passed,2421,2018-11-06 18:56:05 UTC,451518964,451518965,451518966,451518967,451518968,451518969,451518970,451518971,451518972,push
450904865,67e12a598402fb436f5d943c810712ad5943aec9,341,master,passed,2508,2018-11-05 15:02:25 UTC,450904866,450904867,450904868,450904869,450904870,450904871,450904872,450904873,450904874,pull_request
449872843,f00d51f58c3471b4476c484fa286b405ecc7e225,341,master,failed,3263,2018-11-02 14:46:33 UTC,449872844,449872845,449872846,449872847,449872849,449872850,449872851,449872853,449872855,pull_request
448747898,a34992c187ce95895a7ce94af5a360859d01f19c,337,master,passed,2318,2018-10-31 09:13:49 UTC,448747900,448747902,448747905,448747906,448747908,448747909,448747910,448747911,448747912,pull_request
448573384,9d57798417ca304113d920fec931c39b30e83698,337,master,failed,2325,2018-10-30 21:48:07 UTC,448573385,448573386,448573387,448573388,448573389,448573390,448573391,448573392,448573393,pull_request
448024376,27fe8ec8d4db84b34700d32c1f1351c9189cb951,,master,passed,2392,2018-10-29 21:01:47 UTC,448024377,448024378,448024379,448024380,448024381,448024382,448024383,448024384,448024385,push
448020309,3d947d850e38201feb570b503be891fd9d679ae7,336,master,passed,2346,2018-10-29 20:53:01 UTC,448020310,448020311,448020312,448020313,448020314,448020315,448020316,448020317,448020318,pull_request
442519419,10a06691f94a5ccc76957c48887469aedd4c2e13,,master,failed,2275,2018-10-17 06:08:36 UTC,442519420,442519421,442519422,442519423,442519424,442519425,442519426,442519427,442519428,push
439077164,d168777a1b0bbbaea7e1b6260c08afd97a53d905,271,master,failed,2223,2018-10-09 10:58:48 UTC,439077165,439077166,439077167,439077168,439077169,439077170,439077171,439077172,439077173,pull_request
439074073,e1c0878fd7c1439830beaf5735988063becb29ee,271,master,failed,2842,2018-10-09 10:48:53 UTC,439074074,439074075,439074076,439074077,439074078,439074079,439074080,439074081,439074082,439074083,pull_request
439068328,71042b32402ab56e1256b5ba8693145825f83015,271,master,failed,2800,2018-10-09 10:32:02 UTC,439068329,439068330,439068331,439068332,439068333,439068334,439068335,439068336,439068337,439068338,pull_request
439062311,59964e5c5ae37fcb4e81bfc56e13513dafaeee4c,271,master,failed,2529,2018-10-09 10:15:59 UTC,439062312,439062313,439062314,439062315,439062316,439062317,439062318,439062319,439062320,439062321,pull_request
439004550,cb8d89383a59579593aca7ef94c22c71269c4136,316,master,failed,2628,2018-10-09 07:34:29 UTC,439004551,439004552,439004553,439004554,439004555,439004556,439004557,439004558,439004559,439004560,pull_request
436892763,d9cafcdb142b0cdb9fd14f410cbef840445440b9,,master,failed,8351,2018-10-03 23:33:37 UTC,436892764,436892765,436892766,436892767,436892768,436892769,436892770,436892771,436892772,436892773,push
436883743,eafaedaec4b82c14543e8f4622dc868e43b765e5,,master,failed,3037,2018-10-03 23:01:19 UTC,436883744,436883745,436883746,436883747,436883748,436883749,436883750,436883751,436883752,436883753,push
436865889,0226bb8af8a278a4ecbe4960df87892f460afe50,312,master,passed,2658,2018-10-03 22:19:01 UTC,436865890,436865891,436865892,436865893,436865894,436865895,436865896,436865897,436865899,436865901,pull_request
436865506,19adfc5042c374a48c00240ce9900a7e0dfc72cc,,janpio-xcode8.3,passed,2616,2018-10-03 22:01:06 UTC,436865507,436865508,436865509,436865510,436865511,436865512,436865514,436865516,436865518,436865519,push
436749237,de3ee603d536c8431eb5f695578eb440b773f891,291,master,failed,6923,2018-10-03 17:36:04 UTC,436749238,436749239,436749240,436749241,436749242,436749243,436749244,436749245,436749246,436749247,pull_request
436749167,dfbf2022a125b09601467135a168fbeae97cd1c9,275,master,passed,6532,2018-10-03 19:11:05 UTC,436749168,436749169,436749170,436749171,436749172,436749173,436749174,436749175,436749176,436749177,pull_request
436743188,0a8f7a44f1ac23c8bbb5f4afe8f72dbc460f7baf,213,master,passed,2668,2018-10-03 17:10:08 UTC,436743189,436743190,436743191,436743192,436743193,436743194,436743195,436743196,436743197,436743198,pull_request
436718394,4afbc96b02fe11b3c91c887125244b6a8625fd72,265,master,passed,2786,2018-10-03 16:13:39 UTC,436718395,436718396,436718397,436718398,436718399,436718400,436718401,436718402,436718403,436718404,pull_request
436700030,a123c85ba40d6a594d0658b5be654df577cd90b5,271,master,failed,3691,2018-10-03 21:01:20 UTC,436700031,436700032,436700033,436700034,436700035,436700036,436700037,436700038,436700039,436700040,pull_request
436678953,ced865f9183147b946fe005839a345ead887e47a,271,master,failed,3135,2018-10-03 15:13:32 UTC,436678954,436678955,436678956,436678957,436678958,436678959,436678961,436678962,436678964,436678965,pull_request
436518067,79770374158fc5c706e97b85678ba8fa44051995,213,master,failed,2865,2018-10-03 15:04:16 UTC,436518068,436518069,436518070,436518071,436518072,436518073,436518074,436518075,436518076,436518077,pull_request
436300851,922da0c90b61d6c7bfd55fe60baa8ae800c85ed5,310,master,passed,2669,2018-10-02 19:19:41 UTC,436300852,436300855,436300860,436300863,436300864,436300865,436300866,436300869,436300872,436300876,pull_request
436300732,2fafeac0ed63b195f33e3517ad96b487f79c4edb,,janpio-test_paramedic_branch,passed,2626,2018-10-02 19:19:01 UTC,436300733,436300734,436300735,436300736,436300737,436300738,436300741,436300742,436300743,436300744,push
436051736,a0c267fe36be9a97c974f73b9d2160eca54b9828,,master,passed,2619,2018-10-02 19:41:20 UTC,436051737,436051738,436051739,436051740,436051741,436051742,436051743,436051744,436051745,436051746,push
436050690,da9096abf1c3495afab21005c72a7a5fee796e88,267,master,failed,3141,2018-10-02 09:46:56 UTC,436050691,436050692,436050693,436050694,436050695,436050696,436050697,436050698,436050699,436050700,pull_request
435651197,8faba624354f78c32bf01d767aac5dec13962167,88,master,passed,2520,2018-10-02 19:31:08 UTC,435651198,435651199,435651200,435651201,435651202,435651203,435651204,435651205,435651206,435651207,pull_request
435645522,2f2b207238509cfa378019e74c512009c71496d9,276,master,passed,2600,2018-10-02 19:32:05 UTC,435645523,435645524,435645526,435645528,435645529,435645530,435645531,435645532,435645533,435645534,pull_request
435643082,ceb019d8395f6d249ad1d171b4992ab75ddd52b2,274,master,passed,2797,2018-10-02 19:32:44 UTC,435643083,435643084,435643085,435643086,435643087,435643088,435643089,435643090,435643091,435643092,pull_request
435639503,5c8d39745d1b4f6666a20da322b901b8dba48688,88,master,failed,3065,2018-10-01 14:31:07 UTC,435639505,435639506,435639507,435639508,435639509,435639510,435639512,435639514,435639515,435639516,pull_request
435601793,9fe18556f48d50a25d712929d7e8159b16bde835,308,master,failed,3351,2018-10-01 13:53:09 UTC,435601794,435601795,435601796,435601797,435601798,435601799,435601800,435601801,435601802,435601803,pull_request
435601593,4dadf6e5890d46c5c9fd290fd5cfc2d79f7a431a,,janpio-remove_data_from_readme_table,failed,3386,2018-10-01 13:15:58 UTC,435601594,435601595,435601596,435601598,435601601,435601602,435601604,435601605,435601606,435601607,push
435541024,0ed0bf543b00070f8c308c15a89744fa828e0bd5,,master,passed,3173,2018-10-02 19:41:09 UTC,435541025,435541026,435541027,435541028,435541030,435541032,435541033,435541034,435541035,435541036,push
435536738,f8ad52894b3c732e448eb97a0881c674696a5f79,,master,passed,1257,2018-10-01 10:37:06 UTC,435536739,435536740,435536741,435536742,435536743,push
435200647,7b9797841c2959f36d123d849cab54061b64288e,271,master,failed,1673,2018-10-03 13:05:16 UTC,435200648,435200649,435200650,435200651,435200652,pull_request
