build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
742422067,ac01d2887cf28693af47978d4b56735d561a5740,90,trunk,errored,6949,2020-11-09 11:38:58 UTC,742422068,742422069,742422070,742422071,742422072,742422073,742422074,742422075,742422076,pull_request
742418661,60de585fbb19ddba2840c60de8ad0bf819c43d90,90,trunk,errored,6892,2020-11-09 11:19:30 UTC,742418662,742418663,742418664,742418665,742418666,742418667,742418668,742418669,742418670,pull_request
742416251,7dd60e555436506fc05928f50aa5bc48e58d7e64,90,trunk,errored,3970,2020-11-09 11:11:03 UTC,742416252,742416253,742416254,742416255,742416256,742416257,742416258,742416259,742416260,pull_request
742392287,4e39500a7564915ff6b4c716d27925545761a723,90,trunk,errored,3924,2020-11-09 09:14:27 UTC,742392288,742392289,742392290,742392291,742392292,742392293,742392294,742392295,742392296,pull_request
742390352,67e82ce2ea0755713fd3ae361a60dc80a28e857f,90,trunk,canceled,0,,742390353,742390354,742390355,742390356,742390357,742390358,742390359,742390360,742390361,pull_request
742381754,080655316fb9934745f8083ac9371620ccac912e,90,trunk,errored,7298,2020-11-09 08:02:41 UTC,742381755,742381756,742381757,742381758,742381759,742381760,742381761,742381762,742381763,pull_request
742380000,f8f82a2917c4b4cc045a7b6e56f33d28807a15e8,90,trunk,canceled,0,,742380001,742380002,742380003,742380004,742380005,742380006,742380007,742380008,742380009,pull_request
741914761,72422be444582bd04f3a8beed532f12d7f627051,90,trunk,errored,8234,2020-11-06 16:33:09 UTC,741914762,741914763,741914764,741914765,741914766,741914767,741914768,741914769,741914770,pull_request
741629293,d4535f0de7fcc21578bbcc6e7b5d146df473785a,90,trunk,errored,15381,2020-11-05 13:26:38 UTC,741629294,741629295,741629296,741629297,741629298,741629299,741629300,741629301,741629302,741629303,741629304,741629305,741629306,741629307,741629308,741629309,pull_request
741576897,04efac5f7153d481574cb1c3ecb34a0369efb40c,90,trunk,errored,5007,2020-11-05 08:53:47 UTC,741576898,741576899,741576900,741576901,741576902,741576903,741576904,741576905,741576906,741576907,741576908,741576909,741576910,741576911,741576912,741576913,pull_request
741339532,39bd5db14051c6f750679d6f7bae45ea68c6c539,90,trunk,passed,10065,2020-11-04 09:32:09 UTC,741339533,741339534,741339535,741339536,741339537,741339538,741339539,741339540,741339541,741339542,741339543,741339544,741339545,741339546,741339547,741339548,pull_request
719595367,068fe2a39f3fb1600288bcb91da41c0d7133f0f1,86,trunk,passed,5056,2020-08-20 12:55:35 UTC,719595368,719595369,719595370,719595371,719595372,719595373,719595374,719595375,pull_request
684319512,9b0d069021ce03876b46d884b7f965d0878a975d,89,trunk,passed,6622,2020-05-07 15:18:14 UTC,684319513,684319514,684319515,684319516,684319517,684319518,684319519,684319520,pull_request
650316516,ed059bcb0cafcd0de5b16957e5a787d707c1acbf,88,trunk,passed,3982,2020-02-14 09:58:29 UTC,650316517,650316518,650316519,650316520,650316521,650316522,650316523,650316524,pull_request
641830966,a9f051c5af31a8e70be1e3c2684dc351e4311243,,trunk,passed,5091,2020-01-25 20:57:54 UTC,641830967,641830968,641830969,641830970,641830971,641830972,641830973,641830974,push
641784534,178f949c4d31401928f916513fc3d911f1e65d6a,87,trunk,passed,3881,2020-01-25 17:53:07 UTC,641784535,641784536,641784537,641784538,641784539,641784540,641784541,641784542,pull_request
637837285,80a51eb1888cfc7f6f21b690e885fd894c7a3cb0,87,trunk,failed,5724,2020-01-16 08:47:05 UTC,637837286,637837287,637837288,637837289,637837290,637837291,637837292,637837293,pull_request
610668485,cdbae196b1eb3744f87bff5038d4fde452289dc8,86,trunk,errored,1441,2019-11-12 03:55:06 UTC,610668486,610668487,610668488,610668489,610668490,610668491,610668492,610668493,pull_request
598710233,454cb04856d3ac85bf5074a55b0455810b906f46,82,trunk,failed,4309,2019-10-16 15:13:25 UTC,598710234,598710235,598710236,598710237,598710238,598710239,598710240,598710241,pull_request
598638402,875e431af15c514a6c3dbf30e3afefdf640c66f9,,trunk,passed,5553,2019-10-16 12:47:32 UTC,598638404,598638406,598638407,598638408,598638409,598638410,598638411,598638412,push
597592654,cc1c66ac2dc2ab1f40d879e71adc15d5eceb3c23,85,trunk,passed,4435,2019-10-14 11:58:23 UTC,597592655,597592656,597592657,597592658,597592659,597592660,597592661,597592662,pull_request
597578501,368210786b83cae2ea3cbcef056fbbf079eb2bcb,85,trunk,failed,5470,2019-10-14 11:11:36 UTC,597578502,597578503,597578504,597578505,597578506,597578507,597578508,597578509,pull_request
581725724,afe35c824b038fa5309ed6011fa41c9b1e42c84f,84,trunk,failed,5246,2020-01-23 07:30:42 UTC,581725725,581725726,581725727,581725728,581725729,581725730,581725731,581725732,pull_request
