build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
692487415,abf805f7c5e7ca04a907e01bab96ca0d4992d05d,711,master,errored,167,2020-05-29 09:26:25 UTC,692487416,692487417,692487418,692487419,692487420,692487421,692487422,692487423,692487424,692487425,pull_request
692483306,9267527204036c88d7dd28fda8a6f5b5f592470e,711,master,errored,169,2020-05-29 09:09:02 UTC,692483307,692483308,692483309,692483310,692483311,692483312,692483313,692483314,692483315,692483323,pull_request
692481757,49792f81fac35884b6e759722aac35a805ab0783,711,master,errored,168,2020-05-29 09:03:59 UTC,692481758,692481759,692481760,692481761,692481762,692481763,692481764,692481765,692481766,692481767,pull_request
692478377,e189f4d0462b2358dbb45d4262ed85a9e6d96e19,711,master,errored,165,2020-05-29 08:52:03 UTC,692478378,692478379,692478380,692478381,692478382,692478383,692478384,692478385,692478386,692478387,pull_request
689988841,0815e34f4c4acf7d64a0b9437a7ee7e1a15296a6,711,master,errored,164,2020-05-22 10:52:31 UTC,689988842,689988843,689988844,689988845,689988846,689988847,689988848,689988849,689988850,689988851,pull_request
689987732,a8fb9bff98360da1d3497485232e596bb97323b0,711,master,errored,165,2020-05-22 10:48:06 UTC,689987733,689987734,689987735,689987736,689987737,689987738,689987739,689987740,689987741,689987742,pull_request
689987343,925f8bb75efc57aa63610cd61c38605c9aab234c,711,master,errored,166,2020-05-22 10:46:51 UTC,689987344,689987345,689987346,689987347,689987348,689987349,689987350,689987351,689987352,689987353,pull_request
689987222,314417ee6be79f4e8d761a9c40f7c59789ec69b4,711,master,errored,168,2020-05-22 10:45:36 UTC,689987223,689987224,689987225,689987226,689987227,689987228,689987229,689987230,689987231,689987232,pull_request
689987205,a36e890e61d29f30d7e7a8e78cbe5e9329ffa5b8,711,master,canceled,0,,689987206,689987207,689987208,689987209,689987210,689987211,689987212,689987213,689987214,689987215,pull_request
689986876,7b862f949b66351d888ecc06fc38091fcb133e17,711,master,errored,168,2020-05-22 10:44:07 UTC,689986877,689986878,689986879,689986880,689986881,689986882,689986883,689986884,689986885,689986886,pull_request
689986637,e59cf9ff47b2b8ed96af6bbb83b63097c35696ce,711,master,errored,163,2020-05-22 10:42:57 UTC,689986638,689986639,689986640,689986641,689986642,689986643,689986644,689986645,689986646,689986647,pull_request
689983424,f1eb553aa86b822a202a4d3d99f2956f33e58ae9,711,master,errored,161,2020-05-22 10:29:30 UTC,689983425,689983426,689983427,689983428,689983429,689983430,689983431,689983432,689983433,689983434,pull_request
689980944,2c9ca00353360a1dca1a37f46137ce68543dfa36,711,master,errored,161,2020-05-22 10:20:04 UTC,689980945,689980946,689980947,689980948,689980949,689980950,689980951,689980952,689980953,689980954,pull_request
689980261,2ebf164cfd29f33cd891ed0eca0d3cb967d17ba4,711,master,errored,166,2020-05-22 10:17:17 UTC,689980262,689980263,689980264,689980265,689980266,689980267,689980268,689980269,689980270,689980271,pull_request
689979868,25a0b83ec769c860f8e629e665c947ee50431efe,711,master,errored,166,2020-05-22 10:16:00 UTC,689979869,689979870,689979871,689979872,689979873,689979874,689979875,689979876,689979878,689979880,pull_request
689976028,2af72d375eb584313bd04e2339cab817e6b5cf3e,711,master,errored,164,2020-05-22 10:00:28 UTC,689976029,689976030,689976031,689976032,689976033,689976034,689976035,689976036,689976037,689976038,pull_request
689971869,ffc3a473afd3f7f558820d111467c2d6949ad775,711,master,errored,163,2020-05-22 09:43:46 UTC,689971870,689971871,689971872,689971873,689971874,689971875,689971876,689971877,689971878,689971879,pull_request
689684671,d4aaf57daf45b561a6347b65bdbe9ca6435b1ccc,711,master,errored,164,2020-05-21 15:06:38 UTC,689684672,689684673,689684674,689684675,689684676,689684677,689684678,689684679,689684680,689684681,pull_request
689680120,078e9cc6fff22df8eef76b68a9ed1ccf5e23e07f,711,master,errored,160,2020-05-21 14:54:51 UTC,689680121,689680122,689680123,689680124,689680125,689680126,689680127,689680128,689680129,689680130,pull_request
689523147,d4eebaeccc9f2fbf34c390610460296e51240a5e,715,master,errored,165,2020-05-21 05:06:45 UTC,689523148,689523149,689523150,689523151,689523152,689523153,689523154,689523155,689523156,689523157,pull_request
689510837,b4a8abee08662c7a567b6e5daaf7f5e4da54b0e2,714,master,errored,161,2020-05-21 03:44:29 UTC,689510838,689510839,689510840,689510841,689510842,689510843,689510844,689510845,689510846,689510847,pull_request
680034408,03276dfadf37c0fffea5b4592475aeb63004a591,711,master,errored,164,2020-04-27 10:39:04 UTC,680034409,680034410,680034411,680034412,680034413,680034414,680034415,680034416,680034417,680034418,pull_request
680020329,a1e5a588d679d72046c1d7d02ce6287d9cb1fe96,711,master,errored,162,2020-04-27 09:55:53 UTC,680020330,680020331,680020332,680020333,680020334,680020335,680020336,680020337,680020338,680020339,pull_request
678053694,24bf23371defde7a38bb11a4eae7f7fa78e2e3e2,712,master,errored,162,2020-04-22 07:53:59 UTC,678053695,678053696,678053697,678053698,678053699,678053700,678053701,678053702,678053703,678053704,pull_request
677909977,a9146c31a3c8681321b6839bca1a85e031ac81a3,711,master,errored,164,2020-04-21 21:59:20 UTC,677909978,677909979,677909980,677909981,677909982,677909983,677909984,677909985,677909986,677909987,pull_request
677740746,6861c0091f88e9008732fe73d2e936251a999a50,711,master,errored,175,2020-04-21 14:51:03 UTC,677740747,677740748,677740749,677740750,677740751,677740752,677740753,677740754,677740755,677740756,pull_request
677731395,58fc1e88720601d943318671698dc6257c714e10,710,master,errored,167,2020-04-21 14:30:33 UTC,677731396,677731397,677731398,677731399,677731400,677731401,677731402,677731403,677731404,677731405,pull_request
668690299,aa360c14f98600627622ebfd5525ad574a564182,707,master,errored,168,2020-03-30 10:45:24 UTC,668690300,668690301,668690302,668690303,668690304,668690305,668690306,668690307,668690308,668690309,pull_request
667657610,d80cae5a5d1b3f69ddcf1f46cd58bbb03f4f8078,707,master,errored,167,2020-03-27 11:38:23 UTC,667657611,667657612,667657613,667657614,667657615,667657616,667657618,667657621,667657622,667657625,pull_request
635955360,f508269cfff53e0cd22316c8edc26cc06b65bcaa,703,master,errored,171,2020-01-12 12:56:59 UTC,635955361,635955362,635955363,635955364,635955365,635955366,635955367,635955368,635955369,635955370,pull_request
626780718,292b4b845a8bb3de76876ee90251aafa5679cf3e,698,master,errored,144,2019-12-18 16:25:53 UTC,626780719,626780720,626780721,626780722,626780723,626780724,626780725,626780726,626780727,626780728,pull_request
609859769,a2d4e4f0c53a2828620d51ef04f6dcd7d81f6c1a,696,master,errored,164,2019-11-10 05:43:10 UTC,609859770,609859771,609859772,609859773,609859774,609859775,609859776,609859777,609859778,609859779,pull_request
608321605,71b6f8ed574d0a9aef409e758629ec3c801cbaf4,695,master,errored,159,2019-11-06 17:47:31 UTC,608321608,608321609,608321611,608321612,608321613,608321614,608321615,608321617,608321618,608321619,pull_request
591737224,376238aceb2d0bf87364c83ff55ad05080504608,690,master,errored,271,2019-09-30 22:48:14 UTC,591737225,591737226,591737227,591737228,591737229,591737230,591737231,591737232,591737233,591737234,pull_request
591720317,260c5443871a3c9edbbdd52277740d235d10f659,689,master,errored,252,2019-09-30 22:00:41 UTC,591720318,591720319,591720320,591720321,591720322,591720323,591720324,591720325,591720326,591720327,pull_request
590099301,a9b2d7d81ddf0c4a734447637e387c70358942b7,687,master,errored,209,2019-09-26 18:56:25 UTC,590099302,590099303,590099304,590099305,590099306,590099307,590099308,590099309,590099310,590099311,pull_request
588945321,659910072b3394505ec27a2f2cf5b3425ed9fe91,686,master,errored,246,2019-09-24 13:06:37 UTC,588945322,588945323,588945324,588945325,588945326,588945327,588945328,588945329,588945330,588945331,pull_request
586476953,2d890737f41daa8a6062f9c7b7a38a6b59d9347c,685,master,passed,7107,2019-09-18 10:31:47 UTC,586476954,586476955,586476956,586476957,586476958,586476959,586476960,586476961,586476962,586476963,586476964,586476965,586476966,586476967,pull_request
586465176,c786039c880f3751560a1df68ed587daae02160d,685,master,failed,6934,2019-09-18 09:55:38 UTC,586465177,586465178,586465179,586465180,586465181,586465182,586465183,586465184,586465185,586465186,586465187,586465188,586465189,586465190,pull_request
586460781,0d48596b2367cc10b956f6b5135ed6c39a62d121,,update-deps,canceled,0,,586460784,586460790,586460791,586460792,586460795,586460798,586460799,586460800,586460801,586460802,586460803,586460804,586460805,586460806,push
586460764,0e3ee75bc9ae8e03f6ff52c6b6fc4a7209aac05f,685,master,canceled,3152,2019-09-18 09:42:59 UTC,586460765,586460766,586460767,586460768,586460769,586460770,586460771,586460772,586460773,586460774,586460775,586460776,586460777,586460778,pull_request
586455544,41e9bef4a1b7aae736dfc675c3ac69b40a2fd54e,685,master,canceled,0,,586455545,586455546,586455547,586455548,586455549,586455550,586455551,586455552,586455553,586455554,586455555,586455556,586455557,586455558,pull_request
586455512,417eef39a8441673290a016362976e73988d4fc1,,update-deps,canceled,820,2019-09-18 09:39:30 UTC,586455513,586455514,586455515,586455516,586455517,586455518,586455519,586455520,586455521,586455522,586455523,586455524,586455525,586455526,push
586454872,0c76b40cefe2e6c1296839dee5e1cbe8b24013ba,685,master,canceled,3196,2019-09-18 09:27:07 UTC,586454873,586454874,586454875,586454876,586454877,586454878,586454879,586454880,586454881,586454882,586454883,586454884,586454885,586454886,pull_request
586454857,260cdcc497fb1c24271ed7504d7a62580f6bfc8c,,update-deps,canceled,4,2019-09-18 09:26:34 UTC,586454858,586454859,586454860,586454861,586454862,586454863,586454864,586454865,586454866,586454867,586454868,586454869,586454870,586454871,push
586446847,30579964ca48670a0a0459e0d5f721074dde18d5,685,master,canceled,2394,2019-09-18 09:16:32 UTC,586446848,586446849,586446850,586446851,586446852,586446853,586446854,586446855,586446856,586446857,586446858,586446859,586446860,586446861,pull_request
586446824,e6ca3c34346abddd9245ceacfcda43f28aab1e9c,,update-deps,errored,3233,2019-09-18 09:04:37 UTC,586446825,586446826,586446827,586446828,586446829,586446830,586446831,586446832,586446833,586446834,586446835,586446836,586446837,586446838,push
586419553,833e0b4c3def981c897f9c2c8d18ab42e477ebf0,685,master,errored,3312,2019-09-18 08:08:36 UTC,586419554,586419555,586419556,586419557,586419558,586419559,586419560,586419561,586419562,586419563,586419564,586419565,586419566,586419567,pull_request
586419534,2149e5a2977afec8058a2f3452291f7a8b93c32b,,update-deps,errored,3252,2019-09-18 07:56:55 UTC,586419535,586419536,586419537,586419538,586419539,586419540,586419541,586419542,586419543,586419544,586419545,586419546,586419547,586419548,push
586417862,da3c59c285ad46aac4c7a33dd1ca70d22369c2a1,685,master,canceled,0,,586417863,586417864,586417865,586417866,586417867,586417868,586417869,586417870,586417871,586417872,586417873,586417874,586417875,586417876,pull_request
586417799,4bb6e77f90db04caf114d74662e6b858eb6854e2,,update-deps,canceled,1136,2019-09-18 07:52:24 UTC,586417800,586417801,586417802,586417803,586417804,586417805,586417806,586417807,586417808,586417809,586417811,586417813,586417814,586417815,push
586413576,0fd0fd0704b2d723b64431f9f1617a1ef20f23d3,685,master,errored,194,2019-09-18 07:39:46 UTC,586413577,586413578,586413579,586413580,586413581,586413582,586413583,586413584,586413585,586413586,586413589,586413590,586413591,586413592,pull_request
586413546,41950fda8440d34ee942beafc56b6322c63f2601,,update-deps,errored,220,2019-09-18 07:39:43 UTC,586413547,586413548,586413549,586413550,586413551,586413552,586413553,586413554,586413555,586413556,586413557,586413558,586413559,586413560,push
586406080,abf89f5872dc059c704d32effe23fa583e87126c,685,master,canceled,678,2019-09-18 07:28:52 UTC,586406081,586406082,586406083,586406084,586406085,586406086,586406087,586406088,586406089,586406090,586406091,586406092,586406093,586406094,586406095,586406096,586406097,586406098,586406099,586406100,586406101,586406102,586406103,586406104,586406105,586406106,586406107,586406108,586406109,586406110,586406111,586406112,586406113,586406114,586406115,586406116,586406117,586406118,586406119,586406120,586406121,586406122,586406123,586406124,586406125,586406126,586406127,586406128,586406129,586406130,586406131,586406132,586406133,586406134,586406136,586406139,586406140,586406141,586406142,586406143,586406144,586406145,586406146,586406147,586406148,586406149,586406150,586406151,586406152,586406153,pull_request
586405898,2772082f4368855004bbca621672a96af2972024,,update-deps,errored,1167,2019-09-18 07:16:27 UTC,586405899,586405900,586405901,586405902,586405903,586405904,586405905,586405906,586405907,586405908,586405909,586405910,586405911,586405912,586405913,586405914,586405915,586405916,586405917,586405918,586405919,586405920,586405921,586405922,586405923,586405924,586405925,586405926,586405927,586405928,586405929,586405930,586405931,586405932,586405933,586405934,586405935,586405936,586405937,586405938,586405939,586405940,586405941,586405942,586405943,586405944,586405945,586405946,586405947,586405948,586405949,586405950,586405951,586405952,586405953,586405954,586405955,586405956,586405957,586405958,586405959,586405960,586405961,586405962,586405963,586405964,586405965,586405966,586405967,586405968,push
585628251,f9ae9cae0f260776a02fc153f7ffd82df5c25653,,v5.0.1,errored,146,2019-09-16 14:57:07 UTC,585628252,585628253,585628254,585628255,585628256,585628257,585628258,585628259,585628260,585628261,push
585627310,f9ae9cae0f260776a02fc153f7ffd82df5c25653,,master,errored,142,2019-09-16 15:10:34 UTC,585627311,585627312,585627313,585627315,585627317,585627318,585627319,585627320,585627321,585627322,push
585586458,4273c8721ee710f53bc7a9520531ee9315049adf,,5.0.1-release,errored,158,2019-09-16 13:32:55 UTC,585586459,585586460,585586461,585586462,585586463,585586464,585586465,585586466,585586467,585586468,push
585586056,aa58a5b4551ea445191653d8c2a17bebf3ebb8ab,684,master,errored,159,2019-09-16 13:31:25 UTC,585586058,585586059,585586061,585586062,585586063,585586064,585586065,585586066,585586067,585586068,pull_request
585534405,3642b825966073313ea1625e9afab376a5e3e507,684,master,errored,193,2019-09-16 11:40:03 UTC,585534406,585534407,585534408,585534409,585534410,585534411,585534412,585534413,585534414,585534415,pull_request
585534088,02951c32115a87fcd78565a18089f149c93f2dd5,,5.0.1-release,errored,201,2019-09-16 11:38:03 UTC,585534089,585534090,585534091,585534092,585534093,585534094,585534095,585534096,585534097,585534098,push
584011525,082fb2502684d16698dbda0c430befad03a6ad0d,,master,errored,155,2019-09-12 07:29:12 UTC,584011526,584011527,584011528,584011529,584011530,584011531,584011532,584011533,584011534,584011535,push
566510826,c8265c27b7e43511883c750e2ff8bd6f79628e94,683,master,errored,185,2019-08-01 14:45:53 UTC,566510827,566510828,566510829,566510830,566510831,566510832,566510833,566510834,566510836,566510838,pull_request
566510809,7fac68e7a23c039bdc6fc542c2b26cc768aa4c23,,dependabot-bundler-rubocop-eq-0.74.0,errored,238,2019-08-01 14:44:38 UTC,566510810,566510811,566510812,566510813,566510814,566510815,566510816,566510817,566510818,566510819,push
563569586,1663d68bb574cb91b1b900c1e9278875fdec7491,682,master,failed,2047,2019-07-25 14:34:20 UTC,563569588,563569590,563569592,563569594,563569595,563569596,563569597,563569598,563569599,563569600,pull_request
563567175,3aaf4340ede73c7b0ae163870f7ca7696b64df33,,fix-chewy-middleware-insertion,failed,2010,2019-07-25 14:12:13 UTC,563567176,563567177,563567178,563567179,563567180,563567181,563567182,563567183,563567184,563567185,push
559462925,684709bf599e855303b18f84fb13b1f0717e5f2a,681,master,errored,1456,2019-07-16 14:02:40 UTC,559462926,559462927,559462929,559462930,559462931,559462932,559462933,559462935,559462936,559462937,pull_request
559462901,cacacc8224530fed2535e960c7b42998789a0f78,,dependabot-bundler-rubocop-eq-0.73.0,errored,1459,2019-07-16 14:02:40 UTC,559462902,559462904,559462907,559462908,559462909,559462910,559462911,559462912,559462913,559462914,push
550821012,a5c851be05414ed3fe22012a4bf067410e282c57,678,master,errored,2032,2019-06-26 13:51:09 UTC,550821013,550821014,550821015,550821016,550821017,550821018,550821019,550821020,550821021,550821022,pull_request
550820997,eef42db8e66e25825bb3ecb33f91e4437dd4bb70,,dependabot-bundler-rubocop-eq-0.72.0,errored,2122,2019-06-26 14:02:40 UTC,550820998,550820999,550821000,550821001,550821002,550821003,550821004,550821005,550821006,550821007,push
541862478,b7ccc9193399dfa6b69e24bbad7dbd3d0c5de764,677,master,errored,1790,2019-06-05 17:39:33 UTC,541862479,541862480,541862481,541862482,541862483,541862484,541862485,541862488,541862489,541862490,pull_request
541862456,675b895e5c83a6206318a0a7b6cc646721cef077,,dependabot-bundler-rubocop-eq-0.71.0,errored,1609,2019-06-05 17:31:25 UTC,541862457,541862458,541862460,541862461,541862463,541862465,541862466,541862467,541862468,541862469,push
541862076,5ffc9b06e7834c0823a6f1eaf944ffde51fd3be4,676,master,failed,2238,2019-06-05 17:23:37 UTC,541862077,541862078,541862079,541862080,541862081,541862082,541862083,541862084,541862085,541862086,pull_request
541862034,40b5f981852223a24fcb5d33f3d420da3e587d58,,dependabot-bundler-rspec-tw-3.8.0,failed,2158,2019-06-05 17:16:59 UTC,541862035,541862036,541862037,541862038,541862039,541862040,541862044,541862046,541862047,541862048,push
529179256,d14da62da84c3cd17cfb320c5804e80b77e38bc7,,master,failed,2164,2019-05-07 08:12:55 UTC,529179257,529179258,529179259,529179260,529179261,529179262,529179263,529179264,529179265,529179266,push
529178303,064c859e55abe689e2beeb1643bcef6a8e140260,674,master,errored,1203,2019-05-07 08:08:18 UTC,529178304,529178305,529178306,529178307,529178308,529178309,529178310,529178311,529178312,529178313,pull_request
510131203,db01038f39b230a54a2b400f9f5816143cb506f6,670,master,failed,1956,2019-03-22 21:49:19 UTC,510131204,510131205,510131206,510131207,510131208,510131209,510131210,510131211,510131212,510131213,pull_request
467765446,ebae6b757af3aa67baf669b9d6cc5ac29921ac3d,662,master,failed,2758,2018-12-13 23:12:03 UTC,467765448,467765450,467765451,467765452,467765453,467765454,467765455,467765456,467765457,467765458,pull_request
467317375,d406eee43db9f21175b7c5d5fc3a865712e1fcb3,662,master,failed,2955,2018-12-13 02:52:36 UTC,467317376,467317377,467317378,467317379,467317380,467317381,467317382,467317383,467317384,467317385,pull_request
466910588,2aa3365e91a9a1398b2f42ad6264fe042d74e1e0,661,master,errored,262,2018-12-12 09:34:21 UTC,466910589,466910590,466910591,466910592,466910593,466910594,466910595,466910596,466910597,466910599,pull_request
446807950,9b18f1d818427d102dafe2f889c11512d42d1bfd,658,master,failed,2741,2018-10-26 17:40:14 UTC,446807951,446807952,446807954,446807956,446807957,446807958,446807959,446807960,446807961,446807962,pull_request
446639522,e51d1b3501738acf3f08c8174174edb91b4e9673,653,master,passed,3119,2018-10-26 11:15:21 UTC,446639523,446639524,446639525,446639526,446639527,446639528,446639529,446639530,446639531,446639532,pull_request
446639490,8bd525a32b476b6ee2d600f7f3fe0a69d172a7e7,,extract-index-type-related-functionality-to-separate-module,passed,2956,2018-10-26 11:15:19 UTC,446639491,446639492,446639493,446639494,446639495,446639496,446639497,446639498,446639499,446639500,push
446064394,cb1bb3efb1bd8a31e7e31add6072189cb1f4f01b,,master,passed,2988,2018-10-25 08:47:52 UTC,446064395,446064397,446064399,446064400,446064402,446064403,446064404,446064405,446064406,446064407,push
445707084,7767e62e35e9408aa17d54cf381fec0ca602b79f,657,master,passed,3667,2018-10-24 15:00:33 UTC,445707085,445707086,445707087,445707088,445707089,445707090,445707091,445707092,445707093,445707094,pull_request
445706939,489bf5c85fc266c274a92073b6162891a09bb3ad,,multiple-indices-request,passed,3232,2018-10-24 14:51:38 UTC,445706940,445706942,445706943,445706944,445706946,445706948,445706949,445706951,445706953,445706954,push
445678622,ac461c4d954c3f41f5677e216a19a1166d428190,,master,passed,3125,2018-10-24 14:01:13 UTC,445678623,445678624,445678625,445678626,445678627,445678628,445678630,445678631,445678634,445678635,push
445676555,fc4d23791adfa4da7b22a26ccc06b955e99518d9,656,master,errored,1586,2018-10-24 13:55:17 UTC,445676556,445676557,445676558,445676559,445676560,445676561,445676562,445676563,445676564,445676565,pull_request
443628376,56a11582f2b03fe849986d72149611adb14181eb,653,master,passed,3478,2018-10-19 10:50:10 UTC,443628377,443628378,443628379,443628380,443628381,443628382,443628383,443628384,443628385,443628386,pull_request
443628351,14e1785851cd29763d1870fa114a02e78dfa0b03,,extract-index-type-related-functionality-to-separate-module,passed,3089,2018-10-19 10:40:38 UTC,443628352,443628353,443628354,443628355,443628356,443628357,443628358,443628359,443628360,443628361,push
443624260,d18a961323530c0122602b7ea3401d5c11c1c5f4,653,master,canceled,0,,443624261,443624262,443624263,443624264,443624265,443624266,443624267,443624268,443624269,443624270,pull_request
443624224,88b6afad2f30c28ec1f1bca2f1b364c77dd727b4,,extract-index-type-related-functionality-to-separate-module,failed,3344,2018-10-19 10:27:49 UTC,443624225,443624226,443624227,443624228,443624231,443624232,443624234,443624235,443624237,443624238,push
443619481,38e222a87fdd7e41163dcc2c1061b635c2261f4d,653,master,canceled,0,,443619482,443619483,443619484,443619485,443619486,443619487,443619488,443619489,443619490,443619491,pull_request
443619465,73422b0ff62593b7dcc9e2594969d9e8999d0847,,extract-index-type-related-functionality-to-separate-module,failed,3139,2018-10-19 10:16:17 UTC,443619466,443619467,443619469,443619470,443619471,443619472,443619473,443619474,443619475,443619476,push
443619041,95372f91bfed859cabe52eaad922a780809aab53,,extract-index-type-related-functionality-to-separate-module,errored,999,2018-10-19 10:12:11 UTC,443619042,443619043,443619044,443619045,443619046,443619047,443619048,443619049,443619050,443619051,push
443586531,dc0804c4373d22372669e76bdf0b50000876203f,,extract-index-type-related-functionality-to-separate-module,failed,3243,2018-10-19 08:43:42 UTC,443586532,443586533,443586534,443586535,443586536,443586537,443586539,443586542,443586547,443586549,push
420954788,56af09ff38a9aaecf3adce0de030b28f26a5452f,,master,passed,2893,2018-08-27 05:50:16 UTC,420954789,420954790,420954791,420954792,420954793,420954794,420954795,420954796,420954797,420954798,push
420655958,df20fa0c4a867a41d04cfc20534c99e5f4bdaebb,647,master,passed,2848,2018-08-26 02:54:23 UTC,420655959,420655960,420655961,420655962,420655963,420655964,420655965,420655966,420655967,420655968,pull_request
420653036,dfc881bcb922d201aaa77701f3c85bc039a6d6e4,647,master,errored,2790,2018-08-26 02:35:50 UTC,420653037,420653038,420653039,420653040,420653041,420653042,420653043,420653044,420653045,420653046,pull_request
420651714,cbde5b0043c2c835f247025dfd5a396a2b8c5641,647,master,failed,2684,2018-08-26 02:27:34 UTC,420651715,420651716,420651717,420651718,420651719,420651720,420651721,420651722,420651723,420651724,pull_request
420651004,15bc0466504ad650229c7c40d47820f4934c8c90,647,master,failed,1213,2018-08-26 02:23:02 UTC,420651005,420651006,420651007,420651008,420651009,420651010,420651011,420651012,420651013,420651014,pull_request
420646956,e993e06838c076d216a1753490301dda1da8dc28,647,master,failed,2457,2018-08-26 01:53:46 UTC,420646957,420646958,420646959,420646960,420646961,420646962,420646963,420646964,420646965,420646966,pull_request
420355204,950cf25c9bc50ccc6329b5682b7db9ae0730f375,647,master,failed,2882,2018-08-25 00:55:34 UTC,420355205,420355206,420355207,420355208,420355209,420355210,420355211,420355212,420355213,420355214,pull_request
412373039,732c7c0a01b19c91d8235bf0f2518601ffe676cc,,master,passed,2737,2018-08-05 17:55:35 UTC,412373040,412373041,412373042,412373043,412373044,412373045,412373046,412373047,412373048,412373049,push
412357973,a02e80c50d875ca5e955530c423ed2f18c730ef9,646,master,passed,3469,2018-08-05 16:56:16 UTC,412357974,412357975,412357976,412357977,412357978,412357979,412357980,412357981,412357982,412357983,pull_request
412357720,32a8d76ed4cff92d8b567f30d87655441936b554,,deps-bump,passed,3489,2018-08-05 17:43:57 UTC,412357721,412357722,412357723,412357724,412357725,412357726,412357727,412357728,412357729,412357730,push
412353612,f1fa4528975e46ff2749b0691a2f11f4af4f419e,646,master,failed,3102,2018-08-05 16:37:42 UTC,412353613,412353614,412353615,412353616,412353617,412353618,412353619,412353620,412353621,412353622,pull_request
412353365,7236176f207192d7ceb5a99a01c6d503a1c0519e,,deps-bump,failed,3189,2018-08-05 16:23:05 UTC,412353366,412353367,412353368,412353369,412353370,412353371,412353372,412353373,412353374,412353375,push
396536162,6024ce52eae7b66fe291c30c028391d569138a75,645,master,errored,3053,2018-06-25 18:35:44 UTC,396536163,396536164,396536165,396536166,396536167,396536168,396536169,396536170,396536173,396536174,pull_request
394780928,0f3852a5c3d72fe619bfe5d72da59682a5cb3e0d,645,master,passed,3126,2018-06-20 22:33:23 UTC,394780929,394780930,394780931,394780932,394780933,394780934,394780935,394780936,394780937,394780938,pull_request
351610378,f9c02dddbcc4fc836f73330d8db331145c1ff012,,master,passed,2778,2018-03-10 05:41:12 UTC,351610379,351610380,351610381,351610382,351610383,351610384,351610385,351610386,351610387,351610388,push
349959965,5d228683310ae58f596d9850531c797ddc4ca909,606,master,passed,3147,2018-03-06 18:44:34 UTC,349959966,349959967,349959968,349959969,349959970,349959971,349959972,349959973,349959974,349959975,pull_request
345714237,52b3e179df31ddd021b8f4ba9350cd555341b6ba,637,master,passed,3063,2018-02-24 18:50:11 UTC,345714238,345714239,345714240,345714241,345714242,345714243,345714244,345714245,345714246,345714247,pull_request
345494010,fd74045cf75af9272cbb395ff4acf38720debd4e,637,master,failed,3738,2018-02-24 00:07:01 UTC,345494011,345494012,345494013,345494015,345494017,345494018,345494019,345494021,345494032,345494033,pull_request
