build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751630342,d49bcce34b52ca91df168acd3589390d2c60a670,,2020.3,passed,1861,2020-12-27 01:42:52 UTC,751630343,751630344,push
751630061,4d5f93ff24e582a1de8fe09e50c0cd3f5db081c6,,2020.2,passed,2029,2020-12-27 01:34:09 UTC,751630062,751630063,push
751629679,962f1ba1c0829d3bb5854470d474bcc75c5b4be1,,2020.1,passed,1769,2020-12-27 01:27:52 UTC,751629680,751629681,push
751629335,a4e3a704d7a0edb32787f04cca0d456b74de6bc7,,2019.3,passed,1174,2020-12-27 01:24:23 UTC,751629336,751629337,push
751629283,a4e3a704d7a0edb32787f04cca0d456b74de6bc7,,dev,passed,1189,2020-12-27 01:17:42 UTC,751629284,751629285,push
751629269,a4e3a704d7a0edb32787f04cca0d456b74de6bc7,,1.5.2,passed,1332,2020-12-27 01:13:05 UTC,751629270,751629271,push
751628620,12164b8f855ec9a2b6d5c945314f41d121a24bf4,,dev,passed,1324,2020-12-27 01:06:24 UTC,751628621,751628622,push
751369488,5edcadb8dc7707e57b8c607835d9579169b7160c,,2020.3,passed,1751,2020-12-24 16:37:17 UTC,751369489,751369490,push
751030072,b3ea29b3f7d004c2e14e793926d0698192e777ba,,dev,passed,1130,2020-12-22 14:31:35 UTC,751030073,751030074,push
750727573,afded38a8c90f787c8c0edb1d48a4c137210e81c,803,dev,passed,1135,2020-12-20 20:17:54 UTC,750727574,750727575,pull_request
746585538,21298f3bd6e44d6badd14eea1214575735f4d137,,dev,passed,1160,2020-11-29 15:50:05 UTC,746585539,746585540,push
746055026,eb82bfa83596b23c6dd0949ff3618fab5d8f2e03,,dev,passed,1144,2020-11-26 11:07:50 UTC,746055027,746055028,push
744479375,f26ed21ca7c8f57d36e793f45ac6306b81e5d58a,,dev,passed,1236,2020-11-18 17:30:47 UTC,744479376,744479377,push
744472860,b0b1e54eb6de0c9b604a11bb829fc7d96e7aad6c,797,dev,errored,670,2020-11-18 17:04:07 UTC,744472861,744472862,pull_request
