build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757322067,23406b3157b202cbb0ca81e8dbeb89e23bc11d6a,,master,errored,87,2021-02-03 01:20:21 UTC,757322068,757322069,push
757315691,d0183d2a549f9029d6b50831f8974b8c85063a10,91,master,errored,112,2021-02-03 00:08:16 UTC,757315692,757315693,pull_request
757315686,24c99c633fa25f4e140316c2b723a14c0aaf6d92,,dependabot/bundler/mechanize-2.7.7,errored,82,2021-02-03 00:08:18 UTC,757315687,757315688,push
712431664,23b06009c4d6d80d1d919000beff4345583f358e,,master,errored,119,2020-07-28 04:21:58 UTC,712431665,712431666,push
712426724,d5365d58ec86819a2340b1cd35532709ddd13a19,90,master,errored,109,2020-07-28 04:00:29 UTC,712426725,712426726,pull_request
712426712,b95e904714571900699a7a4445f3db5bc036b48f,,dependabot/bundler/json-2.3.1,errored,120,2020-07-28 04:00:29 UTC,712426713,712426714,push
701746610,0da28846c3df6db6ddf864c01f33cb231da95ec0,,master,errored,112,2020-06-24 17:59:07 UTC,701746611,701746612,push
701746369,d94698bc661be55ec3b914654f8024452a5bf584,,dependabot/bundler/rack-2.2.3,errored,112,2020-06-24 17:58:05 UTC,701746370,701746371,push
701746359,72ce7a96fadd6f231e011145e54e45a1d591b0d7,89,master,errored,108,2020-06-24 17:57:59 UTC,701746360,701746361,pull_request
691376878,a4af5f74ce0ad2f522eaafc852166adefa4f99b0,,master,errored,112,2020-05-26 15:59:13 UTC,691376879,691376880,push
691376830,8a89ee328e8ae720d8269d37b5591304b84909d7,,master,canceled,0,,691376831,691376832,push
691376760,daca5f46df84e09310d31ec41d9def70ac71becc,,master,canceled,0,,691376761,691376762,push
691375555,402b03609af2c6bc63f838ea0389396bfc4629ae,,dependabot/bundler/activesupport-6.0.3.1,errored,117,2020-05-26 15:55:28 UTC,691375556,691375557,push
691375552,3f8085e6ebbb25a8f18c8bb910f6740765016a7e,88,master,errored,119,2020-05-26 15:55:26 UTC,691375553,691375554,pull_request
655024505,a9585b66529773e99b2c73dcbefde214751928c5,85,master,errored,129,2020-02-25 19:05:55 UTC,655024506,655024507,pull_request
655024485,5bcbe4ffb5702a29fc6b66c006920b58a16b180c,,dependabot/bundler/rack-2.2.2,errored,122,2020-02-25 19:05:56 UTC,655024487,655024488,push
655023470,cf049ce8b656df7fdeca3e6c73f27a3665ed3e62,,dependabot/bundler/nokogiri-1.10.8,errored,126,2020-02-25 19:03:14 UTC,655023471,655023472,push
655023448,0cf71f33ee5837e66085b74bbb1177509b6f6325,84,master,errored,123,2020-04-23 03:49:59 UTC,655023449,655023450,pull_request
580064168,d20fbe6dd81e8e67d34121293b709c95758c9d43,,master,passed,172,2019-09-03 04:30:57 UTC,580064169,580064170,push
580063105,70879896826a875f2930f4b255d5a4cee4ea328d,,master,passed,169,2019-09-03 04:24:05 UTC,580063106,580063107,push
580062884,5d03acd817e10dd8b39c22dd776cab31130914cb,,v2.10.0,passed,172,2019-09-03 04:22:10 UTC,580062885,580062886,push
580062872,5d03acd817e10dd8b39c22dd776cab31130914cb,,master,passed,207,2019-09-03 04:22:10 UTC,580062873,580062874,push
580062534,022c96644390da03c75974a6833d55e0316e78ce,,master,passed,174,2019-09-03 04:20:22 UTC,580062535,580062536,push
580061986,7d51517eb241442e2746d9df428b4b5128bc9bec,83,master,passed,180,2019-09-03 04:17:59 UTC,580061987,580061988,pull_request
580061979,aae399ec9a11e4ca7233e64f6f75a5ef1fa69ba6,,felipecsl--deps,passed,173,2019-09-03 04:17:53 UTC,580061980,580061981,push
580054746,858219859a50362614bec17c43b17248a2c4b277,83,master,errored,225,2019-09-03 03:37:28 UTC,580054747,580054748,580054749,pull_request
580054742,702a7d8d0fdd81cb75016cf44a7f7080c2c4dbb8,,felipecsl--deps,errored,221,2019-09-03 03:37:25 UTC,580054743,580054744,580054745,push
580053923,3630a256435527ae5b45b931274e65a02ae83fbb,83,master,errored,220,2019-09-03 03:31:54 UTC,580053924,580053925,580053926,580053927,pull_request
580053906,9d408e042ef8841140226d669fb8c3e0ddccd446,,felipecsl--deps,errored,220,2019-09-03 03:31:51 UTC,580053907,580053908,580053909,580053910,push
556642323,49b56dba22de9935479b6fa33499c044deb8af89,,master,passed,355,2019-07-10 05:49:01 UTC,556642324,556642325,556642326,556642327,push
556641595,4f1e602ed9901761f9e54d28fc5201518ce65a2d,,v2.9.0,passed,356,2019-07-10 05:47:09 UTC,556641596,556641597,556641598,556641599,push
556641560,4f1e602ed9901761f9e54d28fc5201518ce65a2d,,master,passed,352,2019-07-10 05:45:41 UTC,556641561,556641562,556641563,556641564,push
556641377,b6da21bb5dbaa9435d114012515fb04ca6839e1a,,master,passed,355,2019-07-10 05:45:02 UTC,556641378,556641379,556641380,556641381,push
556640146,b703121353f1d3035a56cea060633324911e1930,82,master,passed,435,2019-07-10 05:39:48 UTC,556640148,556640149,556640150,556640151,pull_request
556640130,dadb9ec79a9e3f1115fc968b29ab00118aaf058c,,felipecsl--bump-deps,passed,354,2019-07-10 05:39:36 UTC,556640131,556640132,556640133,556640134,push
556639109,bc209f2aeb10eec210a15dd6d2c81474b8996634,82,master,errored,366,2019-07-10 05:36:07 UTC,556639110,556639111,556639112,556639113,pull_request
556639059,c4abe64e9e52f55f0f02131b1aa3558eaf41e8b2,,felipecsl--bump-deps,errored,301,2019-07-10 05:35:34 UTC,556639060,556639061,556639062,556639063,push
