build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
513740837,7ba188c63acfec168da86bedcb55cf77ef11f90e,484,master,passed,393,2019-03-31 12:42:47 UTC,513740838,513740839,pull_request
513740817,130b50d9614b5245ebea57682940c257256b854a,,azure-pipelines,errored,123,2019-03-31 12:42:18 UTC,513740818,513740819,push
513740317,dcac082b7a1e038596c94919fb94d63fde439361,484,master,passed,400,2019-03-31 12:40:39 UTC,513740318,513740319,pull_request
513740304,78075ba0fa73f6ddd2a2c120b152f9e6459f6498,,azure-pipelines,passed,370,2019-03-31 12:40:27 UTC,513740305,513740306,push
513737157,30eb62901d57f5f0de87453a1075c3239d670f8d,,azure-pipelines,passed,355,2019-03-31 12:23:27 UTC,513737158,513737159,push
513734195,3ff363d8219f113253f059ad8a6f4a3ef583fcde,484,master,passed,387,2019-03-31 12:12:58 UTC,513734196,513734197,pull_request
513734192,8f29ff4e1b044338b171bc3c24209070376fdc80,,azure-pipelines,passed,376,2019-03-31 12:13:04 UTC,513734193,513734194,push
513728447,fbcb2be874e5129bfd91e00acf6f3a5b711485d9,484,master,passed,2020,2019-03-31 11:46:21 UTC,513728448,513728449,pull_request
513728444,f61e91c96457dbee57ab3f7dc7e275c6a104567c,,azure-pipelines,passed,2103,2019-03-31 11:46:14 UTC,513728445,513728446,push
513608893,e802f2c0e22de5a255406e48b2db4146ddec11d1,,azure-pipelines,passed,2028,2019-03-30 22:44:01 UTC,513608894,513608895,push
513608617,6eb2dfa3492359bf6eba4df1b388e0ee615d2fde,,azure-pipelines,passed,2063,2019-03-30 22:42:12 UTC,513608618,513608619,push
513605640,9f5ee3eaacc90b8b6ca5a639c197781d92e9ff97,,azure-pipelines,passed,2057,2019-03-30 22:27:54 UTC,513605642,513605645,push
513049897,11b23006352ca5a13af2df49ae9901b90833ecaf,483,master,passed,2131,2019-03-29 14:32:05 UTC,513049898,513049899,pull_request
513049801,5139cc2f3d659ae4b13fde3e851c4066245c38b0,483,master,canceled,0,,513049804,513049805,pull_request
513020221,d621cd8235a98dc808587bcd2acd3905e6c05bbe,483,master,passed,1915,2019-03-29 13:31:14 UTC,513020222,513020223,pull_request
513014835,9f5ee3eaacc90b8b6ca5a639c197781d92e9ff97,,master,errored,3126,2019-03-29 13:19:19 UTC,513014836,513014837,push
512687194,30c875e9501fe54ceb55ed5f892548604c79598d,483,master,failed,1999,2019-03-28 20:28:01 UTC,512687195,512687196,pull_request
512685719,091b1208a2c60216e030f96c33ac0f235f71b86e,483,master,failed,2089,2019-03-28 20:30:55 UTC,512685720,512685721,pull_request
512683675,76ac8aeaa3f468e789ecdecf367df4f8bf3f531a,483,master,failed,2062,2019-03-28 20:25:41 UTC,512683676,512683677,pull_request
512595036,dd913a552cd30783dbf2dff57dae27e39ef054dc,,master,passed,2008,2019-03-28 16:48:42 UTC,512595037,512595038,push
512530069,ae1a3cace79cd98e7a0b3444be65a841d2f0316d,482,master,passed,2085,2019-03-28 16:15:43 UTC,512530070,512530071,pull_request
512432279,4af0dab89201ba051c653e87746fcb186f4114cc,482,master,passed,1955,2019-03-28 11:35:13 UTC,512432280,512432281,pull_request
509400075,793ba3ac751d3a5a3f458ab613e581b9c748bddf,,master,passed,325,2019-03-21 12:04:52 UTC,509400076,509400077,push
509387018,9351f5d02c074258d187890ed2cd71eefc3e17ca,479,master,passed,319,2019-03-21 11:29:25 UTC,509387019,509387020,pull_request
503665481,8fcfa7889b4ae795760e4675d0466633706ecca1,,master,passed,337,2019-03-08 15:55:41 UTC,503665482,503665483,push
503656641,c2f2cdf72a10c5ce2170f2e5adc1bdecf5a8d8a4,465,master,passed,338,2019-03-08 15:39:09 UTC,503656642,503656643,pull_request
503656109,9c4aba849ba4ffe841bba57b05237dc97cfc9fda,,master,passed,310,2019-03-08 15:38:05 UTC,503656110,503656112,push
503653047,ae857ddbfcb872cb1f04c124f8ad8c322f132906,473,master,passed,321,2019-03-08 15:32:19 UTC,503653048,503653049,pull_request
503652796,79ac57d561bc3d6ba28ac9f6f606bb1fb34eae89,,master,passed,291,2019-03-08 15:32:00 UTC,503652797,503652798,push
503647885,7074614e258d6c55987e8378539de077b2af22b2,463,master,passed,323,2019-03-08 15:20:33 UTC,503647886,503647887,pull_request
503643829,d8215170beae167af7a180e4c7a3af29c2f954ad,473,master,passed,304,2019-03-08 15:12:46 UTC,503643830,503643831,pull_request
503311826,f5d68197073b882817fbbef5fdf53ae641a9c8f0,473,master,passed,381,2019-03-07 21:32:58 UTC,503311827,503311828,pull_request
502708143,2e7828b48b5ad82981bb355d1e67d95a85e6df53,,master,passed,361,2019-03-06 18:34:19 UTC,502708144,502708145,push
502704046,8e6870a899e4876dcc8ab94d737c01bd2ab76f96,469,master,passed,318,2019-03-06 18:25:06 UTC,502704047,502704048,pull_request
502703563,efb937a6173d6f792f10ec8dac46b94238c7cfa6,469,master,passed,346,2019-03-06 18:24:10 UTC,502703564,502703565,pull_request
502153942,1a6af1efacee39fe501f6c23243c7a324ed6057a,468,master,failed,301,2019-03-05 17:38:45 UTC,502153943,502153944,pull_request
502131019,ad17d5b4e19989f46b14f4ca2f1aab008bec738c,468,master,failed,307,2019-03-05 16:52:09 UTC,502131020,502131021,pull_request
