build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
209477014,d153aed422083c1ca9ba1101d4993400adfb7be7,29,master,passed,384,2017-03-09 19:15:42 UTC,209477015,209477016,209477017,209477018,209477019,209477020,209477021,209477022,209477023,209477024,209477025,pull_request
110024623,5d8a49ec95ce066e55b24e06c689d44340b69ae7,14,master,passed,136,2016-02-18 02:06:33 UTC,110024624,110024625,110024626,110024627,110024628,110024629,pull_request
110024049,5d8a49ec95ce066e55b24e06c689d44340b69ae7,14,master,failed,129,2016-02-18 02:02:59 UTC,110024050,110024051,110024052,110024053,110024054,110024055,pull_request
106959610,c7de420087419b3709add0cdb50397a318c5b636,27,master,passed,40,2016-02-04 10:55:38 UTC,106959611,106959612,106959613,106959614,106959615,106959616,pull_request
105063778,e9432d8f173321c8075973e5c14da7b5855735bd,25,master,passed,74,2016-01-27 02:01:17 UTC,105063779,105063780,105063781,105063782,105063783,105063784,pull_request
105063289,26462b56846a125235124714340f43d5cf5c9ca7,25,master,passed,40,2016-01-27 01:57:48 UTC,105063290,105063291,105063293,105063294,105063295,105063296,pull_request
105062921,40bc25627b3d84c07541242fcdc3c42ebd80e304,25,master,failed,44,2016-01-27 01:54:54 UTC,105062922,105062923,105062924,105062925,105062926,105062927,pull_request
105062002,bf4d890ff796a84613d565b5edecaece73de4ae4,25,master,failed,49,2016-01-27 01:47:20 UTC,105062003,105062004,105062005,105062006,105062007,105062008,pull_request
105061492,7029e2715b26ec73622deae3e35ee89dc593d771,25,master,failed,44,2016-01-27 01:44:26 UTC,105061493,105061494,105061495,105061496,105061497,105061498,pull_request
105060283,78c7e65622029e42af96c8ebe01ac5235203f75d,25,master,failed,43,2016-01-27 01:37:03 UTC,105060284,105060285,105060286,105060287,105060288,105060289,pull_request
104976666,1e0fb4f28f94dd29cee320cdf32e843dd42c891b,,master,passed,46,2016-01-26 19:29:17 UTC,104976667,104976668,104976669,104976670,104976671,104976672,push
104974655,9d93348e70fc4f4619c0dce1778a0af78fd29655,24,master,passed,53,2016-01-26 19:24:48 UTC,104974656,104974657,104974658,104974659,104974660,104974661,pull_request
104554653,390ec53b87f8a8d19a79a020dcd44d413f73bed9,15,master,failed,41,2016-01-25 05:08:33 UTC,104554654,104554655,104554656,104554657,104554658,104554659,pull_request
104554283,91ab2b249ee2fe2e3342a9e60e6154b4cf41fb82,14,master,passed,51,2016-01-25 05:04:10 UTC,104554284,104554285,104554286,104554287,104554288,104554289,pull_request
95928862,b315c9239aadda32198c6e65ad567d47477bec06,,master,passed,44,2015-12-09 23:58:18 UTC,95928863,95928864,95928865,95928866,95928867,95928868,push
95926928,dc232a82515a5b4e2cd548e4cfb19ba13ace6384,12,master,passed,75,2015-12-09 23:46:05 UTC,95926929,95926930,95926931,95926932,95926933,95926934,pull_request
95926055,58dc1ecc4c3bea9d3dc128fbf4718001da5b1cea,12,master,passed,70,2015-12-09 23:38:42 UTC,95926056,95926057,95926058,95926059,95926060,95926061,pull_request
95878277,f6848a15eae4b8f72af4fe619a8914b35dbdc770,12,master,passed,43,2015-12-09 19:41:57 UTC,95878278,95878279,95878280,95878281,95878282,95878284,pull_request
