build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
749335192,8bf249ee82fad9e3e55127bafbc314c0789b8ae0,2383,master,errored,1844,2020-12-12 23:09:24 UTC,749335193,749335194,749335195,749335196,749335197,749335198,749335199,pull_request
749335184,d14c4306392555be842049a3a6b1406c54fd7bbc,,github_actions_ci,errored,1415,2020-12-12 22:28:06 UTC,749335185,749335186,749335187,749335188,749335189,749335190,749335191,push
749335082,33e9d49d19e5eed09e9e5dbf246fe17316272c3c,2383,master,canceled,0,,749335083,749335084,749335085,749335086,749335087,749335088,749335089,pull_request
749335074,737ac969c51e9731efd0cba851dc08326e74b04d,,github_actions_ci,canceled,0,,749335075,749335076,749335077,749335078,749335079,749335080,749335081,push
749334724,6799c80fc7631af91c929615d5809255f557d32c,2383,master,canceled,0,,749334725,749334726,749334727,749334728,749334729,749334730,749334731,pull_request
749334716,7342967437d4ceacfbf977ce4bcc45121c39c4f8,,github_actions_ci,canceled,0,,749334717,749334718,749334719,749334720,749334721,749334722,749334723,push
749330891,05fafb7c18e2207376bf45ea3455e7ca3dd3782b,2383,master,canceled,0,,749330892,749330893,749330894,749330895,749330896,749330897,749330898,pull_request
749330875,e9de1bf5e3a4c97c335623a45a366c1d68b0ab69,,github_actions_ci,canceled,0,,749330876,749330877,749330878,749330879,749330880,749330881,749330882,push
749329429,e5b8801a54f1984a7aa7b1d8dd66f9e179ca1914,2383,master,canceled,0,,749329430,749329431,749329432,749329433,749329434,749329435,749329436,pull_request
749329415,822cd6183da51671e89d70766b2ffc0ceac671ac,,github_actions_ci,canceled,0,,749329416,749329417,749329418,749329419,749329420,749329421,749329422,push
749329225,661db1894f97f574fa0a24766b28e1ee9b37b051,2383,master,canceled,0,,749329226,749329227,749329228,749329229,749329230,749329231,749329232,pull_request
749329211,678258936c66df8f03c8cc075d32cd8551cfe43d,,github_actions_ci,canceled,0,,749329212,749329213,749329214,749329215,749329216,749329217,749329218,push
749328831,e40388b99d8c82a4a894429afb552557f7fe73c2,2383,master,canceled,0,,749328832,749328833,749328834,749328835,749328836,749328837,749328838,pull_request
749328803,7cb00c1ecb48068951177b1d5a20d3f2532ae17b,,github_actions_ci,canceled,0,,749328804,749328805,749328806,749328807,749328808,749328809,749328810,push
749328000,045d53cba65a5fccd235553d8dd06f3e87de986e,2383,master,canceled,0,,749328001,749328002,749328003,749328004,749328005,749328006,749328007,pull_request
749327971,fd9ff3448d63fcf30896dad6858b9e298dd77e8b,,github_actions_ci,canceled,0,,749327972,749327973,749327974,749327975,749327976,749327977,749327978,push
749318742,c5c05f93181e217419f68bf3044c1429ce96b007,2382,master,passed,3058,2020-12-12 21:01:51 UTC,749318743,749318744,749318745,749318746,749318747,749318748,749318749,pull_request
749318734,6b5769b9e330874228802fc768bd3d1af1406b76,,small_fixes,passed,3065,2020-12-12 20:25:43 UTC,749318735,749318736,749318737,749318738,749318739,749318740,749318741,push
749291619,61aac662da2f69b319cb89b491ee3c80765d75f5,2382,master,passed,3080,2020-12-12 18:09:52 UTC,749291620,749291621,749291622,749291623,749291624,749291625,749291626,pull_request
749291611,ec1e8ba447680544e99495c4b988f9ec7ca610f2,,small_fixes,passed,3094,2020-12-12 17:28:13 UTC,749291612,749291613,749291614,749291615,749291616,749291617,749291618,push
749288786,9095a87f857b76236a2b21f841141486a5dc7370,2382,master,canceled,0,,749288787,749288788,749288789,749288790,749288791,749288792,749288793,pull_request
749288694,ea7d989e0eeec6d0bbb8291ae0d7694c794ad883,,small_fixes,canceled,0,,749288695,749288696,749288697,749288698,749288699,749288700,749288701,push
749263938,3b4c21a160acf5eef95c1a3c6c6ec02d5dce2ed5,,master,passed,3042,2020-12-12 14:36:56 UTC,749263939,749263940,749263941,749263942,749263943,749263944,749263945,push
749263260,4560b904f79181cd599d806126294fb9c497c4e9,,master,canceled,0,,749263261,749263262,749263263,749263264,749263265,749263266,749263267,push
749042196,1060a8aff8d9387813518d2dbd203f5d44746d2d,2273,master,passed,3107,2020-12-11 15:32:47 UTC,749042197,749042198,749042199,749042200,749042201,749042202,749042203,pull_request
749042186,7924655f23e09eb2571fe9447f7251dddfccedb1,,fix_ci_nans,passed,3077,2020-12-11 14:00:36 UTC,749042187,749042188,749042189,749042190,749042191,749042192,749042193,push
748599813,2615bbe50f5c434d367e1d01c453d5875ff332bb,2379,master,passed,3211,2020-12-09 19:35:01 UTC,748599814,748599815,748599816,748599817,748599818,748599819,748599820,pull_request
748591946,ae123d79ed341d352d3f29b6936c044350b75e86,,master,passed,3205,2020-12-09 18:10:09 UTC,748591947,748591948,748591949,748591950,748591951,748591952,748591953,push
748546655,67905382ca99c1101a2e88794b59e3ac9f102a34,2378,master,passed,3195,2020-12-09 14:21:41 UTC,748546656,748546657,748546658,748546659,748546660,748546661,748546662,pull_request
748546625,72d4a9763088d35fba0cbf3d3b33e81afac85274,,fix_displot_kde_facets,passed,3196,2020-12-09 13:40:25 UTC,748546626,748546627,748546628,748546629,748546630,748546631,748546632,push
748122046,2a0903e04672613f7941a48ffc3ffd88e2e7c855,2375,master,passed,3158,2020-12-07 13:36:47 UTC,748122048,748122052,748122053,748122054,748122055,748122056,748122057,pull_request
747622087,905decfbda7de79972ecb2a79fa4f494324397f9,2273,master,failed,3221,2020-12-04 14:49:30 UTC,747622088,747622089,747622090,747622091,747622092,747622093,747622094,pull_request
747622079,ed990613050b525993d79dc1c8188652b46c62e1,,fix_ci_nans,failed,3189,2020-12-04 13:58:00 UTC,747622080,747622081,747622082,747622083,747622084,747622085,747622086,push
747068380,607ded2cd65d98a93b09418b1523de71265f360d,,master,passed,3343,2020-12-01 22:36:18 UTC,747068381,747068382,747068383,747068384,747068385,747068386,747068387,push
746970818,1ee8ad38f2b099c434cabb9972042585ff9f210e,2368,master,passed,3304,2020-12-01 20:39:02 UTC,746970819,746970820,746970821,746970822,746970823,746970824,746970825,pull_request
746970653,8a40b88af08f93b6e969abcbc3ebdf389a9822a6,,fix_pairgrid,passed,3238,2020-12-01 13:43:49 UTC,746970654,746970655,746970656,746970657,746970658,746970659,746970660,push
745932345,28f990101c6d86dc38a5c29828cd19bd841ebb36,,v0.11,passed,3130,2020-11-25 21:19:37 UTC,745932346,745932347,745932348,745932349,745932350,745932351,745932352,push
745932290,2717408b564994002fe08f72ba2dd7e1acf359b6,,master,passed,3197,2020-11-25 19:42:24 UTC,745932291,745932292,745932293,745932294,745932295,745932296,745932297,push
745880133,d19e0b7fc2e7c59f6e305c4e1ce887e199027275,2363,master,passed,3185,2020-11-25 15:13:27 UTC,745880134,745880135,745880136,745880137,745880138,745880139,745880140,pull_request
745527027,00ead277e3fda54ef8d0ac19af1e733444b13e74,,master,passed,3149,2020-11-24 00:24:35 UTC,745527028,745527029,745527030,745527031,745527032,745527033,745527034,push
745520150,d9c887e171412f6986ce350775253124e4b8ef22,,master,canceled,0,,745520151,745520152,745520153,745520154,745520155,745520156,push
745519865,1b3b4167882b4f1f2ba0d6339ffdfbcf572313ee,,master,canceled,0,,745519866,745519867,745519868,745519869,745519870,745519871,push
744513075,23edf39c32734ad0a75bdfd16929c9d65c3b6db1,2359,master,passed,2623,2020-11-18 21:34:12 UTC,744513076,744513077,744513078,744513079,744513080,744513081,pull_request
744512603,d9eb09047aad926b8f184392424f9a5e80da6bb5,2359,master,canceled,0,,744512604,744512605,744512606,744512607,744512608,744512609,pull_request
744435159,909336ffa2d06a83b5ac8f8a059c2040055e0f99,2353,master,passed,2671,2020-11-18 15:25:04 UTC,744435160,744435161,744435162,744435163,744435164,744435165,pull_request
744433749,04d9291f5fd394cd8167d2b280bbb93d75df9a4e,2353,master,canceled,0,,744433750,744433751,744433752,744433753,744433754,744433755,pull_request
744400375,2768d3841670a75849036fe76904f85a16c20393,2353,master,failed,2698,2020-11-18 11:57:11 UTC,744400376,744400377,744400378,744400379,744400380,744400381,pull_request
743890842,e0bc6af059088d7ccbc557a79b03c579c2d2a98a,2353,master,passed,2675,2020-11-16 08:32:38 UTC,743890843,743890844,743890845,743890846,743890847,743890848,pull_request
743885659,9f150b907fec40908f30555695c5c764db8841fd,2353,master,errored,2379,2020-11-16 07:54:01 UTC,743885660,743885661,743885662,743885663,743885664,743885665,pull_request
743712964,5ed510e48a9bfa8bdf5851b9f96c9c3a0fee97cf,2353,master,passed,2612,2020-11-15 08:08:24 UTC,743712965,743712966,743712967,743712968,743712969,743712970,pull_request
743709255,5884360d01c2f7704fa3260f89f0e2560734898a,1744,master,failed,2499,2020-11-15 07:03:00 UTC,743709256,743709257,743709258,743709259,743709260,743709261,pull_request
743361484,24f19975874ebbb4ed967538a69efff47e2cd794,2347,master,passed,2687,2020-11-13 08:58:27 UTC,743361485,743361486,743361487,743361488,743361489,743361490,pull_request
743190284,2fd0cf9ad18dc965db6ee9446b9f942aaedd0617,2347,master,passed,2676,2020-11-12 15:18:02 UTC,743190285,743190286,743190287,743190288,743190289,743190290,pull_request
742052151,d3768cd401c985a9fcb07375bb02e102c10ff5d5,2328,master,passed,3179,2020-11-07 10:07:27 UTC,742052152,742052153,742052154,742052155,742052156,742052157,742052158,pull_request
742050544,3cfcbc335e0fca4c1a0fb35bf4238768b5ad6e80,2328,master,passed,3236,2020-11-07 09:42:30 UTC,742050545,742050546,742050547,742050548,742050549,742050550,742050551,pull_request
740550732,a26e56e90b1294c7ff6e2965922418a3832520a9,2341,master,passed,2722,2020-11-01 05:40:33 UTC,740550733,740550734,740550735,740550736,740550737,740550738,pull_request
739896543,817766999ec05496469f0d0d3e6e700f84209245,,v0.11,passed,2769,2020-10-29 13:27:37 UTC,739896544,739896545,739896546,739896547,739896550,739896551,push
739896488,29f5807efdf0544b16c088beac7c1c5eda174084,,master,passed,2699,2020-10-29 12:46:32 UTC,739896489,739896490,739896491,739896492,739896493,739896494,push
739896139,00cb1a73beb9ab50a6beb606ec0d81c33822cdcb,,master,canceled,0,,739896140,739896141,739896142,739896143,739896144,739896145,push
739368347,078f59f93daa711d1b16c0663ff06bc4978ca6a3,2313,master,passed,2733,2020-10-27 19:03:29 UTC,739368348,739368349,739368350,739368351,739368352,739368353,pull_request
739126297,be47b08db1083de229ccc8062792e9e48f6018b1,2335,master,passed,2769,2020-10-27 02:19:27 UTC,739126298,739126299,739126300,739126301,739126302,739126303,pull_request
739126231,cc8648c14212b64460b0c7de139add6e1a814f82,,ci_python_version,passed,2663,2020-10-27 00:31:16 UTC,739126232,739126233,739126234,739126235,739126236,739126237,push
739123910,a9577e705023873de7c7bbf3e9b6ae0dc1880b51,,master,errored,2260,2020-10-26 23:26:47 UTC,739123911,739123912,739123913,739123914,739123915,739123916,push
739123769,b9e1fe94d0e29760507a60b6c140229adb5d5799,,master,canceled,0,,739123770,739123771,739123772,739123773,739123774,739123775,push
739119390,c9af2977478e524cedd69aaea020dea46f46c6fc,,master,canceled,0,,739119391,739119392,739119393,739119394,739119395,739119396,push
739119089,8002b3d068698dfeecd821243cf576d0ded5c4bd,,master,canceled,0,,739119090,739119091,739119092,739119093,739119094,739119095,push
739118762,d348036a913fc3c74014737071f3b9f708703f45,,master,canceled,0,,739118763,739118764,739118765,739118766,739118767,739118768,push
739118361,3ff2a34504b7483e0c04c5b048abea809ec787ab,,master,canceled,0,,739118363,739118364,739118365,739118366,739118367,739118368,push
738464461,8f17fecdcd12096d90c3cfee82306b75cca56a9d,2332,master,passed,2770,2020-10-24 01:31:26 UTC,738464462,738464463,738464464,738464465,738464466,738464467,pull_request
737516008,22d9fb4cd8f08056f9cb981da4ac24fdf83b539c,2328,master,passed,2653,2020-10-20 19:36:16 UTC,737516009,737516010,737516011,737516012,737516013,737516014,pull_request
736438100,69d46ee7acd98dcd57a44220ea08c43efcbe7b0e,2323,master,passed,2754,2020-10-16 17:12:41 UTC,736438101,736438102,736438103,736438104,736438105,736438106,pull_request
734567226,a8e2c836da93f1580307116ee099330d2f8e0c3c,2313,master,passed,2731,2020-10-10 15:10:51 UTC,734567227,734567228,734567229,734567230,734567231,734567232,pull_request
734551654,f67e008cf425e8a8eaa4682f19e19d6d45c01e39,2313,master,failed,2730,2020-10-10 14:07:46 UTC,734551655,734551656,734551657,734551658,734551659,734551660,pull_request
734542665,9cde3eba9fdbe627e839bec04a4c544c175751ef,2313,master,failed,2667,2020-10-10 13:10:57 UTC,734542666,734542667,734542668,734542669,734542670,734542671,pull_request
731097575,f4627c90b67b08c77aa4cfe2ce60dddb9078a292,2304,master,passed,2731,2020-09-28 21:20:23 UTC,731097576,731097577,731097578,731097579,731097580,731097581,pull_request
731061313,732a17a7cbbdd4f97d83be0d359fd8b065d5b861,2304,master,passed,2850,2020-09-28 19:02:07 UTC,731061314,731061315,731061316,731061317,731061318,731061319,pull_request
730671396,ac649a331a5d76c46bfb6d91fa852517975e9ee6,2302,master,passed,2775,2020-09-27 16:44:11 UTC,730671397,730671398,730671399,730671400,730671401,730671402,pull_request
728142548,4e3dd495631609287c9c43fb44bf82f3fe5be04a,2287,master,passed,2876,2020-09-17 20:24:39 UTC,728142549,728142550,728142551,728142552,728142553,728142554,pull_request
727481802,0656b2b73889a33fbd82a409645906dc09b109f1,2281,master,passed,2791,2020-09-15 19:29:26 UTC,727481803,727481804,727481805,727481806,727481807,727481808,pull_request
726645842,b2c2cec9ecbf5fd572b3f10dcdb591f504b94180,2273,master,failed,2716,2020-09-12 20:26:12 UTC,726645843,726645844,726645845,726645846,726645847,726645848,pull_request
