build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
341674046,effe27458f7d31b1d5ae1af6a5a228ce89c33462,,mrschmidt-__name___,errored,5995,2018-02-14 23:27:55 UTC,341674047,341674048,push
341673817,34e9e6a0c3a0c35ff24b6a1aae0073870234e399,,mrschmidt-__name___,errored,5996,2018-02-14 23:27:15 UTC,341673818,341673819,push
341610093,94949f1f33fa1272a3702b0f7a89c9102f0dc713,,mrschmidt-__name___,errored,5993,2018-02-14 20:51:18 UTC,341610095,341610098,push
341081482,b73fdf1d3c3b835af11d9df2a80242da5b518085,,mrschmidt--updatetestsv2,errored,5995,2018-02-13 18:51:01 UTC,341081483,341081484,push
339245494,cec5992834e39f736687d6571e1d38fc8d24d49f,2849,master,passed,1027,2018-02-09 00:07:34 UTC,339245495,339245496,pull_request
339237600,2d739cc8372e647bf21ac7ab95703e7ed7ad0a1f,,master,passed,975,2018-02-08 23:46:12 UTC,339237601,339237602,push
339230698,05c23d1db393628ca03a5e7613b2a4e6863bb720,2885,master,passed,1117,2018-02-08 23:24:37 UTC,339230701,339230702,pull_request
339230327,cae93ad107f05e9fb0d8f22115563c334085b288,2885,master,passed,1063,2018-02-08 23:23:11 UTC,339230328,339230329,pull_request
339192555,40e6a97bc21343dd927805017e796b66a048ec84,,master,passed,1122,2018-02-08 21:40:51 UTC,339192556,339192557,push
339155797,d01e348499224211f1c865dd64b3023cc9ff3a76,2881,master,passed,1029,2018-02-08 20:14:08 UTC,339155798,339155799,pull_request
339155771,2fdcfdd6129fc3c4a09fae808839df5b33636735,,update-contributing-md-for-installing,passed,1292,2018-02-08 20:14:03 UTC,339155772,339155773,push
339130232,7af319e8b9563ffc60d4c5b63bf7d2f325621e0d,2846,master,passed,1064,2018-02-08 19:09:03 UTC,339130233,339130234,pull_request
339127169,55e7bc22687d8f31a7898f1752e73d27f39a85a3,2846,master,passed,1032,2018-02-08 19:01:31 UTC,339127170,339127171,pull_request
339057830,52bf4d5b2cf8ec52245d5a71f94a66d0f41f916e,2861,master,passed,1088,2018-02-08 16:22:50 UTC,339057831,339057832,pull_request
339056812,acc5545c0a2c029d11d71479fe4a67c7f0784229,2857,master,passed,1150,2018-02-08 16:20:45 UTC,339056813,339056814,pull_request
339056009,a7193baaf402f0a65eeb1e26aa5c7250ccd2f853,2849,master,passed,1057,2018-02-08 16:19:28 UTC,339056011,339056012,pull_request
339054336,cee3c3ef064274ff162e69bc5e21beaa7b0fb6b8,2849,master,passed,1048,2018-02-08 16:16:03 UTC,339054337,339054338,pull_request
339053209,96fce3e442419dccba40219372ee30d8302dcc9b,2849,master,passed,1234,2018-02-08 16:13:54 UTC,339053210,339053211,pull_request
339049123,80aa90e4124fc335b8e962872bdd1b2e3f6e66c1,,master,passed,1038,2018-02-08 16:05:21 UTC,339049124,339049125,push
339035868,4e75c1a40349b091833ee4a3173846ab9becd0a6,2842,master,passed,1074,2018-02-08 15:38:44 UTC,339035869,339035870,pull_request
338836409,a7b9048e017942586ffa856723996358f449ea48,,master,passed,1144,2018-02-08 05:17:55 UTC,338836410,338836411,push
338771852,3fb051f4d4e53a5f0729d183e0fad4f9e0f684c6,,master,passed,1145,2018-02-08 00:03:04 UTC,338771853,338771854,push
338771316,91f2e3b712f31583f7a5ab41f45f210dbd722bf7,2881,master,passed,1039,2018-02-08 00:01:43 UTC,338771317,338771318,pull_request
338771303,6fd241fd9179c1381307b548f5eafa2a109377b4,,update-contributing-md-for-installing,passed,1322,2018-02-08 00:01:38 UTC,338771304,338771305,push
338744621,835e96137706bd557faf31bf5fc6cd8890601445,2881,master,passed,1222,2018-02-07 22:43:59 UTC,338744622,338744623,pull_request
338744444,dcd520ff078a4434628f3eecccfc7133fb9e0090,,update-contributing-md-for-installing,passed,1163,2018-02-07 22:43:36 UTC,338744445,338744446,push
338713156,4ff0db342855bf9594b99dd03d96e38484c9e960,2877,master,passed,1074,2018-02-07 21:25:11 UTC,338713157,338713158,pull_request
338707492,650cdb08f5168b9d35293a7b8c7f2614e8c824f9,2877,master,passed,1234,2018-02-07 21:11:18 UTC,338707493,338707494,pull_request
338706779,7134a06f904fa146c5c491f4813e986f7f649376,2877,master,passed,1175,2018-02-07 21:09:37 UTC,338706780,338706781,pull_request
338686638,d2900a5e24047a914aea5026d425964c9ea4de3e,2877,master,passed,1204,2018-02-07 20:21:12 UTC,338686639,338686640,pull_request
