build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760997955,a7c75241c3d2df25492821280fee747930bf6ac5,166,master,errored,155,2021-03-01 20:10:29 UTC,760997956,760997957,760997958,pull_request
760997943,066bbab16ea5cab2ad4a64589d7a9ced161eb2de,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.11,errored,161,2021-03-01 19:50:54 UTC,760997944,760997945,760997946,push
760594375,7f95ced1c3ec515c0e098ebe4b472e6c7133ac28,165,master,errored,152,2021-02-26 15:13:45 UTC,760594376,760594377,760594378,pull_request
760594364,eff77629080b41fa6d16d38f0a03e64db71b4d95,,dependabot/bundler/webmock-tw-3.12,errored,158,2021-02-26 15:13:49 UTC,760594365,760594366,760594367,push
759063022,d1134dd097f7fdda01b3e86f9fb19f598b96e80a,164,master,errored,154,2021-02-15 15:18:46 UTC,759063023,759063024,759063025,pull_request
759063018,70a885bc007a0b90269cc63ad63427c6563bd127,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.10,errored,154,2021-02-15 15:18:11 UTC,759063019,759063020,759063021,push
756579972,08b3c9f964bbc050c7e17353fd04b34835880707,163,master,errored,160,2021-01-29 02:17:22 UTC,756579973,756579974,756579975,pull_request
756579965,58917254c837a2886612410cceed54399fc35f7b,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.9,errored,159,2021-01-29 02:13:05 UTC,756579966,756579967,756579968,push
753368169,2ac92f2d5c835a67c8810fe09baf19f6e20ce309,162,master,errored,157,2021-01-07 15:34:17 UTC,753368170,753368171,753368172,pull_request
753368165,4143d9561c2fe2d72ec20b79401cb12d09d08252,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.8,errored,151,2021-01-07 15:26:18 UTC,753368166,753368167,753368168,push
751467928,146ba3de1bc181c043ef949c51dfc94f3f87543f,161,master,errored,162,2020-12-25 15:12:52 UTC,751467929,751467930,751467931,pull_request
751467924,b29faa26b25f9ed3203c6591d425d6c41d321d07,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.7,errored,147,2020-12-25 15:12:49 UTC,751467925,751467926,751467927,push
750410146,20890e3a70879f7034b31c61712b4b4e90ff38a1,160,master,errored,163,2020-12-18 15:25:14 UTC,750410147,750410148,750410149,pull_request
750410142,353ab90fe4930446326d0ac127addd0aad32a7ea,,dependabot/bundler/webmock-tw-3.11,errored,150,2020-12-18 15:25:11 UTC,750410143,750410144,750410145,push
748566518,7f888bdae7643d82e0a241874159b318fda7fabd,159,master,errored,158,2020-12-09 15:58:07 UTC,748566519,748566520,748566521,pull_request
748566469,7869545bbe3e27bbbffc45e7401ffb42a64aecfb,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.6,errored,150,2020-12-09 15:57:43 UTC,748566471,748566473,748566475,push
747212431,7b1f35000e3029ee5b8fc757813c5d18e7ba9860,158,master,errored,156,2020-12-02 22:03:10 UTC,747212432,747212433,747212434,pull_request
747212415,dd59c380f55873a34ebc4f53ec91f0960b6952c4,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.5,errored,155,2020-12-02 21:58:46 UTC,747212416,747212417,747212418,push
745430637,68874e2f18420cbbb2491f27ea2af7869d1068b2,157,master,errored,156,2020-11-23 16:01:25 UTC,745430638,745430639,745430640,pull_request
745430633,405b52d2ad9dfdda0594c6a83db7db281ef4704b,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.4,errored,152,2020-11-23 16:01:13 UTC,745430634,745430635,745430636,push
743197016,a0ca659a4cdaad1b745c7f1566867f9923d8b673,155,master,errored,160,2020-11-12 20:09:34 UTC,743197017,743197018,743197019,pull_request
743197005,02759a9bffb2f2bd89f341efec2d8815536d6c28,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.3,errored,157,2020-11-12 19:02:29 UTC,743197006,743197007,743197008,push
743196401,72857de07f90d0b2b675fda93136fb48a928f3ed,154,master,errored,157,2020-11-12 16:48:40 UTC,743196402,743196403,743196404,pull_request
743196373,9c6c489042bf0a988c91c13815520c5432062ba2,,dependabot/bundler/webmock-tw-3.10,errored,158,2020-11-12 15:48:56 UTC,743196374,743196375,743196376,push
741654374,27d610848432151022d38ec57e9218b15ea1e0d1,153,master,errored,150,2020-11-05 16:28:29 UTC,741654375,741654376,741654377,pull_request
741654352,d7fe85d23ebf4bf34645208157e2293f588e7fb0,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.2,errored,154,2020-11-05 15:41:49 UTC,741654353,741654354,741654355,push
740198373,0685c92218d71cbab773679137842ec22775b63b,152,master,errored,158,2020-10-30 22:17:26 UTC,740198374,740198375,740198376,pull_request
740198359,a84ca6f943b6cfe34c6f209d15ca92a8f3e9d833,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.1,errored,161,2020-10-30 17:27:15 UTC,740198360,740198361,740198362,push
737729778,49d2d5a9cb44b5fea0273639c3274d2d3cf9feab,151,master,errored,159,2020-10-21 15:01:25 UTC,737729779,737729780,737729781,pull_request
737729774,5331e82060f74e418bc674bbef056f271191c59a,,dependabot/bundler/rubocop-gte-0.49.0-and-tw-1.0,errored,161,2020-10-21 15:01:04 UTC,737729775,737729776,737729777,push
727044437,56351269bd0fb40c578fdea346de1d060047fde5,150,master,errored,168,2020-09-14 14:14:14 UTC,727044438,727044439,727044440,pull_request
727044390,f54e637d72df8a99661b2fe58e3718e1ad7aa7e2,,dependabot/bundler/webmock-tw-3.9,errored,162,2020-09-14 14:14:07 UTC,727044391,727044392,727044393,push
642456610,69c676bf9b59a8efb7da5c23bbeb195061239a7a,146,master,errored,175,2020-01-27 16:23:02 UTC,642456611,642456612,642456613,pull_request
642456574,057821e287560b19e41b1405f82dcfd66c75f34f,,dependabot/bundler/webmock-tw-3.8,errored,168,2020-01-27 16:22:36 UTC,642456575,642456576,642456577,push
642456024,16efd8677c551a5c9db0201951d1fe8c2a122484,,master,errored,164,2020-01-27 16:21:27 UTC,642456025,642456026,642456027,push
637479404,604b4a91abadbd7747593ebb8bf6db6b362ca087,146,master,errored,161,2020-01-15 15:12:51 UTC,637479405,637479406,637479407,pull_request
637479369,1c8a116b829e6b2fd6439179c51868b18c6c348e,,dependabot/bundler/webmock-tw-3.8,errored,170,2020-01-15 15:12:49 UTC,637479370,637479374,637479376,push
618240775,95f0070d17983a65236113eb8ebc9418571dff4c,145,master,errored,183,2019-11-28 15:12:12 UTC,618240776,618240777,618240778,pull_request
618240761,c00d805b66751b7e950bc25ae09b3f8608a7b2f8,,dependabot/bundler/activesupport-gte-5-and-lt-7,errored,186,2019-11-28 15:12:10 UTC,618240762,618240764,618240765,push
617822880,30c4f33f3210335b38864656e49f56823566758c,,master,errored,182,2019-11-27 17:11:05 UTC,617822881,617822882,617822883,push
617637211,e981ae3e7a37f3323f8b712d2e96f4d99951acf9,144,master,errored,186,2019-11-27 09:40:09 UTC,617637212,617637213,617637214,pull_request
590531850,c58bb955f0b00bd50f3ddd38226174b6f63d9cd3,,dependabot/bundler/rake-gte-10.3-and-lt-14.0,failed,281,2019-09-27 17:59:48 UTC,590531851,590531852,590531853,push
