build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740285284,8c48771ef0fe2ae97a00e337ca5828e709b132d3,,1.21.4,passed,1488,2020-10-31 05:18:42 UTC,740285285,740285286,740285287,740285288,740285289,push
740285278,8c48771ef0fe2ae97a00e337ca5828e709b132d3,,master,passed,1487,2020-10-31 05:14:45 UTC,740285279,740285280,740285281,740285282,740285283,push
740277925,98601b5b9c36b9461b58b0c5247650b8887616e9,,master,canceled,0,,740277926,740277927,740277928,740277929,740277930,push
740277734,7fc5dc6430e4e9c76b6bc19f518482af9ba422a6,,master,canceled,0,,740277735,740277736,740277737,740277738,740277739,push
739684395,145488720bef67128df54c06a21824c36e9b10e6,1556,master,passed,1515,2020-10-29 00:26:50 UTC,739684396,739684397,739684398,739684399,739684400,pull_request
739683122,4ff85e18b405a8ce7e3ee90f3380e6583e852844,1564,master,passed,1552,2020-10-28 23:53:55 UTC,739683123,739683124,739683125,739683126,739683127,pull_request
739003248,b02d8cb32a380932ed3634cb3e979111fb0b194e,,1.21.3,passed,1510,2020-10-26 16:08:31 UTC,739003249,739003250,739003251,739003252,739003253,push
739003242,b02d8cb32a380932ed3634cb3e979111fb0b194e,,master,passed,1537,2020-10-26 16:08:28 UTC,739003243,739003244,739003245,739003246,739003247,push
738972897,aa3837209d86fc7de91f3c57742bd5a0eef2f31b,,master,passed,1550,2020-10-26 14:13:36 UTC,738972898,738972899,738972900,738972901,738972903,push
738452231,e7c11496d6055a969725763013aa18a34a61f815,1562,master,passed,1540,2020-10-24 05:13:25 UTC,738452232,738452233,738452234,738452235,738452236,pull_request
738430678,773a29fd109fa7469bc359d87b99754382c70d08,1562,master,canceled,0,,738430679,738430680,738430681,738430682,738430683,pull_request
738430319,1bbc5bab581487241192de7aab0a5c67d79490f5,,master,passed,1514,2020-10-24 03:42:03 UTC,738430320,738430321,738430322,738430323,738430324,push
738113167,12d642f8ffdb25c6f37933b43352ecda03d6f47b,1561,master,passed,1550,2020-10-23 01:17:57 UTC,738113168,738113169,738113170,738113171,738113172,pull_request
737120045,7f5263b86ae43d0a725390b2c4cc61304118163f,,1.21.2,passed,1540,2020-10-19 16:13:57 UTC,737120047,737120049,737120051,737120055,737120056,push
737119918,7f5263b86ae43d0a725390b2c4cc61304118163f,,master,passed,1621,2020-10-19 16:12:06 UTC,737119922,737119923,737119924,737119925,737119926,push
737109769,1f9fedc013f3e8dd53cac8c78749176a53ab73d9,,staging,passed,1542,2020-10-19 15:54:23 UTC,737109771,737109772,737109773,737109775,737109780,push
737108921,1f9fedc013f3e8dd53cac8c78749176a53ab73d9,,master,canceled,0,,737108922,737108923,737108924,737108925,737108926,push
737103081,e33c254c10fda927b24f2b0d3cc2291ace5dc25b,,staging,passed,1587,2020-10-19 15:11:50 UTC,737103082,737103083,737103084,737103085,737103086,push
737095546,e33c254c10fda927b24f2b0d3cc2291ace5dc25b,,master,passed,1520,2020-10-19 14:53:52 UTC,737095547,737095548,737095549,737095550,737095551,push
736969827,f997c85b7406426e9af97819d036da098abac97c,1561,master,passed,1579,2020-10-19 06:17:21 UTC,736969828,736969829,736969830,736969831,736969832,pull_request
736467785,7ccffa100b583ba1ec9a796f56b75064557164b6,1556,master,passed,1518,2020-10-16 19:48:40 UTC,736467786,736467787,736467788,736467789,736467790,pull_request
736137138,c3d26153c6c62485635754f046426907ebc378cf,,master,passed,1725,2020-10-15 19:29:46 UTC,736137139,736137140,736137141,736137142,736137143,push
736091947,890b5832e00770aa0688371bd5946e115fc4f2c8,1552,master,passed,1565,2020-10-15 18:16:11 UTC,736091948,736091949,736091950,736091951,736091952,pull_request
736082691,014386dc28b7a24e074b51f7a510a4135a3dd0e1,,master,passed,1570,2020-10-15 15:42:38 UTC,736082692,736082693,736082694,736082703,736082704,push
735835610,43902b218fb7cf987d15cb00291fea38eed4b0bf,1549,master,passed,1582,2020-10-14 19:52:53 UTC,735835611,735835612,735835613,735835614,735835615,pull_request
735834702,833d7e7d62b150ab1f3f4e47007eee4902e4e7b2,1550,master,passed,1614,2020-10-14 19:49:50 UTC,735834703,735834704,735834705,735834706,735834707,pull_request
735825117,7c79fa8fdd68a60c50db88bb0157af5e8bcdd4bb,1549,master,failed,689,2020-10-14 19:13:21 UTC,735825118,735825119,735825120,735825121,735825122,pull_request
735823037,014dfd08b7c31564bb11a0d9a258c95119fd7960,,master,passed,1514,2020-10-14 19:06:24 UTC,735823038,735823039,735823040,735823041,735823042,push
735538365,4e8149e0594352b2a9a2321e117a79832cfbdee2,,master,passed,1606,2020-10-13 21:18:15 UTC,735538366,735538367,735538368,735538369,735538370,push
735484754,a9fcd777623261517dd753866c5f06f9550fe4a9,1546,master,passed,1461,2020-10-13 21:17:43 UTC,735484756,735484760,735484763,735484765,735484768,pull_request
735479837,7ec8fbbf6727b99fba0b75f951c56335b43967b1,1545,master,passed,1500,2020-10-13 17:58:15 UTC,735479838,735479839,735479840,735479841,735479842,pull_request
734064521,2b4f10c456c60559cbc32f2af4b176b8f114e010,,1.21.1,passed,1556,2020-10-08 18:26:39 UTC,734064522,734064523,734064524,734064525,734064526,push
734064441,2b4f10c456c60559cbc32f2af4b176b8f114e010,,master,passed,1487,2020-10-08 18:24:05 UTC,734064442,734064443,734064444,734064445,734064446,push
733811086,4e72f446085f09fd8817c748cffdf24c3ea689a5,,staging,passed,1505,2020-10-07 22:05:29 UTC,733811087,733811088,733811089,733811090,733811091,push
733810704,4e72f446085f09fd8817c748cffdf24c3ea689a5,,master,passed,1558,2020-10-07 22:04:30 UTC,733810705,733810706,733810707,733810708,733810709,push
