build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
746959020,9d38858276cfd926f78e3023e66f2dbaf98d8abe,,release,passed,5736,2020-12-01 12:20:45 UTC,746959021,746959022,746959023,746959024,push
746315335,e22d8bad50c4b5fa6311130352b235b35274a654,705,master,passed,5771,2020-11-27 20:32:48 UTC,746315336,746315337,746315338,746315339,pull_request
746315324,04dd1e7eaf17aa516f36080b34e3280149f12581,,dev,passed,5751,2020-11-27 19:21:43 UTC,746315325,746315326,746315327,746315328,push
746314152,4a5459dfc976eac5291308b0751baa5b0b83478e,705,master,canceled,0,,746314153,746314154,746314155,746314156,pull_request
746314123,1d36426c32d2cdd5a76dd3c75c30ab99191c5f92,,dev,canceled,0,,746314124,746314125,746314126,746314127,push
746298858,671579664d0671fdb0437a33e62493bb072ed59a,,update-go-bluetooth,passed,5817,2020-11-27 17:35:50 UTC,746298859,746298860,746298861,746298862,push
744010862,09fb05c3433521281cefbec10e95f6310f5f810b,770,dev,passed,561,2020-11-16 19:22:04 UTC,744010863,744010864,744010865,744010866,pull_request
740009909,78407803ca1b355596d85e299a4968b75be8d21e,705,master,passed,552,2020-10-29 21:37:53 UTC,740009910,740009911,740009912,740009913,pull_request
740009896,4a30f5b69333b4ba23e8258ef1b4248452f01821,,dev,passed,573,2020-10-29 20:27:49 UTC,740009897,740009898,740009899,740009900,push
739724108,1719e46d0ce9a0ad3cc471a7f1ef9132609d28e2,705,master,passed,5611,2020-10-29 00:10:42 UTC,739724109,739724110,739724111,739724113,pull_request
739724034,cf368e912b1a8e8a7681324d1bf90079e113bc1a,,dev,passed,6073,2020-10-28 22:37:14 UTC,739724035,739724036,739724037,739724038,push
739722511,25b1e5a6141841a18a0676e6921b8703c7c01bae,705,master,canceled,0,,739722513,739722514,739722515,739722516,pull_request
739722496,f2727eac4f55b4d1170fe508b856483098341681,,dev,canceled,0,,739722497,739722498,739722499,739722500,push
739720621,da1dd9fc14442e5449009a38b3f51b3f4a8c0aab,,update-go-bluetooth,passed,528,2020-10-28 21:21:23 UTC,739720622,739720623,739720624,739720625,push
739705985,9044fd6c5fb868f630406f458c1e0277af7cb0dd,,update-go-bluetooth,canceled,0,,739705986,739705987,739705988,739705989,push
739075422,a8cef307f6f6089beadc2bc44f677b12bcc827db,,update-go-bluetooth,passed,540,2020-10-26 20:23:23 UTC,739075423,739075424,739075425,739075426,push
739072567,df6943e1c672b4b03ae9741b3d3d76559a88b2e6,,update-go-bluetooth,canceled,0,,739072568,739072569,739072570,739072571,push
738801500,4460efef80ecfd3135cb3252df540bab8c84b50d,,update-go-bluetooth,passed,527,2020-10-25 21:22:01 UTC,738801501,738801502,738801503,738801504,push
738799384,eb29d396b428bd892ec22ca783f688083c492e71,,update-go-bluetooth,passed,541,2020-10-25 21:07:44 UTC,738799385,738799386,738799387,738799388,push
738701300,a702b27cdf901b4f56b065e89dcae62a1a8b9ac3,,update-go-bluetooth,passed,523,2020-10-25 11:10:35 UTC,738701301,738701302,738701303,738701304,push
738689277,b184604c5bef21d92a68158f305c84a0aa30bd2a,,update-go-bluetooth,passed,5759,2020-10-25 09:17:51 UTC,738689278,738689279,738689280,738689281,push
730684233,f2275755c32b4d2b97383f0f4db518da1eb0d19f,768,dev,passed,544,2020-09-27 12:42:07 UTC,730684234,730684235,730684236,730684237,pull_request
