build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751658900,7aab7587986238d14ddb455a56c661301f99778b,63,master,passed,97,2020-12-27 09:55:48 UTC,751658901,751658902,pull_request
601820993,058f960e517b2a83dc8a38941d4b106901203575,62,master,passed,126,2019-10-23 13:21:22 UTC,601820994,601820995,pull_request
535170518,dc059f418e25dcf8b9fa0d68d0f7bd887d760372,60,master,failed,123,2019-05-21 07:45:57 UTC,535170519,535170520,pull_request
483908028,ad3325c0675773f86a423f521ae01cfdb90c27d8,55,master,failed,142,2019-01-24 14:07:47 UTC,483908029,483908032,pull_request
373877340,d480a556c3055565d802bafd9c4b7e087fa933ff,44,master,passed,89,2018-05-02 11:04:57 UTC,373877342,373877345,pull_request
326705146,42e4ab969b774ff98f902d064cb041556017f635,,master,passed,90,2018-01-09 07:47:27 UTC,326705147,326705148,push
326523275,8b7c6dfd4077f3d74215064e5ce89e770f2b192f,41,master,passed,126,2018-01-08 19:46:58 UTC,326523276,326523277,pull_request
326385475,f28303497c88e44320e9e760394c14885d2b17bb,39,master,passed,117,2018-01-08 14:29:23 UTC,326385476,326385477,pull_request
326380676,f89566da3202f894294b2172deab86a0c72d0f7c,41,master,passed,82,2018-01-08 14:17:08 UTC,326380677,326380678,pull_request
326034570,1742c7c94121277126653fce2b7c69d1d0a37bb4,39,master,passed,84,2018-01-07 12:51:02 UTC,326034571,326034572,pull_request
325830043,02769d2d26a8e2c0b250ef38604ebef6555acd6c,37,master,passed,87,2018-01-06 17:21:04 UTC,325830044,325830045,pull_request
287686835,95161ae40f4665213a663da165931cf313ac9854,,master,passed,158,2017-10-13 18:49:01 UTC,287686836,287686837,push
280586058,d25f5bc4912be122ed3de564aefa3935b4f58137,,master,passed,75,2017-09-27 19:55:04 UTC,280586059,280586061,push
280584797,d58abe122434cf413145afee02f2eaffcae8cda0,,master,passed,83,2017-09-27 19:50:56 UTC,280584798,280584799,push
275942630,618a3e2dc56b8c978d40b6b0d65badc850027888,31,master,passed,75,2017-09-15 15:40:36 UTC,275942631,275942632,pull_request
275938847,b594e07f1665b77237851e3060917e3d899c8e45,30,master,passed,73,2017-09-15 15:30:56 UTC,275938848,275938849,pull_request
275937525,f4afd3292f9db6b34f9a4a5ebe31535fff1a9267,30,master,passed,67,2017-09-15 15:28:31 UTC,275937526,275937527,pull_request
275935481,004702a5820cb0e8ae3f06afeb5afaa21bd621ef,30,master,passed,65,2017-09-15 15:23:41 UTC,275935482,275935483,pull_request
275880321,3f8587fd531a0bad05a44543d2daf40b760d5ec1,29,master,passed,95,2017-09-15 13:09:47 UTC,275880322,275880323,pull_request
