build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
445851240,2de54410192b20dc1d47e3d3a9d4d363d4414f15,,master,errored,926,2018-10-24 19:50:53 UTC,445851241,445851242,445851243,445851244,445851245,445851246,445851247,445851248,api
445840427,2de54410192b20dc1d47e3d3a9d4d363d4414f15,,master,errored,1187,2018-10-24 19:28:01 UTC,445840428,445840429,445840430,445840431,445840432,445840433,445840434,445840435,api
445833626,2de54410192b20dc1d47e3d3a9d4d363d4414f15,,master,errored,1205,2018-10-24 19:13:05 UTC,445833627,445833628,445833629,445833630,445833631,445833632,445833633,445833634,push
444593374,d9e6e3aae4cb2887e8630c39a082788c7737a246,,master,errored,1087,2018-10-22 10:33:38 UTC,444593375,444593376,444593377,444593378,444593379,444593380,444593381,444593382,push
444591580,8740a7a82113bce0061f2cec695964d4d353e235,,master,errored,1024,2018-10-22 10:25:35 UTC,444591581,444591582,444591583,444591584,444591585,444591586,444591587,444591588,push
441889628,cadc99dc5df6a9d7d131a6b92ca20fd0d1273fb9,381,master,errored,1057,2018-10-15 21:33:02 UTC,441889629,441889632,441889633,441889634,441889635,441889636,441889637,441889638,pull_request
396613805,799209f1e3b7d71e2de0a1151464a81a35b8bc61,363,master,errored,1266,2018-06-25 21:49:58 UTC,396613806,396613807,396613808,396613809,396613810,396613811,396613812,396613813,pull_request
376966899,a48012d76f069388184e4071b37ea81df1f456ad,331,master,failed,1150,2018-05-09 18:39:31 UTC,376966900,376966901,376966902,376966903,376966904,376966905,376966906,376966907,pull_request
376940822,a30ac98d10de9d053fa93dbc71d21ec2b4cd69c1,331,master,failed,988,2018-05-09 17:36:11 UTC,376940823,376940824,376940825,376940826,376940827,376940828,376940829,376940830,pull_request
373921740,f0224603e39c0d4c73b2f6cb711c98ed2b56bfb1,347,master,failed,1061,2018-05-02 13:04:22 UTC,373921741,373921742,373921743,373921744,373921745,373921746,373921747,373921748,pull_request
368123054,9c35c7e5e572b7706a5f3515e2c6b9531398fef2,347,master,failed,1095,2018-04-18 12:27:35 UTC,368123055,368123056,368123057,368123058,368123059,368123061,368123063,368123064,pull_request
367163314,7f812b84edd46ddcbd9682b1658c5fb5166e8f04,347,master,errored,1023,2018-04-16 13:44:31 UTC,367163315,367163316,367163317,367163318,367163319,367163320,367163321,367163322,pull_request
363818846,d57a603608727f09174abef8b2078279b4910455,344,master,failed,1112,2018-04-08 17:30:15 UTC,363818847,363818848,363818849,363818850,363818851,363818852,363818853,363818854,pull_request
349435014,3ae892849680deab50581af4a28008ce9e4618c8,331,master,passed,1203,2018-03-05 18:44:59 UTC,349435015,349435016,349435017,349435018,349435019,349435021,349435022,349435023,pull_request
349434811,fde400f8779df24719373c28f6044cfe447ccb5e,331,master,passed,2076,2018-03-05 18:41:55 UTC,349434812,349434813,349434814,349434815,349434816,349434817,349434818,349434819,pull_request
348063237,62bee6987966b89bef7c6978bd899e19ae7ee679,331,master,passed,1508,2018-03-02 02:23:06 UTC,348063238,348063239,348063240,348063241,348063242,348063243,348063244,348063245,pull_request
348058616,27e3bfa32dd2457e47585a860b988cd240e87d7e,331,master,passed,1241,2018-03-02 02:05:31 UTC,348058617,348058618,348058619,348058620,348058621,348058622,348058623,348058624,pull_request
348058255,1b235eadd1fb9c76a04cedeacff6073b195710df,331,master,failed,998,2018-03-02 02:01:11 UTC,348058256,348058257,348058258,348058259,348058260,348058261,348058262,348058263,pull_request
348054643,ff1bea000222051080028fd7f9c1756c0433b648,331,master,passed,1390,2018-03-02 01:47:23 UTC,348054644,348054645,348054647,348054648,348054649,348054650,348054651,348054652,pull_request
348034419,6d1903a95e54495e49d5d28a916bdb007f206283,331,master,passed,1078,2018-03-02 00:28:27 UTC,348034420,348034421,348034422,348034423,348034424,348034425,348034426,348034427,pull_request
347999664,cb9dfa16eb343c7a3afff4b5c4160731715c6975,331,master,passed,1147,2018-03-01 22:36:30 UTC,347999665,347999666,347999667,347999668,347999669,347999670,347999671,347999672,pull_request
347995899,1bd3fee1d9cc8da52ed8b57bcce91b2a5f95b58d,331,master,failed,1447,2018-03-01 22:23:48 UTC,347995900,347995903,347995904,347995905,347995907,347995909,347995911,347995912,pull_request
347985176,be6d2f256490a0f4af01ab3c6bc58ce8a291b4d9,331,master,failed,1309,2018-03-01 22:02:21 UTC,347985178,347985183,347985188,347985190,347985197,347985201,347985203,347985204,pull_request
347979329,2ebc0cfd42139193c54ccc0ffaa38ac8bb175870,331,master,failed,1645,2018-03-01 21:42:32 UTC,347979330,347979331,347979332,347979333,347979334,347979335,347979336,347979337,pull_request
341355823,b4fed429180965b8ec111ef881157911e5f0cf63,321,master,failed,1618,2018-02-14 09:53:40 UTC,341355824,341355825,341355830,341355837,341355840,341355843,341355846,341355850,pull_request
319033763,d1dd7ac336a08aa03010026d1d1ed5262a228778,308,master,passed,929,2017-12-20 07:10:58 UTC,319033764,319033765,319033766,319033767,319033768,319033769,319033770,319033771,pull_request
318635444,a4fedf5e9b596b0037f22888e59b8a55e94d6102,306,master,passed,1646,2017-12-19 14:06:15 UTC,318635445,318635446,318635447,318635448,318635449,318635450,318635451,318635452,pull_request
314950670,19dc36eb6a6173b500e2cc8cf2161ea2fe8cb891,,master,passed,1198,2017-12-11 19:11:31 UTC,314950674,314950681,314950689,314950694,314950697,314950707,314950708,314950710,push
314948774,c932096e3bcd9759ab7f9a9634d513f9a1173cfb,,master,failed,1144,2017-12-11 19:07:19 UTC,314948775,314948777,314948778,314948780,314948781,314948783,314948784,314948786,push
314699678,1732ed9752187309b0e14a8010a3265c46461f82,296,master,passed,1169,2017-12-11 10:35:25 UTC,314699679,314699680,314699681,314699682,314699683,314699684,314699685,314699686,pull_request
314693458,7efbb9b7a745916b4b27f71273330add289d1c93,296,master,failed,1059,2017-12-11 10:21:21 UTC,314693459,314693460,314693461,314693462,314693463,314693464,314693465,314693466,pull_request
314692979,ba9d0e11d929ff87fcedb947ca3590dd0c23802e,296,master,failed,1033,2017-12-11 10:19:00 UTC,314692980,314692981,314692982,314692983,314692984,314692985,314692986,314692987,pull_request
314379347,a740f82d4619983d7a57fb2679e0d830b2cac329,304,master,passed,1133,2017-12-10 16:48:31 UTC,314379348,314379350,314379352,314379354,314379357,314379358,314379359,314379361,pull_request
312451308,65714459121983009ec4c28f7a005dfc0046ab60,296,master,failed,1207,2017-12-06 14:39:03 UTC,312451310,312451311,312451312,312451314,312451316,312451318,312451320,312451321,pull_request
312356146,376153bab1fb79ff705b73f328793de713ca9ccb,,master,passed,1221,2017-12-06 11:04:56 UTC,312356147,312356148,312356149,312356150,312356151,312356152,312356153,312356154,push
312343251,bd7cbb03d573c15d99a567e3cbf1ffb496df887d,296,master,failed,945,2017-12-06 10:34:47 UTC,312343252,312343253,312343254,312343255,312343256,312343257,312343258,312343259,pull_request
311871918,b24d05772828a895671c29dfb4f341ea55ee8e58,,master,passed,1146,2017-12-05 14:06:10 UTC,311871921,311871922,311871923,311871924,311871925,311871926,311871927,311871928,push
311869167,b24d05772828a895671c29dfb4f341ea55ee8e58,,3.8.1,passed,1168,2017-12-05 13:54:20 UTC,311869168,311869169,311869170,311869171,311869172,311869173,311869174,311869175,push
311869158,47fed7757d4e5431eafad91dfcdea7e15f1489b3,,3.8.0,failed,1109,2017-12-05 13:54:15 UTC,311869159,311869160,311869161,311869162,311869163,311869164,311869165,311869166,push
311865444,47fed7757d4e5431eafad91dfcdea7e15f1489b3,,master,failed,1178,2017-12-05 13:46:58 UTC,311865448,311865461,311865477,311865485,311865502,311865511,311865515,311865517,push
311853152,f490c4600667d022346453f1f6315fe9c9b86c45,,master,passed,1207,2017-12-05 13:20:10 UTC,311853153,311853154,311853155,311853156,311853157,311853158,311853159,311853160,push
311839743,a8703cf1bb728dd30c00e48049b90d783638d6bf,,master,passed,1118,2017-12-05 12:48:06 UTC,311839744,311839745,311839746,311839747,311839748,311839749,311839750,311839751,push
311806337,7d75a73da960e807bcc89752116d50c368712b5c,,master,failed,1137,2017-12-05 11:20:46 UTC,311806338,311806339,311806340,311806341,311806342,311806343,311806344,311806346,push
311803510,11c1e8b83bd84aac47989f9b405d0e1554aa93f0,,master,failed,1055,2017-12-05 11:14:01 UTC,311803511,311803512,311803513,311803514,311803515,311803516,311803519,311803521,push
311799487,6d6b4acc7f10889218734f7e4215044c8b6e0599,,master,failed,1124,2017-12-05 11:05:26 UTC,311799488,311799489,311799490,311799491,311799492,311799493,311799494,311799495,push
311798363,85dca45e56a1687a69864c0f58c0593fa1024d95,,master,passed,1138,2017-12-05 11:00:29 UTC,311798364,311798365,311798366,311798367,311798368,311798369,311798370,311798371,push
311797933,b90a1fd246c95949ef1230b5c19f261152569b7f,,master,passed,1099,2017-12-05 10:58:02 UTC,311797934,311797935,311797936,311797937,311797938,311797939,311797940,311797941,push
311776112,533291a552d6e40e17f8fac50bc9fe67a9a3d3db,296,master,failed,1139,2017-12-05 10:05:11 UTC,311776113,311776115,311776116,311776117,311776120,311776122,311776123,311776124,pull_request
311761230,6f61f6b33a1105fe478ad3e762e05447f26c97f9,,master,passed,1198,2017-12-05 09:56:48 UTC,311761231,311761232,311761233,311761234,311761235,311761236,311761237,311761238,push
311755547,6d0adb619e0cc7bffba6827a0e79b729935a1b4b,,master,failed,1196,2017-12-05 09:14:42 UTC,311755548,311755549,311755550,311755551,311755552,311755553,311755555,311755557,push
311752077,257c14009ef09a55ab4e2c5b055a2f24e4090cfa,,master,failed,1059,2017-12-05 09:05:31 UTC,311752078,311752081,311752082,311752083,311752084,311752085,311752086,311752087,push
311708818,301f889399772bbb9ebc41e3748032ef83e1d48a,,master,failed,1059,2017-12-05 06:48:17 UTC,311708819,311708820,311708821,311708822,311708823,311708824,311708825,311708826,push
311703305,f1bb4153ae880965faaa058ce479fae95284d3b5,,master,passed,984,2017-12-05 06:26:41 UTC,311703307,311703308,311703310,311703313,311703314,311703315,311703317,311703318,push
311700961,c8b1f3ab76805729f19b93d02e222793d42cc0f7,,master,failed,1033,2017-12-05 06:17:19 UTC,311700962,311700963,311700964,311700965,311700966,311700967,311700968,311700969,push
310045936,ac05390e9cdae623d8f45e22970fe23a542567f9,296,master,failed,1086,2017-12-01 13:58:43 UTC,310045937,310045938,310045939,310045940,310045941,310045942,310045943,310045944,pull_request
309985616,1645acfba6fa37c4f56c89eeb2262db3fce4dda4,296,master,failed,970,2017-12-01 11:25:55 UTC,309985617,309985618,309985619,309985620,309985621,309985622,309985623,309985624,pull_request
309980966,577647d29f815ee88a5a879acac68b8020fdcfc9,296,master,failed,968,2017-12-01 11:14:20 UTC,309980967,309980968,309980969,309980970,309980971,309980972,309980973,309980974,pull_request
303257286,610374b439efb946a652b16f46b36258cd781835,288,master,failed,1143,2017-11-16 22:24:34 UTC,303257287,303257288,303257290,303257291,303257292,303257293,303257294,303257296,pull_request
303254299,f3a610e711c727e48151ed83ef2fac6703c31d55,287,master,passed,1203,2017-11-16 22:16:45 UTC,303254300,303254301,303254302,303254303,303254304,303254305,303254306,303254308,pull_request
303233361,2f43f241f5f0662b53068595021e8ab2c739dd6a,286,master,failed,937,2017-11-16 21:28:18 UTC,303233367,303233368,303233370,303233384,303233391,303233393,303233395,303233409,pull_request
294342582,f70dc8c194de1ec48c049f22aaa827b10502fc45,279,master,failed,993,2017-10-29 05:21:54 UTC,294342583,294342584,294342585,294342586,294342587,294342588,294342589,294342590,pull_request
293459700,64f844ee645b0b6837aa0c83ce55cb7ddbcc1ad9,,master,failed,1161,2017-10-27 02:08:47 UTC,293459701,293459702,293459703,293459704,293459705,293459706,293459707,293459708,push
293044009,74727c931bea83c7d76cb316e4026227ddfade5e,278,master,failed,1111,2017-10-26 08:57:57 UTC,293044010,293044011,293044012,293044013,293044014,293044016,293044018,293044019,pull_request
292304180,52cf71ecc35901680110be8a149ca5b2f9c43c2d,277,master,failed,989,2017-10-24 21:12:34 UTC,292304187,292304203,292304222,292304225,292304228,292304230,292304234,292304235,pull_request
286083657,3fd204a5762d451012ccb635cbf62343d4d75921,276,master,failed,962,2017-10-10 15:05:40 UTC,286083658,286083659,286083669,286083672,286083676,286083677,286083680,286083685,pull_request
284867153,0202212703681247edbc9150e7af3ffe400f288f,,master,failed,980,2017-10-08 00:07:45 UTC,284867154,284867155,284867156,284867157,284867158,284867159,284867160,284867161,push
273372887,c7d68e14a67c802028313290b19664dbc1ee615a,,master,passed,1338,2017-09-08 16:49:38 UTC,273372888,273372889,273372890,273372891,273372892,273372895,273372896,273372898,push
268227860,e9837216b4c9690f469642381272e1c22432fe2e,,master,passed,1084,2017-08-25 04:41:55 UTC,268227862,268227864,268227866,268227868,268227870,268227872,268227874,268227880,push
267988721,594dc58b8597c0a24661e13c067579b3d6573653,262,master,passed,998,2017-08-24 14:00:41 UTC,267988724,267988730,267988741,267988745,267988752,267988755,267988757,267988758,pull_request
254744514,125bbd82058b9ebda280e13f8931e6837808fd2a,,master,passed,1448,2017-07-18 07:28:39 UTC,254744515,254744516,254744517,254744518,254744519,254744520,254744521,254744522,push
254742800,18bc1d6fac5f82d62f5d6414aa9c652f3cc0631d,,master,failed,1243,2017-07-18 07:17:07 UTC,254742801,254742802,254742803,254742804,254742805,254742806,254742807,254742808,push
254736485,2dc157a673303c6da15494017f706685df9777ca,,master,failed,1467,2017-07-18 06:51:45 UTC,254736486,254736487,254736488,254736489,254736490,254736491,254736492,254736493,push
247381252,566a70b0ca2bd381eb006cf230052474c4f8320d,,3.7.1,failed,1225,2017-07-18 06:42:32 UTC,247381253,247381254,247381255,247381256,247381257,247381258,247381259,247381260,push
247380848,566a70b0ca2bd381eb006cf230052474c4f8320d,,master,failed,1150,2017-06-27 05:41:33 UTC,247380852,247380853,247380854,247380855,247380856,247380857,247380858,247380860,push
247379009,40d174d8d0f48adadfea82929f8f6cb8469264b7,,3.7.1,failed,1395,2017-06-27 05:31:28 UTC,247379010,247379011,247379012,247379013,247379014,247379015,247379016,247379017,push
247042536,40d174d8d0f48adadfea82929f8f6cb8469264b7,,master,passed,1346,2017-06-26 10:15:49 UTC,247042539,247042543,247042544,247042545,247042546,247042547,247042549,247042552,push
246958325,3ef9bddecf2663bf4e8ed24599e6cfe234a10773,,3.7.0,failed,1630,2017-06-26 04:36:21 UTC,246958326,246958327,246958328,246958329,246958330,246958331,246958332,246958333,push
246958311,3ef9bddecf2663bf4e8ed24599e6cfe234a10773,,master,failed,1777,2017-06-26 04:25:10 UTC,246958312,246958313,246958314,246958315,246958316,246958317,246958318,246958319,push
246954091,97db55c3092d17e214700f5aefa29d73bfa714e3,,master,failed,1709,2017-06-26 04:18:50 UTC,246954092,246954093,246954097,246954098,246954099,246954100,246954101,246954103,push
245229903,d3e96f0f150d8ea2a99b05df662574d747f8ae00,,master,passed,1317,2017-06-21 10:34:24 UTC,245229904,245229905,245229906,245229907,245229908,245229909,245229910,245229911,push
244457778,999aea2e1c04e8bd04e77b20eea9df4ae3fb9dec,242,master,passed,1188,2017-06-19 10:12:28 UTC,244457779,244457780,244457781,244457782,244457783,244457784,244457785,244457786,pull_request
244456174,a48267fa576794a3ff75132c883806a4e19eb830,242,master,failed,1338,2017-06-19 10:06:51 UTC,244456175,244456176,244456177,244456178,244456179,244456180,244456181,244456182,pull_request
243158408,d7c62ee56f0e43ac88235fbd367438a978aec206,,master,passed,1507,2017-06-15 08:44:47 UTC,243158410,243158411,243158413,243158417,243158420,243158422,243158423,243158424,push
231206213,bf27b274b8158daf640d2bbf00093addc0f0835e,232,master,passed,1002,2017-05-11 15:29:07 UTC,231206215,231206217,231206218,231206219,231206220,231206221,231206222,231206223,pull_request
231205351,f07bd4558104ca3b6d4a4721217e826caadaf8f9,232,master,failed,944,2017-05-11 15:26:28 UTC,231205355,231205357,231205358,231205359,231205360,231205361,231205362,231205363,pull_request
231200265,1676c06eed5095e29b1db75a932a3e93c4087b9d,232,master,failed,987,2017-05-11 15:13:45 UTC,231200267,231200268,231200270,231200271,231200272,231200273,231200274,231200277,pull_request
230662029,8011d866008465b703d689ebd640facad40cc17c,,master,passed,997,2017-05-11 06:18:45 UTC,230662030,230662031,230662032,230662033,230662034,230662035,230662036,230662037,push
229373588,6a1ec0dbb75629736fab6d6d696873ba125ce152,,master,passed,1092,2017-05-06 05:46:20 UTC,229373589,229373590,229373591,229373592,229373593,229373594,229373595,229373596,push
229351070,799e6976c9c68abd170387bc3842d888b21a7ea7,229,master,passed,691,2017-05-06 02:22:28 UTC,229351071,229351072,229351073,229351074,229351075,229351076,229351077,229351078,pull_request
221618295,3cc29a69a6725c325346ad5200fe850130937139,,3.6.5,passed,887,2017-04-13 06:30:47 UTC,221618296,221618297,221618298,221618299,221618300,221618301,221618302,221618303,push
