build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760982269,611e8f7edc369272ab6cd2a930ec504c2450560c,,master,passed,308,2021-03-01 18:06:15 UTC,760982270,push
760979104,183e1e71353c69f13de8edcbbaecc9beb4af39f1,,master,passed,318,2021-03-01 17:44:52 UTC,760979105,push
760931284,8e3f3d21ebb3ab78dcd897b4c758dfe4241160cb,,master,passed,284,2021-03-01 11:58:11 UTC,760931285,push
760830076,e91d31e976bf49921cd18a01bcd2348296a9b8a5,,master,passed,292,2021-02-28 19:16:46 UTC,760830077,push
760829369,577b9a2f46db2084611f42d938694b7d564723e2,,master,passed,302,2021-02-28 19:08:06 UTC,760829370,push
760829150,71faca52f43f8f8d3d465b5fd9a234dbd31c3541,,master,failed,220,2021-02-28 19:05:50 UTC,760829151,push
760825488,ec3f9c2c3862f7f249b19cdd59fc71e379c8a53b,,master,passed,323,2021-02-28 18:24:54 UTC,760825489,push
760821977,c41de4f8b56dcfdbb201b0f7654706b46079d42b,,master,passed,310,2021-02-28 17:45:12 UTC,760821978,push
760804671,2d13803d07fa0ea1d9e674563e2b12efb8ff6745,,master,passed,350,2021-02-28 15:50:28 UTC,760804672,push
760327315,d577c429d1ed1f07432c7644993a4be024476453,,master,passed,373,2021-02-24 16:28:43 UTC,760327316,push
760124661,46c4cff90d844a10ad1eca3413425ecc0798557c,612,master,passed,354,2021-02-23 07:25:37 UTC,760124662,pull_request
760124659,91331f3670279d1c412412456c4e0de8ff506db8,,dependabot/maven/org.mockito-mockito-core-3.8.0,passed,422,2021-02-23 07:25:36 UTC,760124660,push
759301408,e1453c4cd0b91328fea6ac39fdac29fe77c8547d,,master,passed,304,2021-02-17 07:00:34 UTC,759301409,push
759197325,3d554d0b7498532a1377329d0da0183c1c6ad6df,,master,passed,366,2021-02-16 14:59:03 UTC,759197326,push
759036442,751c438be6549f84d167604e56bc1041b72e3c59,,master,passed,321,2021-02-15 11:02:08 UTC,759036443,push
759019881,50d7a92bae711055ecdb0562b8be2912831fc18f,609,master,passed,243,2021-02-15 08:30:29 UTC,759019882,pull_request
759019879,3a21a37990d0ba83cb0bd628254a5f6f75379bf7,,dependabot/maven/junit-junit-4.13.2,passed,308,2021-02-15 08:30:28 UTC,759019880,push
758029812,9def3600dc1034007e63657e0c2eec44dcabc731,,master,passed,264,2021-02-08 08:26:55 UTC,758029813,push
758029264,edc430ea3bf5a32fd7edc338e7fbe9d2da09e0f0,607,master,passed,283,2021-02-08 08:19:37 UTC,758029265,pull_request
758029262,e6e8bb08b0b741f5f9de8bdeaad3aa604b61ca5a,,dependabot/maven/org.seleniumhq.selenium-htmlunit-driver-2.47.1,passed,350,2021-02-08 08:19:44 UTC,758029263,push
