build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739806887,846cec5b7d4934864f384ec15f93ac2b66dbdb14,757,master,failed,489,2020-10-29 04:06:16 UTC,739806888,739806889,pull_request
739801839,201b8bcb71c0f10f0186ead73cd2f6242c801df7,756,2.7.x,passed,701,2020-10-29 03:56:37 UTC,739801840,739801841,pull_request
739798787,e930dc4cf9bc3dc1ce999432e576f91bceb12177,756,2.7.x,canceled,0,,739798788,739798790,pull_request
739282125,6b2010bf975df77a28ab06acfabef18b92b900b2,755,master,failed,491,2020-10-27 14:25:54 UTC,739282126,739282127,pull_request
739222969,02c4c8acff363e47801e0c3847d3e2816f4a7d87,754,master,passed,608,2020-10-27 09:59:37 UTC,739222970,739222971,pull_request
716460453,3cb6fcf6032eb22ceabb82cb9c461baa68a0fd8e,744,master,failed,502,2020-08-10 06:49:39 UTC,716460454,716460455,pull_request
716460437,ec328006a8338917bd4f4bc3bfffe740b277ebc7,,2.7.x,failed,518,2020-08-10 06:49:35 UTC,716460438,716460439,push
714338811,0da9e9738c4d778efbdc4f7ac31f0eeb65ab1ccc,,2.7.8,failed,671,2020-08-04 09:38:07 UTC,714338812,714338813,push
714338511,0da9e9738c4d778efbdc4f7ac31f0eeb65ab1ccc,,2.7.x,failed,568,2020-08-03 03:24:21 UTC,714338512,714338513,push
714337158,98dffd813d03cc9aa5382faff2579a24806b494a,742,2.7.x,failed,503,2020-08-03 03:15:11 UTC,714337159,714337160,pull_request
714334069,2dffff833da105cb7c265d579a238f0dd5de409f,,2.7.8,failed,531,2020-08-03 02:49:56 UTC,714334070,714334071,push
714328288,2dffff833da105cb7c265d579a238f0dd5de409f,,2.7.x,failed,546,2020-08-03 02:13:11 UTC,714328289,714328290,push
713694740,aa5399bf3b7e640d87c441fbe580644fa0b9b654,741,2.7.x,failed,639,2020-08-03 01:51:34 UTC,713694741,713694742,pull_request
713622168,d2a6a316295ad54800822e2ef5fc0b9c3bbed5ac,741,2.7.x,failed,554,2020-07-31 09:46:08 UTC,713622169,713622170,pull_request
713607860,09b7ba5a90f61493e92763924d2eb3744ade8177,741,2.7.x,failed,683,2020-07-31 09:05:21 UTC,713607861,713607862,pull_request
693756625,c1ff0a299cac42e9cded31df85b99b88f745ebdc,,master,passed,609,2020-06-02 08:35:11 UTC,693756626,693756627,push
693756528,e17195c7a8de6150582ccd31b9fdc272b832e544,724,master,errored,43,2020-06-02 08:34:28 UTC,693756529,693756530,pull_request
693737405,bbc35a7a10254ef1c1659d88712f78c1a062c9e8,,2.7.x,passed,612,2020-06-02 07:08:54 UTC,693737406,693737407,push
693737351,4b1c96fed7ab655593fa694956312a5e3abe69f3,722,2.7.x,errored,42,2020-06-02 07:08:40 UTC,693737352,693737353,pull_request
692449460,2dc6e372b921019d40be713152f76c14b81bfdb8,,2.7.7,passed,568,2020-05-29 07:39:37 UTC,692449461,692449462,push
692036029,2dc6e372b921019d40be713152f76c14b81bfdb8,,2.7.x,passed,588,2020-05-28 06:28:25 UTC,692036030,692036031,push
692017914,b3f994bcd8fcd5089b4d48d57ce184081d5de3af,721,2.7.x,passed,568,2020-05-28 04:34:24 UTC,692017915,692017916,pull_request
692017771,681d28295ed84387643c879c6a3850e22325bf5f,721,2.7.x,passed,605,2020-05-28 04:33:28 UTC,692017772,692017773,pull_request
691235579,611fafe44cdc5e426ffe3b45f6cae635eb693047,,2.7.x,passed,604,2020-05-26 09:25:57 UTC,691235580,691235581,push
691231010,7e7a3b8807499224d96e58a09e0bc246ed48854b,720,2.7.x,passed,624,2020-05-26 09:09:39 UTC,691231011,691231012,pull_request
691223787,59a9b6fe2415830257330505091c891eaa3c4576,720,2.7.x,errored,338,2020-05-26 08:43:59 UTC,691223788,691223789,pull_request
691212289,a503e18f5aa073c4fcc9640a5f3fee3851dac90f,720,2.7.x,errored,326,2020-05-26 08:02:18 UTC,691212290,691212291,pull_request
690844610,d1e5055e406ffeb249bb06a59c733506a939f7d9,,2.7.x,errored,329,2020-05-25 07:54:43 UTC,690844611,690844612,push
689086891,62629eecf81b054068686a226537709a2225c27f,,2.7.x,passed,376,2020-05-20 03:08:46 UTC,689086892,689086893,push
689085951,1840ff734dc18393df4cab7af231828f0aa6a674,714,2.7.x,passed,427,2020-05-20 03:01:19 UTC,689085952,689085953,pull_request
689085731,e337b7b0eabe7cddd853aa42fbfb57a425d4d1ef,714,2.7.x,passed,420,2020-05-20 03:00:05 UTC,689085732,689085734,pull_request
688803792,b33d518171cbddf419990e69294660f2d666034e,,2.7.x,passed,412,2020-05-19 13:50:17 UTC,688803793,688803794,push
688769947,6b4537b7cf45e7c8688d686a29d2a52b94d62332,712,2.7.x,passed,387,2020-05-19 12:21:06 UTC,688769948,688769949,pull_request
688702501,35568ff32d3a0fcbbd6b3e14a9f7c0a71b6b08ee,,master,passed,410,2020-05-19 07:20:12 UTC,688702502,688702503,push
686200167,79a395d3313e933e0c449b39ee965778455a713f,707,master,passed,423,2020-05-12 17:04:18 UTC,686200173,686200180,pull_request
674285111,f6251cb11716b076bd57de19e9f82077c106b649,,master,passed,374,2020-04-13 06:41:26 UTC,674285112,674285113,push
