build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
707335495,9ab1ebaf6f42ece766f64c400181ea036030e5c8,,master,errored,140,2020-07-12 10:07:41 UTC,707335496,707335497,push
707333558,cc8933cd01933010abebe8eb714ff36cbf62c6f2,,master,errored,133,2020-07-12 09:52:20 UTC,707333559,707333560,push
700478284,7f6f2b305c7f03b795efc73cafd80e6c62e419d1,,master,errored,81,2020-06-21 01:22:27 UTC,700478285,700478286,push
700347104,adea9d9df557f962972b2bc2575794bd779457f3,35,master,errored,89,2020-06-20 13:29:36 UTC,700347105,700347106,pull_request
688202144,87edca7b62c23f7f7ed51ee8ac68fcb5413321ff,,feat/ranking,errored,111,2020-05-18 02:11:11 UTC,688202145,688202146,push
683196467,e818067be10f853c5ce8bf9ee6f727085deb3b2b,,feat/ranking,failed,871,2020-05-05 01:25:51 UTC,683196468,683196469,push
682767228,8161c99acb6f16ed103712fe2a2e07a17f0878ab,,feat/ranking,passed,1460,2020-05-04 03:41:13 UTC,682767229,682767230,push
654701067,8161c99acb6f16ed103712fe2a2e07a17f0878ab,,master,passed,1585,2020-02-25 01:49:49 UTC,654701068,654701069,push
654695031,07ca0d43cb29c4e60bff95aff946670c90473a25,,master,passed,1533,2020-02-25 01:21:22 UTC,654695032,654695033,push
654447949,91c9fdbf40e3fb74d41fa91eb53f33bb1bf04772,33,master,passed,1680,2020-02-25 01:11:08 UTC,654447950,654447951,pull_request
654337712,2220f838cbcaff768f5a922e564c3ba11927abb7,33,master,passed,1642,2020-02-24 10:09:15 UTC,654337713,654337714,pull_request
647998350,52ea080f656ac1a1d07cf7ca8d077ae3c3cbe489,,master,passed,1533,2020-02-09 11:38:15 UTC,647998351,647998352,push
647979266,6fbff74028190548bf2b1439bc33434de1c58dae,31,master,passed,1575,2020-02-09 10:00:00 UTC,647979267,647979268,pull_request
647979159,8164a784d55b86a607b736945da2e900f8f9c5a5,,feat/implicit_cosine_similarity,passed,1660,2020-02-09 09:58:57 UTC,647979160,647979161,push
647978810,467a005dfb973d49ab8fe4cb10620804ef8a3b12,,feat/implicit_cosine_similarity,passed,1577,2020-02-09 09:56:45 UTC,647978811,647978812,push
646662524,467a005dfb973d49ab8fe4cb10620804ef8a3b12,,master,passed,1513,2020-02-06 00:29:50 UTC,646662525,646662526,push
646390611,c0ae5b793050384396b5562d67e5d45ae2bd0e15,30,master,passed,1703,2020-02-05 12:45:06 UTC,646390612,646390613,pull_request
646369944,f1f2be81b2420fe6be6b24ae24a3d4558762d6b0,30,master,passed,1580,2020-02-05 11:46:32 UTC,646369946,646369947,pull_request
646335984,657f5579b9eb15e7cefe473f4c2799c7890f0c24,30,master,passed,1577,2020-02-05 10:09:37 UTC,646335985,646335986,pull_request
