build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
578477911,9982c2346d8d72e40ad9828159990e1aeaf67155,,master,canceled,133,2019-08-29 18:07:23 UTC,578477913,578477915,578477917,api
576239303,cda4c8fbba3bae044f5ce4bb8d95fa83103496d0,,master,passed,4543,2019-08-24 16:42:41 UTC,576239304,576239305,576239306,api
543277238,aefa773ac06d8112d35bbb648ecbdf7843a269c2,,master,passed,4745,2019-06-09 01:27:16 UTC,543277239,543277240,543277241,api
543258263,2b1ca1af11c33b0d8da629faaf820b77869d87fe,,master,passed,4365,2019-06-08 23:02:53 UTC,543258264,543258265,543258266,api
520015025,d5214fc658f32d26949c4deb80a4c47bebfa5130,,master,passed,4243,2019-04-14 19:53:15 UTC,520015026,520015027,520015028,api
520010971,648178cc29d45139d2f059efc3ae689c6ab66020,,master,canceled,297,2019-04-14 19:48:57 UTC,520010972,520010973,520010974,api
515469549,ad78df8eace673e87d9308154ad514467547a183,,master,passed,4794,2019-04-04 00:23:03 UTC,515469550,515469551,515469552,api
515467816,da461044cdccbff5491eea5450faf58bad491a5b,,master,canceled,233,2019-04-04 00:15:46 UTC,515467817,515467818,515467819,api
515407571,06d3421971dd070d9d771712fca4b1d9f372a3c6,,master,canceled,0,,515407572,515407573,515407574,push
515360943,e86c468ca60a771cedfa455e6165179fac1aede2,,master,passed,5523,2019-04-03 19:25:20 UTC,515360944,515360945,515360946,push
515343473,b176167d21af16600b7a9d851a790bad751e055a,,master,canceled,3296,2019-04-03 18:45:08 UTC,515343474,515343475,515343476,push
515299523,8648fde3c4990d6f35e98a7d1b8ca177faa0c34f,,master,failed,4390,2019-04-03 17:28:11 UTC,515299524,515299525,515299526,push
515000870,aede8e14b9ebf3205e1772d5660137054438088a,,master,passed,1624,2019-04-03 04:31:30 UTC,515000872,push
514991205,ab4198d87aad51037466a789b62b710302321a17,,master,passed,1644,2019-04-03 03:48:25 UTC,514991206,push
514939065,6967b1f3907ee34bb25ff7669eb66163e395cf4d,,master,errored,2338,2019-04-02 23:38:17 UTC,514939066,push
514883195,3c537b757521307f9d99b9b575a87c1b193e91ff,,master,errored,3000,2019-04-02 21:02:22 UTC,514883197,push
514876168,c30514aec6e0bfc3d35208b3bb228fd47ff2c43e,,master,failed,404,2019-04-02 20:45:50 UTC,514876169,push
514867900,5a37e869c9f35ddd6d4933486f4f75202c412d9c,,master,canceled,0,,514867901,api
514867538,5a37e869c9f35ddd6d4933486f4f75202c412d9c,,master,canceled,1078,2019-04-02 20:25:17 UTC,514867539,push
514859817,42e2846962bbbd390ed8dbfd1242b7252450d057,,master,canceled,814,2019-04-02 20:09:01 UTC,514859818,api
